symbol,stage,phase,name,return_pct,profit_factor,win_rate,max_dd_pct,trades,sharpe,recovery,expectancy_r,avg_win_r,avg_loss_r,longs,shorts,first_half_return,second_half_return,score,config
USTEC,development,signal,W1-6m-ema200-long-only,4.752221427862624,5.306437824894979,75.0,2.4830559170519795,4,0.540384138888855,1.9138600122645335,1.1834877452256678,1.945822201967557,-1.103515625,4,0,2.3272874627716877,2.369782318302116,-9996.0,"{""direction"": ""long-only"", ""exit_mode"": 0, ""horizon"": ""6m"", ""manage"": 0, ""max_hold_days"": 0, ""rr"": 2.0, ""session"": ""all-day"", ""stop_atr"": 2.5, ""stop_mode"": 0, ""tf"": ""W1"", ""trend"": ""ema200""}"
USTEC,development,signal,W1-6m-ema200-rising-both,4.255421247415048,3.6783612627749243,60.0,2.4830559170519795,5,0.48327417354535557,1.713783897572197,0.8519377579838494,1.945822201967557,-0.7888889079917123,4,1,2.3272874627716877,1.8842811457743691,-9995.0,"{""direction"": ""both"", ""exit_mode"": 0, ""horizon"": ""6m"", ""manage"": 0, ""max_hold_days"": 0, ""rr"": 2.0, ""session"": ""all-day"", ""stop_atr"": 2.5, ""stop_mode"": 0, ""tf"": ""W1"", ""trend"": ""ema200-rising""}"
USTEC,development,signal,W1-6m-ema200-rising-long-only,4.752221427862624,5.306437824894979,75.0,2.4830559170519795,4,0.540384138888855,1.9138600122645335,1.1834877452256678,1.945822201967557,-1.103515625,4,0,2.3272874627716877,2.369782318302116,-9996.0,"{""direction"": ""long-only"", ""exit_mode"": 0, ""horizon"": ""6m"", ""manage"": 0, ""max_hold_days"": 0, ""rr"": 2.0, ""session"": ""all-day"", ""stop_atr"": 2.5, ""stop_mode"": 0, ""tf"": ""W1"", ""trend"": ""ema200-rising""}"
USTEC,development,signal,W1-1-3-6m-none-both,1.2874590143020503,1.5191388861619248,44.44444444444444,2.6458323714350973,9,0.246311474449985,0.4865988594748856,0.1458130755010189,0.948496932307659,-0.4963340099442931,5,4,-0.35663226348147115,1.649975623195421,-9991.0,"{""direction"": ""both"", ""exit_mode"": 0, ""horizon"": ""1-3-6m"", ""manage"": 0, ""max_hold_days"": 0, ""rr"": 2.0, ""session"": ""all-day"", ""stop_atr"": 2.5, ""stop_mode"": 0, ""tf"": ""W1"", ""trend"": ""none""}"
USTEC,development,signal,W1-1-3-6m-none-long-only,2.9187607128412507,5.781114806353458,80.0,2.365213947574951,5,0.6013742688592258,1.2340366569518373,0.5808238375318877,0.8786490515792027,-0.6104770186573726,5,0,0.46761971590596474,2.439732327556321,-9995.0,"{""direction"": ""long-only"", ""exit_mode"": 0, ""horizon"": ""1-3-6m"", ""manage"": 0, ""max_hold_days"": 0, ""rr"": 2.0, ""session"": ""all-day"", ""stop_atr"": 2.5, ""stop_mode"": 0, ""tf"": ""W1"", ""trend"": ""none""}"
USTEC,development,signal,W1-1-3-6m-ema100-both,1.2929944744684008,1.4858953534441768,50.0,3.062796942800139,10,0.24571658664323115,0.42216134422750545,0.13182494973105557,0.797085976078481,-0.5334360766163699,6,4,-0.03912728815751443,1.3326431897668911,8.118468368768836,"{""direction"": ""both"", ""exit_mode"": 0, ""horizon"": ""1-3-6m"", ""manage"": 0, ""max_hold_days"": 0, ""rr"": 2.0, ""session"": ""all-day"", ""stop_atr"": 2.5, ""stop_mode"": 0, ""tf"": ""W1"", ""trend"": ""ema100""}"
USTEC,development,signal,W1-1-3-6m-ema100-long-only,2.1538789884837373,2.7547801485321806,66.66666666666666,2.5084821131298507,6,0.4339822070194982,0.8586383682825338,0.35997413835884373,0.8459683625899082,-0.6120143101032853,6,0,0.5552291522733732,1.589822677236885,-9994.0,"{""direction"": ""long-only"", ""exit_mode"": 0, ""horizon"": ""1-3-6m"", ""manage"": 0, ""max_hold_days"": 0, ""rr"": 2.0, ""session"": ""all-day"", ""stop_atr"": 2.5, ""stop_mode"": 0, ""tf"": ""W1"", ""trend"": ""ema100""}"
USTEC,development,signal,W1-1-3-6m-ema200-both,2.820671594915236,4.991411343307605,66.66666666666666,2.365213947574951,6,0.5811297577564737,1.1925650945054103,0.4681353104161205,0.8786490515792027,-0.3528921719100441,5,1,0.6865631936105787,2.119556307827275,-9994.0,"{""direction"": ""both"", ""exit_mode"": 0, ""horizon"": ""1-3-6m"", ""manage"": 0, ""max_hold_days"": 0, ""rr"": 2.0, ""session"": ""all-day"", ""stop_atr"": 2.5, ""stop_mode"": 0, ""tf"": ""W1"", ""trend"": ""ema200""}"
USTEC,development,signal,W1-1-3-6m-ema200-long-only,2.9187607128412507,5.781114806353458,80.0,2.365213947574951,5,0.6013742688592258,1.2340366569518373,0.5808238375318877,0.8786490515792027,-0.6104770186573726,5,0,0.46761971590596474,2.439732327556321,-9995.0,"{""direction"": ""long-only"", ""exit_mode"": 0, ""horizon"": ""1-3-6m"", ""manage"": 0, ""max_hold_days"": 0, ""rr"": 2.0, ""session"": ""all-day"", ""stop_atr"": 2.5, ""stop_mode"": 0, ""tf"": ""W1"", ""trend"": ""ema200""}"
USTEC,development,signal,W1-1-3-6m-ema200-rising-both,2.7996628470480234,4.849438792119273,66.66666666666666,2.365213947574951,6,0.5766744785939074,1.1836827065553674,0.4647331532645804,0.8786490515792027,-0.3630986433646642,5,1,0.6865631936105787,2.098690814755666,-9994.0,"{""direction"": ""both"", ""exit_mode"": 0, ""horizon"": ""1-3-6m"", ""manage"": 0, ""max_hold_days"": 0, ""rr"": 2.0, ""session"": ""all-day"", ""stop_atr"": 2.5, ""stop_mode"": 0, ""tf"": ""W1"", ""trend"": ""ema200-rising""}"
USTEC,development,signal,W1-1-3-6m-ema200-rising-long-only,2.9187607128412507,5.781114806353458,80.0,2.365213947574951,5,0.6013742688592258,1.2340366569518373,0.5808238375318877,0.8786490515792027,-0.6104770186573726,5,0,0.46761971590596474,2.439732327556321,-9995.0,"{""direction"": ""long-only"", ""exit_mode"": 0, ""horizon"": ""1-3-6m"", ""manage"": 0, ""max_hold_days"": 0, ""rr"": 2.0, ""session"": ""all-day"", ""stop_atr"": 2.5, ""stop_mode"": 0, ""tf"": ""W1"", ""trend"": ""ema200-rising""}"
USTEC,development,signal,W1-3-6-12m-none-both,2.6095203884194174,2.170720041270345,40.0,3.4272032821867415,5,0.3427559235203322,0.7614139499640074,0.5294636337773001,2.429213563743832,-0.7370363195337211,3,2,1.6332844347445974,0.9605474811764214,-9995.0,"{""direction"": ""both"", ""exit_mode"": 0, ""horizon"": ""3-6-12m"", ""manage"": 0, ""max_hold_days"": 0, ""rr"": 2.0, ""session"": ""all-day"", ""stop_atr"": 2.5, ""stop_mode"": 0, ""tf"": ""W1"", ""trend"": ""none""}"
USTEC,development,signal,W1-3-6-12m-none-long-only,3.620212283095703,4.2806171485752165,66.66666666666666,2.5204218418968583,3,0.49966862560158765,1.4363517340300254,1.2062732087897576,2.3611676256846366,-1.103515625,3,0,-1.1035156249999956,4.776436632655279,-9997.0,"{""direction"": ""long-only"", ""exit_mode"": 0, ""horizon"": ""3-6-12m"", ""manage"": 0, ""max_hold_days"": 0, ""rr"": 2.0, ""session"": ""all-day"", ""stop_atr"": 2.5, ""stop_mode"": 0, ""tf"": ""W1"", ""trend"": ""none""}"
USTEC,development,signal,W1-3-6-12m-ema100-both,1.6666169966793376,1.909294446621594,57.14285714285714,2.689008027130446,7,0.3293872160452676,0.6197887770747397,0.2405930679959527,0.8783786753758838,-0.6097877418439555,6,1,0.42261943382084777,1.2387623125866387,-9993.0,"{""direction"": ""both"", ""exit_mode"": 0, ""horizon"": ""3-6-12m"", ""manage"": 0, ""max_hold_days"": 0, ""rr"": 2.0, ""session"": ""all-day"", ""stop_atr"": 2.5, ""stop_mode"": 0, ""tf"": ""W1"", ""trend"": ""ema100""}"
USTEC,development,signal,W1-3-6-12m-ema100-long-only,2.1510809513122675,2.5843635716918887,66.66666666666666,2.5069646640087817,6,0.4299437740934908,0.8580419908562111,0.35973561115918223,0.8783786753758838,-0.6775505172742209,6,0,0.42261943382084777,1.7211874448569642,-9994.0,"{""direction"": ""long-only"", ""exit_mode"": 0, ""horizon"": ""3-6-12m"", ""manage"": 0, ""max_hold_days"": 0, ""rr"": 2.0, ""session"": ""all-day"", ""stop_atr"": 2.5, ""stop_mode"": 0, ""tf"": ""W1"", ""trend"": ""ema100""}"
USTEC,development,signal,W1-3-6-12m-ema200-both,3.8329958210741477,3.4124867858333205,50.0,2.4830559170519795,4,0.4549617187986186,1.5436606943692557,0.9615760875666491,2.7120410831250106,-0.7888889079917123,3,1,2.3272874627716877,1.4714631801905798,-9996.0,"{""direction"": ""both"", ""exit_mode"": 0, ""horizon"": ""3-6-12m"", ""manage"": 0, ""max_hold_days"": 0, ""rr"": 2.0, ""session"": ""all-day"", ""stop_atr"": 2.5, ""stop_mode"": 0, ""tf"": ""W1"", ""trend"": ""ema200""}"
USTEC,development,signal,W1-3-6-12m-ema200-long-only,4.327783050775169,4.92181402123342,66.66666666666666,2.4830559170519795,3,0.5144740649424808,1.742926134306855,1.4401888470833404,2.7120410831250106,-1.103515625,3,0,-1.1035156249999956,5.491902679958294,-9997.0,"{""direction"": ""long-only"", ""exit_mode"": 0, ""horizon"": ""3-6-12m"", ""manage"": 0, ""max_hold_days"": 0, ""rr"": 2.0, ""session"": ""all-day"", ""stop_atr"": 2.5, ""stop_mode"": 0, ""tf"": ""W1"", ""trend"": ""ema200""}"
USTEC,development,signal,W1-3-6-12m-ema200-rising-both,3.8329958210741477,3.4124867858333205,50.0,2.4830559170519795,4,0.4549617187986186,1.5436606943692557,0.9615760875666491,2.7120410831250106,-0.7888889079917123,3,1,2.3272874627716877,1.4714631801905798,-9996.0,"{""direction"": ""both"", ""exit_mode"": 0, ""horizon"": ""3-6-12m"", ""manage"": 0, ""max_hold_days"": 0, ""rr"": 2.0, ""session"": ""all-day"", ""stop_atr"": 2.5, ""stop_mode"": 0, ""tf"": ""W1"", ""trend"": ""ema200-rising""}"
USTEC,development,signal,W1-3-6-12m-ema200-rising-long-only,4.327783050775169,4.92181402123342,66.66666666666666,2.4830559170519795,3,0.5144740649424808,1.742926134306855,1.4401888470833404,2.7120410831250106,-1.103515625,3,0,-1.1035156249999956,5.491902679958294,-9997.0,"{""direction"": ""long-only"", ""exit_mode"": 0, ""horizon"": ""3-6-12m"", ""manage"": 0, ""max_hold_days"": 0, ""rr"": 2.0, ""session"": ""all-day"", ""stop_atr"": 2.5, ""stop_mode"": 0, ""tf"": ""W1"", ""trend"": ""ema200-rising""}"
USTEC,development,session,all-day,37.86465986879437,5.972192450680689,34.78260869565217,6.996881956634171,23,0.6860904358290891,5.411647660125604,1.5122038462346292,5.264192584665022,-0.4888568142615802,23,0,8.862751010601322,26.640800998468972,41.05606381616264,"{""direction"": ""long-only"", ""exit_mode"": 0, ""horizon"": ""1-3-6m"", ""manage"": 0, ""max_hold_days"": 0, ""rr"": 2.0, ""session"": ""all-day"", ""stop_atr"": 2.5, ""stop_mode"": 0, ""tf"": ""H4"", ""trend"": ""ema100""}"
USTEC,development,session,asia,30.207417958557812,5.3544928529845475,38.88888888888889,8.434676177689425,18,0.6526254694800192,3.5813370095297197,1.5767792184304017,5.026232447441517,-0.618327381849399,18,0,4.941866318218047,24.07575977706202,33.810060557893394,"{""direction"": ""long-only"", ""exit_mode"": 0, ""horizon"": ""1-3-6m"", ""manage"": 0, ""max_hold_days"": 0, ""rr"": 2.0, ""session"": ""asia"", ""stop_atr"": 2.5, ""stop_mode"": 0, ""tf"": ""H4"", ""trend"": ""ema100""}"
USTEC,development,session,london,36.00910942465856,5.173243417726782,38.88888888888889,8.48532471577893,18,0.65853078230558,4.243692566967725,1.8575520098331937,5.965483219453469,-0.7565860326524368,18,0,8.009831630879294,25.922897361294005,36.894254253199584,"{""direction"": ""long-only"", ""exit_mode"": 0, ""horizon"": ""1-3-6m"", ""manage"": 0, ""max_hold_days"": 0, ""rr"": 2.0, ""session"": ""london"", ""stop_atr"": 2.5, ""stop_mode"": 0, ""tf"": ""H4"", ""trend"": ""ema100""}"
USTEC,development,session,new-york,35.77899454419384,4.854477792188871,36.84210526315789,8.61945832410418,19,0.6464381732093457,4.150956266490488,1.7548040837565713,5.993394103179704,-0.7177067609069231,19,0,12.54727543043268,20.64174279200661,36.84920055678637,"{""direction"": ""long-only"", ""exit_mode"": 0, ""horizon"": ""1-3-6m"", ""manage"": 0, ""max_hold_days"": 0, ""rr"": 2.0, ""session"": ""new-york"", ""stop_atr"": 2.5, ""stop_mode"": 0, ""tf"": ""H4"", ""trend"": ""ema100""}"
USTEC,development,session,overlap,37.36656298982768,5.902546297402623,50.0,8.232353122587877,18,0.6745712292367614,4.538989330681351,1.9141093304016843,4.603424716679637,-0.7752060558762691,18,0,11.982340798152059,22.668058205204524,38.59560250102672,"{""direction"": ""long-only"", ""exit_mode"": 0, ""horizon"": ""1-3-6m"", ""manage"": 0, ""max_hold_days"": 0, ""rr"": 2.0, ""session"": ""overlap"", ""stop_atr"": 2.5, ""stop_mode"": 0, ""tf"": ""H4"", ""trend"": ""ema100""}"
USTEC,development,stop-exit,atr-1.5-reversal,71.34437705880399,6.729113475099352,33.33333333333333,10.8547450813669,24,0.7001441122887401,6.572644177639208,2.551556757146405,9.03991808730942,-0.692623907935103,24,0,23.394589271622166,38.85890626989523,47.57145125441323,"{""direction"": ""long-only"", ""exit_mode"": 0, ""horizon"": ""1-3-6m"", ""manage"": 0, ""max_hold_days"": 0, ""rr"": 2.0, ""session"": ""all-day"", ""stop_atr"": 1.5, ""stop_mode"": 0, ""tf"": ""H4"", ""trend"": ""ema100""}"
USTEC,development,stop-exit,atr-1.5-0.5R,0.03932132550381606,1.0003128259543785,68.51851851851852,9.063903313762022,378,0.03980956941287008,0.004338233114657479,0.002596065879301074,0.4792093388030884,-1.0347387046018832,378,0,-0.16186465260653593,0.20151215506025721,-0.6215172644122839,"{""direction"": ""long-only"", ""exit_mode"": 1, ""horizon"": ""1-3-6m"", ""manage"": 0, ""max_hold_days"": 0, ""rr"": 0.5, ""session"": ""all-day"", ""stop_atr"": 1.5, ""stop_mode"": 0, ""tf"": ""H4"", ""trend"": ""ema100""}"
USTEC,development,stop-exit,atr-1.5-1R,49.96580457957731,1.2795624666768795,52.83582089552239,13.758447611446645,335,0.5371927245615774,3.6316455163158925,0.1439109593251739,1.1916854048873062,-1.029861679057721,335,0,10.842643578566392,35.29612767966872,31.34220352934558,"{""direction"": ""long-only"", ""exit_mode"": 1, ""horizon"": ""1-3-6m"", ""manage"": 0, ""max_hold_days"": 0, ""rr"": 1.0, ""session"": ""all-day"", ""stop_atr"": 1.5, ""stop_mode"": 0, ""tf"": ""H4"", ""trend"": ""ema100""}"
USTEC,development,stop-exit,atr-1.5-1.5R,29.916220197884424,1.1846759722909368,40.823970037453186,16.343940198999118,267,0.3587052675694029,1.8304166457802173,0.13139510163953727,1.8455030712063292,-1.051122421669199,267,0,-1.599461301583549,32.02795626562469,20.8149492581868,"{""direction"": ""long-only"", ""exit_mode"": 1, ""horizon"": ""1-3-6m"", ""manage"": 0, ""max_hold_days"": 0, ""rr"": 1.5, ""session"": ""all-day"", ""stop_atr"": 1.5, ""stop_mode"": 0, ""tf"": ""H4"", ""trend"": ""ema100""}"
USTEC,development,stop-exit,atr-1.5-2R,84.78368228178468,1.5294241480448694,39.44954128440367,15.268282342638607,218,0.7699441532398958,5.552928638542106,0.31794400722559274,2.3842885841183277,-1.0283107928711892,218,0,28.303722314196065,44.020515499369296,41.15419494184389,"{""direction"": ""long-only"", ""exit_mode"": 1, ""horizon"": ""1-3-6m"", ""manage"": 0, ""max_hold_days"": 0, ""rr"": 2.0, ""session"": ""all-day"", ""stop_atr"": 1.5, ""stop_mode"": 0, ""tf"": ""H4"", ""trend"": ""ema100""}"
USTEC,development,stop-exit,atr-1.5-3R,61.17155669421723,1.4204683534858293,28.97727272727273,16.30869170976519,176,0.610549733710521,3.75085615589811,0.319303565924336,3.6461556918434717,-1.0380521014506712,176,0,11.522839658593886,44.51887809493871,32.302288889475534,"{""direction"": ""long-only"", ""exit_mode"": 1, ""horizon"": ""1-3-6m"", ""manage"": 0, ""max_hold_days"": 0, ""rr"": 3.0, ""session"": ""all-day"", ""stop_atr"": 1.5, ""stop_mode"": 0, ""tf"": ""H4"", ""trend"": ""ema100""}"
USTEC,development,stop-exit,atr-1.5-4R,69.13418295248574,1.649608066684406,25.6198347107438,19.409683018776256,121,0.6653116154661419,3.5618398757778644,0.5036767347668584,5.03791366027582,-1.0581159840195622,121,0,15.85761316520864,45.984522149016385,32.69946800508993,"{""direction"": ""long-only"", ""exit_mode"": 1, ""horizon"": ""1-3-6m"", ""manage"": 0, ""max_hold_days"": 0, ""rr"": 4.0, ""session"": ""all-day"", ""stop_atr"": 1.5, ""stop_mode"": 0, ""tf"": ""H4"", ""trend"": ""ema100""}"
USTEC,development,stop-exit,atr-1.5-6R,42.07347982149565,1.5516754057428026,18.072289156626507,18.223492635342563,83,0.5373974619574061,2.3087495170875494,0.49592851852185954,7.412865004501653,-1.0298662945619186,83,0,13.097827053106093,25.619990696005,25.865655986024386,"{""direction"": ""long-only"", ""exit_mode"": 1, ""horizon"": ""1-3-6m"", ""manage"": 0, ""max_hold_days"": 0, ""rr"": 6.0, ""session"": ""all-day"", ""stop_atr"": 1.5, ""stop_mode"": 0, ""tf"": ""H4"", ""trend"": ""ema100""}"
USTEC,development,stop-exit,atr-1.5-adaptive,49.33486141634178,1.4335559190659424,30.065359477124183,15.808477921744146,153,0.5272485866715714,3.1207850408218603,0.3156233550570706,3.4974081868163127,-1.0522467595310152,153,0,-2.3254609747299204,52.89026485981818,28.274282733423945,"{""direction"": ""long-only"", ""exit_mode"": 2, ""horizon"": ""1-3-6m"", ""manage"": 0, ""max_hold_days"": 0, ""rr"": 2.0, ""session"": ""all-day"", ""stop_atr"": 1.5, ""stop_mode"": 0, ""tf"": ""H4"", ""trend"": ""ema100""}"
USTEC,development,stop-exit,atr-1.5-time20,69.8543394706972,2.0193839035479297,27.160493827160494,15.148890170294148,81,0.6688175611768274,4.611185287201856,0.7584583367220377,5.604352043161134,-1.048485079238303,81,0,12.331307749335686,51.208370020691405,37.73077633594284,"{""direction"": ""long-only"", ""exit_mode"": 3, ""horizon"": ""1-3-6m"", ""manage"": 0, ""max_hold_days"": 20, ""rr"": 2.0, ""session"": ""all-day"", ""stop_atr"": 1.5, ""stop_mode"": 0, ""tf"": ""H4"", ""trend"": ""ema100""}"
USTEC,development,stop-exit,atr-1.5-time60,85.32588250060431,3.1801698578105855,17.5,13.060950704630535,40,0.6442350387932149,6.532899819486608,1.851283638847376,15.49035776314503,-1.0418532966097025,40,0,11.090380701571934,66.82441929734246,46.642871090481435,"{""direction"": ""long-only"", ""exit_mode"": 3, ""horizon"": ""1-3-6m"", ""manage"": 0, ""max_hold_days"": 60, ""rr"": 2.0, ""session"": ""all-day"", ""stop_atr"": 1.5, ""stop_mode"": 0, ""tf"": ""H4"", ""trend"": ""ema100""}"
USTEC,development,stop-exit,atr-1.5-time120,34.25076836528018,2.3068537862284235,11.11111111111111,16.511653466563235,27,0.4458762448623534,2.0743390984215706,1.3359851518751649,20.29973615854314,-1.0344837239583324,27,0,9.471161928618987,22.635738947229633,25.958631222290002,"{""direction"": ""long-only"", ""exit_mode"": 3, ""horizon"": ""1-3-6m"", ""manage"": 0, ""max_hold_days"": 120, ""rr"": 2.0, ""session"": ""all-day"", ""stop_atr"": 1.5, ""stop_mode"": 0, ""tf"": ""H4"", ""trend"": ""ema100""}"
USTEC,development,stop-exit,atr-2.5-reversal,37.86465986879437,5.972192450680689,34.78260869565217,6.996881956634171,23,0.6860904358290891,5.411647660125604,1.5122038462346292,5.264192584665022,-0.4888568142615802,23,0,8.862751010601322,26.640800998468972,41.05606381616264,"{""direction"": ""long-only"", ""exit_mode"": 0, ""horizon"": ""1-3-6m"", ""manage"": 0, ""max_hold_days"": 0, ""rr"": 2.0, ""session"": ""all-day"", ""stop_atr"": 2.5, ""stop_mode"": 0, ""tf"": ""H4"", ""trend"": ""ema100""}"
USTEC,development,stop-exit,atr-2.5-0.5R,23.770318764764255,1.2456311199575458,68.64686468646865,10.190321393395719,303,0.43816579678821155,2.332636807723223,0.08043506685487657,0.5864455648991921,-1.0274616025474144,303,0,-3.614403465609395,28.411633288592796,23.55688887257105,"{""direction"": ""long-only"", ""exit_mode"": 1, ""horizon"": ""1-3-6m"", ""manage"": 0, ""max_hold_days"": 0, ""rr"": 0.5, ""session"": ""all-day"", ""stop_atr"": 2.5, ""stop_mode"": 0, ""tf"": ""H4"", ""trend"": ""ema100""}"
USTEC,development,stop-exit,atr-2.5-1R,30.406130510832853,1.2979877459721785,54.41176470588235,10.113678188417975,204,0.5935672815924335,3.0064364264282677,0.14193862554296566,1.12544443158667,-1.0319231429608104,204,0,5.210424695407823,23.94791760262194,27.72218501808519,"{""direction"": ""long-only"", ""exit_mode"": 1, ""horizon"": ""1-3-6m"", ""manage"": 0, ""max_hold_days"": 0, ""rr"": 1.0, ""session"": ""all-day"", ""stop_atr"": 2.5, ""stop_mode"": 0, ""tf"": ""H4"", ""trend"": ""ema100""}"
USTEC,development,stop-exit,atr-2.5-1.5R,50.742474985052,1.609157130066545,47.44525547445255,8.284952691942815,137,0.7570168152670957,6.124654765307167,0.32580272797964854,1.8220421439724914,-1.0249689670138902,137,0,18.762778192985508,26.927373440271474,42.376634772741184,"{""direction"": ""long-only"", ""exit_mode"": 1, ""horizon"": ""1-3-6m"", ""manage"": 0, ""max_hold_days"": 0, ""rr"": 1.5, ""session"": ""all-day"", ""stop_atr"": 2.5, ""stop_mode"": 0, ""tf"": ""H4"", ""trend"": ""ema100""}"
