time,open,high,low,close,spread,tick_volume
2023.02.01 00:00:00,12052.01,12498.82,12005.93,12497.37,205,55585
2023.02.02 00:00:00,12495.73,12886.6,12453.02,12618.22,217,59736
2023.02.03 00:00:00,12618.93,12826.13,12508.6,12583.69,0,62463
2023.02.05 00:00:00,12534.68,12557.27,12522.51,12543.58,280,1027
2023.02.06 00:00:00,12543.67,12558.93,12408.61,12490.28,220,57774
2023.02.07 00:00:00,12489.75,12771.26,12414.01,12704.54,207,59725
2023.02.08 00:00:00,12705.29,12761.91,12472.04,12519.18,227,56029
2023.02.09 00:00:00,12520.03,12687.07,12326.7,12393.84,212,56020
2023.02.10 00:00:00,12394.71,12405.42,12203.63,12311.42,218,59285
2023.02.12 00:00:00,12272.43,12276.33,12259.92,12272.32,271,796
2023.02.13 00:00:00,12273.1,12531.13,12230.32,12501.99,212,50305
2023.02.14 00:00:00,12502.03,12646.07,12354.88,12567.95,218,61428
2023.02.15 00:00:00,12567.73,12710.8,12488.8,12707.35,215,54418
2023.02.16 00:00:00,12707.54,12752.82,12384.76,12389.77,217,55112
2023.02.17 00:00:00,12389.97,12410.99,12230.85,12353.13,215,55405
2023.02.19 00:00:00,12331.07,12331.07,12323.51,12329.42,263,552
2023.02.20 00:00:00,12329.65,12387.95,12316.67,12347.25,189,23950
2023.02.21 00:00:00,12347.7,12348.1,12071.51,12088.88,206,52077
2023.02.22 00:00:00,12088.15,12160.96,12006.69,12140.35,209,56439
2023.02.23 00:00:00,12140.57,12232.49,12002.11,12146.49,209,51934
2023.02.24 00:00:00,12146.65,12186.91,11897.34,11964.51,204,52170
2023.02.26 00:00:00,11974.51,12003.09,11973.57,11994.98,253,704
2023.02.27 00:00:00,11995.33,12166.06,11981.92,12072.31,204,48264
2023.02.28 00:00:00,12072.43,12152.03,11993.72,12002.33,208,48106
2023.03.01 00:00:00,12003.23,12122.28,11907.04,11951.12,200,52460
2023.03.02 00:00:00,11951.19,12078.52,11814.42,12021.58,206,54933
2023.03.03 00:00:00,12020.73,12302.24,11996.12,12293.0,203,46042
2023.03.05 00:00:00,12265.5,12279.04,12262.93,12277.21,254,545
2023.03.06 00:00:00,12276.98,12470.16,12270.35,12319.11,211,47813
2023.03.07 00:00:00,12318.91,12368.76,12130.98,12166.64,208,50760
2023.03.08 00:00:00,12167.12,12244.5,12101.7,12215.79,205,54354
2023.03.09 00:00:00,12215.68,12343.7,11968.97,11978.48,201,54007
2023.03.10 00:00:00,11978.32,12101.94,11793.34,11837.61,221,72800
2023.03.12 00:00:00,11981.7,12017.52,11931.23,11980.71,319,4521
2023.03.13 00:00:00,11979.29,12088.03,11679.07,11938.5,234,86407
2023.03.14 00:00:00,11941.3,12225.44,11900.92,12196.05,213,69042
