time,closed_bar,c1,c2,e20_1,e20_2,e50,e200,adx,plus,minus,e9_1,e9_2,e21_1,e21_2,rsi,prior20_high,prior20_low,tr,atr1,atr2,momentum,change,breakout
2021.09.06 14:00:00,2021.09.06 13:00:00,1823.313,1822.6,1824.4606051681174,1824.5814057121297,1823.3731105657744,1810.113713271985,48.68762836947361,4.506903280716117,25.886419747241728,1824.4167182813035,1824.692647851629,1820.6675993122003,1820.5696215089486,52.596200956318995,1833.915,1810.92,2.423000000000002,2.0936000000000017,2.0855999999999977,0,0,0
2021.09.06 15:00:00,2021.09.06 14:00:00,1821.761,1823.313,1824.2034999140108,1824.4606051681174,1823.2691034324987,1810.2296066722638,53.265917153196916,3.687466320585914,24.53461309453694,1823.8855746250429,1824.4167182813035,1820.7066493367645,1820.6675993122003,49.33390490815951,1833.915,1810.92,1.9889999999998054,2.0338999999999925,2.0936000000000017,0,0,0
2021.09.06 16:00:00,2021.09.06 15:00:00,1821.945,1821.761,1823.988404684105,1824.2034999140108,1823.1836774045955,1810.3461777501518,57.01178979442508,3.017017898661202,20.073774350075677,1823.4974597000344,1823.8855746250429,1820.7508761461659,1820.7066493367645,49.72211019085292,1833.915,1811.081,1.6330000000000382,2.0414999999999948,2.0338999999999925,0,0,0
2021.09.06 22:01:00,2021.09.06 16:00:00,1823.26,1821.945,1823.9190328094285,1823.988404684105,1823.188601443009,1810.4746734939315,52.97992536858274,7.937348400355197,16.423997195516463,1823.4499677600277,1823.4974597000344,1820.8404877123742,1820.7508761461659,52.455737777317985,1833.915,1811.303,1.6490000000001146,2.008500000000002,2.0414999999999948,0,0,0
2021.09.06 23:00:00,2021.09.06 22:00:00,1822.633,1823.26,1823.7965534942448,1823.9190328094285,1823.1527561886214,1810.5956518671262,46.17368083645194,9.82195023423712,13.437815887240742,1823.286574208022,1823.4499677600277,1820.9045060083608,1820.8404877123742,51.065712214242055,1833.915,1812.761,1.9559999999999036,2.02389999999999,2.008500000000002,0,0,0
2021.09.07 00:00:00,2021.09.06 23:00:00,1823.577,1822.633,1823.77564363765,1823.7965534942448,1823.1801267570975,1810.7248195102395,38.021449871397536,10.70458673116003,10.994576635015152,1823.3446593664178,1823.286574208022,1820.9999522223482,1820.9045060083608,53.03321072443442,1833.915,1813.118,1.4990000000000236,1.9699999999999913,2.02389999999999,0,0,0
2021.09.07 01:00:00,2021.09.07 00:00:00,1825.996,1823.577,1823.98710614835,1823.77564363765,1823.361795998575,1810.8767715549138,38.66661307697241,21.795261271548146,8.995562701376032,1823.8749274931342,1823.3446593664178,1821.1783825001214,1820.9999522223482,57.618156054352525,1833.915,1813.118,2.9120000000000346,2.0532499999999896,1.9699999999999913,1,0,0
2021.09.07 02:00:00,2021.09.07 01:00:00,1826.498,1825.996,1824.2262388961262,1823.98710614835,1823.5641317406025,1811.0322066638203,42.382525831690494,28.633880223126184,7.36000584658039,1824.3995419945074,1823.8749274931342,1821.3683688394028,1821.1783825001214,58.500908693222954,1833.915,1819.254,1.7220000000002074,2.028650000000003,2.0532499999999896,0,0,0
2021.09.07 03:00:00,2021.09.07 02:00:00,1826.124,1826.498,1824.406978048876,1824.2262388961262,1823.7292845315314,1811.1823737616928,42.07859280239996,23.427720182557785,9.871364896320191,1824.744433595606,1824.3995419945074,1821.538212809424,1821.3683688394028,57.56300165907303,1833.915,1821.371,2.064000000000078,1.9653000000000116,2.028650000000003,0,0,0
2021.09.07 04:00:00,2021.09.07 03:00:00,1823.123,1826.124,1824.2846944251735,1824.406978048876,1823.690169400465,1811.301185963069,35.17536856467248,19.168134694820004,20.811647361523047,1824.420146876485,1824.744433595606,1821.5948123519447,1821.538212809424,50.712867999993726,1833.915,1821.371,3.4950000000001182,2.06110000000002,1.9653000000000116,0,0,0
2021.09.07 05:00:00,2021.09.07 04:00:00,1821.507,1823.123,1824.0201520989665,1824.2846944251735,1823.5493197617254,1811.4027363514963,34.42576842974569,15.68301929576182,29.809666364827102,1823.8375175011881,1824.420146876485,1821.5916761965182,1821.5948123519447,47.51575554421352,1832.75,1821.371,2.127999999999929,2.0501000000000187,2.06110000000002,0,0,0
2021.09.07 06:00:00,2021.09.07 05:00:00,1818.298,1821.507,1823.4751852323982,1824.0201520989665,1823.2105249383885,1811.4713459400389,37.55308726998814,12.831561241986943,40.21994200852549,1822.7296140009505,1823.8375175011881,1821.4740449037854,1821.5916761965182,41.9954890604955,1832.75,1821.133,4.955999999999904,2.2337000000000087,2.0501000000000187,0,0,-1
2021.09.07 07:00:00,2021.09.07 06:00:00,1818.674,1818.298,1823.0179294959794,1823.4751852323982,1822.9178459101054,1811.5430141396405,41.32279131387387,10.498550107080225,39.83786336489179,1821.9184912007604,1822.7296140009505,1821.3740433000787,1821.4740449037854,42.81287672860678,1831.346,1816.818,3.2740000000001146,2.2799000000000076,2.2337000000000087,0,0,0
2021.09.07 08:00:00,2021.09.07 07:00:00,1817.627,1818.674,1822.5045076392196,1823.0179294959794,1822.5765010126793,1811.6035513123804,38.899317848662115,18.336983068513895,32.59461548036601,1821.0601929606084,1821.9184912007604,1821.240220325076,1821.3740433000787,41.11871831579088,1830.565,1815.57,3.060999999999922,2.3368000000000038,2.2799000000000076,0,0,0
2021.09.07 09:00:00,2021.09.07 08:00:00,1814.753,1817.627,1821.7662688164369,1822.5045076392196,1822.0717590118613,1811.6348891102673,40.75307690823463,15.002986146965913,43.942044747800956,1819.7987543684867,1821.0601929606084,1821.0085338848949,1821.240220325076,36.90910241369761,1830.206,1815.57,4.565000000000055,2.4893500000000115,2.3368000000000038,0,0,0
2021.09.07 10:00:00,2021.09.07 09:00:00,1810.437,1814.753,1820.6872908339192,1821.7662688164369,1821.321129398193,1811.6229698156378,44.06999529285512,12.275170483881201,47.59805559077056,1817.9264034947894,1819.7987543684867,1820.6309791032913,1821.0085338848949,31.778989164510392,1830.206,1813.087,4.789999999999964,2.5778500000000104,2.4893500000000115,0,0,0
2021.09.07 11:00:00,2021.09.07 10:00:00,1810.375,1810.437,1819.7051678973555,1820.6872908339192,1820.6149275015355,1811.610552205532,47.22625894512455,10.04332130499371,42.0343395118082,1816.4161227958316,1817.9264034947894,1820.2646941353166,1820.6309791032913,31.712504182022116,1828.72,1810.019,2.518000000000029,2.6031500000000145,2.5778500000000104,0,0,0
