instrument,symbol,session_date,direction,entry_mode,stop_mode,exit_mode,rr_target,entry_time,exit_time,entry,stop,target,exit_price,pnl_r,outcome,portfolio_risk_cash,portfolio_pnl_cash,portfolio_balance_after_exit,asian_high,asian_low,asian_range,adr,range_adr_fraction,mae_r,ambiguous_bar
AUDCAD,AUDCADb,2026-03-20,sell,close_retest,midpoint,trailing,5.0,2026-03-20 11:15:00+00:00,2026-03-20 17:00:00+00:00,0.97126,0.97314,0.96186,0.96661,2.4734042553191813,win,16.277986752717148,40.26204170219985,1109.1831717972925,0.97432,0.97196,0.0023599999999999177,0.00981142857142855,0.24053581828770323,-0.17021276595744053,False
AUDCAD,AUDCADb,2026-03-23,sell,close_retest,midpoint,trailing,5.0,2026-03-23 08:30:00+00:00,2026-03-23 13:05:00+00:00,0.95536,0.958955,0.9373849999999999,0.958955,-1.0,loss,16.637747576959388,-16.637747576959388,1092.5454242203332,0.96237,0.95554,0.006830000000000003,0.009338571428571418,0.7313752485849789,-1.0,False
AUDCAD,AUDCADb,2026-04-02,sell,close_retest,midpoint,trailing,5.0,2026-04-02 09:30:00+00:00,2026-04-02 16:51:00+00:00,0.95582,0.959265,0.9385949999999998,0.959265,-1.0,loss,15.932498822122774,-15.932498822122774,1046.2340893193955,0.96252,0.95601,0.006510000000000016,0.009134285714285697,0.7126994056928401,-1.0,False
AUDCAD,AUDCADb,2026-04-09,sell,close_retest,midpoint,trailing,5.0,2026-04-09 11:30:00+00:00,2026-04-09 13:02:00+00:00,0.97313,0.97451,0.9662300000000004,0.97451,-1.0,loss,16.614592916012338,-16.614592916012338,1099.3322312761497,0.97569,0.97333,0.0023599999999999177,0.0077,0.30649350649349577,-1.0,False
AUDCAD,AUDCADb,2026-04-21,sell,close_retest,midpoint,trailing,5.0,2026-04-21 09:30:00+00:00,2026-04-21 16:52:00+00:00,0.97764,0.978755,0.9720649999999995,0.978755,-1.0,loss,16.457145201177312,-16.457145201177312,1080.6858682106435,0.97976,0.97775,0.0020099999999999563,0.007397142857142848,0.2717265353418252,-1.0,False
AUDCAD,AUDCADb,2026-05-07,buy,close_retest,midpoint,trailing,5.0,2026-05-07 09:45:00+00:00,2026-05-07 17:00:00+00:00,0.98909,0.986605,1.0015150000000004,0.98839,-0.2816901408450761,loss,19.496803001111108,-5.49205718341169,1294.294809557329,0.98822,0.98499,0.003229999999999955,0.00651928571428572,0.4954530513859903,-0.5794768611669843,False
AUDCAD,AUDCADb,2026-05-08,buy,close_retest,midpoint,trailing,5.0,2026-05-08 08:45:00+00:00,2026-05-08 16:09:00+00:00,0.9863,0.9847049999999999,0.994275,0.990285,2.4984326018808676,win,19.425439879927545,48.533152301887746,1353.2751975703545,0.98614,0.98327,0.002870000000000039,0.006463571428571442,0.4440269643054533,-0.22570532915355046,False
AUDCAD,AUDCADb,2026-05-14,buy,close_retest,midpoint,trailing,5.0,2026-05-14 09:45:00+00:00,2026-05-14 10:56:00+00:00,0.9949,0.993765,1.000575,0.993765,-1.0,loss,19.70078556367545,-19.70078556367545,1293.6849186813545,0.99476,0.99277,0.0019899999999999363,0.006783571428571452,0.29335579656732663,-1.0,False
AUDCAD,AUDCADb,2026-05-19,sell,close_retest,midpoint,trailing,5.0,2026-05-19 08:45:00+00:00,2026-05-19 17:00:00+00:00,0.97995,0.9829600000000001,0.9648999999999996,0.9782500000000001,0.564784053156108,win,19.981573823440172,11.28527425244053,1323.4086219916785,0.98577,0.98015,0.005620000000000069,0.007195714285714305,0.7810204486797773,-0.33554817275748955,False
AUDCAD,AUDCADb,2026-05-29,buy,close_retest,midpoint,trailing,5.0,2026-05-29 08:30:00+00:00,2026-05-29 17:00:00+00:00,0.9879,0.9868399999999999,0.9932000000000003,0.99284,4.660377358490246,win,19.787168828534785,92.21567359712748,1411.3602621661132,0.98769,0.98599,0.0016999999999999238,0.006341428571428593,0.2680783960351301,-0.9528301886791485,False
AUDCAD,AUDCADb,2026-06-11,buy,close_retest,midpoint,trailing,5.0,2026-06-11 09:15:00+00:00,2026-06-11 17:00:00+00:00,0.97703,0.975715,0.9836049999999997,0.97863,1.21673003802289,win,24.591374756695295,29.921064342749006,1669.3460481224356,0.97685,0.97458,0.0022699999999999942,0.005554285714285718,0.40869341563785877,-0.7832699619771943,False
AUDCAD,AUDCADb,2026-06-16,buy,close_retest,midpoint,trailing,5.0,2026-06-16 12:15:00+00:00,2026-06-16 17:00:00+00:00,0.98981,0.988475,0.9964849999999998,0.99061,0.5992509363296163,win,25.5507646386351,15.311319633639735,1718.6956288759798,0.98963,0.98732,0.0023100000000000342,0.0062428571428571455,0.37002288329519983,-0.32209737827710744,False
AUDCAD,AUDCADb,2026-06-23,sell,close_retest,midpoint,trailing,5.0,2026-06-23 08:30:00+00:00,2026-06-23 17:00:00+00:00,0.98702,0.989385,0.9751950000000003,0.98364,1.4291754756871544,win,27.095652210240875,38.7244416366247,1858.239598713776,0.99156,0.98721,0.004349999999999965,0.0058950000000000235,0.7379134860050802,-0.1691331923890382,False
