event_group,skip_fomc_minutes,buffer_points,sl_extra_points,max_setup_range_points,max_risk_usd,trail_start_r,trail_distance_r,max_hold_minutes,trades,wins,losses,loss_stops,win_rate,total_r,final_balance,net_usd,return_pct,max_drawdown_usd,min_balance,below_zero,filtered_risk,skipped_no_trigger,robust_score,combo_id
cpi_nfp_fomc_pce,False,8.0,20.0,12.0,9999.0,10.0,1.0,120,19,13,6,3,0.6842105263157895,14.581989972796462,5164.250000000001,4664.250000000001,932.8500000000001,420.04,454.8500000000001,False,0,27,4958.218000000001,204
cpi_nfp_fomc_pce,True,8.0,20.0,12.0,9999.0,10.0,1.0,120,19,13,6,3,0.6842105263157895,14.581989972796462,5164.250000000001,4664.250000000001,932.8500000000001,420.04,454.8500000000001,False,0,20,4958.218000000001,205
cpi_nfp_fomc_pce,False,8.0,20.0,12.0,9999.0,10.0,1.5,120,19,13,6,3,0.6842105263157895,14.581989972796462,5164.250000000001,4664.250000000001,932.8500000000001,420.04,454.8500000000001,False,0,27,4958.218000000001,206
cpi_nfp_fomc_pce,True,8.0,20.0,12.0,9999.0,10.0,1.5,120,19,13,6,3,0.6842105263157895,14.581989972796462,5164.250000000001,4664.250000000001,932.8500000000001,420.04,454.8500000000001,False,0,20,4958.218000000001,207
cpi_nfp_fomc_pce,False,8.0,20.0,16.0,9999.0,7.0,1.0,120,19,13,6,3,0.6842105263157895,14.581989972796462,5164.250000000001,4664.250000000001,932.8500000000001,420.04,454.8500000000001,False,0,27,4958.218000000001,208
cpi_nfp_fomc_pce,True,8.0,20.0,16.0,9999.0,7.0,1.0,120,19,13,6,3,0.6842105263157895,14.581989972796462,5164.250000000001,4664.250000000001,932.8500000000001,420.04,454.8500000000001,False,0,20,4958.218000000001,209
cpi_nfp_fomc_pce,False,8.0,20.0,16.0,9999.0,7.0,1.5,120,19,13,6,3,0.6842105263157895,14.581989972796462,5164.250000000001,4664.250000000001,932.8500000000001,420.04,454.8500000000001,False,0,27,4958.218000000001,210
cpi_nfp_fomc_pce,True,8.0,20.0,16.0,9999.0,7.0,1.5,120,19,13,6,3,0.6842105263157895,14.581989972796462,5164.250000000001,4664.250000000001,932.8500000000001,420.04,454.8500000000001,False,0,20,4958.218000000001,211
cpi_nfp_fomc_pce,False,8.0,20.0,16.0,9999.0,10.0,1.0,120,19,13,6,3,0.6842105263157895,14.581989972796462,5164.250000000001,4664.250000000001,932.8500000000001,420.04,454.8500000000001,False,0,27,4958.218000000001,212
cpi_nfp_fomc_pce,True,8.0,20.0,16.0,9999.0,10.0,1.0,120,19,13,6,3,0.6842105263157895,14.581989972796462,5164.250000000001,4664.250000000001,932.8500000000001,420.04,454.8500000000001,False,0,20,4958.218000000001,213
cpi_nfp_fomc_pce,False,8.0,20.0,16.0,9999.0,10.0,1.5,120,19,13,6,3,0.6842105263157895,14.581989972796462,5164.250000000001,4664.250000000001,932.8500000000001,420.04,454.8500000000001,False,0,27,4958.218000000001,214
cpi_nfp_fomc_pce,True,8.0,20.0,16.0,9999.0,10.0,1.5,120,19,13,6,3,0.6842105263157895,14.581989972796462,5164.250000000001,4664.250000000001,932.8500000000001,420.04,454.8500000000001,False,0,20,4958.218000000001,215
cpi_nfp_fomc_pce,True,5.0,10.0,8.0,9999.0,7.0,1.0,120,23,13,10,6,0.5652173913043478,24.150155824437377,5273.400000000001,4773.400000000001,954.6800000000001,572.53,392.36000000000007,False,0,14,4945.376,17
cpi_nfp_fomc_pce,False,8.0,10.0,8.0,9999.0,7.0,1.0,120,18,12,6,3,0.6666666666666666,21.41478082841551,5354.42,4854.42,970.884,675.5500000000001,199.34000000000006,False,0,27,4943.98,128
cpi_nfp_fomc_pce,True,8.0,10.0,8.0,9999.0,7.0,1.0,120,18,12,6,3,0.6666666666666666,21.41478082841551,5354.42,4854.42,970.884,675.5500000000001,199.34000000000006,False,0,20,4943.98,129
cpi_nfp_fomc_pce,True,5.0,10.0,8.0,225.0,10.0,1.0,120,22,13,9,6,0.5909090909090909,24.047064002555814,5266.87,4766.87,953.374,572.53,392.36000000000007,False,1,14,4938.846,13
cpi_nfp_fomc_pce,True,5.0,10.0,8.0,225.0,10.0,1.5,120,22,13,9,6,0.5909090909090909,24.047064002555814,5266.87,4766.87,953.374,572.53,392.36000000000007,False,1,14,4938.846,15
cpi_nfp_fomc_pce,True,5.0,10.0,12.0,225.0,10.0,1.0,120,22,13,9,6,0.5909090909090909,24.047064002555814,5266.87,4766.87,953.374,572.53,392.36000000000007,False,2,14,4938.846,37
cpi_nfp_fomc_pce,True,5.0,10.0,12.0,225.0,10.0,1.5,120,22,13,9,6,0.5909090909090909,24.047064002555814,5266.87,4766.87,953.374,572.53,392.36000000000007,False,2,14,4938.846,39
cpi_nfp_fomc_pce,True,5.0,10.0,16.0,225.0,10.0,1.0,120,22,13,9,6,0.5909090909090909,24.047064002555814,5266.87,4766.87,953.374,572.53,392.36000000000007,False,2,14,4938.846,61
cpi_nfp_fomc_pce,True,5.0,10.0,16.0,225.0,10.0,1.5,120,22,13,9,6,0.5909090909090909,24.047064002555814,5266.87,4766.87,953.374,572.53,392.36000000000007,False,2,14,4938.846,63
cpi_nfp_fomc_pce,False,5.0,20.0,12.0,9999.0,7.0,1.0,120,26,16,10,5,0.6153846153846154,17.053746520969508,5452.240000000001,4952.240000000001,990.4480000000001,820.8399999999997,500.0,False,0,19,4925.568000000001,104
cpi_nfp_fomc_pce,False,5.0,20.0,12.0,9999.0,7.0,1.5,120,26,16,10,5,0.6153846153846154,17.053746520969508,5452.240000000001,4952.240000000001,990.4480000000001,820.8399999999997,500.0,False,0,19,4925.568000000001,106
cpi_nfp_fomc_pce,False,5.0,20.0,12.0,9999.0,10.0,1.0,120,26,16,10,5,0.6153846153846154,17.053746520969508,5452.240000000001,4952.240000000001,990.4480000000001,820.8399999999997,500.0,False,0,19,4925.568000000001,108
cpi_nfp_fomc_pce,False,5.0,20.0,12.0,9999.0,10.0,1.5,120,26,16,10,5,0.6153846153846154,17.053746520969508,5452.240000000001,4952.240000000001,990.4480000000001,820.8399999999997,500.0,False,0,19,4925.568000000001,110
cpi_nfp_fomc_pce,False,5.0,20.0,16.0,9999.0,7.0,1.0,120,26,16,10,5,0.6153846153846154,17.053746520969508,5452.240000000001,4952.240000000001,990.4480000000001,820.8399999999997,500.0,False,0,19,4925.568000000001,112
cpi_nfp_fomc_pce,False,5.0,20.0,16.0,9999.0,7.0,1.5,120,26,16,10,5,0.6153846153846154,17.053746520969508,5452.240000000001,4952.240000000001,990.4480000000001,820.8399999999997,500.0,False,0,19,4925.568000000001,114
cpi_nfp_fomc_pce,False,5.0,20.0,16.0,9999.0,10.0,1.0,120,26,16,10,5,0.6153846153846154,17.053746520969508,5452.240000000001,4952.240000000001,990.4480000000001,820.8399999999997,500.0,False,0,19,4925.568000000001,116
cpi_nfp_fomc_pce,False,5.0,20.0,16.0,9999.0,10.0,1.5,120,26,16,10,5,0.6153846153846154,17.053746520969508,5452.240000000001,4952.240000000001,990.4480000000001,820.8399999999997,500.0,False,0,19,4925.568000000001,118
cpi_nfp_fomc_pce,True,5.0,10.0,8.0,225.0,7.0,1.5,120,22,13,9,6,0.5909090909090909,23.924478968542182,5244.34,4744.34,948.868,572.53,392.36000000000007,False,1,14,4916.316,11
cpi_nfp_fomc_pce,True,5.0,10.0,12.0,225.0,7.0,1.5,120,22,13,9,6,0.5909090909090909,23.924478968542182,5244.34,4744.34,948.868,572.53,392.36000000000007,False,2,14,4916.316,35
cpi_nfp_fomc_pce,True,5.0,10.0,16.0,225.0,7.0,1.5,120,22,13,9,6,0.5909090909090909,23.924478968542182,5244.34,4744.34,948.868,572.53,392.36000000000007,False,2,14,4916.316,59
cpi_nfp_fomc_pce,False,8.0,10.0,8.0,9999.0,7.0,1.5,120,18,12,6,3,0.6666666666666666,21.23068726116407,5315.07,4815.07,963.0139999999999,675.5500000000001,199.34000000000006,False,0,27,4904.629999999999,130
cpi_nfp_fomc_pce,True,8.0,10.0,8.0,9999.0,7.0,1.5,120,18,12,6,3,0.6666666666666666,21.23068726116407,5315.07,4815.07,963.0139999999999,675.5500000000001,199.34000000000006,False,0,20,4904.629999999999,131
cpi_nfp_fomc_pce,False,8.0,10.0,8.0,9999.0,10.0,1.0,120,18,12,6,3,0.6666666666666666,21.23068726116407,5315.07,4815.07,963.0139999999999,675.5500000000001,199.34000000000006,False,0,27,4904.629999999999,132
cpi_nfp_fomc_pce,True,8.0,10.0,8.0,9999.0,10.0,1.0,120,18,12,6,3,0.6666666666666666,21.23068726116407,5315.07,4815.07,963.0139999999999,675.5500000000001,199.34000000000006,False,0,20,4904.629999999999,133
cpi_nfp_fomc_pce,False,8.0,10.0,8.0,9999.0,10.0,1.5,120,18,12,6,3,0.6666666666666666,21.23068726116407,5315.07,4815.07,963.0139999999999,675.5500000000001,199.34000000000006,False,0,27,4904.629999999999,134
cpi_nfp_fomc_pce,True,8.0,10.0,8.0,9999.0,10.0,1.5,120,18,12,6,3,0.6666666666666666,21.23068726116407,5315.07,4815.07,963.0139999999999,675.5500000000001,199.34000000000006,False,0,20,4904.629999999999,135
cpi_nfp_fomc_pce,False,5.0,10.0,8.0,225.0,7.0,1.0,120,24,14,10,7,0.5833333333333334,23.74413350923833,5219.29,4719.29,943.858,566.0300000000002,453.4300000000001,False,1,19,4896.465999999999,8
cpi_nfp_fomc_pce,False,5.0,10.0,12.0,225.0,7.0,1.0,120,24,14,10,7,0.5833333333333334,23.74413350923833,5219.29,4719.29,943.858,566.0300000000002,453.4300000000001,False,2,19,4896.465999999999,32
cpi_nfp_fomc_pce,False,5.0,10.0,16.0,225.0,7.0,1.0,120,24,14,10,7,0.5833333333333334,23.74413350923833,5219.29,4719.29,943.858,566.0300000000002,453.4300000000001,False,2,19,4896.465999999999,56
cpi_nfp_fomc_pce,False,10.0,20.0,12.0,9999.0,7.0,1.0,120,19,13,6,2,0.6842105263157895,13.610222340982595,5103.530000000001,4603.530000000001,920.7060000000002,426.3299999999999,500.0,False,0,28,4892.466,272
cpi_nfp_fomc_pce,True,10.0,20.0,12.0,9999.0,7.0,1.0,120,19,13,6,2,0.6842105263157895,13.610222340982595,5103.530000000001,4603.530000000001,920.7060000000002,426.3299999999999,500.0,False,0,21,4892.466,273
cpi_nfp_fomc_pce,False,10.0,20.0,12.0,9999.0,7.0,1.5,120,19,13,6,2,0.6842105263157895,13.610222340982595,5103.530000000001,4603.530000000001,920.7060000000002,426.3299999999999,500.0,False,0,28,4892.466,274
cpi_nfp_fomc_pce,True,10.0,20.0,12.0,9999.0,7.0,1.5,120,19,13,6,2,0.6842105263157895,13.610222340982595,5103.530000000001,4603.530000000001,920.7060000000002,426.3299999999999,500.0,False,0,21,4892.466,275
cpi_nfp_fomc_pce,False,10.0,20.0,12.0,9999.0,10.0,1.0,120,19,13,6,2,0.6842105263157895,13.610222340982595,5103.530000000001,4603.530000000001,920.7060000000002,426.3299999999999,500.0,False,0,28,4892.466,276
cpi_nfp_fomc_pce,True,10.0,20.0,12.0,9999.0,10.0,1.0,120,19,13,6,2,0.6842105263157895,13.610222340982595,5103.530000000001,4603.530000000001,920.7060000000002,426.3299999999999,500.0,False,0,21,4892.466,277
cpi_nfp_fomc_pce,False,10.0,20.0,12.0,9999.0,10.0,1.5,120,19,13,6,2,0.6842105263157895,13.610222340982595,5103.530000000001,4603.530000000001,920.7060000000002,426.3299999999999,500.0,False,0,28,4892.466,278
cpi_nfp_fomc_pce,True,10.0,20.0,12.0,9999.0,10.0,1.5,120,19,13,6,2,0.6842105263157895,13.610222340982595,5103.530000000001,4603.530000000001,920.7060000000002,426.3299999999999,500.0,False,0,21,4892.466,279
cpi_nfp_fomc_pce,False,10.0,20.0,16.0,9999.0,7.0,1.0,120,19,13,6,2,0.6842105263157895,13.610222340982595,5103.530000000001,4603.530000000001,920.7060000000002,426.3299999999999,500.0,False,0,28,4892.466,280
cpi_nfp_fomc_pce,True,10.0,20.0,16.0,9999.0,7.0,1.0,120,19,13,6,2,0.6842105263157895,13.610222340982595,5103.530000000001,4603.530000000001,920.7060000000002,426.3299999999999,500.0,False,0,21,4892.466,281
cpi_nfp_fomc_pce,False,10.0,20.0,16.0,9999.0,7.0,1.5,120,19,13,6,2,0.6842105263157895,13.610222340982595,5103.530000000001,4603.530000000001,920.7060000000002,426.3299999999999,500.0,False,0,28,4892.466,282
cpi_nfp_fomc_pce,True,10.0,20.0,16.0,9999.0,7.0,1.5,120,19,13,6,2,0.6842105263157895,13.610222340982595,5103.530000000001,4603.530000000001,920.7060000000002,426.3299999999999,500.0,False,0,21,4892.466,283
cpi_nfp_fomc_pce,False,10.0,20.0,16.0,9999.0,10.0,1.0,120,19,13,6,2,0.6842105263157895,13.610222340982595,5103.530000000001,4603.530000000001,920.7060000000002,426.3299999999999,500.0,False,0,28,4892.466,284
cpi_nfp_fomc_pce,True,10.0,20.0,16.0,9999.0,10.0,1.0,120,19,13,6,2,0.6842105263157895,13.610222340982595,5103.530000000001,4603.530000000001,920.7060000000002,426.3299999999999,500.0,False,0,21,4892.466,285
cpi_nfp_fomc_pce,False,10.0,20.0,16.0,9999.0,10.0,1.5,120,19,13,6,2,0.6842105263157895,13.610222340982595,5103.530000000001,4603.530000000001,920.7060000000002,426.3299999999999,500.0,False,0,28,4892.466,286
cpi_nfp_fomc_pce,True,10.0,20.0,16.0,9999.0,10.0,1.5,120,19,13,6,2,0.6842105263157895,13.610222340982595,5103.530000000001,4603.530000000001,920.7060000000002,426.3299999999999,500.0,False,0,21,4892.466,287
cpi_nfp_fomc_pce,False,12.0,10.0,12.0,9999.0,7.0,1.0,120,14,12,2,2,0.8571428571428571,17.818055894406257,5171.59,4671.59,934.318,346.3299999999999,500.0,False,0,33,4884.526,296
cpi_nfp_fomc_pce,True,12.0,10.0,12.0,9999.0,7.0,1.0,120,14,12,2,2,0.8571428571428571,17.818055894406257,5171.59,4671.59,934.318,346.3299999999999,500.0,False,0,26,4884.526,297
cpi_nfp_fomc_pce,False,12.0,10.0,12.0,9999.0,7.0,1.5,120,14,12,2,2,0.8571428571428571,17.818055894406257,5171.59,4671.59,934.318,346.3299999999999,500.0,False,0,33,4884.526,298
cpi_nfp_fomc_pce,True,12.0,10.0,12.0,9999.0,7.0,1.5,120,14,12,2,2,0.8571428571428571,17.818055894406257,5171.59,4671.59,934.318,346.3299999999999,500.0,False,0,26,4884.526,299
cpi_nfp_fomc_pce,False,12.0,10.0,12.0,9999.0,10.0,1.0,120,14,12,2,2,0.8571428571428571,17.818055894406257,5171.59,4671.59,934.318,346.3299999999999,500.0,False,0,33,4884.526,300
cpi_nfp_fomc_pce,True,12.0,10.0,12.0,9999.0,10.0,1.0,120,14,12,2,2,0.8571428571428571,17.818055894406257,5171.59,4671.59,934.318,346.3299999999999,500.0,False,0,26,4884.526,301
cpi_nfp_fomc_pce,False,12.0,10.0,12.0,9999.0,10.0,1.5,120,14,12,2,2,0.8571428571428571,17.818055894406257,5171.59,4671.59,934.318,346.3299999999999,500.0,False,0,33,4884.526,302
cpi_nfp_fomc_pce,True,12.0,10.0,12.0,9999.0,10.0,1.5,120,14,12,2,2,0.8571428571428571,17.818055894406257,5171.59,4671.59,934.318,346.3299999999999,500.0,False,0,26,4884.526,303
cpi_nfp_fomc_pce,False,12.0,10.0,16.0,9999.0,7.0,1.0,120,14,12,2,2,0.8571428571428571,17.818055894406257,5171.59,4671.59,934.318,346.3299999999999,500.0,False,0,33,4884.526,304
cpi_nfp_fomc_pce,True,12.0,10.0,16.0,9999.0,7.0,1.0,120,14,12,2,2,0.8571428571428571,17.818055894406257,5171.59,4671.59,934.318,346.3299999999999,500.0,False,0,26,4884.526,305
cpi_nfp_fomc_pce,False,12.0,10.0,16.0,9999.0,7.0,1.5,120,14,12,2,2,0.8571428571428571,17.818055894406257,5171.59,4671.59,934.318,346.3299999999999,500.0,False,0,33,4884.526,306
cpi_nfp_fomc_pce,True,12.0,10.0,16.0,9999.0,7.0,1.5,120,14,12,2,2,0.8571428571428571,17.818055894406257,5171.59,4671.59,934.318,346.3299999999999,500.0,False,0,26,4884.526,307
cpi_nfp_fomc_pce,False,12.0,10.0,16.0,9999.0,10.0,1.0,120,14,12,2,2,0.8571428571428571,17.818055894406257,5171.59,4671.59,934.318,346.3299999999999,500.0,False,0,33,4884.526,308
cpi_nfp_fomc_pce,True,12.0,10.0,16.0,9999.0,10.0,1.0,120,14,12,2,2,0.8571428571428571,17.818055894406257,5171.59,4671.59,934.318,346.3299999999999,500.0,False,0,26,4884.526,309
cpi_nfp_fomc_pce,False,12.0,10.0,16.0,9999.0,10.0,1.5,120,14,12,2,2,0.8571428571428571,17.818055894406257,5171.59,4671.59,934.318,346.3299999999999,500.0,False,0,33,4884.526,310
cpi_nfp_fomc_pce,True,12.0,10.0,16.0,9999.0,10.0,1.5,120,14,12,2,2,0.8571428571428571,17.818055894406257,5171.59,4671.59,934.318,346.3299999999999,500.0,False,0,26,4884.526,311
cpi_nfp_fomc_pce,True,5.0,10.0,8.0,9999.0,10.0,1.0,120,23,13,10,6,0.5652173913043478,23.77274085845101,5204.05,4704.05,940.8100000000001,572.53,392.36000000000007,False,0,14,4876.026,21
cpi_nfp_fomc_pce,True,5.0,10.0,8.0,9999.0,10.0,1.5,120,23,13,10,6,0.5652173913043478,23.77274085845101,5204.05,4704.05,940.8100000000001,572.53,392.36000000000007,False,0,14,4876.026,23
cpi_nfp_fomc_pce,False,10.0,10.0,8.0,9999.0,7.0,1.0,120,18,12,6,2,0.6666666666666666,19.004966853225913,5174.35,4674.35,934.8700000000001,537.29,278.62000000000006,False,0,28,4874.518,216
cpi_nfp_fomc_pce,True,10.0,10.0,8.0,9999.0,7.0,1.0,120,18,12,6,2,0.6666666666666666,19.004966853225913,5174.35,4674.35,934.8700000000001,537.29,278.62000000000006,False,0,21,4874.518,217
cpi_nfp_fomc_pce,False,10.0,10.0,8.0,9999.0,7.0,1.5,120,18,12,6,2,0.6666666666666666,19.004966853225913,5174.35,4674.35,934.8700000000001,537.29,278.62000000000006,False,0,28,4874.518,218
cpi_nfp_fomc_pce,True,10.0,10.0,8.0,9999.0,7.0,1.5,120,18,12,6,2,0.6666666666666666,19.004966853225913,5174.35,4674.35,934.8700000000001,537.29,278.62000000000006,False,0,21,4874.518,219
cpi_nfp_fomc_pce,False,10.0,10.0,8.0,9999.0,10.0,1.0,120,18,12,6,2,0.6666666666666666,19.004966853225913,5174.35,4674.35,934.8700000000001,537.29,278.62000000000006,False,0,28,4874.518,220
cpi_nfp_fomc_pce,True,10.0,10.0,8.0,9999.0,10.0,1.0,120,18,12,6,2,0.6666666666666666,19.004966853225913,5174.35,4674.35,934.8700000000001,537.29,278.62000000000006,False,0,21,4874.518,221
cpi_nfp_fomc_pce,False,10.0,10.0,8.0,9999.0,10.0,1.5,120,18,12,6,2,0.6666666666666666,19.004966853225913,5174.35,4674.35,934.8700000000001,537.29,278.62000000000006,False,0,28,4874.518,222
cpi_nfp_fomc_pce,True,10.0,10.0,8.0,9999.0,10.0,1.5,120,18,12,6,2,0.6666666666666666,19.004966853225913,5174.35,4674.35,934.8700000000001,537.29,278.62000000000006,False,0,21,4874.518,223
cpi_nfp_fomc_pce,True,5.0,10.0,8.0,9999.0,7.0,1.5,120,23,13,10,6,0.5652173913043478,23.650155824437377,5181.52,4681.52,936.3040000000002,572.53,392.36000000000007,False,0,14,4853.496,19
cpi_nfp_fomc_pce,False,5.0,10.0,8.0,225.0,10.0,1.0,120,24,14,10,7,0.5833333333333334,23.366718543251963,5149.9400000000005,4649.9400000000005,929.9880000000002,566.0300000000002,453.4300000000001,False,1,19,4827.116,12
cpi_nfp_fomc_pce,False,5.0,10.0,8.0,225.0,10.0,1.5,120,24,14,10,7,0.5833333333333334,23.366718543251963,5149.9400000000005,4649.9400000000005,929.9880000000002,566.0300000000002,453.4300000000001,False,1,19,4827.116,14
cpi_nfp_fomc_pce,False,5.0,10.0,12.0,225.0,10.0,1.0,120,24,14,10,7,0.5833333333333334,23.366718543251963,5149.9400000000005,4649.9400000000005,929.9880000000002,566.0300000000002,453.4300000000001,False,2,19,4827.116,36
cpi_nfp_fomc_pce,False,5.0,10.0,12.0,225.0,10.0,1.5,120,24,14,10,7,0.5833333333333334,23.366718543251963,5149.9400000000005,4649.9400000000005,929.9880000000002,566.0300000000002,453.4300000000001,False,2,19,4827.116,38
cpi_nfp_fomc_pce,False,5.0,10.0,16.0,225.0,10.0,1.0,120,24,14,10,7,0.5833333333333334,23.366718543251963,5149.9400000000005,4649.9400000000005,929.9880000000002,566.0300000000002,453.4300000000001,False,2,19,4827.116,60
cpi_nfp_fomc_pce,False,5.0,10.0,16.0,225.0,10.0,1.5,120,24,14,10,7,0.5833333333333334,23.366718543251963,5149.9400000000005,4649.9400000000005,929.9880000000002,566.0300000000002,453.4300000000001,False,2,19,4827.116,62
cpi_nfp_fomc_pce,False,5.0,10.0,8.0,225.0,7.0,1.5,120,24,14,10,7,0.5833333333333334,23.24413350923833,5127.41,4627.41,925.4820000000001,566.0300000000002,453.4300000000001,False,1,19,4804.585999999999,10
cpi_nfp_fomc_pce,False,5.0,10.0,12.0,225.0,7.0,1.5,120,24,14,10,7,0.5833333333333334,23.24413350923833,5127.41,4627.41,925.4820000000001,566.0300000000002,453.4300000000001,False,2,19,4804.585999999999,34
cpi_nfp_fomc_pce,False,5.0,10.0,16.0,225.0,7.0,1.5,120,24,14,10,7,0.5833333333333334,23.24413350923833,5127.41,4627.41,925.4820000000001,566.0300000000002,453.4300000000001,False,2,19,4804.585999999999,58
cpi_nfp_fomc_pce,False,5.0,10.0,8.0,9999.0,7.0,1.0,120,25,14,11,7,0.56,23.469810365133526,5156.47,4656.47,931.2940000000001,628.8499999999999,453.4300000000001,False,0,19,4783.39,16
cpi_nfp_fomc_pce,False,5.0,10.0,8.0,9999.0,10.0,1.0,120,25,14,11,7,0.56,23.09239539914716,5087.120000000001,4587.120000000001,917.4240000000001,628.8499999999999,453.4300000000001,False,0,19,4714.040000000001,20
cpi_nfp_fomc_pce,False,5.0,10.0,8.0,9999.0,10.0,1.5,120,25,14,11,7,0.56,23.09239539914716,5087.120000000001,4587.120000000001,917.4240000000001,628.8499999999999,453.4300000000001,False,0,19,4714.040000000001,22
cpi_nfp_fomc_pce,False,5.0,10.0,8.0,9999.0,7.0,1.5,120,25,14,11,7,0.56,22.969810365133526,5064.59,4564.59,912.918,628.8499999999999,453.4300000000001,False,0,19,4691.51,18
cpi_nfp_fomc,True,5.0,10.0,8.0,225.0,7.0,1.0,120,20,12,8,6,0.6,22.988322646845244,5011.68,4511.68,902.336,562.75,402.14000000000004,False,0,8,4691.4800000000005,441
cpi_nfp_fomc,True,5.0,10.0,8.0,9999.0,7.0,1.0,120,20,12,8,6,0.6,22.988322646845244,5011.68,4511.68,902.336,562.75,402.14000000000004,False,0,8,4691.4800000000005,449
cpi_nfp_fomc,True,5.0,10.0,12.0,225.0,7.0,1.0,120,20,12,8,6,0.6,22.988322646845244,5011.68,4511.68,902.336,562.75,402.14000000000004,False,0,8,4691.4800000000005,465
cpi_nfp_fomc,True,5.0,10.0,12.0,9999.0,7.0,1.0,120,20,12,8,6,0.6,22.988322646845244,5011.68,4511.68,902.336,562.75,402.14000000000004,False,0,8,4691.4800000000005,473
cpi_nfp_fomc,True,5.0,10.0,16.0,225.0,7.0,1.0,120,20,12,8,6,0.6,22.988322646845244,5011.68,4511.68,902.336,562.75,402.14000000000004,False,0,8,4691.4800000000005,489
cpi_nfp_fomc,True,5.0,10.0,16.0,9999.0,7.0,1.0,120,20,12,8,6,0.6,22.988322646845244,5011.68,4511.68,902.336,562.75,402.14000000000004,False,0,8,4691.4800000000005,497
cpi_nfp_fomc_pce,True,5.0,10.0,12.0,9999.0,7.0,1.0,120,24,13,11,7,0.5416666666666666,23.150155824437377,4997.070000000001,4497.070000000001,899.4140000000002,572.53,392.36000000000007,False,0,14,4669.046,41
cpi_nfp_fomc_pce,True,5.0,10.0,16.0,9999.0,7.0,1.0,120,24,13,11,7,0.5416666666666666,23.150155824437377,4997.070000000001,4497.070000000001,899.4140000000002,572.53,392.36000000000007,False,0,14,4669.046,65
cpi_nfp_fomc,False,8.0,10.0,8.0,9999.0,7.0,1.0,120,16,11,5,3,0.6875,20.577402821725144,5142.92,4642.92,928.5840000000001,675.5500000000001,199.34000000000006,False,0,20,4662.48,560
cpi_nfp_fomc,True,8.0,10.0,8.0,9999.0,7.0,1.0,120,16,11,5,3,0.6875,20.577402821725144,5142.92,4642.92,928.5840000000001,675.5500000000001,199.34000000000006,False,0,13,4662.48,561
cpi_nfp_fomc,False,8.0,10.0,12.0,9999.0,7.0,1.0,120,16,11,5,3,0.6875,20.577402821725144,5142.92,4642.92,928.5840000000001,675.5500000000001,199.34000000000006,False,0,20,4662.48,576
cpi_nfp_fomc,True,8.0,10.0,12.0,9999.0,7.0,1.0,120,16,11,5,3,0.6875,20.577402821725144,5142.92,4642.92,928.5840000000001,675.5500000000001,199.34000000000006,False,0,13,4662.48,577
