candidate_id,family,direction,regime_ma,atr_stop,max_hold,target_r,rsi_period,rsi_entry,rsi_exit,breakout_lookback,exit_ema,valid,robust_score,development_trades,development_pf,development_win_rate_pct,development_max_dd_pct,fold1_trades,fold1_pf,fold1_avg_r,fold2_trades,fold2_pf,fold2_avg_r,fold3_trades,fold3_pf,fold3_avg_r
PB_both_MA200_RSI3_E10_X70_ATR2.25_H10_T2,pullback_rsi,both,200,2.25,10,2.0,3,10,70,0,0,True,0.9917176837604076,70,1.4447212704732721,60.0,2.552835145098642,25,1.3071932382485185,0.08667183891514343,20,3.5587102743219448,0.3405612976339102,25,0.9648453731392855,-0.0136474221735019
PB_both_MA100_RSI2_E5_X70_ATR1.5_H5_T0,pullback_rsi,both,100,1.5,5,0.0,2,5,70,0,0,True,0.990194797679304,103,1.325584666237002,61.165048543689316,3.01481322192253,34,1.0530101907393,0.018010767083558563,31,2.92933163246908,0.33393521375337604,38,0.9729821984310859,-0.011002191306965127
PB_both_MA100_RSI2_E5_X70_ATR1.5_H5_T2,pullback_rsi,both,100,1.5,5,2.0,2,5,70,0,0,True,0.9888995645795224,103,1.324230058115568,61.165048543689316,3.01481322192253,34,1.0530101907393,0.018010767083558563,31,2.928852763543321,0.33385232950766514,38,0.9703126999832397,-0.012089264677532912
PB_both_MA200_RSI3_E10_X70_ATR3_H10_T0,pullback_rsi,both,200,3.0,10,0.0,3,10,70,0,0,True,0.9860776287995974,67,1.5749753537179298,61.19402985074627,2.0309151909644108,25,1.3801809824244826,0.07619417390415827,19,3.793277844324104,0.2511500396064066,23,1.1114021272863186,0.029397507542434535
PB_both_MA200_RSI3_E10_X70_ATR3_H10_T2,pullback_rsi,both,200,3.0,10,2.0,3,10,70,0,0,True,0.9860776287995974,67,1.5749753537179298,61.19402985074627,2.0309151909644108,25,1.3801809824244826,0.07619417390415827,19,3.793277844324104,0.2511500396064066,23,1.1114021272863186,0.029397507542434535
PB_both_MA100_RSI2_E5_X55_ATR2.25_H5_T0,pullback_rsi,both,100,2.25,5,0.0,2,5,55,0,0,True,0.9648975205722248,98,1.2166849823500332,70.40816326530613,2.508573966110861,32,1.0371469085771814,0.007458423605099865,30,2.6411846108701615,0.17871415451263914,36,0.8690448448395255,-0.036623598316580984
PB_both_MA100_RSI2_E5_X55_ATR2.25_H5_T2,pullback_rsi,both,100,2.25,5,2.0,2,5,55,0,0,True,0.9648975205722248,98,1.2166849823500332,70.40816326530613,2.508573966110861,32,1.0371469085771814,0.007458423605099865,30,2.6411846108701615,0.17871415451263914,36,0.8690448448395255,-0.036623598316580984
PB_both_MA100_RSI2_E5_X70_ATR2.25_H10_T0,pullback_rsi,both,100,2.25,10,0.0,2,5,70,0,0,True,0.9558923249887497,96,1.524947506173457,69.79166666666666,2.235618836911679,31,1.1843061041497878,0.0400799770758248,29,3.4635573242269224,0.26132302433436094,36,1.146921722488467,0.0395903018989361
PB_both_MA100_RSI2_E5_X70_ATR2.25_H10_T2,pullback_rsi,both,100,2.25,10,2.0,2,5,70,0,0,True,0.9558923249887497,96,1.524947506173457,69.79166666666666,2.235618836911679,31,1.1843061041497878,0.0400799770758248,29,3.4635573242269224,0.26132302433436094,36,1.146921722488467,0.0395903018989361
PB_both_MA100_RSI2_E5_X70_ATR2.25_H5_T0,pullback_rsi,both,100,2.25,5,0.0,2,5,70,0,0,True,0.9510694742961437,98,1.27721862287502,64.28571428571429,2.3678453324487148,32,0.9203852992510068,-0.021148956444073254,30,2.8070797759279786,0.21257842752660394,36,1.0449942818011577,0.012732579693185626
PB_both_MA100_RSI2_E5_X70_ATR2.25_H5_T2,pullback_rsi,both,100,2.25,5,2.0,2,5,70,0,0,True,0.9510694742961437,98,1.27721862287502,64.28571428571429,2.3678453324487148,32,0.9203852992510068,-0.021148956444073254,30,2.8070797759279786,0.21257842752660394,36,1.0449942818011577,0.012732579693185626
PB_both_MA100_RSI2_E5_X70_ATR1.5_H10_T0,pullback_rsi,both,100,1.5,10,0.0,2,5,70,0,0,True,0.8356574006642496,102,1.3420447946779388,64.70588235294117,3.4272055423677283,34,1.084838080802852,0.02853135742056705,30,3.329896845107432,0.3927535245491828,38,0.9195829978942845,-0.03562539154733082
PB_both_MA100_RSI2_E5_X70_ATR1.5_H10_T2,pullback_rsi,both,100,1.5,10,2.0,2,5,70,0,0,True,0.8343969023488647,102,1.340728150038798,64.70588235294117,3.4272055423677394,34,1.084838080802852,0.02853135742056705,30,3.329388768697662,0.3926678774952815,38,0.9171291531017614,-0.03671246491789858
PB_both_MA100_RSI2_E5_X70_ATR3_H5_T0,pullback_rsi,both,100,3.0,5,0.0,2,5,70,0,0,True,0.8019324975842251,96,1.4963947151696915,67.70833333333334,1.5752221211868145,31,1.0153498548043933,0.0028615639617134746,30,3.75797995069472,0.18175841603797255,35,1.2414433053155562,0.045763343488776455
PB_both_MA100_RSI2_E5_X70_ATR3_H5_T2,pullback_rsi,both,100,3.0,5,2.0,2,5,70,0,0,True,0.8019324975842251,96,1.4963947151696915,67.70833333333334,1.5752221211868145,31,1.0153498548043933,0.0028615639617134746,30,3.75797995069472,0.18175841603797255,35,1.2414433053155562,0.045763343488776455
PB_both_MA100_RSI2_E5_X55_ATR3_H5_T0,pullback_rsi,both,100,3.0,5,0.0,2,5,55,0,0,True,0.7336767736143359,96,1.446857312439495,73.95833333333334,1.6818233409957695,31,1.1592490113627263,0.022146964244426297,30,3.634746565448069,0.156360211277499,35,1.0411193624068078,0.007688577595527923
PB_both_MA100_RSI2_E5_X55_ATR3_H5_T2,pullback_rsi,both,100,3.0,5,2.0,2,5,55,0,0,True,0.7336767736143359,96,1.446857312439495,73.95833333333334,1.6818233409957695,31,1.1592490113627263,0.022146964244426297,30,3.634746565448069,0.156360211277499,35,1.0411193624068078,0.007688577595527923
PB_both_MA200_RSI3_E5_X55_ATR3_H10_T0,pullback_rsi,both,200,3.0,10,0.0,3,5,55,0,0,False,4.1822545003546825,15,3.56331653852786,80.0,0.5005614632630162,5,inf,0.20979543931936445,3,5.237279743672676,0.3847668392580836,7,2.3945420802845216,0.2565291221372937
PB_both_MA200_RSI3_E5_X55_ATR3_H10_T2,pullback_rsi,both,200,3.0,10,2.0,3,5,55,0,0,False,4.1822545003546825,15,3.56331653852786,80.0,0.5005614632630162,5,inf,0.20979543931936445,3,5.237279743672676,0.3847668392580836,7,2.3945420802845216,0.2565291221372937
PB_long_MA200_RSI3_E5_X55_ATR3_H10_T0,pullback_rsi,long,200,3.0,10,0.0,3,5,55,0,0,False,4.155837728461367,13,3.1949296202393165,76.92307692307693,0.5005614632630273,3,inf,0.15808791484052168,3,5.237279743672676,0.3847668392580836,7,2.3945420802845216,0.2565291221372937
PB_long_MA200_RSI3_E5_X55_ATR3_H10_T2,pullback_rsi,long,200,3.0,10,2.0,3,5,55,0,0,False,4.155837728461367,13,3.1949296202393165,76.92307692307693,0.5005614632630273,3,inf,0.15808791484052168,3,5.237279743672676,0.3847668392580836,7,2.3945420802845216,0.2565291221372937
PB_both_MA200_RSI3_E5_X55_ATR1.5_H10_T0,pullback_rsi,both,200,1.5,10,0.0,3,5,55,0,0,False,4.153992150138494,17,3.181949599238327,76.47058823529412,1.0009212503435339,5,inf,0.4195908786387289,4,3.3545710679034677,0.5941861370629804,8,2.426845329034541,0.536694100965123
PB_both_MA200_RSI3_E5_X55_ATR1.5_H10_T2,pullback_rsi,both,200,1.5,10,2.0,3,5,55,0,0,False,4.151266977553629,17,3.181310209904119,76.47058823529412,1.000921250343545,5,inf,0.4195908786387289,4,3.3520256272251823,0.5935437841587208,8,2.426845329034541,0.536694100965123
PB_long_MA200_RSI3_E5_X55_ATR1.5_H10_T0,pullback_rsi,long,200,1.5,10,0.0,3,5,55,0,0,False,4.12060897814513,15,2.8959186269748587,73.33333333333333,1.0009212503435339,3,inf,0.31617582968104335,4,3.3545710679034677,0.5941861370629804,8,2.426845329034541,0.536694100965123
PB_long_MA200_RSI3_E5_X55_ATR1.5_H10_T2,pullback_rsi,long,200,1.5,10,2.0,3,5,55,0,0,False,4.117843501064311,15,2.8952792376406498,73.33333333333333,1.0009212503435339,3,inf,0.31617582968104335,4,3.3520256272251823,0.5935437841587208,8,2.426845329034541,0.536694100965123
PB_both_MA100_RSI3_E5_X55_ATR3_H10_T0,pullback_rsi,both,100,3.0,10,0.0,3,5,55,0,0,False,3.3684906085867543,13,2.214273882258676,76.92307692307693,0.643115635484981,4,inf,0.11108206920900374,3,5.237279743672676,0.3847668392580836,6,1.2296690119493527,0.04928948074940916
PB_both_MA100_RSI3_E5_X55_ATR3_H10_T2,pullback_rsi,both,100,3.0,10,2.0,3,5,55,0,0,False,3.3684906085867543,13,2.214273882258676,76.92307692307693,0.643115635484981,4,inf,0.11108206920900374,3,5.237279743672676,0.3847668392580836,6,1.2296690119493527,0.04928948074940916
PB_long_MA100_RSI3_E5_X55_ATR3_H10_T0,pullback_rsi,long,100,3.0,10,0.0,3,5,55,0,0,False,3.355014124636826,11,2.061469498258708,72.72727272727273,0.6431156354849921,2,inf,0.10297052613008403,3,5.237279743672676,0.3847668392580836,6,1.2296690119493527,0.04928948074940916
PB_long_MA100_RSI3_E5_X55_ATR3_H10_T2,pullback_rsi,long,100,3.0,10,2.0,3,5,55,0,0,False,3.355014124636826,11,2.061469498258708,72.72727272727273,0.6431156354849921,2,inf,0.10297052613008403,3,5.237279743672676,0.3847668392580836,6,1.2296690119493527,0.04928948074940916
PB_both_MA200_RSI3_E5_X55_ATR1.5_H5_T2,pullback_rsi,both,200,1.5,5,2.0,3,5,55,0,0,False,3.306511960378187,17,2.624713225078672,70.58823529411765,1.0009212503435339,5,2.4269037875055477,0.20017950411473956,4,3.3520256272251823,0.5935437841587208,8,2.426845329034541,0.536694100965123
PB_both_MA200_RSI3_E5_X55_ATR1.5_H5_T0,pullback_rsi,both,200,1.5,5,0.0,3,5,55,0,0,False,3.3056143118564814,17,2.6252575934343785,70.58823529411765,1.0009212503435339,5,2.4269037875055477,0.20017950411473956,4,3.3545710679034677,0.5941861370629804,8,2.426845329034541,0.536694100965123
PB_long_MA100_RSI3_E10_X55_ATR3_H10_T0,pullback_rsi,long,100,3.0,10,0.0,3,10,55,0,0,False,3.2209953520775354,37,2.0585148766694483,72.97297297297297,1.3202905592594294,8,3.660186544065046,0.1486670115362994,11,8.145529198647669,0.21819754223962537,18,1.285449196500057,0.05663177759244257
PB_long_MA100_RSI3_E10_X55_ATR3_H10_T2,pullback_rsi,long,100,3.0,10,2.0,3,10,55,0,0,False,3.2209953520775354,37,2.0585148766694483,72.97297297297297,1.3202905592594294,8,3.660186544065046,0.1486670115362994,11,8.145529198647669,0.21819754223962537,18,1.285449196500057,0.05663177759244257
PB_both_MA200_RSI3_E5_X70_ATR1.5_H5_T2,pullback_rsi,both,200,1.5,5,2.0,3,5,70,0,0,False,3.154224382357198,17,2.348778740520038,70.58823529411765,1.0009212503435228,5,2.7044643755550304,0.23911831790447097,4,3.593931192414608,0.6545896940797691,8,1.848176715700572,0.31903348641193147
PB_both_MA200_RSI3_E5_X70_ATR1.5_H5_T0,pullback_rsi,both,200,1.5,5,0.0,3,5,70,0,0,False,3.153480731228362,17,2.3493231088757445,70.58823529411765,1.000921250343545,5,2.7044643755550304,0.23911831790447097,4,3.596476633092893,0.6552320469840286,8,1.848176715700572,0.31903348641193147
PB_both_MA200_RSI3_E5_X55_ATR2.25_H5_T0,pullback_rsi,both,200,2.25,5,0.0,3,5,55,0,0,False,3.136001740085379,17,2.1774408139013377,70.58823529411765,0.7337804053200503,5,2.4269037875055477,0.1334530027431597,4,2.5711910674292726,0.3952638051329811,8,1.9699152072123287,0.2996311760293604
PB_both_MA200_RSI3_E5_X55_ATR2.25_H5_T2,pullback_rsi,both,200,2.25,5,2.0,3,5,55,0,0,False,3.136001740085379,17,2.1774408139013377,70.58823529411765,0.7337804053200503,5,2.4269037875055477,0.1334530027431597,4,2.5711910674292726,0.3952638051329811,8,1.9699152072123287,0.2996311760293604
PB_both_MA200_RSI3_E5_X70_ATR2.25_H5_T0,pullback_rsi,both,200,2.25,5,0.0,3,5,70,0,0,False,2.9936653102568487,17,1.9502706360605448,70.58823529411765,0.878416142397509,5,2.70446437555503,0.159412211936314,4,2.7051537016953247,0.4289647226491896,8,1.5001991986537822,0.15452409966056607
PB_both_MA200_RSI3_E5_X70_ATR2.25_H5_T2,pullback_rsi,both,200,2.25,5,2.0,3,5,70,0,0,False,2.9936653102568487,17,1.9502706360605448,70.58823529411765,0.878416142397509,5,2.70446437555503,0.159412211936314,4,2.7051537016953247,0.4289647226491896,8,1.5001991986537822,0.15452409966056607
PB_long_MA200_RSI3_E5_X55_ATR1.5_H5_T2,pullback_rsi,long,200,1.5,5,2.0,3,5,55,0,0,False,2.631864422266781,15,2.3811899103757903,66.66666666666666,1.000921250343556,3,0.7882529073904136,-0.049509794525605576,4,3.3520256272251823,0.5935437841587208,8,2.426845329034541,0.536694100965123
PB_long_MA200_RSI3_E5_X55_ATR1.5_H5_T0,pullback_rsi,long,200,1.5,5,0.0,3,5,55,0,0,False,2.6312758937822722,15,2.381734278731497,66.66666666666666,1.000921250343545,3,0.7882529073904136,-0.049509794525605576,4,3.3545710679034677,0.5941861370629804,8,2.426845329034541,0.536694100965123
PB_both_MA200_RSI3_E5_X70_ATR3_H5_T0,pullback_rsi,both,200,3.0,5,0.0,3,5,70,0,0,False,2.607244105089471,15,2.459298746368041,73.33333333333333,0.5005614632630162,5,2.7044643755550304,0.11955915895223548,3,4.836766047346066,0.42610053040162166,7,1.8096799010988085,0.1563492277470599
PB_both_MA200_RSI3_E5_X70_ATR3_H5_T2,pullback_rsi,both,200,3.0,5,2.0,3,5,70,0,0,False,2.607244105089471,15,2.459298746368041,73.33333333333333,0.5005614632630162,5,2.7044643755550304,0.11955915895223548,3,4.836766047346066,0.42610053040162166,7,1.8096799010988085,0.1563492277470599
PB_both_MA200_RSI3_E5_X55_ATR2.25_H10_T0,pullback_rsi,both,200,2.25,10,0.0,3,5,55,0,0,False,2.576097976234474,17,2.2067860358223457,76.47058823529412,0.9997808400925345,5,inf,0.2797272524258193,4,2.5711910674292726,0.3952638051329811,8,1.6195335397466264,0.2327960673100819
PB_both_MA200_RSI3_E5_X55_ATR2.25_H10_T2,pullback_rsi,both,200,2.25,10,2.0,3,5,55,0,0,False,2.576097976234474,17,2.2067860358223457,76.47058823529412,0.9997808400925345,5,inf,0.2797272524258193,4,2.5711910674292726,0.3952638051329811,8,1.6195335397466264,0.2327960673100819
PB_long_MA200_RSI3_E5_X55_ATR2.25_H10_T0,pullback_rsi,long,200,2.25,10,0.0,3,5,55,0,0,False,2.5322131232016583,15,2.015805016576975,73.33333333333333,0.9997808400925012,3,inf,0.2107838864540289,4,2.5711910674292726,0.3952638051329811,8,1.6195335397466264,0.2327960673100819
PB_long_MA200_RSI3_E5_X55_ATR2.25_H10_T2,pullback_rsi,long,200,2.25,10,2.0,3,5,55,0,0,False,2.5322131232016583,15,2.015805016576975,73.33333333333333,0.9997808400925012,3,inf,0.2107838864540289,4,2.5711910674292726,0.3952638051329811,8,1.6195335397466264,0.2327960673100819
PB_both_MA200_RSI3_E5_X55_ATR3_H5_T0,pullback_rsi,both,200,3.0,5,0.0,3,5,55,0,0,False,2.4763563756823856,15,2.6698211624192436,73.33333333333333,0.5005614632630162,5,2.4269037875055477,0.10008975205736978,3,5.237279743672676,0.3847668392580836,7,2.2154167691238547,0.23469703642816642
PB_both_MA200_RSI3_E5_X55_ATR3_H5_T2,pullback_rsi,both,200,3.0,5,2.0,3,5,55,0,0,False,2.4763563756823856,15,2.6698211624192436,73.33333333333333,0.5005614632630162,5,2.4269037875055477,0.10008975205736978,3,5.237279743672676,0.3847668392580836,7,2.2154167691238547,0.23469703642816642
PB_long_MA100_RSI2_E10_X70_ATR2.25_H10_T0,pullback_rsi,long,100,2.25,10,0.0,2,10,70,0,0,False,2.22602289214222,135,1.5037760359900514,68.88888888888889,2.6997854493486684,39,2.2068338415882627,0.16300850391982918,47,2.9175304054523448,0.2554027422243606,49,0.7953121193820328,-0.07402071610433131
PB_long_MA100_RSI2_E10_X70_ATR2.25_H10_T2,pullback_rsi,long,100,2.25,10,2.0,2,10,70,0,0,False,2.22602289214222,135,1.5037760359900514,68.88888888888889,2.6997854493486684,39,2.2068338415882627,0.16300850391982918,47,2.9175304054523448,0.2554027422243606,49,0.7953121193820328,-0.07402071610433131
PB_long_MA200_RSI3_E5_X55_ATR2.25_H5_T0,pullback_rsi,long,200,2.25,5,0.0,3,5,55,0,0,False,2.1477143647543606,15,1.9832141245737982,66.66666666666666,0.7337804053200503,3,0.7882529073904138,-0.03300652968373705,4,2.5711910674292726,0.3952638051329811,8,1.9699152072123287,0.2996311760293604
PB_long_MA200_RSI3_E5_X55_ATR2.25_H5_T2,pullback_rsi,long,200,2.25,5,2.0,3,5,55,0,0,False,2.1477143647543606,15,1.9832141245737982,66.66666666666666,0.7337804053200503,3,0.7882529073904138,-0.03300652968373705,4,2.5711910674292726,0.3952638051329811,8,1.9699152072123287,0.2996311760293604
PB_long_MA200_RSI3_E10_X55_ATR1.5_H5_T0,pullback_rsi,long,200,1.5,5,0.0,3,10,55,0,0,False,2.1432878740671626,58,1.5779391753831682,65.51724137931035,2.017201139432534,15,1.8017267722348156,0.19180630389783254,18,2.589699721628168,0.3072778753685599,25,1.1688706661170842,0.07138906767068756
PB_long_MA200_RSI3_E10_X55_ATR1.5_H5_T2,pullback_rsi,long,200,1.5,5,2.0,3,10,55,0,0,False,2.140327962258508,58,1.5755969423331238,65.51724137931035,2.017201139432512,15,1.8017267722348156,0.19180630389783254,18,2.589699721628168,0.3072778753685599,25,1.1649620326036145,0.06973671614742456
PB_long_MA100_RSI3_E10_X70_ATR3_H10_T0,pullback_rsi,long,100,3.0,10,0.0,3,10,70,0,0,False,2.0485467501749453,37,2.22370888831543,67.56756756756756,1.9727681288910448,8,2.303215917048575,0.19632527280556916,11,20.621357125322024,0.3862598772625336,18,1.251287997096583,0.058569631032522246
PB_long_MA100_RSI3_E10_X70_ATR3_H10_T2,pullback_rsi,long,100,3.0,10,2.0,3,10,70,0,0,False,2.0485467501749453,37,2.22370888831543,67.56756756756756,1.9727681288910448,8,2.303215917048575,0.19632527280556916,11,20.621357125322024,0.3862598772625336,18,1.251287997096583,0.058569631032522246
PB_long_MA100_RSI3_E10_X70_ATR3_H5_T0,pullback_rsi,long,100,3.0,5,0.0,3,10,70,0,0,False,2.032459093829125,37,1.5169248050250852,62.16216216216216,1.59223772258259,8,3.523635005563805,0.20932224718597003,11,2.3821122677637323,0.11708773164905963,18,1.012695231415861,0.0029902747243752107
PB_long_MA100_RSI3_E10_X70_ATR3_H5_T2,pullback_rsi,long,100,3.0,5,2.0,3,10,70,0,0,False,2.032459093829125,37,1.5169248050250852,62.16216216216216,1.59223772258259,8,3.523635005563805,0.20932224718597003,11,2.3821122677637323,0.11708773164905963,18,1.012695231415861,0.0029902747243752107
PB_both_MA100_RSI3_E5_X55_ATR1.5_H10_T0,pullback_rsi,both,100,1.5,10,0.0,3,5,55,0,0,False,1.9968538523335466,13,1.2557052623578504,61.53846153846154,1.5438070926687253,4,inf,0.22216413841800747,3,2.8268112952096045,0.6146715843862093,6,0.6394394698353902,-0.24129954985276814
PB_long_MA200_RSI3_E10_X55_ATR3_H5_T0,pullback_rsi,long,200,3.0,5,0.0,3,10,55,0,0,False,1.9958579618206371,51,1.609152367943304,70.58823529411765,1.353898492096406,14,1.7373518799568315,0.08590819840583776,16,2.4356532256882235,0.14035197822322273,21,1.2549090551914834,0.05146464030138366
PB_long_MA200_RSI3_E10_X55_ATR3_H5_T2,pullback_rsi,long,200,3.0,5,2.0,3,10,55,0,0,False,1.9958579618206371,51,1.609152367943304,70.58823529411765,1.353898492096406,14,1.7373518799568315,0.08590819840583776,16,2.4356532256882235,0.14035197822322273,21,1.2549090551914834,0.05146464030138366
PB_both_MA100_RSI3_E5_X55_ATR1.5_H10_T2,pullback_rsi,both,100,1.5,10,2.0,3,5,55,0,0,False,1.9941185869434068,13,1.255193918780429,61.53846153846154,1.543807092668692,4,inf,0.22216413841800747,3,2.824265854531319,0.6138151138471964,6,0.6394394698353902,-0.24129954985276814
PB_long_MA200_RSI3_E10_X70_ATR1.5_H5_T0,pullback_rsi,long,200,1.5,5,0.0,3,10,70,0,0,False,1.9678177018897183,58,1.4640098369115455,58.620689655172406,2.79355060471419,15,2.1837550360865996,0.2860687854536204,18,1.5204151834851831,0.13962823701969418,25,1.1913689080231384,0.08090006535212738
PB_long_MA200_RSI3_E10_X70_ATR1.5_H5_T2,pullback_rsi,long,200,1.5,5,2.0,3,10,70,0,0,False,1.9650010302532233,58,1.461838314558322,58.620689655172406,2.79355060471419,15,2.1837550360865996,0.2860687854536204,18,1.5204151834851831,0.13962823701969418,25,1.1874602745096687,0.07924771382886436
PB_long_MA100_RSI2_E10_X55_ATR3_H10_T0,pullback_rsi,long,100,3.0,10,0.0,2,10,55,0,0,False,1.9646735252494247,129,1.306004726345369,66.66666666666666,1.9519259749891216,37,1.779466353052713,0.07929759030661797,47,2.1337142276739653,0.10337022505973684,45,0.7450620133339233,-0.053822939260309725
PB_long_MA100_RSI2_E10_X55_ATR3_H10_T2,pullback_rsi,long,100,3.0,10,2.0,2,10,55,0,0,False,1.9646735252494247,129,1.306004726345369,66.66666666666666,1.9519259749891216,37,1.779466353052713,0.07929759030661797,47,2.1337142276739653,0.10337022505973684,45,0.7450620133339233,-0.053822939260309725
PB_both_MA200_RSI3_E5_X70_ATR3_H10_T0,pullback_rsi,both,200,3.0,10,0.0,3,5,70,0,0,False,1.9587338535540175,15,2.4499946714869005,66.66666666666666,0.5005614632630273,5,1.4870096154980876,0.07335992805572526,3,10.290442604125698,0.4849580667346498,7,2.1344361688741915,0.2580795234842494
PB_both_MA200_RSI3_E5_X70_ATR3_H10_T2,pullback_rsi,both,200,3.0,10,2.0,3,5,70,0,0,False,1.9587338535540175,15,2.4499946714869005,66.66666666666666,0.5005614632630273,5,1.4870096154980876,0.07335992805572526,3,10.290442604125698,0.4849580667346498,7,2.1344361688741915,0.2580795234842494
PB_long_MA100_RSI2_E10_X55_ATR1.5_H10_T0,pullback_rsi,long,100,1.5,10,0.0,2,10,55,0,0,False,1.9435068309819956,154,1.184511333357375,62.98701298701299,4.387993870928886,40,1.6245038116851125,0.1324965257178427,52,1.829523350621355,0.17957747365345117,62,0.7671039667990577,-0.09894737716917491
PB_long_MA100_RSI2_E10_X55_ATR1.5_H10_T2,pullback_rsi,long,100,1.5,10,2.0,2,10,55,0,0,False,1.9435068309819956,154,1.184511333357375,62.98701298701299,4.387993870928886,40,1.6245038116851125,0.1324965257178427,52,1.829523350621355,0.17957747365345117,62,0.7671039667990577,-0.09894737716917491
