symbol,phase,name,config,score,train_return_pct,train_profit_factor,train_win_rate,train_max_dd_pct,train_trades,train_sharpe,train_recovery,train_expectancy_r,train_average_rr,train_longs,train_shorts,validation_return_pct,validation_profit_factor,validation_win_rate,validation_max_dd_pct,validation_trades,validation_sharpe,validation_recovery,validation_expectancy_r,validation_average_rr,validation_longs,validation_shorts
USTEC,calendar-timeframe-session,calendar-timeframe-session,"{""confirmation"": ""none"", ""direction"": ""long-only"", ""entry_time"": ""ny-open"", ""management"": ""none"", ""max_hold_hours"": 24, ""rr"": 1.5, ""stop_mode"": ""atr"", ""stop_value"": 1.25, ""timeframe"": ""M15"", ""trend"": ""none"", ""window"": ""last2""}",-94.84514467530374,-14.131370736891501,0.43305659781124095,34.78260869565217,16.42948228262904,23,-1.4183315155512832,-0.8601227046474045,-0.644358949655175,1.4800000000000126,23,0,-24.247852208057363,0.3050473305015023,33.33333333333333,24.247852208057363,24,-2.076306915693407,-1.0,-1.1296873625940598,1.4800000000000193,24,0
USTEC,calendar-timeframe-session,calendar-timeframe-session,"{""confirmation"": ""none"", ""direction"": ""long-only"", ""entry_time"": ""ny-first-hour"", ""management"": ""none"", ""max_hold_hours"": 24, ""rr"": 1.5, ""stop_mode"": ""atr"", ""stop_value"": 1.25, ""timeframe"": ""M15"", ""trend"": ""none"", ""window"": ""last2""}",-86.22704395180638,-16.455077603108837,0.2627994052591664,17.391304347826086,19.806702568564805,23,-2.2471702767829735,-0.8307832939958755,-0.7712846589604875,1.4800000000000204,23,0,-6.895676055172695,0.5887894281286374,29.166666666666668,7.660072394421857,24,-1.0511443445110646,-0.9002102982987727,-0.2908333333333313,1.4800000000000073,24,0
USTEC,calendar-timeframe-session,calendar-timeframe-session,"{""confirmation"": ""none"", ""direction"": ""long-only"", ""entry_time"": ""ny-power-hour"", ""management"": ""none"", ""max_hold_hours"": 24, ""rr"": 1.5, ""stop_mode"": ""atr"", ""stop_value"": 1.25, ""timeframe"": ""M15"", ""trend"": ""none"", ""window"": ""last2""}",-73.71011809141444,-12.223544185444958,0.3528506568851265,21.73913043478261,16.59323422337834,23,-1.806344564753116,-0.7366583283820046,-0.5592583407383355,1.4799999999999989,23,0,1.8052811986876804,1.1452144552941135,45.45454545454545,5.705722930128676,22,0.30296255024505553,0.31639832862458456,0.08908036780454807,1.449006341439171,22,0
USTEC,calendar-timeframe-session,calendar-timeframe-session,"{""confirmation"": ""none"", ""direction"": ""long-only"", ""entry_time"": ""london-open"", ""management"": ""none"", ""max_hold_hours"": 24, ""rr"": 1.5, ""stop_mode"": ""atr"", ""stop_value"": 1.25, ""timeframe"": ""M15"", ""trend"": ""none"", ""window"": ""last3""}",-56.796444439655666,-10.009420995482632,0.6265604616091106,34.285714285714285,14.364964477728781,35,-1.0900189390850363,-0.6967939956274227,-0.29195056846012,1.4799999999999691,35,0,-0.2883834826520548,0.9875652788361382,44.44444444444444,8.96369739327646,36,0.00391196931916195,-0.03217238043626586,0.0010172427816595873,1.4799999999999782,36,0
USTEC,calendar-timeframe-session,calendar-timeframe-session,"{""confirmation"": ""none"", ""direction"": ""long-only"", ""entry_time"": ""ny-open"", ""management"": ""none"", ""max_hold_hours"": 24, ""rr"": 1.5, ""stop_mode"": ""atr"", ""stop_value"": 1.25, ""timeframe"": ""M15"", ""trend"": ""none"", ""window"": ""last3""}",-124.39072252200683,-15.402895179163966,0.5670751116694672,42.857142857142854,21.3149287188952,35,-1.199495625736823,-0.7226341397759238,-0.45857066791219825,1.480000000000016,35,0,-38.63552845244016,0.2153944814286805,25.0,38.63552845244016,36,-2.9267556219616364,-1.0,-1.327379898317382,1.4800000000000109,36,0
USTEC,calendar-timeframe-session,calendar-timeframe-session,"{""confirmation"": ""none"", ""direction"": ""long-only"", ""entry_time"": ""ny-first-hour"", ""management"": ""none"", ""max_hold_hours"": 24, ""rr"": 1.5, ""stop_mode"": ""atr"", ""stop_value"": 1.25, ""timeframe"": ""M15"", ""trend"": ""none"", ""window"": ""last3""}",-91.45273927953599,-21.653059033858447,0.31394393087234373,20.0,24.080139196011263,35,-2.5434306655056407,-0.8992082170955703,-0.6874014914865025,1.4800000000000038,35,0,-11.276580461002716,0.5508175663609932,27.77777777777778,11.669566094664907,36,-1.4502417283087539,-0.966323886383243,-0.3255555555555556,1.4799999999999998,36,0
USTEC,calendar-timeframe-session,calendar-timeframe-session,"{""confirmation"": ""none"", ""direction"": ""long-only"", ""entry_time"": ""ny-power-hour"", ""management"": ""none"", ""max_hold_hours"": 24, ""rr"": 1.5, ""stop_mode"": ""atr"", ""stop_value"": 1.25, ""timeframe"": ""M15"", ""trend"": ""none"", ""window"": ""last3""}",-62.05245639656559,-11.18421411406092,0.5513619328317539,28.57142857142857,15.701371335779923,35,-1.3227051885484615,-0.712308108309915,-0.3314336940756931,1.4800000000000044,35,0,0.961800601936269,1.046458037753646,44.11764705882353,6.388143620963471,34,0.14099772570517471,0.1505602658619013,0.03627572448401744,1.459337560959445,34,0
USTEC,calendar-timeframe-session,calendar-timeframe-session,"{""confirmation"": ""none"", ""direction"": ""long-only"", ""entry_time"": ""london-open"", ""management"": ""none"", ""max_hold_hours"": 24, ""rr"": 1.5, ""stop_mode"": ""atr"", ""stop_value"": 1.25, ""timeframe"": ""M15"", ""trend"": ""none"", ""window"": ""first1""}",-9979.0,1.8268224889282703,1.3237603048610898,50.0,3.501530876408654,10,0.4156582559277235,0.5217210852648403,0.18957525243591616,1.4800000000000373,10,0,-5.447822156665216,0.4408771423637603,27.27272727272727,5.447822156665216,11,-1.0775670170876501,-1.0,-0.5002716038379891,1.4800000000000118,11,0
USTEC,calendar-timeframe-session,calendar-timeframe-session,"{""confirmation"": ""none"", ""direction"": ""long-only"", ""entry_time"": ""ny-open"", ""management"": ""none"", ""max_hold_hours"": 24, ""rr"": 1.5, ""stop_mode"": ""atr"", ""stop_value"": 1.25, ""timeframe"": ""M15"", ""trend"": ""none"", ""window"": ""first1""}",-9979.0,1.0792365447612307,1.1690184250994842,50.0,4.133965903013214,10,0.2394931004650676,0.2610656619046093,0.1172035087031521,1.47999999999995,10,0,-9.351063701631002,0.37168533525389386,36.36363636363637,10.413058029043686,11,-1.0317257397103894,-0.8980132133662742,-0.86266435581503,1.479999999999995,11,0
USTEC,calendar-timeframe-session,calendar-timeframe-session,"{""confirmation"": ""none"", ""direction"": ""long-only"", ""entry_time"": ""ny-first-hour"", ""management"": ""none"", ""max_hold_hours"": 24, ""rr"": 1.5, ""stop_mode"": ""atr"", ""stop_value"": 1.25, ""timeframe"": ""M15"", ""trend"": ""none"", ""window"": ""first1""}",-9979.0,-3.0800328731360183,0.5914976026443981,30.0,5.337714975451968,10,-0.7237287327891938,-0.5770320984355704,-0.3054961520331875,1.4799999999999927,10,0,0.13400440570829897,1.0185544115261966,45.45454545454545,4.456986784531358,11,0.04535668406922078,0.030066143829140662,0.02119852103547952,1.4800000000000106,11,0
USTEC,calendar-timeframe-session,calendar-timeframe-session,"{""confirmation"": ""none"", ""direction"": ""long-only"", ""entry_time"": ""ny-power-hour"", ""management"": ""none"", ""max_hold_hours"": 24, ""rr"": 1.5, ""stop_mode"": ""atr"", ""stop_value"": 1.25, ""timeframe"": ""M15"", ""trend"": ""none"", ""window"": ""first1""}",-9980.0,2.2444022171023814,1.4298155993343888,50.0,3.2098371888520494,10,0.5195870184591936,0.6992261865795937,0.2300000000000011,1.4800000000000022,10,0,-4.823454253726389,0.36695312023914606,20.0,6.4694215618114725,10,-1.253049097604944,-0.7455773607641973,-0.488112418278522,1.4799999999999809,10,0
USTEC,calendar-timeframe-session,calendar-timeframe-session,"{""confirmation"": ""none"", ""direction"": ""long-only"", ""entry_time"": ""london-open"", ""management"": ""none"", ""max_hold_hours"": 24, ""rr"": 1.5, ""stop_mode"": ""atr"", ""stop_value"": 1.25, ""timeframe"": ""M15"", ""trend"": ""none"", ""window"": ""first3""}",-58.541068688612356,-0.12145542439975232,0.9944089609368766,43.75,11.81298755980631,32,0.018659647810410844,-0.010281516321324539,0.004802255493930999,1.4800000000000053,32,0,-10.452107074212158,0.596348688227143,31.428571428571427,12.12677909043557,35,-1.2448548494443725,-0.8619029831635813,-0.30743148610983756,1.4800000000000073,35,0
USTEC,calendar-timeframe-session,calendar-timeframe-session,"{""confirmation"": ""none"", ""direction"": ""long-only"", ""entry_time"": ""ny-open"", ""management"": ""none"", ""max_hold_hours"": 24, ""rr"": 1.5, ""stop_mode"": ""atr"", ""stop_value"": 1.25, ""timeframe"": ""M15"", ""trend"": ""none"", ""window"": ""first3""}",-45.936883664647624,-6.257999933600766,0.7647138957539932,43.75,16.318027235982356,32,-0.6111412633589789,-0.38350223609147144,-0.18936894370835622,1.4799999999999833,32,0,0.8223902831316909,1.030088897647799,57.14285714285714,11.22471362619375,35,0.1121341708032619,0.0732660369359071,0.04132441112725452,1.4799999999999927,35,0
USTEC,calendar-timeframe-session,calendar-timeframe-session,"{""confirmation"": ""none"", ""direction"": ""long-only"", ""entry_time"": ""ny-first-hour"", ""management"": ""none"", ""max_hold_hours"": 24, ""rr"": 1.5, ""stop_mode"": ""atr"", ""stop_value"": 1.25, ""timeframe"": ""M15"", ""trend"": ""none"", ""window"": ""first3""}",2.54990428074486,2.982952909066583,1.151809168740568,46.875,5.319208955806742,32,0.3899782940340968,0.5607888191363919,0.10047264409922356,1.4800000000000006,32,0,8.422461270363147,1.4036499217562817,54.285714285714285,6.679461273096643,35,0.8972446764639933,1.2609491882656636,0.24086351702891357,1.4799999999999975,35,0
USTEC,calendar-timeframe-session,calendar-timeframe-session,"{""confirmation"": ""none"", ""direction"": ""long-only"", ""entry_time"": ""ny-power-hour"", ""management"": ""none"", ""max_hold_hours"": 24, ""rr"": 1.5, ""stop_mode"": ""atr"", ""stop_value"": 1.25, ""timeframe"": ""M15"", ""trend"": ""none"", ""window"": ""first3""}",-45.99007680732477,2.4308201909153615,1.1278625904312372,48.38709677419355,7.3194348456951825,31,0.3387233518163783,0.3321049018347383,0.08608756512098502,1.4188529092132163,31,0,-5.893773683806591,0.725057032468732,33.33333333333333,9.489566708896769,33,-0.7717138507036527,-0.6210793247578935,-0.17700376311470284,1.479999999999999,33,0
USTEC,calendar-timeframe-session,calendar-timeframe-session,"{""confirmation"": ""none"", ""direction"": ""long-only"", ""entry_time"": ""london-open"", ""management"": ""none"", ""max_hold_hours"": 24, ""rr"": 1.5, ""stop_mode"": ""atr"", ""stop_value"": 1.25, ""timeframe"": ""M15"", ""trend"": ""none"", ""window"": ""last2-first2""}",-48.746077397069726,-7.653431569707503,0.7644596985435408,38.63636363636363,19.17780904506612,44,-0.7179358268622247,-0.3990774729127102,-0.17158054115531715,1.4799999999999809,44,0,-4.136227318462415,0.8669875470195649,40.42553191489361,7.286688835955124,47,-0.3569200632318829,-0.5676415463293552,-0.0813964167231462,1.4799999999999973,47,0
USTEC,calendar-timeframe-session,calendar-timeframe-session,"{""confirmation"": ""none"", ""direction"": ""long-only"", ""entry_time"": ""ny-open"", ""management"": ""none"", ""max_hold_hours"": 24, ""rr"": 1.5, ""stop_mode"": ""atr"", ""stop_value"": 1.25, ""timeframe"": ""M15"", ""trend"": ""none"", ""window"": ""last2-first2""}",-99.01155838081107,-20.47952804462233,0.5092646062649133,36.36363636363637,24.914885180972814,44,-1.6660400678858076,-0.8219796276750371,-0.5054187989607231,1.4799999999999942,44,0,-30.99422069106268,0.4232728655058533,40.42553191489361,31.80265539727447,47,-1.9885654676323266,-0.974579647639075,-0.7643860066553955,1.4799999999999978,47,0
USTEC,calendar-timeframe-session,calendar-timeframe-session,"{""confirmation"": ""none"", ""direction"": ""long-only"", ""entry_time"": ""ny-first-hour"", ""management"": ""none"", ""max_hold_hours"": 24, ""rr"": 1.5, ""stop_mode"": ""atr"", ""stop_value"": 1.25, ""timeframe"": ""M15"", ""trend"": ""none"", ""window"": ""last2-first2""}",-76.58523860994842,-18.205793619924236,0.48745106155516266,27.27272727272727,22.181162577334824,44,-1.9177627514267042,-0.8207772499051649,-0.4476400056512125,1.4799999999999978,44,0,-4.912430523478006,0.8361578285186085,38.297872340425535,12.13909868228481,47,-0.45180305790413183,-0.4046783580931721,-0.0992997662287344,1.480000000000007,47,0
USTEC,calendar-timeframe-session,calendar-timeframe-session,"{""confirmation"": ""none"", ""direction"": ""long-only"", ""entry_time"": ""ny-power-hour"", ""management"": ""none"", ""max_hold_hours"": 24, ""rr"": 1.5, ""stop_mode"": ""atr"", ""stop_value"": 1.25, ""timeframe"": ""M15"", ""trend"": ""none"", ""window"": ""last2-first2""}",-61.53207117952744,-12.297070445523728,0.6078775357260551,31.818181818181817,17.03222713724881,44,-1.324507265275484,-0.7219884015420696,-0.2903261041560033,1.4800000000000024,44,0,-2.941251805608558,0.8871740784790878,38.63636363636363,11.241383619824564,44,-0.2835729838216105,-0.26164499896805943,-0.0604853657064811,1.4617684361406862,44,0
USTEC,calendar-timeframe-session,calendar-timeframe-session,"{""confirmation"": ""none"", ""direction"": ""long-only"", ""entry_time"": ""london-open"", ""management"": ""none"", ""max_hold_hours"": 24, ""rr"": 1.5, ""stop_mode"": ""atr"", ""stop_value"": 1.25, ""timeframe"": ""M15"", ""trend"": ""none"", ""window"": ""last3-first3""}",-53.329244847399266,-10.118719435132284,0.791599347377045,38.80597014925373,21.945149741695445,67,-0.7900686151129835,-0.46109138257128746,-0.15021787642236428,1.4799999999999882,67,0,-10.71034840647308,0.7741350361811812,38.028169014084504,15.93852016410966,71,-0.813239309066798,-0.6719788472326703,-0.1510349475169657,1.4799999999999898,71,0
USTEC,calendar-timeframe-session,calendar-timeframe-session,"{""confirmation"": ""none"", ""direction"": ""long-only"", ""entry_time"": ""ny-open"", ""management"": ""none"", ""max_hold_hours"": 24, ""rr"": 1.5, ""stop_mode"": ""atr"", ""stop_value"": 1.25, ""timeframe"": ""M15"", ""trend"": ""none"", ""window"": ""last3-first3""}",-108.64942306960977,-20.696981942680015,0.6520351075409411,43.28358208955223,30.98554357610005,67,-1.3071198677845,-0.6679560709286421,-0.3299967100834975,1.48,67,0,-38.1308730011379,0.4583137909917083,40.845070422535215,38.8556985158963,71,-2.1494137135910694,-0.9813457088035139,-0.6526665063376316,1.4799999999999986,71,0
USTEC,calendar-timeframe-session,calendar-timeframe-session,"{""confirmation"": ""none"", ""direction"": ""long-only"", ""entry_time"": ""ny-first-hour"", ""management"": ""none"", ""max_hold_hours"": 24, ""rr"": 1.5, ""stop_mode"": ""atr"", ""stop_value"": 1.25, ""timeframe"": ""M15"", ""trend"": ""none"", ""window"": ""last3-first3""}",-72.68480601089263,-19.316006679144316,0.617345402450894,32.83582089552239,24.75043208590949,67,-1.6244455397386972,-0.780431089529988,-0.31110339687839456,1.4800000000000013,67,0,-3.803884812588887,0.9174419966867997,40.845070422535215,11.275560565164666,71,-0.25587124002643685,-0.3373566033019074,-0.04633488597166236,1.4799999999999978,71,0
USTEC,calendar-timeframe-session,calendar-timeframe-session,"{""confirmation"": ""none"", ""direction"": ""long-only"", ""entry_time"": ""ny-power-hour"", ""management"": ""none"", ""max_hold_hours"": 24, ""rr"": 1.5, ""stop_mode"": ""atr"", ""stop_value"": 1.25, ""timeframe"": ""M15"", ""trend"": ""none"", ""window"": ""last3-first3""}",-48.95674674912165,-9.025262058025351,0.790467498247227,37.878787878787875,15.288417785282139,66,-0.7416048130315449,-0.590333295752409,-0.13532522384695034,1.4433117455279316,66,0,-4.988659432637954,0.8792805080231113,38.80597014925373,11.68758541875029,67,-0.38439994583464016,-0.4268340511663506,-0.06877238134818806,1.4680793620919868,67,0
USTEC,calendar-timeframe-session,calendar-timeframe-session,"{""confirmation"": ""none"", ""direction"": ""long-only"", ""entry_time"": ""london-open"", ""management"": ""none"", ""max_hold_hours"": 24, ""rr"": 1.5, ""stop_mode"": ""atr"", ""stop_value"": 1.25, ""timeframe"": ""M30"", ""trend"": ""none"", ""window"": ""classic""}",-43.03759244798099,-2.2268106615259686,0.9194828139231523,39.53488372093023,17.3906839047731,43,-0.2052754476545982,-0.12804618114614755,-0.04476601525266854,1.4799999999999986,43,0,-5.632197312872423,0.8266070524645209,38.297872340425535,13.174981406621988,47,-0.5170188952951867,-0.42749186044707255,-0.1152366988462543,1.4800000000000064,47,0
USTEC,calendar-timeframe-session,calendar-timeframe-session,"{""confirmation"": ""none"", ""direction"": ""long-only"", ""entry_time"": ""ny-open"", ""management"": ""none"", ""max_hold_hours"": 24, ""rr"": 1.5, ""stop_mode"": ""atr"", ""stop_value"": 1.25, ""timeframe"": ""M30"", ""trend"": ""none"", ""window"": ""classic""}",-71.04446601382064,-14.517781694687827,0.6012305924844236,37.2093023255814,19.6431736763114,43,-1.285892771386123,-0.7390751583180005,-0.35258364424663824,1.4799999999999989,43,0,-18.471819019690916,0.5970005372048101,42.5531914893617,18.471819019690916,47,-1.2421048928918574,-1.0,-0.41582940834876403,1.4799999999999953,47,0
USTEC,calendar-timeframe-session,calendar-timeframe-session,"{""confirmation"": ""none"", ""direction"": ""long-only"", ""entry_time"": ""ny-first-hour"", ""management"": ""none"", ""max_hold_hours"": 24, ""rr"": 1.5, ""stop_mode"": ""atr"", ""stop_value"": 1.25, ""timeframe"": ""M30"", ""trend"": ""none"", ""window"": ""classic""}",-38.225522220102604,-4.266424170975225,0.8687511315841325,44.18604651162791,11.31895244347768,43,-0.34118086795889985,-0.37692747560165485,-0.09014684086514498,1.4799999999999855,43,0,-0.3035836141864423,0.990407921532588,44.680851063829785,9.542409973549004,47,0.011862619010296203,-0.03181414496211734,0.002872132378133037,1.4799999999999969,47,0
USTEC,calendar-timeframe-session,calendar-timeframe-session,"{""confirmation"": ""none"", ""direction"": ""long-only"", ""entry_time"": ""ny-power-hour"", ""management"": ""none"", ""max_hold_hours"": 24, ""rr"": 1.5, ""stop_mode"": ""atr"", ""stop_value"": 1.25, ""timeframe"": ""M30"", ""trend"": ""none"", ""window"": ""classic""}",-34.089954689133705,128.74681627585912,5.996097764482912,38.095238095238095,9.86037789237102,42,0.4673071928977962,13.056986018301652,3.2483643141078664,10.17796033739792,42,0,-2.4235924058888525,0.904822276691892,40.909090909090914,5.9558488811515815,44,-0.2235650970956101,-0.4069264439463487,-0.04882013844507434,1.3069262158787944,44,0
