event;time_msc;bid;ask;current_high;current_low;previous_high;previous_low
0;1761309005086;110957.67;110958.17;111039.75;110957.67;111050.65;110969.62
0;1761309005119;110957.15;110957.65;111039.75;110957.15;111050.65;110969.62
0;1761309005152;110956.62;110957.12;111039.75;110956.62;111050.65;110969.62
0;1761309005184;110956.09;110956.59;111039.75;110956.09;111050.65;110969.62
0;1761309005217;110955.57;110956.07;111039.75;110955.57;111050.65;110969.62
0;1761309005250;110955.04;110955.54;111039.75;110955.04;111050.65;110969.62
0;1761309005282;110954.52;110955.02;111039.75;110954.52;111050.65;110969.62
0;1761309005315;110953.99;110954.49;111039.75;110953.99;111050.65;110969.62
0;1761309005347;110953.46;110953.96;111039.75;110953.46;111050.65;110969.62
0;1761309005380;110952.94;110953.44;111039.75;110952.94;111050.65;110969.62
0;1761309005413;110952.41;110952.91;111039.75;110952.41;111050.65;110969.62
0;1761309005445;110951.88;110952.38;111039.75;110951.88;111050.65;110969.62
0;1761309005478;110952.05;110952.55;111039.75;110951.88;111050.65;110969.62
0;1761309005510;110952.23;110952.73;111039.75;110951.88;111050.65;110969.62
0;1761309005543;110952.40;110952.90;111039.75;110951.88;111050.65;110969.62
0;1761309005576;110952.58;110953.08;111039.75;110951.88;111050.65;110969.62
0;1761309005608;110952.75;110953.25;111039.75;110951.88;111050.65;110969.62
0;1761309005641;110952.93;110953.43;111039.75;110951.88;111050.65;110969.62
0;1761309005673;110953.10;110953.60;111039.75;110951.88;111050.65;110969.62
0;1761309005706;110953.28;110953.78;111039.75;110951.88;111050.65;110969.62
0;1761309005739;110953.45;110953.95;111039.75;110951.88;111050.65;110969.62
0;1761309005771;110953.63;110954.13;111039.75;110951.88;111050.65;110969.62
0;1761309005804;110953.80;110954.30;111039.75;110951.88;111050.65;110969.62
0;1761309005836;110953.98;110954.48;111039.75;110951.88;111050.65;110969.62
0;1761309005869;110954.16;110954.66;111039.75;110951.88;111050.65;110969.62
0;1761309005902;110954.33;110954.83;111039.75;110951.88;111050.65;110969.62
0;1761309005934;110954.51;110955.01;111039.75;110951.88;111050.65;110969.62
0;1761309005967;110954.68;110955.18;111039.75;110951.88;111050.65;110969.62
0;1761309006000;110954.86;110955.36;111039.75;110951.88;111050.65;110969.62
0;1761309006032;110955.03;110955.53;111039.75;110951.88;111050.65;110969.62
0;1761309006065;110955.21;110955.71;111039.75;110951.88;111050.65;110969.62
0;1761309006097;110955.38;110955.88;111039.75;110951.88;111050.65;110969.62
0;1761309006130;110955.56;110956.06;111039.75;110951.88;111050.65;110969.62
0;1761309006163;110955.73;110956.23;111039.75;110951.88;111050.65;110969.62
0;1761309006195;110955.91;110956.41;111039.75;110951.88;111050.65;110969.62
0;1761309006228;110956.08;110956.58;111039.75;110951.88;111050.65;110969.62
0;1761309006260;110956.26;110956.76;111039.75;110951.88;111050.65;110969.62
0;1761309006293;110956.44;110956.94;111039.75;110951.88;111050.65;110969.62
0;1761309006326;110956.61;110957.11;111039.75;110951.88;111050.65;110969.62
0;1761309006358;110956.79;110957.29;111039.75;110951.88;111050.65;110969.62
0;1761309006391;110956.96;110957.46;111039.75;110951.88;111050.65;110969.62
0;1761309006423;110957.14;110957.64;111039.75;110951.88;111050.65;110969.62
0;1761309006456;110957.31;110957.81;111039.75;110951.88;111050.65;110969.62
0;1761309006489;110957.49;110957.99;111039.75;110951.88;111050.65;110969.62
0;1761309006521;110957.66;110958.16;111039.75;110951.88;111050.65;110969.62
0;1761309006554;110957.84;110958.34;111039.75;110951.88;111050.65;110969.62
0;1761309006586;110958.01;110958.51;111039.75;110951.88;111050.65;110969.62
0;1761309006619;110958.19;110958.69;111039.75;110951.88;111050.65;110969.62
0;1761309006652;110958.36;110958.86;111039.75;110951.88;111050.65;110969.62
0;1761309006684;110958.54;110959.04;111039.75;110951.88;111050.65;110969.62
0;1761309006717;110958.72;110959.22;111039.75;110951.88;111050.65;110969.62
0;1761309006750;110958.89;110959.39;111039.75;110951.88;111050.65;110969.62
0;1761309006782;110959.07;110959.57;111039.75;110951.88;111050.65;110969.62
0;1761309006815;110959.24;110959.74;111039.75;110951.88;111050.65;110969.62
0;1761309006847;110959.42;110959.92;111039.75;110951.88;111050.65;110969.62
0;1761309006880;110959.59;110960.09;111039.75;110951.88;111050.65;110969.62
0;1761309006913;110959.77;110960.27;111039.75;110951.88;111050.65;110969.62
0;1761309006945;110959.94;110960.44;111039.75;110951.88;111050.65;110969.62
0;1761309006978;110960.12;110960.62;111039.75;110951.88;111050.65;110969.62
0;1761309007010;110960.29;110960.79;111039.75;110951.88;111050.65;110969.62
0;1761309007043;110960.47;110960.97;111039.75;110951.88;111050.65;110969.62
0;1761309007076;110960.64;110961.14;111039.75;110951.88;111050.65;110969.62
0;1761309007108;110960.82;110961.32;111039.75;110951.88;111050.65;110969.62
0;1761309007141;110961.00;110961.50;111039.75;110951.88;111050.65;110969.62
0;1761309007173;110961.17;110961.67;111039.75;110951.88;111050.65;110969.62
0;1761309007206;110961.35;110961.85;111039.75;110951.88;111050.65;110969.62
0;1761309007239;110961.52;110962.02;111039.75;110951.88;111050.65;110969.62
0;1761309007271;110961.70;110962.20;111039.75;110951.88;111050.65;110969.62
0;1761309007304;110961.87;110962.37;111039.75;110951.88;111050.65;110969.62
0;1761309007336;110962.05;110962.55;111039.75;110951.88;111050.65;110969.62
0;1761309007369;110962.22;110962.72;111039.75;110951.88;111050.65;110969.62
0;1761309007402;110962.40;110962.90;111039.75;110951.88;111050.65;110969.62
0;1761309007434;110962.57;110963.07;111039.75;110951.88;111050.65;110969.62
0;1761309007467;110962.75;110963.25;111039.75;110951.88;111050.65;110969.62
0;1761309007500;110962.92;110963.42;111039.75;110951.88;111050.65;110969.62
0;1761309007532;110963.10;110963.60;111039.75;110951.88;111050.65;110969.62
0;1761309007565;110963.28;110963.78;111039.75;110951.88;111050.65;110969.62
0;1761309007597;110963.45;110963.95;111039.75;110951.88;111050.65;110969.62
0;1761309007630;110963.63;110964.13;111039.75;110951.88;111050.65;110969.62
0;1761309007663;110963.80;110964.30;111039.75;110951.88;111050.65;110969.62
0;1761309007695;110963.98;110964.48;111039.75;110951.88;111050.65;110969.62
0;1761309007728;110964.15;110964.65;111039.75;110951.88;111050.65;110969.62
0;1761309007760;110964.33;110964.83;111039.75;110951.88;111050.65;110969.62
0;1761309007793;110964.50;110965.00;111039.75;110951.88;111050.65;110969.62
0;1761309007826;110964.68;110965.18;111039.75;110951.88;111050.65;110969.62
0;1761309007858;110964.85;110965.35;111039.75;110951.88;111050.65;110969.62
0;1761309007891;110965.03;110965.53;111039.75;110951.88;111050.65;110969.62
0;1761309007923;110965.20;110965.70;111039.75;110951.88;111050.65;110969.62
0;1761309007956;110965.38;110965.88;111039.75;110951.88;111050.65;110969.62
0;1761309007989;110965.56;110966.06;111039.75;110951.88;111050.65;110969.62
0;1761309008021;110965.73;110966.23;111039.75;110951.88;111050.65;110969.62
0;1761309008054;110965.91;110966.41;111039.75;110951.88;111050.65;110969.62
0;1761309008086;110966.08;110966.58;111039.75;110951.88;111050.65;110969.62
0;1761309008119;110966.26;110966.76;111039.75;110951.88;111050.65;110969.62
0;1761309008152;110966.43;110966.93;111039.75;110951.88;111050.65;110969.62
0;1761309008184;110966.61;110967.11;111039.75;110951.88;111050.65;110969.62
0;1761309008217;110966.78;110967.28;111039.75;110951.88;111050.65;110969.62
0;1761309008250;110966.96;110967.46;111039.75;110951.88;111050.65;110969.62
0;1761309008282;110967.13;110967.63;111039.75;110951.88;111050.65;110969.62
0;1761309008315;110967.31;110967.81;111039.75;110951.88;111050.65;110969.62
0;1761309008347;110967.48;110967.98;111039.75;110951.88;111050.65;110969.62
0;1761309008380;110967.66;110968.16;111039.75;110951.88;111050.65;110969.62
0;1761309008413;110967.84;110968.34;111039.75;110951.88;111050.65;110969.62
0;1761309008445;110968.01;110968.51;111039.75;110951.88;111050.65;110969.62
0;1761309008478;110968.19;110968.69;111039.75;110951.88;111050.65;110969.62
0;1761309008510;110968.36;110968.86;111039.75;110951.88;111050.65;110969.62
0;1761309008543;110968.54;110969.04;111039.75;110951.88;111050.65;110969.62
0;1761309008576;110968.71;110969.21;111039.75;110951.88;111050.65;110969.62
0;1761309008608;110968.89;110969.39;111039.75;110951.88;111050.65;110969.62
0;1761309008641;110969.06;110969.56;111039.75;110951.88;111050.65;110969.62
0;1761309008673;110969.24;110969.74;111039.75;110951.88;111050.65;110969.62
0;1761309008706;110969.41;110969.91;111039.75;110951.88;111050.65;110969.62
0;1761309008739;110969.59;110970.09;111039.75;110951.88;111050.65;110969.62
0;1761309008771;110969.76;110970.26;111039.75;110951.88;111050.65;110969.62
0;1761309008804;110969.94;110970.44;111039.75;110951.88;111050.65;110969.62
0;1761309008836;110970.12;110970.62;111039.75;110951.88;111050.65;110969.62
0;1761309008869;110970.29;110970.79;111039.75;110951.88;111050.65;110969.62
0;1761309008902;110970.47;110970.97;111039.75;110951.88;111050.65;110969.62
0;1761309008934;110970.64;110971.14;111039.75;110951.88;111050.65;110969.62
0;1761309008967;110970.82;110971.32;111039.75;110951.88;111050.65;110969.62
0;1761309009000;110970.99;110971.49;111039.75;110951.88;111050.65;110969.62
0;1761309009032;110971.17;110971.67;111039.75;110951.88;111050.65;110969.62
0;1761309009065;110971.34;110971.84;111039.75;110951.88;111050.65;110969.62
0;1761309009097;110971.52;110972.02;111039.75;110951.88;111050.65;110969.62
0;1761309009130;110971.69;110972.19;111039.75;110951.88;111050.65;110969.62
0;1761309009163;110971.87;110972.37;111039.75;110951.88;111050.65;110969.62
0;1761309009195;110972.04;110972.54;111039.75;110951.88;111050.65;110969.62
0;1761309009228;110972.22;110972.72;111039.75;110951.88;111050.65;110969.62
0;1761309009260;110972.40;110972.90;111039.75;110951.88;111050.65;110969.62
0;1761309009293;110972.57;110973.07;111039.75;110951.88;111050.65;110969.62
0;1761309009326;110972.75;110973.25;111039.75;110951.88;111050.65;110969.62
0;1761309009358;110972.92;110973.42;111039.75;110951.88;111050.65;110969.62
0;1761309009391;110973.10;110973.60;111039.75;110951.88;111050.65;110969.62
0;1761309009423;110973.27;110973.77;111039.75;110951.88;111050.65;110969.62
0;1761309009456;110973.45;110973.95;111039.75;110951.88;111050.65;110969.62
0;1761309009489;110973.62;110974.12;111039.75;110951.88;111050.65;110969.62
0;1761309009521;110973.80;110974.30;111039.75;110951.88;111050.65;110969.62
0;1761309009554;110973.97;110974.47;111039.75;110951.88;111050.65;110969.62
0;1761309009586;110974.15;110974.65;111039.75;110951.88;111050.65;110969.62
0;1761309009619;110974.32;110974.82;111039.75;110951.88;111050.65;110969.62
0;1761309009652;110974.50;110975.00;111039.75;110951.88;111050.65;110969.62
0;1761309009684;110974.68;110975.18;111039.75;110951.88;111050.65;110969.62
0;1761309009717;110974.85;110975.35;111039.75;110951.88;111050.65;110969.62
0;1761309009750;110975.03;110975.53;111039.75;110951.88;111050.65;110969.62
0;1761309009782;110975.20;110975.70;111039.75;110951.88;111050.65;110969.62
0;1761309009815;110975.38;110975.88;111039.75;110951.88;111050.65;110969.62
0;1761309009847;110975.55;110976.05;111039.75;110951.88;111050.65;110969.62
0;1761309009880;110975.73;110976.23;111039.75;110951.88;111050.65;110969.62
0;1761309009913;110975.90;110976.40;111039.75;110951.88;111050.65;110969.62
0;1761309009945;110976.08;110976.58;111039.75;110951.88;111050.65;110969.62
0;1761309009978;110976.25;110976.75;111039.75;110951.88;111050.65;110969.62
0;1761309010010;110976.43;110976.93;111039.75;110951.88;111050.65;110969.62
0;1761309010043;110976.60;110977.10;111039.75;110951.88;111050.65;110969.62
0;1761309010076;110976.78;110977.28;111039.75;110951.88;111050.65;110969.62
0;1761309010108;110976.96;110977.46;111039.75;110951.88;111050.65;110969.62
0;1761309010141;110977.13;110977.63;111039.75;110951.88;111050.65;110969.62
0;1761309010173;110977.31;110977.81;111039.75;110951.88;111050.65;110969.62
0;1761309010206;110977.48;110977.98;111039.75;110951.88;111050.65;110969.62
0;1761309010239;110977.66;110978.16;111039.75;110951.88;111050.65;110969.62
0;1761309010271;110977.83;110978.33;111039.75;110951.88;111050.65;110969.62
0;1761309010304;110978.01;110978.51;111039.75;110951.88;111050.65;110969.62
0;1761309010336;110978.18;110978.68;111039.75;110951.88;111050.65;110969.62
0;1761309010369;110978.36;110978.86;111039.75;110951.88;111050.65;110969.62
0;1761309010402;110978.53;110979.03;111039.75;110951.88;111050.65;110969.62
0;1761309010434;110978.71;110979.21;111039.75;110951.88;111050.65;110969.62
0;1761309010467;110978.88;110979.38;111039.75;110951.88;111050.65;110969.62
0;1761309010500;110979.06;110979.56;111039.75;110951.88;111050.65;110969.62
0;1761309010532;110979.24;110979.74;111039.75;110951.88;111050.65;110969.62
0;1761309010565;110979.41;110979.91;111039.75;110951.88;111050.65;110969.62
0;1761309010597;110979.59;110980.09;111039.75;110951.88;111050.65;110969.62
0;1761309010630;110979.76;110980.26;111039.75;110951.88;111050.65;110969.62
0;1761309010663;110979.94;110980.44;111039.75;110951.88;111050.65;110969.62
0;1761309010695;110980.11;110980.61;111039.75;110951.88;111050.65;110969.62
0;1761309010728;110980.29;110980.79;111039.75;110951.88;111050.65;110969.62
0;1761309010760;110980.46;110980.96;111039.75;110951.88;111050.65;110969.62
0;1761309010793;110980.64;110981.14;111039.75;110951.88;111050.65;110969.62
0;1761309010826;110980.81;110981.31;111039.75;110951.88;111050.65;110969.62
0;1761309010858;110980.99;110981.49;111039.75;110951.88;111050.65;110969.62
0;1761309010891;110981.17;110981.67;111039.75;110951.88;111050.65;110969.62
0;1761309010923;110980.82;110981.32;111039.75;110951.88;111050.65;110969.62
0;1761309010956;110980.47;110980.97;111039.75;110951.88;111050.65;110969.62
0;1761309010989;110980.12;110980.62;111039.75;110951.88;111050.65;110969.62
0;1761309011021;110979.77;110980.27;111039.75;110951.88;111050.65;110969.62
0;1761309011054;110979.42;110979.92;111039.75;110951.88;111050.65;110969.62
0;1761309011086;110979.07;110979.57;111039.75;110951.88;111050.65;110969.62
0;1761309011119;110978.72;110979.22;111039.75;110951.88;111050.65;110969.62
0;1761309011152;110978.37;110978.87;111039.75;110951.88;111050.65;110969.62
0;1761309011184;110978.02;110978.52;111039.75;110951.88;111050.65;110969.62
0;1761309011217;110977.67;110978.17;111039.75;110951.88;111050.65;110969.62
0;1761309011250;110977.32;110977.82;111039.75;110951.88;111050.65;110969.62
0;1761309011282;110976.97;110977.47;111039.75;110951.88;111050.65;110969.62
0;1761309011315;110976.62;110977.12;111039.75;110951.88;111050.65;110969.62
0;1761309011347;110976.26;110976.76;111039.75;110951.88;111050.65;110969.62
0;1761309011380;110975.91;110976.41;111039.75;110951.88;111050.65;110969.62
0;1761309011413;110975.56;110976.06;111039.75;110951.88;111050.65;110969.62
0;1761309011445;110975.21;110975.71;111039.75;110951.88;111050.65;110969.62
0;1761309011478;110974.86;110975.36;111039.75;110951.88;111050.65;110969.62
0;1761309011510;110974.51;110975.01;111039.75;110951.88;111050.65;110969.62
0;1761309011543;110974.16;110974.66;111039.75;110951.88;111050.65;110969.62
0;1761309011576;110973.81;110974.31;111039.75;110951.88;111050.65;110969.62
0;1761309011608;110973.46;110973.96;111039.75;110951.88;111050.65;110969.62
0;1761309011641;110973.11;110973.61;111039.75;110951.88;111050.65;110969.62
0;1761309011673;110972.76;110973.26;111039.75;110951.88;111050.65;110969.62
0;1761309011706;110972.41;110972.91;111039.75;110951.88;111050.65;110969.62
0;1761309011739;110972.06;110972.56;111039.75;110951.88;111050.65;110969.62
0;1761309011771;110971.71;110972.21;111039.75;110951.88;111050.65;110969.62
0;1761309011804;110971.35;110971.85;111039.75;110951.88;111050.65;110969.62
0;1761309011836;110971.00;110971.50;111039.75;110951.88;111050.65;110969.62
0;1761309011869;110970.65;110971.15;111039.75;110951.88;111050.65;110969.62
0;1761309011902;110970.30;110970.80;111039.75;110951.88;111050.65;110969.62
0;1761309011934;110969.95;110970.45;111039.75;110951.88;111050.65;110969.62
0;1761309011967;110969.60;110970.10;111039.75;110951.88;111050.65;110969.62
0;1761309012000;110969.25;110969.75;111039.75;110951.88;111050.65;110969.62
0;1761309012032;110968.90;110969.40;111039.75;110951.88;111050.65;110969.62
0;1761309012065;110968.55;110969.05;111039.75;110951.88;111050.65;110969.62
0;1761309012097;110968.20;110968.70;111039.75;110951.88;111050.65;110969.62
0;1761309012130;110967.85;110968.35;111039.75;110951.88;111050.65;110969.62
0;1761309012163;110967.50;110968.00;111039.75;110951.88;111050.65;110969.62
0;1761309012195;110967.15;110967.65;111039.75;110951.88;111050.65;110969.62
0;1761309012228;110966.80;110967.30;111039.75;110951.88;111050.65;110969.62
0;1761309012260;110966.44;110966.94;111039.75;110951.88;111050.65;110969.62
0;1761309012293;110966.09;110966.59;111039.75;110951.88;111050.65;110969.62
0;1761309012326;110965.74;110966.24;111039.75;110951.88;111050.65;110969.62
0;1761309012358;110965.39;110965.89;111039.75;110951.88;111050.65;110969.62
0;1761309012391;110965.04;110965.54;111039.75;110951.88;111050.65;110969.62
0;1761309012423;110964.69;110965.19;111039.75;110951.88;111050.65;110969.62
