london_close,candle_lookback,min_net_body_points,stop_points,reward_risk,max_hold_minutes,management,train_trades,train_wins,train_losses,train_win_rate_pct,train_profit_factor,train_mean_r,train_net_r,train_return_pct,train_max_drawdown_pct,train_final_balance,validation_trades,validation_wins,validation_losses,validation_win_rate_pct,validation_profit_factor,validation_mean_r,validation_net_r,validation_return_pct,validation_max_drawdown_pct,validation_final_balance,score
16:00,4,50.0,150.0,1.5,90,trail_after_1.5R,247,124,123,50.20242914979757,0.8227054944572036,-0.037024021592442745,-9.144933333333357,-9.009250915487188,11.634654243860613,9099.07490845128,118,59,59,50.0,0.7126064919659454,-0.06022598870055933,-7.106666666666,-6.985012736451712,9.976670255720013,9301.498726354828,-500.06022598870055
16:00,4,50.0,150.0,1.5,90,none,247,124,123,50.20242914979757,0.8227054944572036,-0.037024021592442745,-9.144933333333357,-9.009250915487188,11.634654243860613,9099.07490845128,118,59,59,50.0,0.7126064919659454,-0.06022598870055933,-7.106666666666,-6.985012736451712,9.976670255720013,9301.498726354828,-500.06022598870055
16:30,4,50.0,50.0,1.25,360,breakeven_1R,231,89,142,38.52813852813853,0.9307692961360992,-0.03526839826839826,-8.146999999999998,-8.986353884496168,17.70062955753184,9101.364611550383,88,33,55,37.5,0.8861439312567135,-0.060227272727272706,-5.299999999999998,-5.627364557234992,13.354732423809251,9437.2635442765,-500.0602272727273
16:30,2,0.0,150.0,2.0,360,breakeven_1R,514,229,285,44.55252918287938,0.8747024555575855,-0.038963164721142834,-20.027066666667416,-19.29203046103747,27.920577137365125,8070.796953896253,258,104,154,40.310077519379846,0.7990178748501842,-0.060228682170541524,-15.538999999999714,-14.907207257294598,18.43438322762394,8509.27927427054,-500.06022868217053
16:30,4,0.0,50.0,1.5,180,breakeven_1R,514,186,328,36.18677042801556,0.9024020748691591,-0.04735291828793706,-24.339399999999646,-23.76418719061234,31.362831142968556,7623.581280938766,258,97,161,37.5968992248062,0.8800209988342588,-0.06023643410852563,-15.540999999999613,-15.61121509980249,25.949598215116897,8438.878490019752,-500.0602364341085
17:00,2,25.0,100.0,2.0,360,none,223,98,125,43.946188340807176,0.8683841098139516,-0.060247085201795975,-13.435100000000503,-13.53883735476118,22.21986051575052,8646.116264523882,123,55,68,44.71544715447154,1.102890485709657,0.03870731707317168,4.7610000000001165,4.298590431950222,8.815205275505459,10429.859043195022,-500.0602470852018
17:00,2,25.0,35.0,2.5,90,trail_after_1.5R,223,86,137,38.56502242152467,0.896121706254914,-0.06026777706598299,-13.439714285714206,-14.03608031647231,20.620367855249164,8596.39196835277,123,56,67,45.52845528455284,1.1412219784197246,0.07250871080140255,8.918571428572513,8.264815620608656,12.049615184323354,10826.481562060866,-500.060267777066
16:30,2,0.0,75.0,3.0,90,none,514,253,261,49.221789883268485,0.9142429059486743,-0.026547081712061153,-13.645199999999432,-14.02923752727222,19.467865474457692,8597.076247272778,258,114,144,44.18604651162791,0.8208499305411845,-0.06031524547802913,-15.561333333331515,-15.045339747276554,18.44598216010094,8495.466025272344,-500.060315245478
16:30,4,10.0,35.0,1.25,360,breakeven_1R,451,169,282,37.472283813747225,0.8849771777718745,-0.060345264491605884,-27.215714285714252,-25.706032029362657,31.57261869820137,7429.396797063734,208,81,127,38.94230769230769,0.9044563741025795,-0.05072802197802235,-10.551428571428648,-11.066281749174046,21.050456378987597,8893.371825082595,-500.0603452644916
16:00,2,0.0,150.0,2.0,360,breakeven_1R,515,244,271,47.37864077669903,1.0508990570833758,0.015578511326860044,8.022933333332922,6.618725297838113,19.85327981803354,10661.872529783812,259,118,141,45.559845559845556,0.8199307544084603,-0.06037580437580324,-15.63733333333304,-15.098756466219731,19.55970712004771,8490.124353378027,-500.0603758043758
16:00,2,10.0,75.0,1.5,90,none,416,191,225,45.91346153846153,0.8320261571873023,-0.06041346153846082,-25.1319999999997,-23.225146358223235,29.118627463541362,7677.485364177676,213,106,107,49.76525821596244,0.9611021539115279,-0.01261032863849086,-2.685999999998553,-3.288988475881083,10.997020482998545,9671.101152411891,-500.0604134615385
16:00,2,10.0,75.0,1.5,90,trail_after_1.5R,416,191,225,45.91346153846153,0.8320261571873023,-0.06041346153846082,-25.1319999999997,-23.225146358223235,29.118627463541362,7677.485364177676,213,106,107,49.76525821596244,0.9611021539115279,-0.01261032863849086,-2.685999999998553,-3.288988475881083,10.997020482998545,9671.101152411891,-500.0604134615385
17:00,4,50.0,35.0,2.5,90,breakeven_1R,176,51,125,28.97727272727273,0.8859060608382531,-0.060431818181816414,-10.635999999999688,-11.27621088555044,18.965410236614808,8872.378911444956,79,30,49,37.9746835443038,1.4139485651560484,0.1909403254972957,15.084285714286361,15.442586915716806,9.733287112245147,11544.25869157168,-500.0604318181818
16:30,2,10.0,35.0,2.5,360,none,394,114,280,28.934010152284262,0.9148628500234878,-0.06045540246555501,-23.819428571428674,-24.655802556541005,37.200147966942524,7534.4197443459,199,60,139,30.15075376884422,0.9555534973706685,-0.031005025125628204,-6.170000000000012,-8.115852643547806,28.614628687020204,9188.41473564522,-500.06045540246555
16:30,1,0.0,150.0,1.25,180,breakeven_1R,515,247,268,47.96116504854369,0.9208711927966023,-0.01873281553397994,-9.647399999999669,-9.980123696074894,18.43122581442791,9001.98763039251,258,120,138,46.51162790697674,0.756034365909369,-0.060461240310072606,-15.598999999998732,-14.782943966471462,17.34178536580693,8521.705603352853,-500.0604612403101
17:00,1,10.0,35.0,1.25,360,none,330,139,191,42.12121212121212,0.8957860978520283,-0.06048917748917758,-19.961428571428602,-19.74683187406818,31.3245412550251,8025.316812593182,171,84,87,49.122807017543856,1.1960165326911179,0.10063492063492054,17.20857142857141,17.481139178831494,10.638437062717653,11748.113917883149,-500.06048917748916
17:00,1,10.0,35.0,1.25,360,trail_after_1.5R,330,139,191,42.12121212121212,0.8957860978520283,-0.06048917748917758,-19.961428571428602,-19.74683187406818,31.3245412550251,8025.316812593182,171,84,87,49.122807017543856,1.1960165326911179,0.10063492063492054,17.20857142857141,17.481139178831494,10.638437062717653,11748.113917883149,-500.06048917748916
16:30,4,10.0,50.0,1.25,360,breakeven_1R,451,171,280,37.91574279379157,0.8827451115158601,-0.0605232815964521,-27.295999999999896,-25.715595732367426,33.36110516892173,7428.440426763257,208,84,124,40.38461538461539,0.9980025653327587,-0.0009807692307692722,-0.20400000000000862,-1.3364660111886195,12.7072383984625,9866.353398881138,-500.06052328159643
17:00,2,0.0,25.0,2.5,180,none,515,150,365,29.126213592233007,0.9153872046560133,-0.06052427184465889,-31.169999999999327,-30.994667914950004,42.51832473201164,6900.5332085049995,257,82,175,31.906614785992215,1.017955191269205,0.012342412451362908,3.172000000000267,0.13880982138410047,20.189333064493923,10013.88098213841,-500.06052427184466
17:00,1,25.0,100.0,1.5,360,breakeven_1R,145,58,87,40.0,0.8533916666527653,-0.06061931034482827,-8.789800000000099,-8.961917547228659,18.865480786348854,9103.808245277134,90,34,56,37.77777777777778,0.8773449427841524,-0.045077777777777626,-4.056999999999986,-4.276278885839235,9.077469586448297,9572.372111416076,-500.0606193103448
16:00,2,10.0,75.0,3.0,90,none,416,190,226,45.67307692307692,0.832539752091064,-0.06063397435897373,-25.223733333333072,-23.378910229744886,28.34963469013253,7662.108977025511,213,104,109,48.82629107981221,0.919519034266454,-0.026500782472606173,-5.644666666665115,-6.149497185842812,12.732028879756403,9385.050281415719,-500.06063397435895
16:00,2,50.0,150.0,1.25,180,trail_after_1.5R,144,74,70,51.388888888888886,1.0015479090095678,0.0004092592592597639,0.058933333333406,-0.2392619082198455,6.375279951371529,9976.073809178015,75,38,37,50.66666666666667,0.7933755376507053,-0.06063555555555181,-4.547666666666386,-4.599636973924792,9.748057859435407,9540.036302607521,-500.06063555555556
16:00,2,50.0,150.0,1.25,180,breakeven_1R,144,74,70,51.388888888888886,1.0015479090095678,0.0004092592592597639,0.058933333333406,-0.2392619082198455,6.375279951371529,9976.073809178015,75,38,37,50.66666666666667,0.7933755376507053,-0.06063555555555181,-4.547666666666386,-4.599636973924792,9.748057859435407,9540.036302607521,-500.06063555555556
16:00,2,50.0,150.0,1.25,180,none,144,74,70,51.388888888888886,1.0015479090095678,0.0004092592592597639,0.058933333333406,-0.2392619082198455,6.375279951371529,9976.073809178015,75,38,37,50.66666666666667,0.7933755376507053,-0.06063555555555181,-4.547666666666386,-4.599636973924792,9.748057859435407,9540.036302607521,-500.06063555555556
17:00,4,50.0,25.0,3.0,360,none,176,42,134,23.863636363636363,0.9218612818261637,-0.06068181818181815,-10.679999999999994,-12.396457737627442,31.019685256457276,8760.354226237256,79,22,57,27.848101265822784,1.1351909184726523,0.09949367088607608,7.86000000000001,6.812864867661794,10.878786676570149,10681.28648676618,-500.0606818181818
16:00,1,10.0,50.0,2.0,90,breakeven_1R,376,144,232,38.297872340425535,0.8649584102253938,-0.06068244680850926,-22.816599999999482,-21.900121772803082,30.967814246647684,7809.987822719691,180,68,112,37.77777777777778,1.0948868625464496,0.039022222222227176,7.024000000000892,6.179522157304418,10.796920779561477,10617.952215730442,-500.0606824468085
16:30,2,25.0,100.0,3.0,180,trail_after_1.5R,278,129,149,46.402877697841724,0.9806986122102648,-0.007167625899280165,-1.9925999999998858,-3.05813594506692,18.860764428610853,9694.186405493308,129,58,71,44.96124031007752,0.8310094752973358,-0.06069379844960511,-7.829499999999059,-7.91689592824496,10.84939892426861,9208.310407175504,-500.0606937984496
16:00,4,25.0,35.0,3.0,360,trail_after_1.5R,375,151,224,40.266666666666666,0.993905572911419,-0.0036860952380945687,-1.3822857142854632,-4.86175035091192,30.618293542073687,9513.824964908808,189,69,120,36.507936507936506,0.9039556129526094,-0.060710506424785815,-11.47428571428452,-12.406902039951074,17.91774517684591,8759.309796004893,-500.0607105064248
16:00,1,10.0,100.0,1.25,180,breakeven_1R,376,181,195,48.138297872340424,1.0699336005126192,0.022582712765958645,8.49110000000045,7.616350269821126,11.948009115761149,10761.635026982112,180,84,96,46.666666666666664,0.8241473616473725,-0.060727777777773606,-10.93099999999925,-10.805225418702303,18.013407309690045,8919.47745812977,-500.0607277777778
16:30,1,0.0,150.0,1.25,360,breakeven_1R,515,234,281,45.43689320388349,0.8762561968813,-0.038926084142395664,-20.04693333333377,-19.244364417054715,29.075136779318495,8075.563558294529,258,108,150,41.86046511627907,0.7994130619313528,-0.060755813953487676,-15.674999999999821,-15.014743016756926,20.38671788527453,8498.525698324307,-500.0607558139535
17:00,2,0.0,35.0,1.0,180,trail_after_1.5R,515,244,271,47.37864077669903,0.8830160467786298,-0.06076837725381374,-31.295714285714077,-28.6941775740716,32.69526946990035,7130.58224259284,257,123,134,47.85992217898833,0.906125849032424,-0.048860478043357,-12.557142857142749,-12.921653375882192,20.31711457397045,8707.83466241178,-500.0607683772538
17:00,2,0.0,35.0,1.0,180,none,515,244,271,47.37864077669903,0.8830160467786298,-0.06076837725381374,-31.295714285714077,-28.6941775740716,32.69526946990035,7130.58224259284,257,123,134,47.85992217898833,0.906125849032424,-0.048860478043357,-12.557142857142749,-12.921653375882192,20.31711457397045,8707.83466241178,-500.0607683772538
17:00,2,0.0,35.0,1.0,180,breakeven_1R,515,244,271,47.37864077669903,0.8830160467786298,-0.06076837725381374,-31.295714285714077,-28.6941775740716,32.69526946990035,7130.58224259284,257,123,134,47.85992217898833,0.906125849032424,-0.048860478043357,-12.557142857142749,-12.921653375882192,20.31711457397045,8707.83466241178,-500.0607683772538
16:30,2,10.0,150.0,1.25,180,trail_after_1.5R,394,185,209,46.954314720812185,0.9664961944961458,-0.008187309644669828,-3.2257999999999125,-3.8638265791345328,10.915639208462544,9613.617342086547,199,94,105,47.23618090452261,0.7640074645790271,-0.06079396984924187,-12.097999999999132,-11.678506446920222,13.47864700265433,8832.149355307978,-500.0607939698492
16:30,2,10.0,150.0,1.25,180,none,394,185,209,46.954314720812185,0.9664961944961458,-0.008187309644669828,-3.2257999999999125,-3.8638265791345328,10.915639208462544,9613.617342086547,199,94,105,47.23618090452261,0.7640074645790271,-0.06079396984924187,-12.097999999999132,-11.678506446920222,13.47864700265433,8832.149355307978,-500.0607939698492
16:00,1,0.0,35.0,1.5,180,breakeven_1R,515,165,350,32.038834951456316,0.8830666666666676,-0.06081830790568611,-31.32142857142835,-29.118986971346605,38.49307072007781,7088.10130286534,256,90,166,35.15625,1.032937861658655,0.015786830357144184,4.041428571428911,2.537413788021192,13.68563698012494,10253.741378802119,-500.06081830790566
16:30,2,0.0,75.0,2.5,90,trail_after_1.5R,514,254,260,49.416342412451364,0.9265351751434557,-0.022706614785991133,-11.671199999999443,-12.316542556572985,17.26623438820189,8768.345744342701,258,114,144,44.18604651162791,0.8192765536137986,-0.06084496124030284,-15.697999999998133,-15.152764036956034,18.54910637260319,8484.723596304397,-500.0608449612403
16:00,4,10.0,35.0,1.25,90,breakeven_1R,460,187,273,40.65217391304348,0.878874768472153,-0.060845341614905825,-27.98885714285668,-26.18579042931414,41.958660327585875,7381.420957068586,225,91,134,40.44444444444444,0.9023175612204231,-0.048196825396823434,-10.844285714285272,-11.30886922647174,19.908917190133916,8869.113077352826,-500.0608453416149
16:00,1,10.0,100.0,3.0,180,breakeven_1R,376,177,199,47.07446808510639,1.1090247915373153,0.035211702127660435,13.239600000000323,12.608635634386323,11.117941883450465,11260.863563438632,180,83,97,46.111111111111114,0.8237271776723358,-0.06087777777777306,-10.957999999999151,-10.850198245220477,19.15364987395431,8914.980175477953,-500.06087777777776
16:30,1,10.0,50.0,3.0,90,trail_after_1.5R,348,152,196,43.67816091954023,0.867082010558786,-0.06090172413792927,-21.193799999999385,-20.555548855526652,28.475390241817284,7944.445114447335,165,72,93,43.63636363636363,1.0544665529147978,0.024569696969705002,4.054000000001325,3.056330112125538,13.46498085677055,10305.633011212554,-500.0609017241379
16:30,1,0.0,50.0,2.5,360,trail_after_1.5R,515,198,317,38.44660194174757,0.9029547905215267,-0.05731961165048518,-29.519599999999866,-28.62229984959106,41.17685529841759,7137.770015040894,258,95,163,36.82170542635659,0.8990549855774527,-0.06090310077519107,-15.712999999999298,-16.36662837378171,35.69711223537487,8363.337162621829,-500.0609031007752
16:00,4,0.0,35.0,1.25,90,none,515,231,284,44.85436893203884,0.8957692392298352,-0.05520332871012394,-28.42971428571383,-26.83725671725571,45.870004586547665,7316.2743282744295,258,110,148,42.63565891472868,0.882642125131971,-0.06093576965669783,-15.72142857142804,-15.717846371281208,23.734535376357663,8428.215362871879,-500.0609357696567
16:00,4,0.0,35.0,1.25,90,trail_after_1.5R,515,231,284,44.85436893203884,0.8957692392298352,-0.05520332871012394,-28.42971428571383,-26.83725671725571,45.870004586547665,7316.2743282744295,258,110,148,42.63565891472868,0.882642125131971,-0.06093576965669783,-15.72142857142804,-15.717846371281208,23.734535376357663,8428.215362871879,-500.0609357696567
17:00,2,0.0,75.0,2.5,360,breakeven_1R,515,172,343,33.398058252427184,0.864577514177402,-0.0609411003236262,-31.384666666667492,-29.027320052138418,34.33694481052194,7097.267994786158,257,97,160,37.7431906614786,1.0341035462745591,0.015035019455253264,3.8640000000000887,2.309431137521134,15.343685042339727,10230.943113752113,-500.06094110032365
16:00,4,50.0,150.0,1.25,90,breakeven_1R,247,125,122,50.607287449392715,0.8571765633217642,-0.02924534412955473,-7.223600000000019,-7.24210475926369,9.918496473236237,9275.78952407363,118,59,59,50.0,0.7091556130702268,-0.0609491525423672,-7.19199999999933,-7.062966712709661,10.003431233744763,9293.703328729034,-500.0609491525424
16:00,4,50.0,150.0,1.25,90,none,247,125,122,50.607287449392715,0.8571765633217642,-0.02924534412955473,-7.223600000000019,-7.24210475926369,9.918496473236237,9275.78952407363,118,59,59,50.0,0.7091556130702268,-0.0609491525423672,-7.19199999999933,-7.062966712709661,10.003431233744763,9293.703328729034,-500.0609491525424
16:00,4,50.0,150.0,1.25,90,trail_after_1.5R,247,125,122,50.607287449392715,0.8571765633217642,-0.02924534412955473,-7.223600000000019,-7.24210475926369,9.918496473236237,9275.78952407363,118,59,59,50.0,0.7091556130702268,-0.0609491525423672,-7.19199999999933,-7.062966712709661,10.003431233744763,9293.703328729034,-500.0609491525424
17:00,4,25.0,35.0,2.5,360,none,317,92,225,29.02208201892745,0.9136355800724006,-0.060959891843173075,-19.324285714285864,-20.458450348260182,38.46397896749361,7954.1549651739815,145,44,101,30.344827586206897,0.9740580430000711,-0.018009852216748303,-2.6114285714285037,-4.1899439550388,14.802100446961635,9581.00560449612,-500.0609598918432
16:30,1,0.0,150.0,1.5,180,none,515,247,268,47.96116504854369,0.9498289318204337,-0.011877411003235598,-6.116866666666334,-6.790223617460356,17.203703074369425,9320.977638253964,258,121,137,46.89922480620155,0.756796004016599,-0.061019379844956194,-15.742999999998698,-14.917821766408245,17.472613144370133,8508.217823359175,-500.06101937984494
16:30,1,0.0,150.0,1.5,180,trail_after_1.5R,515,247,268,47.96116504854369,0.9498289318204337,-0.011877411003235598,-6.116866666666334,-6.790223617460356,17.203703074369425,9320.977638253964,258,121,137,46.89922480620155,0.756796004016599,-0.061019379844956194,-15.742999999998698,-14.917821766408245,17.472613144370133,8508.217823359175,-500.06101937984494
