selection_method,selected_symbols,range_minutes,atr_stop_fraction,relative_volume_min,top_n,robust_score,train_start,train_end,train_starting_balance,train_ending_balance,train_net_profit,train_return_percent,train_max_drawdown_percent,train_trades,train_wins,train_losses,train_win_rate_percent,train_profit_factor,train_total_r,train_average_r,train_sharpe,train_skipped_below_broker_minimum,train_minimum_lot_fallbacks,validation_start,validation_end,validation_starting_balance,validation_ending_balance,validation_net_profit,validation_return_percent,validation_max_drawdown_percent,validation_trades,validation_wins,validation_losses,validation_win_rate_percent,validation_profit_factor,validation_total_r,validation_average_r,validation_sharpe,validation_skipped_below_broker_minimum,validation_minimum_lot_fallbacks,full_start,full_end,full_starting_balance,full_ending_balance,full_net_profit,full_return_percent,full_max_drawdown_percent,full_trades,full_wins,full_losses,full_win_rate_percent,full_profit_factor,full_total_r,full_average_r,full_sharpe,full_skipped_below_broker_minimum,full_minimum_lot_fallbacks
all_symbols,"US30,US100,XAUUSD,XAGUSD,BTCUSD,ETHUSD,EURUSD,GBPUSD,USDJPY,USDCHF,USDCAD,AUDUSD,NZDUSD",30,0.2,0.75,5,-1000080.4228909524,2026-05-08,2026-06-18,300.0,723.4474985714317,423.44749857143165,141.14916619047722,56.3306328571431,118,32,86,27.11864406779661,2.353862685115612,-19.967127082368066,-0.16921294137600057,2.564512575681639,0,32,2026-06-19,2026-07-07,300.0,58.73132714284088,-241.26867285715912,-80.42289095238637,80.42289095238637,45,6,39,13.333333333333334,0.09199205642846352,-25.71731974894701,-0.5714959944210446,-11.083680356214646,2,39,2026-05-08,2026-07-07,300.0,252.2242571428483,-47.7757428571517,-15.925247619050564,65.13578972338595,165,38,127,23.03030303030303,0.9421290272219305,-47.68444683131503,-0.2889966474625153,1.3168671093778948,0,38
all_symbols,"US30,US100,XAUUSD,XAGUSD,BTCUSD,ETHUSD,EURUSD,GBPUSD,USDJPY,USDCHF,USDCAD,AUDUSD,NZDUSD",5,0.15,1.25,5,-1000080.4760870239,2026-05-08,2026-06-18,300.0,99.24346000000514,-200.75653999999486,-66.91884666666495,78.99925528717701,57,10,47,17.543859649122805,0.50489485813746,-25.827420781692123,-0.45311264529284423,0.5572907966990418,0,24,2026-06-19,2026-07-07,300.0,58.57173892856635,-241.42826107143367,-80.47608702381122,80.47608702381123,27,8,19,29.629629629629626,0.13837645961620917,0.2345294255689308,0.008686275021071511,-8.373569947721396,1,15,2026-05-08,2026-07-07,300.0,-8.80625714286132,-308.80625714286134,-102.93541904762044,102.8945099733307,65,11,54,16.923076923076923,0.39867070975642016,-32.82217042541814,-0.504956468083356,-1.2547437984639973,20,32
all_symbols,"US30,US100,XAUUSD,XAGUSD,BTCUSD,ETHUSD,EURUSD,GBPUSD,USDJPY,USDCHF,USDCAD,AUDUSD,NZDUSD",15,0.2,1.0,3,-1000080.4996990477,2026-05-08,2026-06-18,300.0,-2.46313000000211,-302.46313000000214,-100.82104333333403,100.82104333333403,28,3,25,10.714285714285714,0.06416437962330106,-15.950545253805924,-0.5696623304930687,2.7165957037774024,31,20,2026-06-19,2026-07-07,300.0,58.50090285712888,-241.4990971428711,-80.49969904762371,82.08369904762371,24,8,16,33.33333333333333,0.12527677163963516,-3.5485419180544557,-0.147855913252269,-7.608849302757974,1,16,2026-05-08,2026-07-07,300.0,-2.46313000000211,-302.46313000000214,-100.82104333333403,100.82104333333403,28,3,25,10.714285714285714,0.06416437962330106,-15.950545253805924,-0.5696623304930687,2.270511249444829,56,20
all_symbols,"US30,US100,XAUUSD,XAGUSD,BTCUSD,ETHUSD,EURUSD,GBPUSD,USDJPY,USDCHF,USDCAD,AUDUSD,NZDUSD",30,0.15,0.75,3,-1000080.6712846429,2026-05-08,2026-06-18,300.0,156.28515428571464,-143.71484571428536,-47.90494857142845,47.90494857142845,72,12,60,16.666666666666664,0.34721727986733947,-36.16131605585131,-0.5022405007757126,-6.224758125069518,0,18,2026-06-19,2026-07-07,300.0,57.986146071424464,-242.01385392857554,-80.67128464285851,80.67128464285851,27,3,24,11.11111111111111,0.05664925703666798,-18.429036241196044,-0.6825568978220757,-10.399009958638,1,17,2026-05-08,2026-07-07,300.0,-1.210651071441255,-301.21065107144125,-100.40355035714708,100.40355035714708,84,13,71,15.476190476190476,0.2285817014501298,-42.53584579467919,-0.5063791166033237,-2.781287927616437,16,29
all_symbols,"US30,US100,XAUUSD,XAGUSD,BTCUSD,ETHUSD,EURUSD,GBPUSD,USDJPY,USDCHF,USDCAD,AUDUSD,NZDUSD",15,0.075,1.0,10,-1000080.7838375595,2026-05-08,2026-06-18,300.0,47.94206428569602,-252.057935714304,-84.01931190476799,89.37301938689355,156,11,145,7.051282051282051,0.5733327186287114,-118.42293198128651,-0.7591213588544007,-4.108937560001784,1,38,2026-06-19,2026-07-07,300.0,57.648487321438566,-242.35151267856145,-80.78383755952048,82.36783755952047,64,4,60,6.25,0.10662947469730007,-44.00554052370443,-0.6875865706828818,-9.777929653844227,0,14,2026-05-08,2026-07-07,300.0,-1.579996071446546,-301.57999607144654,-100.52666535714884,100.3502266302091,185,12,173,6.486486486486487,0.5299556297344046,-147.31516841799385,-0.7962982076648316,-5.206769198208344,36,59
all_symbols,"US30,US100,XAUUSD,XAGUSD,BTCUSD,ETHUSD,EURUSD,GBPUSD,USDJPY,USDCHF,USDCAD,AUDUSD,NZDUSD",15,0.1,0.75,10,-1000080.937602381,2026-05-08,2026-06-18,300.0,-7.41690714286247,-307.41690714286244,-102.47230238095415,101.65868993132148,208,22,186,10.576923076923077,0.5568263883158968,-118.98874312266331,-0.5720612650128044,0.4622746424158117,25,79,2026-06-19,2026-07-07,300.0,57.18719285716785,-242.81280714283216,-80.93760238094406,88.46646214284881,86,11,75,12.790697674418606,0.19059431725368842,-39.395733990105946,-0.458089930117511,-4.680532930276452,3,28,2026-05-08,2026-07-07,300.0,-7.41690714286247,-307.41690714286244,-102.47230238095415,101.65868993132148,208,22,186,10.576923076923077,0.5568263883158968,-118.98874312266331,-0.5720612650128044,0.3880797069699116,114,79
all_symbols,"US30,US100,XAUUSD,XAGUSD,BTCUSD,ETHUSD,EURUSD,GBPUSD,USDJPY,USDCHF,USDCAD,AUDUSD,NZDUSD",30,0.075,1.0,20,-1000081.5041894643,2026-05-08,2026-06-18,300.0,0.6422923214232901,-299.35770767857673,-99.78590255952557,99.78590255952557,150,4,146,2.666666666666667,0.2266451374440809,-169.17169090411335,-1.127811272694089,-9.309462863481222,4,33,2026-06-19,2026-07-07,300.0,55.48743160714601,-244.512568392854,-81.50418946428466,81.50418946428466,51,2,49,3.9215686274509802,0.04179067093488318,-54.4048769808497,-1.066762293742151,-12.11351802504728,0,11,2026-05-08,2026-07-07,300.0,-0.9573623214337934,-300.9573623214338,-100.31912077381126,100.31912077381126,153,4,149,2.6143790849673203,0.225712377297963,-172.1716909041132,-1.1253051693079295,-4.739071994022448,52,36
all_symbols,"US30,US100,XAUUSD,XAGUSD,BTCUSD,ETHUSD,EURUSD,GBPUSD,USDJPY,USDCHF,USDCAD,AUDUSD,NZDUSD",15,0.15,0.75,10,-1000081.5416847619,2026-05-08,2026-06-18,300.0,55.41246428573195,-244.58753571426806,-81.52917857142268,95.95884547764625,229,42,187,18.340611353711793,0.7085802064796434,-77.41920850680087,-0.33807514631790775,2.0999268978770167,4,98,2026-06-19,2026-07-07,300.0,55.37494571428256,-244.62505428571745,-81.54168476190581,88.21489107142956,85,16,69,18.823529411764707,0.2378775005145185,-34.44081405792715,-0.4051860477403194,-4.7207375331159325,4,36,2026-05-08,2026-07-07,300.0,-0.20926964283962946,-300.2092696428396,-100.06975654761321,100.04791861531184,255,47,208,18.43137254901961,0.6710556555874523,-91.0230433319924,-0.35695311110585254,1.4166775763766237,67,124
all_symbols,"US30,US100,XAUUSD,XAGUSD,BTCUSD,ETHUSD,EURUSD,GBPUSD,USDJPY,USDCHF,USDCAD,AUDUSD,NZDUSD",5,0.05,1.25,5,-1000081.7043789285,2026-05-08,2026-06-18,300.0,77.30648928572026,-222.69351071427974,-74.23117023809324,74.23117023809324,56,2,54,3.571428571428571,0.07795197163305234,-65.80883087111305,-1.1751576941270188,-10.154702528169059,1,12,2026-06-19,2026-07-07,300.0,54.886863214310345,-245.11313678568965,-81.70437892856322,81.70437892856322,28,0,28,0.0,0.0,-39.0229552236261,-1.3936769722723608,-11.730952692426397,0,7,2026-05-08,2026-07-07,300.0,31.906100357149633,-268.0938996428504,-89.36463321428346,89.36463321428346,80,2,78,2.5,0.06561738800984895,-97.12675988172623,-1.214084498521578,-9.739044315912627,5,23
all_symbols,"US30,US100,XAUUSD,XAGUSD,BTCUSD,ETHUSD,EURUSD,GBPUSD,USDJPY,USDCHF,USDCAD,AUDUSD,NZDUSD",5,0.05,1.0,5,-1000081.8758953571,2026-05-08,2026-06-18,300.0,22.923556071430745,-277.07644392856923,-92.35881464285643,92.35881464285642,102,2,100,1.9607843137254901,0.04700707887108111,-124.04385235393009,-1.2161161995483343,-13.558396832107006,3,30,2026-06-19,2026-07-07,300.0,54.37231392858424,-245.62768607141575,-81.87589535713859,81.87589535713859,38,0,38,0.0,0.0,-52.786317381729056,-1.3891136153086594,-13.277384709935735,1,8,2026-05-08,2026-07-07,300.0,-6.856663928569063,-306.85666392856905,-102.28555464285635,102.28555464285635,112,2,110,1.7857142857142856,0.04263959744028693,-137.38426117557054,-1.2266451890675942,-6.592129386306957,32,39
all_symbols,"US30,US100,XAUUSD,XAGUSD,BTCUSD,ETHUSD,EURUSD,GBPUSD,USDJPY,USDCHF,USDCAD,AUDUSD,NZDUSD",15,0.05,0.75,20,-1000082.0126015476,2026-05-08,2026-06-18,300.0,-0.439801428587665,-300.43980142858766,-100.14660047619589,100.08750122305096,105,5,100,4.761904761904762,0.4725311871584213,-118.05760240769894,-1.1243581181685613,-5.638314503466581,169,32,2026-06-19,2026-07-07,300.0,53.96219535715357,-246.03780464284642,-82.01260154761547,87.98440166666313,100,6,94,6.0,0.15371097233075143,-79.67765966503288,-0.7967765966503287,-7.01056784283066,5,22,2026-05-08,2026-07-07,300.0,-0.439801428587665,-300.43980142858766,-100.14660047619589,100.08750122305096,105,5,100,4.761904761904762,0.4725311871584213,-118.05760240769894,-1.1243581181685613,-4.6432814281913,274,32
all_symbols,"US30,US100,XAUUSD,XAGUSD,BTCUSD,ETHUSD,EURUSD,GBPUSD,USDJPY,USDCHF,USDCAD,AUDUSD,NZDUSD",5,0.075,0.75,3,-1000082.5961885119,2026-05-08,2026-06-18,300.0,74.61427875002236,-225.38572124997762,-75.12857374999254,75.45699336368855,81,8,73,9.876543209876543,0.2201340503739426,-46.86990436801345,-0.5786407946668327,-9.18280232282961,2,15,2026-06-19,2026-07-07,300.0,52.21143446431222,-247.78856553568778,-82.59618851189593,82.62264684522921,32,5,27,15.625,0.07986050500952281,-13.082053915455257,-0.40881418485797677,-12.562741334523395,0,12,2026-05-08,2026-07-07,300.0,38.815525892879805,-261.1844741071202,-87.06149136904007,88.96687483230342,108,13,95,12.037037037037036,0.22890578106127996,-53.83997679470817,-0.4985183036547053,-6.58202421213218,7,35
all_symbols,"US30,US100,XAUUSD,XAGUSD,BTCUSD,ETHUSD,EURUSD,GBPUSD,USDJPY,USDCHF,USDCAD,AUDUSD,NZDUSD",15,0.15,1.25,20,-1000083.0128215476,2026-05-08,2026-06-18,300.0,670.5392996428477,370.5392996428477,123.51309988094923,85.33956511904557,85,12,73,14.117647058823529,1.8321347806353958,-20.490263698621874,-0.2410619258661397,3.2164146314313875,1,48,2026-06-19,2026-07-07,300.0,50.96153535711902,-249.03846464288097,-83.012821547627,83.012821547627,29,5,24,17.24137931034483,0.1234190256381105,-12.331993205125888,-0.42524114500434096,-8.411744498212983,0,11,2026-05-08,2026-07-07,300.0,376.91765714282394,76.91765714282394,25.639219047607973,85.33956511904557,114,17,97,14.912280701754385,1.0974125403450539,-32.822256903747764,-0.28791453424340147,2.49350848584568,1,54
all_symbols,"US30,US100,XAUUSD,XAGUSD,BTCUSD,ETHUSD,EURUSD,GBPUSD,USDJPY,USDCHF,USDCAD,AUDUSD,NZDUSD",15,0.15,1.25,10,-1000083.0128215476,2026-05-08,2026-06-18,300.0,668.9701178571333,368.97011785713335,122.9900392857111,85.33956511904557,83,11,72,13.253012048192772,1.8336296070087077,-25.939079609313904,-0.3125190314375169,3.2120356557833865,1,47,2026-06-19,2026-07-07,300.0,50.96153535711902,-249.03846464288097,-83.012821547627,83.012821547627,29,5,24,17.24137931034483,0.1234190256381105,-12.331993205125888,-0.42524114500434096,-8.411744498212983,0,11,2026-05-08,2026-07-07,300.0,375.0489753571096,75.04897535710961,25.01632511903653,85.33956511904557,112,16,96,14.285714285714285,1.0953697365725072,-38.2710728144398,-0.3417060072717839,2.4888397927012513,1,53
all_symbols,"US30,US100,XAUUSD,XAGUSD,BTCUSD,ETHUSD,EURUSD,GBPUSD,USDJPY,USDCHF,USDCAD,AUDUSD,NZDUSD",15,0.1,0.75,5,-1000083.0847969047,2026-05-08,2026-06-18,300.0,0.045024999986798875,-299.9549750000132,-99.98499166667106,99.98499166667106,117,12,105,10.256410256410255,0.239357794820826,-68.0552495409067,-0.5816687994949291,-7.8855139174576285,6,62,2026-06-19,2026-07-07,300.0,50.745609285730396,-249.25439071426962,-83.08479690475654,90.97850166666132,47,6,41,12.76595744680851,0.13432864245795442,-17.66180962644652,-0.3757831835414153,-3.0300225501544946,1,18,2026-05-08,2026-07-07,300.0,0.045024999986798875,-299.9549750000132,-99.98499166667106,99.98499166667106,117,12,105,10.256410256410255,0.239357794820826,-68.0552495409067,-0.5816687994949291,-6.37919674361487,54,62
all_symbols,"US30,US100,XAUUSD,XAGUSD,BTCUSD,ETHUSD,EURUSD,GBPUSD,USDJPY,USDCHF,USDCAD,AUDUSD,NZDUSD",15,0.05,1.0,10,-1000083.3991480953,2026-05-08,2026-06-18,300.0,-11.78661321429448,-311.7866132142945,-103.9288710714315,102.60919225805947,149,5,144,3.3557046979865772,0.4272246322994047,-184.09614203069444,-1.235544577387211,-5.66594215310946,8,42,2026-06-19,2026-07-07,300.0,49.80255571431849,-250.1974442856815,-83.39914809522718,83.39914809522718,64,1,63,1.5625,0.051118030219675675,-73.31669265461933,-1.145573322728427,-11.12865198659351,0,9,2026-05-08,2026-07-07,300.0,-11.78661321429448,-311.7866132142945,-103.9288710714315,102.60919225805947,149,5,144,3.3557046979865772,0.4272246322994047,-184.09614203069444,-1.235544577387211,-4.665163721816704,72,42
training_positive_symbols,"USDJPY,XAGUSD,ETHUSD",15,0.2,1.0,3,-1000083.4525733333,2026-05-08,2026-06-18,300.0,1006.4868714285778,706.4868714285778,235.49562380952597,62.63237390235463,31,10,21,32.25806451612903,2.228496069050038,13.27615077634058,0.428262928269051,3.8604595478567765,0,18,2026-06-19,2026-07-07,300.0,49.642279999986286,-250.35772000001373,-83.45257333333791,85.03657333333791,13,6,7,46.15384615384615,0.08028917887693046,4.922916438017359,0.37868587984748914,-7.528155998629087,1,7,2026-05-08,2026-07-07,300.0,736.1619799999842,436.16197999998417,145.38732666666138,62.63237390235463,45,16,29,35.55555555555556,1.459925929653302,17.199067214357843,0.38220149365239653,2.7908328243737976,0,24
all_symbols,"US30,US100,XAUUSD,XAGUSD,BTCUSD,ETHUSD,EURUSD,GBPUSD,USDJPY,USDCHF,USDCAD,AUDUSD,NZDUSD",5,0.05,1.0,10,-1000083.4542042858,2026-05-08,2026-06-18,300.0,-0.4000696428593091,-300.4000696428593,-100.13335654761977,100.13335654761977,95,1,94,1.0526315789473684,0.016737390767872146,-119.12770279938756,-1.2539758189409218,-7.434451835753017,59,41,2026-06-19,2026-07-07,300.0,49.63738714286136,-250.36261285713863,-83.45420428571289,83.45420428571288,60,0,60,0.0,0.0,-90.26079498061804,-1.5043465830103007,-17.299410117345957,3,13,2026-05-08,2026-07-07,300.0,-0.4000696428593091,-300.4000696428593,-100.13335654761977,100.13335654761977,95,1,94,1.0526315789473684,0.016737390767872146,-119.12770279938756,-1.2539758189409218,-6.03838404004195,122,41
all_symbols,"US30,US100,XAUUSD,XAGUSD,BTCUSD,ETHUSD,EURUSD,GBPUSD,USDJPY,USDCHF,USDCAD,AUDUSD,NZDUSD",30,0.05,0.75,10,-1000083.9331029762,2026-05-08,2026-06-18,300.0,-0.5615510714392951,-300.5615510714393,-100.18718369047977,100.12452774374654,170,4,166,2.3529411764705883,0.4675365205314964,-236.89557177406124,-1.3935033633768308,-7.890998833447687,51,49,2026-06-19,2026-07-07,300.0,48.20069107143499,-251.799308928565,-83.93310297618834,83.93310297618834,83,1,82,1.2048192771084338,0.020248766530264452,-109.00512713464487,-1.3133147847547575,-25.894697217640193,2,12,2026-05-08,2026-07-07,300.0,-0.5615510714392951,-300.5615510714393,-100.18718369047977,100.12452774374654,170,4,166,2.3529411764705883,0.4675365205314964,-236.89557177406124,-1.3935033633768308,-6.383315713364279,136,49
all_symbols,"US30,US100,XAUUSD,XAGUSD,BTCUSD,ETHUSD,EURUSD,GBPUSD,USDJPY,USDCHF,USDCAD,AUDUSD,NZDUSD",30,0.15,1.0,20,-1000084.2535297619,2026-05-08,2026-06-18,300.0,104.56412928570421,-195.4358707142958,-65.1452902380986,75.29087357143199,153,31,122,20.26143790849673,0.6442146503972612,-54.005710358651854,-0.3529784990761559,-1.2572976431970768,1,39,2026-06-19,2026-07-07,300.0,47.23941071428007,-252.76058928571993,-84.25352976190665,84.25352976190665,51,6,45,11.76470588235294,0.20319340444261125,-35.86705952975759,-0.7032756770540703,-8.642307082909705,0,14,2026-05-08,2026-07-07,300.0,-4.305838571448564,-304.3058385714486,-101.43527952381619,101.43527952381619,185,34,151,18.37837837837838,0.5472978137118227,-77.09053061727498,-0.4167055709041891,-3.8608486030003104,20,67
all_symbols,"US30,US100,XAUUSD,XAGUSD,BTCUSD,ETHUSD,EURUSD,GBPUSD,USDJPY,USDCHF,USDCAD,AUDUSD,NZDUSD",15,0.2,1.5,10,-1000084.4863080953,2026-05-08,2026-06-18,300.0,-1.1629414285735464,-301.16294142857356,-100.38764714285784,100.38764714285786,15,0,15,0.0,0.0,-13.542857572909442,-0.9028571715272962,-6.16896001518854,21,15,2026-06-19,2026-07-07,300.0,46.54107571426603,-253.45892428573399,-84.48630809524465,84.48630809524467,21,5,16,23.809523809523807,0.0665748620928194,-9.968515491741396,-0.47469121389244745,-6.9867587915976905,0,9,2026-05-08,2026-07-07,300.0,-1.1629414285735464,-301.16294142857356,-100.38764714285784,100.38764714285786,15,0,15,0.0,0.0,-13.542857572909442,-0.9028571715272962,-5.061383938145792,42,15
all_symbols,"US30,US100,XAUUSD,XAGUSD,BTCUSD,ETHUSD,EURUSD,GBPUSD,USDJPY,USDCHF,USDCAD,AUDUSD,NZDUSD",15,0.2,1.5,20,-1000084.4863080953,2026-05-08,2026-06-18,300.0,-1.1629414285735464,-301.16294142857356,-100.38764714285784,100.38764714285786,15,0,15,0.0,0.0,-13.542857572909442,-0.9028571715272962,-6.16896001518854,21,15,2026-06-19,2026-07-07,300.0,46.54107571426603,-253.45892428573399,-84.48630809524465,84.48630809524467,21,5,16,23.809523809523807,0.0665748620928194,-9.968515491741396,-0.47469121389244745,-6.9867587915976905,0,9,2026-05-08,2026-07-07,300.0,-1.1629414285735464,-301.16294142857356,-100.38764714285784,100.38764714285786,15,0,15,0.0,0.0,-13.542857572909442,-0.9028571715272962,-5.061383938145792,42,15
all_symbols,"US30,US100,XAUUSD,XAGUSD,BTCUSD,ETHUSD,EURUSD,GBPUSD,USDJPY,USDCHF,USDCAD,AUDUSD,NZDUSD",15,0.15,1.0,3,-1000084.5713061905,2026-05-08,2026-06-18,300.0,56.050386785720846,-243.94961321427917,-81.31653773809305,81.31653773809305,58,8,50,13.793103448275861,0.25435413159056713,-21.919959038804755,-0.3779303282552544,-3.8324908662482726,1,36,2026-06-19,2026-07-07,300.0,46.28608142854716,-253.71391857145284,-84.57130619048428,86.15530619048428,25,6,19,24.0,0.10365769610935936,-5.958216274933946,-0.23832865099735784,-8.26620129551322,0,13,2026-05-08,2026-07-07,300.0,6.775511785720394,-293.22448821427963,-97.74149607142654,99.32549607142653,80,14,66,17.5,0.27297362224810134,-24.878175313738357,-0.31097719142172947,-0.9956135007026138,4,58
all_symbols,"US30,US100,XAUUSD,XAGUSD,BTCUSD,ETHUSD,EURUSD,GBPUSD,USDJPY,USDCHF,USDCAD,AUDUSD,NZDUSD",5,0.05,0.75,3,-1000084.9920394048,2026-05-08,2026-06-18,300.0,68.83312607145751,-231.1668739285425,-77.0556246428475,77.0556246428475,81,3,78,3.7037037037037033,0.13042781178906612,-79.21423981842523,-0.9779535780052497,-12.240724105432804,2,13,2026-06-19,2026-07-07,300.0,45.02388178572994,-254.97611821427006,-84.99203940475668,84.9920394047567,32,0,32,0.0,0.0,-43.97820719596085,-1.3743189748737765,-13.712478229172536,0,9,2026-05-08,2026-07-07,300.0,20.99237071431472,-279.00762928568525,-93.00254309522843,93.00254309522842,108,3,105,2.7777777777777777,0.11053570994335259,-115.02447478124479,-1.065041433159674,-11.505014874516464,7,34
all_symbols,"US30,US100,XAUUSD,XAGUSD,BTCUSD,ETHUSD,EURUSD,GBPUSD,USDJPY,USDCHF,USDCAD,AUDUSD,NZDUSD",30,0.1,1.0,20,-1000085.0247233333,2026-05-08,2026-06-18,300.0,-1.1017292857273162,-301.1017292857273,-100.36724309524243,100.36724309524243,143,14,129,9.79020979020979,0.3629352488424602,-103.97363213898365,-0.7270883366362493,-4.812141879990801,11,26,2026-06-19,2026-07-07,300.0,44.92583000002378,-255.07416999997622,-85.0247233333254,85.0247233333254,51,4,47,7.8431372549019605,0.0862631963887335,-39.230975278066246,-0.7692348093738479,-10.904753551963722,0,12,2026-05-08,2026-07-07,300.0,-1.1017292857273162,-301.1017292857273,-100.36724309524243,100.36724309524243,143,14,129,9.79020979020979,0.3629352488424602,-103.97363213898365,-0.7270883366362493,-3.9834945509824573,62,26
all_symbols,"US30,US100,XAUUSD,XAGUSD,BTCUSD,ETHUSD,EURUSD,GBPUSD,USDJPY,USDCHF,USDCAD,AUDUSD,NZDUSD",15,0.15,1.0,10,-1000085.2119925,2026-05-08,2026-06-18,300.0,712.4083814285779,412.40838142857785,137.4694604761926,71.77930044374101,157,26,131,16.560509554140125,1.5807748971803761,-47.97137646944898,-0.3055501685952164,2.710057371543093,0,39,2026-06-19,2026-07-07,300.0,44.36402249998217,-255.63597750001782,-85.21199250000593,86.79599250000595,63,11,52,17.46031746031746,0.16218431856485122,-29.433324999704674,-0.4671956349159472,-9.96265993016957,1,21,2026-05-08,2026-07-07,300.0,298.0134192856982,-1.9865807143017946,-0.6621935714339333,71.77930044374101,221,37,184,16.7420814479638,0.9983776412314808,-78.40470146915375,-0.35477240483779976,1.7500504267004775,0,48
all_symbols,"US30,US100,XAUUSD,XAGUSD,BTCUSD,ETHUSD,EURUSD,GBPUSD,USDJPY,USDCHF,USDCAD,AUDUSD,NZDUSD",5,0.075,1.0,20,-1000085.7876466071,2026-05-08,2026-06-18,300.0,-0.19621767856464345,-300.19621767856466,-100.06540589285488,100.06540589285488,60,5,55,8.333333333333332,0.0865767019629682,-41.549899130090196,-0.6924983188348366,-5.811162659665236,106,21,2026-06-19,2026-07-07,300.0,42.637060178583,-257.362939821417,-85.787646607139,85.787646607139,66,6,60,9.090909090909092,0.08626554509696606,-52.01973870963816,-0.7881778592369418,-13.974196305685135,3,19,2026-05-08,2026-07-07,300.0,-0.19621767856464345,-300.19621767856466,-100.06540589285488,100.06540589285488,60,5,55,8.333333333333332,0.0865767019629682,-41.549899130090196,-0.6924983188348366,-4.7799819114985995,175,21
