bot,symbol,timeframe,series_key,start_index,opened_at,direction,entry,base_stop,configured_rr,setup_score,atr,atr_percentile,session_metric,entry_model
ORB,GBPUSD,M15,ORB:GBPUSD:M15,1737,2026-02-05 00:15:00,BUY,1.36472,1.36437,3.0,100,0.0004621428571428237,0.5,0.7573415765066863,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,1833,2026-02-06 00:15:00,SELL,1.35131,1.35245,3.0,100,0.0011399999999999189,0.28125,1.9068100358421103,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,1931,2026-02-09 00:45:00,SELL,1.36054,1.36201,3.0,100,0.0014699999999998603,0.875,1.7604790419159702,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,2025,2026-02-10 00:15:00,SELL,1.36774,1.36839,3.0,100,0.0006500000000000394,0.041666666666666664,1.3207547169811575,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,2121,2026-02-11 00:15:00,BUY,1.36347,1.3631,3.0,100,0.00042642857142860535,0.5,0.8676716917921823,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,2217,2026-02-12 00:15:00,BUY,1.36254,1.3614899999999999,3.0,100,0.0010500000000002174,0.3020833333333333,1.9066147859925866,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,2313,2026-02-13 00:15:00,SELL,1.36166,1.36213,3.0,100,0.00046999999999997044,0.5,1.1171477079796919,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,2409,2026-02-16 00:15:00,SELL,1.36442,1.36483,3.0,100,0.0007371428571428172,0.34375,0.5562015503876562,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,2506,2026-02-17 00:30:00,SELL,1.36233,1.36289,3.0,100,0.0005599999999998939,0.23958333333333334,1.853427895980561,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,2601,2026-02-18 00:15:00,SELL,1.35619,1.3566099999999999,3.0,100,0.0004957142857143453,0.3958333333333333,0.8472622478382424,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,2795,2026-02-20 00:45:00,BUY,1.34628,1.34552,3.0,100,0.0007599999999998719,0.3333333333333333,1.5716395864102806,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,2889,2026-02-23 00:15:00,SELL,1.35233,1.35323,3.0,100,0.0010100000000000506,0.6458333333333334,0.8910891089107483,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,3081,2026-02-25 00:15:00,BUY,1.34964,1.34908,3.0,100,0.0005599999999998939,0.0625,1.0580296896083852,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,3178,2026-02-26 00:30:00,BUY,1.35583,1.3553,3.0,100,0.0005300000000001415,0.21875,1.1091180866969543,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,3273,2026-02-27 00:15:00,BUY,1.3492199999999999,1.34873,3.0,100,0.0004899999999998794,0.041666666666666664,1.172649572649213,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,3368,2026-03-02 00:15:00,BUY,1.34142,1.34002,3.0,100,0.001753571428571386,1.0,0.7983706720978178,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,3464,2026-03-03 00:15:00,SELL,1.34001,1.34083,3.0,100,0.0008200000000000429,0.5,1.4967405475880706,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,3560,2026-03-04 00:15:00,SELL,1.3338999999999999,1.33521,3.0,100,0.0013100000000001444,0.09375,1.8985507246378028,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,3656,2026-03-05 00:15:00,BUY,1.33705,1.33643,3.0,100,0.0006200000000000649,0.041666666666666664,1.5390070921987185,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,3752,2026-03-06 00:15:00,BUY,1.33612,1.33547,3.0,100,0.0007992857142857483,0.08333333333333333,0.8132260947274499,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,3847,2026-03-08 23:15:00,SELL,1.33103,1.33224,3.0,100,0.0017821428571428274,0.75,0.6789579158317618,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,3943,2026-03-09 23:15:00,BUY,1.34347,1.34256,3.0,100,0.0010342857142857337,0.5,0.8798342541435974,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,4039,2026-03-10 23:15:00,BUY,1.34175,1.34125,3.0,100,0.0005135714285714307,0.5,0.9735744089011404,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,4135,2026-03-11 23:15:00,SELL,1.33873,1.33934,3.0,100,0.0006099999999999994,0.11458333333333333,1.3663999999998824,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,4231,2026-03-12 23:15:00,SELL,1.33473,1.33508,3.0,100,0.0005078571428571234,0.020833333333333332,0.6891701828412381,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,4328,2026-03-15 23:30:00,BUY,1.32436,1.32341,3.0,100,0.000979285714285738,0.5625,0.9700948212983054,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,4423,2026-03-16 23:15:00,SELL,1.3309,1.3314300000000001,3.0,100,0.0005300000000001415,0.5,1.2749140893473359,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,4520,2026-03-17 23:30:00,SELL,1.3356,1.33598,3.0,100,0.00038000000000004697,0.5,1.0075757575759339,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,4615,2026-03-18 23:15:00,BUY,1.32623,1.32566,3.0,100,0.0007657142857142902,0.375,0.7444029850745695,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,4711,2026-03-19 23:15:00,SELL,1.34245,1.34305,3.0,100,0.0006999999999999863,0.5,0.8571428571430967,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,4807,2026-03-22 23:15:00,BUY,1.3332,1.33215,3.0,100,0.0014235714285714288,0.5729166666666666,0.737581535373805,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,4904,2026-03-23 23:30:00,SELL,1.34277,1.34348,3.0,100,0.0007099999999999884,0.5,1.0827886710239778,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,4999,2026-03-24 23:15:00,BUY,1.34192,1.34117,3.0,100,0.0010978571428571504,0.3645833333333333,0.683148991541986,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,5095,2026-03-25 23:15:00,SELL,1.33605,1.33629,3.0,100,0.00039500000000001833,0.5,0.6075949367088781,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,5287,2026-03-29 23:15:00,BUY,1.32431,1.32375,3.0,100,0.0008864285714285895,0.6041666666666666,0.6317485898470155,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,5384,2026-03-30 23:30:00,SELL,1.31694,1.31788,3.0,100,0.0009399999999999409,0.010416666666666666,1.949629629629369,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,5479,2026-03-31 23:15:00,BUY,1.32324,1.32287,3.0,100,0.0005664285714285233,0.041666666666666664,0.653215636822217,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,5575,2026-04-01 23:15:00,SELL,1.33056,1.33102,3.0,100,0.0006000000000000291,0.0625,0.7666666666668411,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,5671,2026-04-02 23:15:00,BUY,1.3222800000000001,1.32199,3.0,100,0.0004050000000000204,0.5,0.7160493827163182,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,5767,2026-04-05 23:15:00,SELL,1.31879,1.3194,3.0,100,0.0007592857142857243,0.90625,0.8033866415804214,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,5863,2026-04-06 23:15:00,SELL,1.3232300000000001,1.32351,3.0,100,0.00034714285714278404,0.5,0.8065843621396149,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,5959,2026-04-07 23:15:00,BUY,1.33826,1.33666,3.0,100,0.0016000000000000458,1.0,1.0571024067956754,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,6055,2026-04-08 23:15:00,SELL,1.33965,1.3399,3.0,95,0.0005771428571428634,0.5,0.4331683168318231,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,6151,2026-04-09 23:15:00,BUY,1.34294,1.34263,3.0,100,0.0004878571428571351,0.5,0.6354319180088615,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,6247,2026-04-12 23:15:00,SELL,1.33873,1.33961,3.0,100,0.0013014285714285645,1.0,0.6761800219538942,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,6345,2026-04-13 23:45:00,BUY,1.35154,1.35096,3.0,100,0.0005800000000000249,0.0625,1.2608695652174018,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,6439,2026-04-14 23:15:00,BUY,1.35686,1.3566099999999999,3.0,100,0.0004142857142856845,0.03125,0.6034482758623139,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,6535,2026-04-15 23:15:00,BUY,1.35694,1.35673,3.0,100,0.0003742857142857555,0.5,0.5610687022901307,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,6631,2026-04-16 23:15:00,BUY,1.35316,1.3529,3.0,100,0.0003949999999999866,0.10416666666666667,0.6582278481011032,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,6823,2026-04-20 23:15:00,SELL,1.35338,1.35389,3.0,100,0.0005100000000000104,0.5,1.3704414587331917,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,6919,2026-04-21 23:15:00,BUY,1.35031,1.35012,3.0,95,0.0010964285714286173,0.4375,0.1732899022800432,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,7111,2026-04-23 23:15:00,SELL,1.34645,1.34673,3.0,100,0.0004650000000000011,0.041666666666666664,0.6021505376345319,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,7399,2026-04-28 23:15:00,BUY,1.35219,1.3520699999999999,3.0,95,0.00033500000000003763,0.041666666666666664,0.3582089552241986,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,7495,2026-04-29 23:15:00,BUY,1.34811,1.34771,3.0,100,0.0005314285714285478,0.1875,0.7526881720429612,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,7591,2026-04-30 23:15:00,BUY,1.3605800000000001,1.3603399999999999,3.0,100,0.00043285714285710785,0.5,0.5544554455451538,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,7687,2026-05-03 23:15:00,SELL,1.35865,1.35899,3.0,100,0.0006342857142857142,0.3854166666666667,0.5360360360360471,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,7783,2026-05-04 23:15:00,BUY,1.35297,1.35275,3.0,100,0.00041928571428568554,0.5,0.52470187393556,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,7879,2026-05-05 23:15:00,BUY,1.35773,1.35562,3.0,95,0.0021100000000000563,0.4791666666666667,4.7954545454548905,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,7975,2026-05-06 23:15:00,SELL,1.35937,1.35962,3.0,100,0.0002942857142857073,0.010416666666666666,0.8495145631071,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,8071,2026-05-07 23:15:00,BUY,1.35492,1.35468,3.0,95,0.0007107142857142788,0.3229166666666667,0.33768844221077143,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,8167,2026-05-10 23:15:00,BUY,1.3592,1.35893,3.0,95,0.0014292857142857043,0.9479166666666666,0.18890554722638286,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,8263,2026-05-11 23:15:00,SELL,1.36067,1.36098,3.0,100,0.0004607142857143222,0.020833333333333332,0.6728682170542808,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,8359,2026-05-12 23:15:00,SELL,1.35395,1.35423,3.0,100,0.00039428571428569626,0.020833333333333332,0.7101449275364115,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,8458,2026-05-14 00:00:00,BUY,1.3529200000000001,1.35229,3.0,100,0.0006300000000001305,0.03125,1.7362204724411618,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,8551,2026-05-14 23:15:00,SELL,1.33852,1.33989,3.0,95,0.0013700000000000934,0.25,3.558441558441797,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,8839,2026-05-19 23:15:00,BUY,1.33992,1.33963,3.0,100,0.00039071428571429187,0.5,0.7422303473489134,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,8935,2026-05-20 23:15:00,SELL,1.34359,1.34382,3.0,100,0.0004007142857142622,0.5,0.5739750445631949,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,9031,2026-05-21 23:15:00,SELL,1.34314,1.34335,3.0,95,0.0004921428571428457,0.07291666666666667,0.4267053701016948,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,9127,2026-05-24 23:15:00,SELL,1.34836,1.34879,3.0,100,0.0007099999999999884,0.6666666666666666,0.6056338028168133,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,9223,2026-05-25 23:15:00,SELL,1.3502399999999999,1.35046,3.0,100,0.000333571428571441,0.19791666666666666,0.6595289079232144,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,9319,2026-05-26 23:15:00,BUY,1.34508,1.3449200000000001,3.0,100,0.0003035714285714665,0.010416666666666666,0.5270588235291416,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,9513,2026-05-28 23:45:00,BUY,1.34451,1.3441,3.0,100,0.00041000000000002146,0.5,1.3732057416267693,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,9607,2026-05-31 23:15:00,BUY,1.34504,1.3447,3.0,100,0.000592857142857141,0.4375,0.573493975903628,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,9799,2026-06-02 23:15:00,SELL,1.34593,1.3462100000000001,3.0,100,0.0003057142857142584,0.14583333333333334,0.9158878504675612,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,9897,2026-06-03 23:45:00,BUY,1.3425099999999999,1.34171,3.0,100,0.0007999999999999119,0.3020833333333333,1.9893428063940102,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,9991,2026-06-04 23:15:00,BUY,1.34244,1.34231,3.0,95,0.00029999999999996696,0.5,0.4333333333339995,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,10087,2026-06-07 23:15:00,BUY,1.3329,1.33232,3.0,100,0.0008157142857143164,0.625,0.711033274956221,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,10183,2026-06-08 23:15:00,SELL,1.33401,1.33412,3.0,95,0.00031357142857143687,0.5,0.3507972665149709,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,10279,2026-06-09 23:15:00,SELL,1.33711,1.3375,3.0,100,0.0005035714285714128,0.3020833333333333,0.7744680851061897,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,10471,2026-06-11 23:15:00,SELL,1.34199,1.3426,3.0,100,0.0006307142857142464,0.1875,0.9671574178936041,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,10567,2026-06-14 23:15:00,SELL,1.34467,1.3453,3.0,100,0.0009057142857143033,0.65625,0.6955835962143964,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,10663,2026-06-15 23:15:00,BUY,1.34142,1.3411,3.0,100,0.00046428571428574247,0.5,0.6892307692309384,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,10759,2026-06-16 23:15:00,BUY,1.343,1.34271,3.0,100,0.00028999999999990145,0.5,1.0201005025123058,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,10855,2026-06-17 23:15:00,BUY,1.32998,1.32953,3.0,100,0.0008450000000000005,0.53125,0.5325443786980345,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,10951,2026-06-18 23:15:00,SELL,1.32027,1.3206,3.0,100,0.00045642857142854813,0.5,0.7230046948355894,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,585,2026-01-20 00:15:00,SELL,0.79784,0.79804,3.0,100,0.00019999999999997797,0.0625,1.3397129186600452,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,681,2026-01-21 00:15:00,BUY,0.79006,0.78962,3.0,100,0.00043999999999999595,0.15625,1.5098039215685826,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,777,2026-01-22 00:15:00,SELL,0.79589,0.79632,3.0,100,0.00043000000000004146,0.0625,1.084684684684822,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,873,2026-01-23 00:15:00,BUY,0.78946,0.78905,3.0,100,0.00041000000000002146,0.03125,1.6832844574779726,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,969,2026-01-26 00:15:00,BUY,0.77897,0.77788,3.0,100,0.0017800000000000038,0.9479166666666666,0.6123595505618163,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,1068,2026-01-27 01:00:00,BUY,0.77738,0.77687,3.0,95,0.0005100000000000104,0.0625,2.0226628895184997,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,1161,2026-01-28 00:15:00,BUY,0.76382,0.76284,3.0,100,0.0011485714285714274,0.46875,0.853233830845852,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,1257,2026-01-29 00:15:00,SELL,0.76522,0.76604,3.0,100,0.0008200000000000429,0.15625,1.5105263157895648,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,1353,2026-01-30 00:15:00,BUY,0.76446,0.76382,3.0,100,0.0006399999999999739,0.2604166666666667,1.311859443631007,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,1449,2026-02-02 00:15:00,SELL,0.77176,0.77367,3.0,95,0.0019099999999999673,0.6770833333333334,2.3917710196779147,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,1545,2026-02-03 00:15:00,SELL,0.77867,0.77908,3.0,100,0.00041000000000002146,0.5,1.5430107526883212,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,1642,2026-02-04 00:30:00,BUY,0.7762,0.7757,3.0,100,0.000500000000000056,0.020833333333333332,1.6867469879520465,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,1737,2026-02-05 00:15:00,BUY,0.77732,0.77714,3.0,100,0.00025214285714286744,0.5,0.7138810198298325,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,1833,2026-02-06 00:15:00,BUY,0.77774,0.77741,3.0,100,0.00032999999999994145,0.13541666666666666,1.0065359477121216,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,1929,2026-02-09 00:15:00,BUY,0.77591,0.77521,3.0,100,0.0007000000000000339,0.8854166666666666,1.2039312039312406,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,2026,2026-02-10 00:30:00,BUY,0.76741,0.76697,3.0,100,0.00043999999999999595,0.052083333333333336,1.5794871794871141,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,2121,2026-02-11 00:15:00,SELL,0.76831,0.76872,3.0,100,0.00040999999999991044,0.22916666666666666,1.1145631067958517,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,2217,2026-02-12 00:15:00,SELL,0.77095,0.77152,3.0,100,0.0005699999999999594,0.052083333333333336,1.999999999999833,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,2314,2026-02-13 00:30:00,SELL,0.76931,0.76959,3.0,100,0.00035642857142855123,0.020833333333333332,0.7855711422844649,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,2409,2026-02-16 00:15:00,BUY,0.76868,0.7681,3.0,100,0.0006199999999999936,0.7291666666666666,0.9354838709677918,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,2505,2026-02-17 00:15:00,SELL,0.76936,0.76966,3.0,100,0.00029999999999996696,0.16666666666666666,1.8340611353707879,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,2601,2026-02-18 00:15:00,SELL,0.77003,0.77027,3.0,100,0.00024000000000001798,0.07291666666666667,1.0980392156863343,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,2697,2026-02-19 00:15:00,BUY,0.77255,0.7724,3.0,100,0.00024142857142859083,0.15625,0.6213017751478106,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,2793,2026-02-20 00:15:00,BUY,0.77558,0.7752,3.0,100,0.00038000000000004697,0.0625,1.6319018404911456,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,2985,2026-02-24 00:15:00,BUY,0.77443,0.77416,3.0,100,0.00026999999999999247,0.010416666666666666,1.1317365269461106,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,3081,2026-02-25 00:15:00,SELL,0.77368,0.77401,3.0,100,0.00032999999999994145,0.5,1.5399999999997256,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,3273,2026-02-27 00:15:00,SELL,0.77308,0.77335,3.0,100,0.00026999999999999247,0.052083333333333336,1.1183431952662612,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,3369,2026-03-02 00:15:00,SELL,0.76904,0.7699,3.0,100,0.0009200000000000001,0.9895833333333334,0.9347826086957421,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,3465,2026-03-03 00:15:00,BUY,0.77928,0.77868,3.0,100,0.0005999999999999339,0.5,1.627906976744025,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,3561,2026-03-04 00:15:00,SELL,0.78173,0.78233,3.0,100,0.0005999999999999339,0.041666666666666664,1.9811320754713662,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,3657,2026-03-05 00:15:00,SELL,0.77893,0.77937,3.0,100,0.00043999999999999595,0.041666666666666664,1.5438596491227738,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,3753,2026-03-06 00:15:00,SELL,0.78048,0.78093,3.0,100,0.00045000000000006146,0.5,1.536585365853871,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,3848,2026-03-08 23:15:00,BUY,0.78091,0.77953,3.0,100,0.0013800000000000479,0.7916666666666666,1.6843940714909071,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,3944,2026-03-09 23:15:00,SELL,0.77718,0.7776,3.0,100,0.0005064285714285664,0.5,0.8293370944992555,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,4040,2026-03-10 23:15:00,SELL,0.77849,0.77872,3.0,100,0.00033214285714287605,0.5,0.6924731182793874,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,4136,2026-03-11 23:15:00,BUY,0.78152,0.78083,3.0,100,0.0006899999999999684,0.4375,1.890410958903878,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,4232,2026-03-12 23:15:00,BUY,0.78574,0.78549,3.0,100,0.00032214285714285813,0.5,0.7760532150775175,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,4328,2026-03-15 23:15:00,BUY,0.79037,0.78999,3.0,100,0.0007057142857143174,0.75,0.5384615384615808,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,4427,2026-03-17 00:00:00,BUY,0.78823,0.78796,3.0,100,0.00026999999999999247,0.03125,1.1739130434781468,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,4520,2026-03-17 23:15:00,SELL,0.78476,0.78489,3.0,100,0.00021071428571427044,0.020833333333333332,0.6169491525422443,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,4616,2026-03-18 23:15:00,SELL,0.79261,0.79293,3.0,100,0.00036857142857142443,0.3854166666666667,0.8682170542635402,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,4712,2026-03-19 23:15:00,BUY,0.78881,0.78838,3.0,100,0.00043000000000004146,0.5,1.1599229287091863,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,4808,2026-03-22 23:15:00,BUY,0.7873,0.78694,3.0,100,0.0007157142857142958,0.5416666666666666,0.5029940119760785,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,4904,2026-03-23 23:15:00,SELL,0.78616,0.7864,3.0,100,0.000280714285714277,0.5,0.8549618320611593,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,5000,2026-03-24 23:15:00,SELL,0.78787,0.7883,3.0,100,0.0005192857142857142,0.3229166666666667,0.828060522696091,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,5097,2026-03-25 23:30:00,BUY,0.79156,0.79138,3.0,100,0.0002157142857142794,0.5,0.8344370860930594,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,5192,2026-03-26 23:15:00,BUY,0.79456,0.79436,3.0,95,0.0005442857142857115,0.5208333333333334,0.36745406824163523,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,5289,2026-03-29 23:30:00,BUY,0.79992,0.79956,3.0,100,0.0007178571428571272,0.84375,0.5014925373133267,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,5385,2026-03-30 23:30:00,SELL,0.79973,0.80004,3.0,100,0.00030999999999992145,0.5,1.34782608695618,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,5480,2026-03-31 23:15:00,SELL,0.79895,0.79916,3.0,100,0.00037214285714288434,0.16666666666666666,0.5642994241840383,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,5577,2026-04-01 23:30:00,BUY,0.79395,0.79364,3.0,100,0.00031000000000003247,0.5,1.2579710144929026,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,5672,2026-04-02 23:15:00,SELL,0.79832,0.79847,3.0,100,0.00023500000000000902,0.5,0.6382978723403308,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,5768,2026-04-05 23:15:00,BUY,0.80053,0.80006,3.0,95,0.0009535714285714107,1.0,0.49288389513106434,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,5864,2026-04-06 23:15:00,BUY,0.798,0.7979,3.0,100,0.0001771428571428757,0.5,0.5645161290321368,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,5960,2026-04-07 23:15:00,SELL,0.79202,0.79343,3.0,100,0.0014100000000000223,1.0,1.722513089005259,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,6056,2026-04-08 23:15:00,BUY,0.79122,0.79103,3.0,100,0.0003392857142857245,0.5,0.5600000000000523,ORB 15m breakout
