time,closed_bar,c1,c2,e20_1,e20_2,e50,e200,adx,plus,minus,e9_1,e9_2,e21_1,e21_2,rsi,prior20_high,prior20_low,tr,atr1,atr2,momentum,change,breakout
2023.09.05 12:00:00,2023.09.05 11:00:00,1930.465,1931.09,1936.0463267352857,1936.6338348126842,1938.4734631192862,1930.945251466518,41.339298891329264,8.644351055725998,30.49666536418362,1933.6340343178283,1934.4262928972853,1936.202258827368,1936.775984710105,26.44408866067232,1941.948,1930.221,1.9299999999998363,2.1254999999999735,2.016357142857131,0,0,0
2023.09.05 13:00:00,2023.09.05 12:00:00,1933.782,1930.465,1935.8306765700204,1936.0463267352857,1938.289484173432,1930.973477820085,40.370375009071964,12.996686017733046,26.430443315625805,1933.6636274542627,1933.6340343178283,1935.982235297607,1936.202258827368,40.64737839007687,1941.718,1929.949,6.714000000000169,2.5478571428571333,2.1254999999999735,0,0,0
2023.09.05 14:00:00,2023.09.05 13:00:00,1927.788,1933.782,1935.0647073728758,1935.8306765700204,1937.87766126467,1930.9417815233678,40.04867096283253,11.263794548701973,25.046192104420985,1932.4885019634103,1933.6636274542627,1935.2373048160064,1935.982235297607,29.545087602685186,1940.195,1927.937,7.496000000000095,3.01735714285714,2.5478571428571333,0,0,-1
2023.09.05 15:00:00,2023.09.05 14:00:00,1927.412,1927.788,1934.3358780992687,1935.0647073728758,1937.4672431758595,1930.9066593191553,41.14482715363043,9.76195527554171,27.979879380592713,1931.4732015707284,1932.4885019634103,1934.5259134690966,1935.2373048160064,29.00980799120299,1939.025,1926.734,2.9480000000000928,3.1576428571428665,3.01735714285714,0,0,0
2023.09.05 16:00:00,2023.09.05 15:00:00,1926.108,1927.412,1933.5522706612433,1934.3358780992687,1937.0217826591593,1930.8589114652334,40.42275845709096,11.482520597595155,24.249228796513684,1930.4001612565828,1931.4732015707284,1933.7606486082695,1934.5259134690966,27.171241534215653,1939.025,1925.347,2.8279999999999745,3.0865714285714456,3.1576428571428665,0,0,0
2023.09.05 17:00:00,2023.09.05 16:00:00,1927.237,1926.108,1932.9508163125536,1933.5522706612433,1936.6380656921335,1930.8228725451816,39.92871922438629,9.951517851249134,21.4995538458673,1929.7675290052664,1930.4001612565828,1933.1675896438815,1933.7606486082695,31.234779767659887,1938.965,1925.347,1.875,3.0559285714285824,3.0865714285714456,0,0,0
2023.09.05 18:00:00,2023.09.05 17:00:00,1926.507,1927.237,1932.3371195208817,1932.9508163125536,1936.2407689983245,1930.7799285397568,39.500551889375586,8.624648804415916,18.632946666418327,1929.1154232042134,1929.7675290052664,1932.5620814944375,1933.1675896438815,30.066626707340944,1938.965,1925.347,1.2100000000000364,3.050214285714302,3.0559285714285824,0,0,0
2023.09.05 19:00:00,2023.09.05 18:00:00,1925.983,1926.507,1931.7319652807978,1932.3371195208817,1935.83850354741,1930.7321979075205,39.958074159677786,7.474695630493794,18.721041242136987,1928.4889385633708,1929.1154232042134,1931.9639831767613,1932.5620814944375,29.221811830456375,1938.965,1925.347,1.5289999999999964,3.016142857142883,3.050214285714302,0,0,0
2023.09.05 20:00:00,2023.09.05 19:00:00,1925.818,1925.983,1931.1687304921504,1931.7319652807978,1935.4455426239824,1930.6833004159034,41.3916542635476,6.478069546427955,19.807423175470447,1927.9547508506969,1928.4889385633708,1931.4052574334194,1931.9639831767613,28.946006381853977,1938.965,1925.347,1.8460000000000036,2.978500000000039,3.016142857142883,0,0,0
2023.09.05 22:01:00,2023.09.05 20:00:00,1925.926,1925.818,1930.6694228262313,1931.1687304921504,1935.0722272269634,1930.6359640933572,42.72512818825167,5.614326940237561,17.486433418742582,1927.5490006805576,1927.9547508506969,1930.9071431212903,1931.4052574334194,29.41560723705163,1938.965,1925.347,1.0,2.9022857142857528,2.978500000000039,0,0,0
2023.09.05 23:00:00,2023.09.05 22:00:00,1926.382,1925.926,1930.2610968427807,1930.6694228262313,1934.7314340023768,1930.5936360924284,42.163142446355636,6.727818980392309,15.154908962910238,1927.3156005444462,1927.5490006805576,1930.4957664739004,1930.9071431212903,31.47488960468408,1938.965,1925.347,0.5800000000001546,2.7467142857143325,2.9022857142857528,0,0,0
2023.09.06 00:00:00,2023.09.05 23:00:00,1926.596,1926.382,1929.9120400006111,1930.2610968427807,1934.4123973748326,1930.553858618872,37.73250942994048,10.9800301810159,13.134254434522207,1927.171680435557,1927.3156005444462,1930.1412422490002,1930.4957664739004,32.47060154075048,1938.965,1925.347,1.0720000000001164,2.578000000000057,2.7467142857143325,0,0,0
