bot,symbol,timeframe,series_key,start_index,opened_at,direction,entry,base_stop,configured_rr,setup_score,atr,atr_percentile,session_metric,entry_model
ORB,GBPUSD,M15,ORB:GBPUSD:M15,15995,2026-02-09 00:45:00,SELL,1.36054,1.36201,3.0,100,0.0014699999999998603,0.875,1.7604790419159702,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,16089,2026-02-10 00:15:00,SELL,1.36774,1.36839,3.0,100,0.0006500000000000394,0.041666666666666664,1.3207547169811575,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,16185,2026-02-11 00:15:00,BUY,1.36347,1.3631,3.0,100,0.00042642857142860535,0.5,0.8676716917921823,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,16281,2026-02-12 00:15:00,BUY,1.36254,1.3614899999999999,3.0,100,0.0010500000000002174,0.3020833333333333,1.9066147859925866,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,16377,2026-02-13 00:15:00,SELL,1.36166,1.36213,3.0,100,0.00046999999999997044,0.5,1.1171477079796919,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,16473,2026-02-16 00:15:00,SELL,1.36442,1.36483,3.0,100,0.0007371428571428172,0.34375,0.5562015503876562,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,16570,2026-02-17 00:30:00,SELL,1.36233,1.36289,3.0,100,0.0005599999999998939,0.23958333333333334,1.853427895980561,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,16665,2026-02-18 00:15:00,SELL,1.35619,1.3566099999999999,3.0,100,0.0004957142857143453,0.3958333333333333,0.8472622478382424,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,16859,2026-02-20 00:45:00,BUY,1.34628,1.34552,3.0,100,0.0007599999999998719,0.3333333333333333,1.5716395864102806,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,16953,2026-02-23 00:15:00,SELL,1.35233,1.35323,3.0,100,0.0010100000000000506,0.6458333333333334,0.8910891089107483,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,17145,2026-02-25 00:15:00,BUY,1.34964,1.34908,3.0,100,0.0005599999999998939,0.0625,1.0580296896083852,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,17242,2026-02-26 00:30:00,BUY,1.35583,1.3553,3.0,100,0.0005300000000001415,0.21875,1.1091180866969543,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,17337,2026-02-27 00:15:00,BUY,1.3492199999999999,1.34873,3.0,100,0.0004899999999998794,0.041666666666666664,1.172649572649213,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,17432,2026-03-02 00:15:00,BUY,1.34142,1.34002,3.0,100,0.001753571428571386,1.0,0.7983706720978178,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,17528,2026-03-03 00:15:00,SELL,1.34001,1.34083,3.0,100,0.0008200000000000429,0.5,1.4967405475880706,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,17624,2026-03-04 00:15:00,SELL,1.3338999999999999,1.33521,3.0,100,0.0013100000000001444,0.09375,1.8985507246378028,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,17720,2026-03-05 00:15:00,BUY,1.33705,1.33643,3.0,100,0.0006200000000000649,0.041666666666666664,1.5390070921987185,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,17816,2026-03-06 00:15:00,BUY,1.33612,1.33547,3.0,100,0.0007992857142857483,0.08333333333333333,0.8132260947274499,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,17911,2026-03-08 23:15:00,SELL,1.33103,1.33224,3.0,100,0.0017821428571428274,0.75,0.6789579158317618,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,18007,2026-03-09 23:15:00,BUY,1.34347,1.34256,3.0,100,0.0010342857142857337,0.5,0.8798342541435974,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,18103,2026-03-10 23:15:00,BUY,1.34175,1.34125,3.0,100,0.0005135714285714307,0.5,0.9735744089011404,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,18199,2026-03-11 23:15:00,SELL,1.33873,1.33934,3.0,100,0.0006099999999999994,0.11458333333333333,1.3663999999998824,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,18295,2026-03-12 23:15:00,SELL,1.33473,1.33508,3.0,100,0.0005078571428571234,0.020833333333333332,0.6891701828412381,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,18392,2026-03-15 23:30:00,BUY,1.32436,1.32341,3.0,100,0.000979285714285738,0.5625,0.9700948212983054,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,18487,2026-03-16 23:15:00,SELL,1.3309,1.3314300000000001,3.0,100,0.0005300000000001415,0.5,1.2749140893473359,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,18584,2026-03-17 23:30:00,SELL,1.3356,1.33598,3.0,100,0.00038000000000004697,0.5,1.0075757575759339,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,18679,2026-03-18 23:15:00,BUY,1.32623,1.32566,3.0,100,0.0007657142857142902,0.375,0.7444029850745695,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,18775,2026-03-19 23:15:00,SELL,1.34245,1.34305,3.0,100,0.0006999999999999863,0.5,0.8571428571430967,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,18871,2026-03-22 23:15:00,BUY,1.3332,1.33215,3.0,100,0.0014235714285714288,0.5729166666666666,0.737581535373805,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,18968,2026-03-23 23:30:00,SELL,1.34277,1.34348,3.0,100,0.0007099999999999884,0.5,1.0827886710239778,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,19063,2026-03-24 23:15:00,BUY,1.34192,1.34117,3.0,100,0.0010978571428571504,0.3645833333333333,0.683148991541986,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,19159,2026-03-25 23:15:00,SELL,1.33605,1.33629,3.0,100,0.00039500000000001833,0.5,0.6075949367088781,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,19351,2026-03-29 23:15:00,BUY,1.32431,1.32375,3.0,100,0.0008864285714285895,0.6041666666666666,0.6317485898470155,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,19448,2026-03-30 23:30:00,SELL,1.31694,1.31788,3.0,100,0.0009399999999999409,0.010416666666666666,1.949629629629369,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,19543,2026-03-31 23:15:00,BUY,1.32324,1.32287,3.0,100,0.0005664285714285233,0.041666666666666664,0.653215636822217,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,19639,2026-04-01 23:15:00,SELL,1.33056,1.33102,3.0,100,0.0006000000000000291,0.0625,0.7666666666668411,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,19735,2026-04-02 23:15:00,BUY,1.3222800000000001,1.32199,3.0,100,0.0004050000000000204,0.5,0.7160493827163182,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,19831,2026-04-05 23:15:00,SELL,1.31879,1.3194,3.0,100,0.0007592857142857243,0.90625,0.8033866415804214,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,19927,2026-04-06 23:15:00,SELL,1.3232300000000001,1.32351,3.0,100,0.00034714285714278404,0.5,0.8065843621396149,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,20023,2026-04-07 23:15:00,BUY,1.33826,1.33666,3.0,100,0.0016000000000000458,1.0,1.0571024067956754,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,20119,2026-04-08 23:15:00,SELL,1.33965,1.3399,3.0,95,0.0005771428571428634,0.5,0.4331683168318231,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,20215,2026-04-09 23:15:00,BUY,1.34294,1.34263,3.0,100,0.0004878571428571351,0.5,0.6354319180088615,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,20311,2026-04-12 23:15:00,SELL,1.33873,1.33961,3.0,100,0.0013014285714285645,1.0,0.6761800219538942,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,20409,2026-04-13 23:45:00,BUY,1.35154,1.35096,3.0,100,0.0005800000000000249,0.0625,1.2608695652174018,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,20503,2026-04-14 23:15:00,BUY,1.35686,1.3566099999999999,3.0,100,0.0004142857142856845,0.03125,0.6034482758623139,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,20599,2026-04-15 23:15:00,BUY,1.35694,1.35673,3.0,100,0.0003742857142857555,0.5,0.5610687022901307,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,20695,2026-04-16 23:15:00,BUY,1.35316,1.3529,3.0,100,0.0003949999999999866,0.10416666666666667,0.6582278481011032,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,20887,2026-04-20 23:15:00,SELL,1.35338,1.35389,3.0,100,0.0005100000000000104,0.5,1.3704414587331917,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,20983,2026-04-21 23:15:00,BUY,1.35031,1.35012,3.0,95,0.0010964285714286173,0.4375,0.1732899022800432,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,21175,2026-04-23 23:15:00,SELL,1.34645,1.34673,3.0,100,0.0004650000000000011,0.041666666666666664,0.6021505376345319,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,21463,2026-04-28 23:15:00,BUY,1.35219,1.3520699999999999,3.0,95,0.00033500000000003763,0.041666666666666664,0.3582089552241986,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,21559,2026-04-29 23:15:00,BUY,1.34811,1.34771,3.0,100,0.0005314285714285478,0.1875,0.7526881720429612,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,21655,2026-04-30 23:15:00,BUY,1.3605800000000001,1.3603399999999999,3.0,100,0.00043285714285710785,0.5,0.5544554455451538,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,21751,2026-05-03 23:15:00,SELL,1.35865,1.35899,3.0,100,0.0006342857142857142,0.3854166666666667,0.5360360360360471,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,21847,2026-05-04 23:15:00,BUY,1.35297,1.35275,3.0,100,0.00041928571428568554,0.5,0.52470187393556,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,21943,2026-05-05 23:15:00,BUY,1.35773,1.35562,3.0,95,0.0021100000000000563,0.4791666666666667,4.7954545454548905,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,22039,2026-05-06 23:15:00,SELL,1.35937,1.35962,3.0,100,0.0002942857142857073,0.010416666666666666,0.8495145631071,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,22135,2026-05-07 23:15:00,BUY,1.35492,1.35468,3.0,95,0.0007107142857142788,0.3229166666666667,0.33768844221077143,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,22231,2026-05-10 23:15:00,BUY,1.3592,1.35893,3.0,95,0.0014292857142857043,0.9479166666666666,0.18890554722638286,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,22327,2026-05-11 23:15:00,SELL,1.36067,1.36098,3.0,100,0.0004607142857143222,0.020833333333333332,0.6728682170542808,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,22423,2026-05-12 23:15:00,SELL,1.35395,1.35423,3.0,100,0.00039428571428569626,0.020833333333333332,0.7101449275364115,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,22522,2026-05-14 00:00:00,BUY,1.3529200000000001,1.35229,3.0,100,0.0006300000000001305,0.03125,1.7362204724411618,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,22615,2026-05-14 23:15:00,SELL,1.33852,1.33989,3.0,95,0.0013700000000000934,0.25,3.558441558441797,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,22903,2026-05-19 23:15:00,BUY,1.33992,1.33963,3.0,100,0.00039071428571429187,0.5,0.7422303473489134,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,22999,2026-05-20 23:15:00,SELL,1.34359,1.34382,3.0,100,0.0004007142857142622,0.5,0.5739750445631949,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,23095,2026-05-21 23:15:00,SELL,1.34314,1.34335,3.0,95,0.0004921428571428457,0.07291666666666667,0.4267053701016948,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,23191,2026-05-24 23:15:00,SELL,1.34836,1.34879,3.0,100,0.0007099999999999884,0.6666666666666666,0.6056338028168133,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,23287,2026-05-25 23:15:00,SELL,1.3502399999999999,1.35046,3.0,100,0.000333571428571441,0.19791666666666666,0.6595289079232144,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,23383,2026-05-26 23:15:00,BUY,1.34508,1.3449200000000001,3.0,100,0.0003035714285714665,0.010416666666666666,0.5270588235291416,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,23577,2026-05-28 23:45:00,BUY,1.34451,1.3441,3.0,100,0.00041000000000002146,0.5,1.3732057416267693,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,23671,2026-05-31 23:15:00,BUY,1.34504,1.3447,3.0,100,0.000592857142857141,0.4375,0.573493975903628,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,23863,2026-06-02 23:15:00,SELL,1.34593,1.3462100000000001,3.0,100,0.0003057142857142584,0.14583333333333334,0.9158878504675612,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,23961,2026-06-03 23:45:00,BUY,1.3425099999999999,1.34171,3.0,100,0.0007999999999999119,0.3020833333333333,1.9893428063940102,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,24055,2026-06-04 23:15:00,BUY,1.34244,1.34231,3.0,95,0.00029999999999996696,0.5,0.4333333333339995,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,24151,2026-06-07 23:15:00,BUY,1.3329,1.33232,3.0,100,0.0008157142857143164,0.625,0.711033274956221,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,24247,2026-06-08 23:15:00,SELL,1.33401,1.33412,3.0,95,0.00031357142857143687,0.5,0.3507972665149709,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,24343,2026-06-09 23:15:00,SELL,1.33711,1.3375,3.0,100,0.0005035714285714128,0.3020833333333333,0.7744680851061897,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,24535,2026-06-11 23:15:00,SELL,1.34199,1.3426,3.0,100,0.0006307142857142464,0.1875,0.9671574178936041,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,24631,2026-06-14 23:15:00,SELL,1.34467,1.3453,3.0,100,0.0009057142857143033,0.65625,0.6955835962143964,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,24727,2026-06-15 23:15:00,BUY,1.34142,1.3411,3.0,100,0.00046428571428574247,0.5,0.6892307692309384,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,24823,2026-06-16 23:15:00,BUY,1.343,1.34271,3.0,100,0.00028999999999990145,0.5,1.0201005025123058,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,24919,2026-06-17 23:15:00,BUY,1.32998,1.32953,3.0,100,0.0008450000000000005,0.53125,0.5325443786980345,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,25015,2026-06-18 23:15:00,SELL,1.32027,1.3206,3.0,100,0.00045642857142854813,0.5,0.7230046948355894,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,25111,2026-06-21 23:15:00,SELL,1.32078,1.32096,3.0,95,0.001094285714285746,0.8958333333333334,0.16449086161865434,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,25207,2026-06-22 23:15:00,SELL,1.32477,1.32494,3.0,100,0.0003307142857142636,0.5,0.5140388768898938,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,25303,2026-06-23 23:15:00,SELL,1.31992,1.32013,3.0,100,0.0002671428571428626,0.010416666666666666,0.7860962566846387,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,25399,2026-06-24 23:15:00,BUY,1.31653,1.31633,3.0,95,0.00043142857142854297,0.08333333333333333,0.46357615894037685,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,634,2025-06-25 23:30:00,SELL,0.80392,0.80461,3.0,100,0.0006900000000000794,0.11458333333333333,1.9876543209878932,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,729,2025-06-26 23:15:00,SELL,0.80082,0.80134,3.0,100,0.000520000000000076,0.125,1.3093525179858527,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,825,2025-06-29 23:15:00,SELL,0.79823,0.79865,3.0,100,0.0005707142857142736,0.5104166666666666,0.7359198998748171,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,921,2025-06-30 23:15:00,BUY,0.79309,0.79293,3.0,100,0.00028928571428571415,0.5,0.5530864197528723,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,1017,2025-07-01 23:15:00,SELL,0.79101,0.79123,3.0,100,0.0003207142857142853,0.03125,0.6859688195991037,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,1113,2025-07-02 23:15:00,SELL,0.79171,0.79183,3.0,95,0.0002942857142856993,0.020833333333333332,0.4077669902913134,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,1209,2025-07-03 23:15:00,SELL,0.79489,0.79517,3.0,100,0.000280000000000058,0.25,1.0181818181820823,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,1305,2025-07-06 23:15:00,BUY,0.79424,0.79393,3.0,95,0.0006899999999999922,0.9375,0.44927536231873183,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,1497,2025-07-08 23:15:00,BUY,0.79593,0.79564,3.0,100,0.00029000000000001247,0.020833333333333332,1.0074441687345124,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,1593,2025-07-09 23:15:00,SELL,0.79356,0.79374,3.0,100,0.0003585714285714303,0.15625,0.5019920318723903,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,1689,2025-07-10 23:15:00,BUY,0.79654,0.79635,3.0,100,0.00029499999999999763,0.5,0.6440677966102543,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,1785,2025-07-13 23:15:00,SELL,0.79709,0.79753,3.0,100,0.0006042857142857001,0.96875,0.7281323877068662,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,1881,2025-07-14 23:15:00,BUY,0.79797,0.79774,3.0,100,0.0002842857142857052,0.14583333333333334,0.809045226130512,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,2073,2025-07-16 23:15:00,SELL,0.80082,0.80099,3.0,95,0.0003457142857142746,0.3125,0.4917355371901085,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,2170,2025-07-17 23:30:00,SELL,0.80254,0.80297,3.0,100,0.00042999999999993044,0.0625,1.1968190854868626,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,2265,2025-07-20 23:15:00,SELL,0.80127,0.80158,3.0,95,0.0006300000000000115,0.84375,0.49206349206335837,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,2361,2025-07-21 23:15:00,BUY,0.79813,0.79798,3.0,100,0.00024000000000000212,0.5,0.6249999999999256,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,2457,2025-07-22 23:15:00,BUY,0.79268,0.79211,3.0,100,0.0005700000000000705,0.3854166666666667,1.9416058394163234,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,2553,2025-07-23 23:15:00,SELL,0.79203,0.79216,3.0,95,0.0002814285714285436,0.010416666666666666,0.4619289340100682,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,2649,2025-07-24 23:15:00,SELL,0.79499,0.79521,3.0,100,0.0003857142857142908,0.1875,0.5703703703703575,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,2841,2025-07-28 23:15:00,BUY,0.80338,0.80325,3.0,95,0.00030928571428572623,0.041666666666666664,0.4203233256349696,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,2937,2025-07-29 23:15:00,BUY,0.80567,0.80553,3.0,100,0.0002750000000000014,0.5,0.5090909090910118,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,3033,2025-07-30 23:15:00,SELL,0.81381,0.81409,3.0,100,0.0005557142857142943,0.4270833333333333,0.5038560411310022,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,3129,2025-07-31 23:15:00,BUY,0.8133,0.81183,3.0,95,0.0014699999999999713,0.4166666666666667,3.357259380097892,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,3225,2025-08-03 23:15:00,BUY,0.80434,0.80394,3.0,95,0.0009542857142857171,0.5625,0.41916167664677556,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,3322,2025-08-04 23:30:00,SELL,0.80696,0.80746,3.0,100,0.0004999999999999449,0.5,1.1608623548920818,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,3610,2025-08-07 23:30:00,BUY,0.80591,0.80554,3.0,100,0.0005878571428571479,0.40625,0.6294046172539121,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,3705,2025-08-10 23:15:00,SELL,0.80763,0.80804,3.0,100,0.0006978571428571627,0.9270833333333334,0.5875127942681819,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,3801,2025-08-11 23:15:00,SELL,0.81223,0.8125,3.0,100,0.0003807142857142898,0.3958333333333333,0.7091932457785842,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,3897,2025-08-12 23:15:00,SELL,0.80614,0.80628,3.0,100,0.0002550000000000052,0.5,0.5490196078432397,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,3993,2025-08-13 23:15:00,SELL,0.80498,0.80515,3.0,95,0.0004142857142857242,0.46875,0.4103448275862055,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,4089,2025-08-14 23:15:00,BUY,0.80777,0.80753,3.0,100,0.00028571428571428595,0.020833333333333332,0.8400000000000623,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,4185,2025-08-17 23:15:00,BUY,0.80663,0.80621,3.0,100,0.0006164285714285733,0.8541666666666666,0.6813441483197735,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,4281,2025-08-18 23:15:00,BUY,0.80751,0.8072,3.0,100,0.00030999999999992145,0.010416666666666666,1.284023668638709,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,4377,2025-08-19 23:15:00,BUY,0.80778,0.80746,3.0,100,0.000320000000000098,0.21875,1.1946666666669872,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,4473,2025-08-20 23:15:00,BUY,0.80414,0.80391,3.0,100,0.0002749999999999935,0.5,0.8363636363634832,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,4569,2025-08-21 23:15:00,BUY,0.80881,0.80852,3.0,100,0.00029000000000001247,0.052083333333333336,1.146892655367213,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,4665,2025-08-24 23:15:00,BUY,0.80235,0.8021,3.0,95,0.0006221428571428568,0.8229166666666666,0.40183696900110405,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,4761,2025-08-25 23:15:00,BUY,0.80618,0.80584,3.0,100,0.00034000000000000696,0.10416666666666667,1.1279620853080796,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,4857,2025-08-26 23:15:00,SELL,0.80352,0.80365,3.0,95,0.00028285714285714817,0.5,0.45959595959582183,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,5049,2025-08-28 23:15:00,SELL,0.80167,0.80193,3.0,100,0.0002671428571428309,0.2604166666666667,0.9732620320857993,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,5145,2025-08-31 23:15:00,SELL,0.80075,0.80099,3.0,95,0.0006450000000000146,0.8229166666666666,0.37209302325583343,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,5241,2025-09-01 23:15:00,SELL,0.80029,0.80049,3.0,100,0.00023000000000002383,0.19791666666666666,0.8695652173916012,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,5337,2025-09-02 23:15:00,BUY,0.8051,0.80488,3.0,100,0.00021999999999999797,0.5,1.1000000000000238,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,5433,2025-09-03 23:15:00,SELL,0.80373,0.80396,3.0,100,0.00027214285714287156,0.23958333333333334,0.8451443569551611,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,5529,2025-09-04 23:15:00,SELL,0.80556,0.80572,3.0,100,0.00021285714285714956,0.5,0.7516778523486782,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,5626,2025-09-07 23:30:00,SELL,0.79891,0.79929,3.0,100,0.0006928571428571141,0.7604166666666666,0.548453608247353,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,5721,2025-09-08 23:15:00,SELL,0.79293,0.79322,3.0,100,0.00029000000000001247,0.03125,1.2415902140672914,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,5817,2025-09-09 23:15:00,BUY,0.79704,0.79661,3.0,100,0.00042999999999993044,0.375,1.3839080459767987,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,5913,2025-09-10 23:15:00,SELL,0.79867,0.79881,3.0,100,0.0002614285714285712,0.020833333333333332,0.5355191256831715,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,6010,2025-09-11 23:30:00,BUY,0.79581,0.7956,3.0,100,0.0002442857142857286,0.20833333333333334,0.8596491228071451,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,6106,2025-09-14 23:30:00,BUY,0.79665,0.79639,3.0,100,0.00047285714285714785,0.6770833333333334,0.5498489425980271,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,6201,2025-09-15 23:15:00,SELL,0.79458,0.79464,3.0,95,0.00020642857142859152,0.020833333333333332,0.2906574394466292,ORB 15m breakout
