bot,symbol,timeframe,series_key,start_index,opened_at,direction,entry,base_stop,configured_rr,setup_score,atr,atr_percentile,session_metric,entry_model
ORB,GBPUSD,M15,ORB:GBPUSD:M15,8547,2026-04-20 23:15:00,SELL,1.35338,1.35389,3.0,100,0.0005100000000000104,0.5,1.3704414587331917,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,8643,2026-04-21 23:15:00,BUY,1.35031,1.35012,3.0,95,0.0010964285714286173,0.4375,0.1732899022800432,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,8835,2026-04-23 23:15:00,SELL,1.34645,1.34673,3.0,100,0.0004650000000000011,0.041666666666666664,0.6021505376345319,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,9123,2026-04-28 23:15:00,BUY,1.35219,1.3520699999999999,3.0,95,0.00033500000000003763,0.041666666666666664,0.3582089552241986,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,9219,2026-04-29 23:15:00,BUY,1.34811,1.34771,3.0,100,0.0005314285714285478,0.1875,0.7526881720429612,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,9315,2026-04-30 23:15:00,BUY,1.3605800000000001,1.3603399999999999,3.0,100,0.00043285714285710785,0.5,0.5544554455451538,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,9411,2026-05-03 23:15:00,SELL,1.35865,1.35899,3.0,100,0.0006342857142857142,0.3854166666666667,0.5360360360360471,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,9507,2026-05-04 23:15:00,BUY,1.35297,1.35275,3.0,100,0.00041928571428568554,0.5,0.52470187393556,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,9603,2026-05-05 23:15:00,BUY,1.35773,1.35562,3.0,95,0.0021100000000000563,0.4791666666666667,4.7954545454548905,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,9699,2026-05-06 23:15:00,SELL,1.35937,1.35962,3.0,100,0.0002942857142857073,0.010416666666666666,0.8495145631071,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,9795,2026-05-07 23:15:00,BUY,1.35492,1.35468,3.0,95,0.0007107142857142788,0.3229166666666667,0.33768844221077143,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,9891,2026-05-10 23:15:00,BUY,1.3592,1.35893,3.0,95,0.0014292857142857043,0.9479166666666666,0.18890554722638286,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,9987,2026-05-11 23:15:00,SELL,1.36067,1.36098,3.0,100,0.0004607142857143222,0.020833333333333332,0.6728682170542808,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,10083,2026-05-12 23:15:00,SELL,1.35395,1.35423,3.0,100,0.00039428571428569626,0.020833333333333332,0.7101449275364115,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,10182,2026-05-14 00:00:00,BUY,1.3529200000000001,1.35229,3.0,100,0.0006300000000001305,0.03125,1.7362204724411618,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,10275,2026-05-14 23:15:00,SELL,1.33852,1.33989,3.0,95,0.0013700000000000934,0.25,3.558441558441797,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,10563,2026-05-19 23:15:00,BUY,1.33992,1.33963,3.0,100,0.00039071428571429187,0.5,0.7422303473489134,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,10659,2026-05-20 23:15:00,SELL,1.34359,1.34382,3.0,100,0.0004007142857142622,0.5,0.5739750445631949,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,10755,2026-05-21 23:15:00,SELL,1.34314,1.34335,3.0,95,0.0004921428571428457,0.07291666666666667,0.4267053701016948,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,10851,2026-05-24 23:15:00,SELL,1.34836,1.34879,3.0,100,0.0007099999999999884,0.6666666666666666,0.6056338028168133,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,10947,2026-05-25 23:15:00,SELL,1.3502399999999999,1.35046,3.0,100,0.000333571428571441,0.19791666666666666,0.6595289079232144,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,11043,2026-05-26 23:15:00,BUY,1.34508,1.3449200000000001,3.0,100,0.0003035714285714665,0.010416666666666666,0.5270588235291416,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,11237,2026-05-28 23:45:00,BUY,1.34451,1.3441,3.0,100,0.00041000000000002146,0.5,1.3732057416267693,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,11331,2026-05-31 23:15:00,BUY,1.34504,1.3447,3.0,100,0.000592857142857141,0.4375,0.573493975903628,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,11523,2026-06-02 23:15:00,SELL,1.34593,1.3462100000000001,3.0,100,0.0003057142857142584,0.14583333333333334,0.9158878504675612,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,11621,2026-06-03 23:45:00,BUY,1.3425099999999999,1.34171,3.0,100,0.0007999999999999119,0.3020833333333333,1.9893428063940102,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,11715,2026-06-04 23:15:00,BUY,1.34244,1.34231,3.0,95,0.00029999999999996696,0.5,0.4333333333339995,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,11811,2026-06-07 23:15:00,BUY,1.3329,1.33232,3.0,100,0.0008157142857143164,0.625,0.711033274956221,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,11907,2026-06-08 23:15:00,SELL,1.33401,1.33412,3.0,95,0.00031357142857143687,0.5,0.3507972665149709,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,12003,2026-06-09 23:15:00,SELL,1.33711,1.3375,3.0,100,0.0005035714285714128,0.3020833333333333,0.7744680851061897,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,12195,2026-06-11 23:15:00,SELL,1.34199,1.3426,3.0,100,0.0006307142857142464,0.1875,0.9671574178936041,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,12291,2026-06-14 23:15:00,SELL,1.34467,1.3453,3.0,100,0.0009057142857143033,0.65625,0.6955835962143964,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,12387,2026-06-15 23:15:00,BUY,1.34142,1.3411,3.0,100,0.00046428571428574247,0.5,0.6892307692309384,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,12483,2026-06-16 23:15:00,BUY,1.343,1.34271,3.0,100,0.00028999999999990145,0.5,1.0201005025123058,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,12579,2026-06-17 23:15:00,BUY,1.32998,1.32953,3.0,100,0.0008450000000000005,0.53125,0.5325443786980345,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,12675,2026-06-18 23:15:00,SELL,1.32027,1.3206,3.0,100,0.00045642857142854813,0.5,0.7230046948355894,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,12771,2026-06-21 23:15:00,SELL,1.32078,1.32096,3.0,95,0.001094285714285746,0.8958333333333334,0.16449086161865434,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,12867,2026-06-22 23:15:00,SELL,1.32477,1.32494,3.0,100,0.0003307142857142636,0.5,0.5140388768898938,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,12963,2026-06-23 23:15:00,SELL,1.31992,1.32013,3.0,100,0.0002671428571428626,0.010416666666666666,0.7860962566846387,ORB 15m breakout
ORB,GBPUSD,M15,ORB:GBPUSD:M15,13059,2026-06-24 23:15:00,BUY,1.31653,1.31633,3.0,95,0.00043142857142854297,0.08333333333333333,0.46357615894037685,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,773,2025-12-26 00:15:00,SELL,0.78808,0.78871,3.0,100,0.0006300000000000194,1.0,1.0500000000000371,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,965,2025-12-30 00:15:00,SELL,0.78836,0.78891,3.0,95,0.0005500000000000504,0.052083333333333336,2.376543209876583,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,1061,2025-12-31 00:15:00,SELL,0.79169,0.79189,3.0,100,0.00019999999999997797,0.5,1.119999999999801,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,1159,2026-01-02 00:45:00,SELL,0.79175,0.79215,3.0,100,0.0004214285714285885,0.4583333333333333,0.9491525423730018,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,1256,2026-01-05 01:00:00,SELL,0.79226,0.79324,3.0,100,0.0009799999999999809,1.0,1.4291666666666638,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,1446,2026-01-07 00:30:00,SELL,0.79553,0.79583,3.0,100,0.000300000000000078,0.041666666666666664,1.284403669725063,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,1541,2026-01-08 00:15:00,SELL,0.79753,0.7977,3.0,100,0.00019857142857143684,0.5,0.856115107913651,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,1637,2026-01-09 00:15:00,BUY,0.79924,0.79894,3.0,100,0.00029999999999996696,0.16666666666666666,1.478873239436481,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,1733,2026-01-12 00:15:00,SELL,0.79971,0.80168,3.0,95,0.0019699999999999163,0.8541666666666666,3.9287749287747467,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,1829,2026-01-13 00:15:00,BUY,0.79752,0.79723,3.0,100,0.0002942857142857152,0.5,0.9854368932039228,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,1928,2026-01-14 01:00:00,BUY,0.80142,0.80102,3.0,95,0.00040000000000006697,0.03125,2.0740740740743937,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,2021,2026-01-15 00:15:00,SELL,0.79963,0.7999,3.0,100,0.0002700000000001035,0.3229166666666667,1.0558659217880733,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,2117,2026-01-16 00:15:00,BUY,0.80353,0.8033,3.0,100,0.00022999999999995246,0.020833333333333332,1.1925925925922323,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,2213,2026-01-19 00:15:00,BUY,0.80033,0.79861,3.0,95,0.0017199999999999438,1.0,2.0758620689654794,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,2309,2026-01-20 00:15:00,SELL,0.79784,0.79804,3.0,100,0.00019999999999997797,0.0625,1.3397129186600452,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,2405,2026-01-21 00:15:00,BUY,0.79006,0.78962,3.0,100,0.00043999999999999595,0.15625,1.5098039215685826,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,2501,2026-01-22 00:15:00,SELL,0.79589,0.79632,3.0,100,0.00043000000000004146,0.0625,1.084684684684822,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,2597,2026-01-23 00:15:00,BUY,0.78946,0.78905,3.0,100,0.00041000000000002146,0.03125,1.6832844574779726,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,2693,2026-01-26 00:15:00,BUY,0.77897,0.77788,3.0,100,0.0017800000000000038,0.9479166666666666,0.6123595505618163,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,2792,2026-01-27 01:00:00,BUY,0.77738,0.77687,3.0,95,0.0005100000000000104,0.0625,2.0226628895184997,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,2885,2026-01-28 00:15:00,BUY,0.76382,0.76284,3.0,100,0.0011485714285714274,0.46875,0.853233830845852,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,2981,2026-01-29 00:15:00,SELL,0.76522,0.76604,3.0,100,0.0008200000000000429,0.15625,1.5105263157895648,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,3077,2026-01-30 00:15:00,BUY,0.76446,0.76382,3.0,100,0.0006399999999999739,0.2604166666666667,1.311859443631007,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,3173,2026-02-02 00:15:00,SELL,0.77176,0.77367,3.0,95,0.0019099999999999673,0.6770833333333334,2.3917710196779147,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,3269,2026-02-03 00:15:00,SELL,0.77867,0.77908,3.0,100,0.00041000000000002146,0.5,1.5430107526883212,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,3366,2026-02-04 00:30:00,BUY,0.7762,0.7757,3.0,100,0.000500000000000056,0.020833333333333332,1.6867469879520465,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,3461,2026-02-05 00:15:00,BUY,0.77732,0.77714,3.0,100,0.00025214285714286744,0.5,0.7138810198298325,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,3557,2026-02-06 00:15:00,BUY,0.77774,0.77741,3.0,100,0.00032999999999994145,0.13541666666666666,1.0065359477121216,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,3653,2026-02-09 00:15:00,BUY,0.77591,0.77521,3.0,100,0.0007000000000000339,0.8854166666666666,1.2039312039312406,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,3750,2026-02-10 00:30:00,BUY,0.76741,0.76697,3.0,100,0.00043999999999999595,0.052083333333333336,1.5794871794871141,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,3845,2026-02-11 00:15:00,SELL,0.76831,0.76872,3.0,100,0.00040999999999991044,0.22916666666666666,1.1145631067958517,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,3941,2026-02-12 00:15:00,SELL,0.77095,0.77152,3.0,100,0.0005699999999999594,0.052083333333333336,1.999999999999833,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,4038,2026-02-13 00:30:00,SELL,0.76931,0.76959,3.0,100,0.00035642857142855123,0.020833333333333332,0.7855711422844649,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,4133,2026-02-16 00:15:00,BUY,0.76868,0.7681,3.0,100,0.0006199999999999936,0.7291666666666666,0.9354838709677918,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,4229,2026-02-17 00:15:00,SELL,0.76936,0.76966,3.0,100,0.00029999999999996696,0.16666666666666666,1.8340611353707879,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,4325,2026-02-18 00:15:00,SELL,0.77003,0.77027,3.0,100,0.00024000000000001798,0.07291666666666667,1.0980392156863343,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,4421,2026-02-19 00:15:00,BUY,0.77255,0.7724,3.0,100,0.00024142857142859083,0.15625,0.6213017751478106,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,4517,2026-02-20 00:15:00,BUY,0.77558,0.7752,3.0,100,0.00038000000000004697,0.0625,1.6319018404911456,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,4709,2026-02-24 00:15:00,BUY,0.77443,0.77416,3.0,100,0.00026999999999999247,0.010416666666666666,1.1317365269461106,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,4805,2026-02-25 00:15:00,SELL,0.77368,0.77401,3.0,100,0.00032999999999994145,0.5,1.5399999999997256,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,4997,2026-02-27 00:15:00,SELL,0.77308,0.77335,3.0,100,0.00026999999999999247,0.052083333333333336,1.1183431952662612,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,5093,2026-03-02 00:15:00,SELL,0.76904,0.7699,3.0,100,0.0009200000000000001,0.9895833333333334,0.9347826086957421,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,5189,2026-03-03 00:15:00,BUY,0.77928,0.77868,3.0,100,0.0005999999999999339,0.5,1.627906976744025,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,5285,2026-03-04 00:15:00,SELL,0.78173,0.78233,3.0,100,0.0005999999999999339,0.041666666666666664,1.9811320754713662,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,5381,2026-03-05 00:15:00,SELL,0.77893,0.77937,3.0,100,0.00043999999999999595,0.041666666666666664,1.5438596491227738,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,5477,2026-03-06 00:15:00,SELL,0.78048,0.78093,3.0,100,0.00045000000000006146,0.5,1.536585365853871,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,5572,2026-03-08 23:15:00,BUY,0.78091,0.77953,3.0,100,0.0013800000000000479,0.7916666666666666,1.6843940714909071,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,5668,2026-03-09 23:15:00,SELL,0.77718,0.7776,3.0,100,0.0005064285714285664,0.5,0.8293370944992555,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,5764,2026-03-10 23:15:00,SELL,0.77849,0.77872,3.0,100,0.00033214285714287605,0.5,0.6924731182793874,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,5860,2026-03-11 23:15:00,BUY,0.78152,0.78083,3.0,100,0.0006899999999999684,0.4375,1.890410958903878,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,5956,2026-03-12 23:15:00,BUY,0.78574,0.78549,3.0,100,0.00032214285714285813,0.5,0.7760532150775175,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,6052,2026-03-15 23:15:00,BUY,0.79037,0.78999,3.0,100,0.0007057142857143174,0.75,0.5384615384615808,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,6151,2026-03-17 00:00:00,BUY,0.78823,0.78796,3.0,100,0.00026999999999999247,0.03125,1.1739130434781468,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,6244,2026-03-17 23:15:00,SELL,0.78476,0.78489,3.0,100,0.00021071428571427044,0.020833333333333332,0.6169491525422443,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,6340,2026-03-18 23:15:00,SELL,0.79261,0.79293,3.0,100,0.00036857142857142443,0.3854166666666667,0.8682170542635402,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,6436,2026-03-19 23:15:00,BUY,0.78881,0.78838,3.0,100,0.00043000000000004146,0.5,1.1599229287091863,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,6532,2026-03-22 23:15:00,BUY,0.7873,0.78694,3.0,100,0.0007157142857142958,0.5416666666666666,0.5029940119760785,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,6628,2026-03-23 23:15:00,SELL,0.78616,0.7864,3.0,100,0.000280714285714277,0.5,0.8549618320611593,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,6724,2026-03-24 23:15:00,SELL,0.78787,0.7883,3.0,100,0.0005192857142857142,0.3229166666666667,0.828060522696091,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,6821,2026-03-25 23:30:00,BUY,0.79156,0.79138,3.0,100,0.0002157142857142794,0.5,0.8344370860930594,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,6916,2026-03-26 23:15:00,BUY,0.79456,0.79436,3.0,95,0.0005442857142857115,0.5208333333333334,0.36745406824163523,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,7013,2026-03-29 23:30:00,BUY,0.79992,0.79956,3.0,100,0.0007178571428571272,0.84375,0.5014925373133267,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,7109,2026-03-30 23:30:00,SELL,0.79973,0.80004,3.0,100,0.00030999999999992145,0.5,1.34782608695618,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,7204,2026-03-31 23:15:00,SELL,0.79895,0.79916,3.0,100,0.00037214285714288434,0.16666666666666666,0.5642994241840383,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,7301,2026-04-01 23:30:00,BUY,0.79395,0.79364,3.0,100,0.00031000000000003247,0.5,1.2579710144929026,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,7396,2026-04-02 23:15:00,SELL,0.79832,0.79847,3.0,100,0.00023500000000000902,0.5,0.6382978723403308,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,7492,2026-04-05 23:15:00,BUY,0.80053,0.80006,3.0,95,0.0009535714285714107,1.0,0.49288389513106434,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,7588,2026-04-06 23:15:00,BUY,0.798,0.7979,3.0,100,0.0001771428571428757,0.5,0.5645161290321368,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,7684,2026-04-07 23:15:00,SELL,0.79202,0.79343,3.0,100,0.0014100000000000223,1.0,1.722513089005259,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,7780,2026-04-08 23:15:00,BUY,0.79122,0.79103,3.0,100,0.0003392857142857245,0.5,0.5600000000000523,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,7876,2026-04-09 23:15:00,BUY,0.79067,0.79048,3.0,100,0.00037357142857143345,0.1875,0.5086042065010122,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,7972,2026-04-12 23:15:00,BUY,0.79301,0.7927,3.0,95,0.0006350000000000125,0.8020833333333334,0.4881889763779943,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,8068,2026-04-13 23:15:00,SELL,0.78324,0.78353,3.0,100,0.00028999999999990145,0.5,1.487179487179097,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,8164,2026-04-14 23:15:00,SELL,0.78092,0.78107,3.0,100,0.00021428571428573035,0.052083333333333336,0.7000000000003885,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,8260,2026-04-15 23:15:00,BUY,0.78146,0.78128,3.0,100,0.00018357142857140994,0.020833333333333332,0.9805447470821874,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,8356,2026-04-16 23:15:00,SELL,0.78321,0.78342,3.0,100,0.00021000000000004349,0.020833333333333332,1.2148760330581698,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,8452,2026-04-19 23:15:00,SELL,0.78296,0.78344,3.0,100,0.0007057142857142858,0.8020833333333334,0.680161943319889,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,8548,2026-04-20 23:15:00,BUY,0.77825,0.77793,3.0,100,0.00031999999999998696,0.020833333333333332,1.5084175084173763,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,8644,2026-04-21 23:15:00,SELL,0.78092,0.78105,3.0,95,0.0006042857142857397,0.40625,0.21513002364077619,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,8742,2026-04-22 23:45:00,BUY,0.78476,0.78456,3.0,100,0.0002371428571428564,0.010416666666666666,0.8433734939758134,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,8836,2026-04-23 23:15:00,BUY,0.78642,0.78623,3.0,100,0.00021642857142856187,0.5,0.8778877887790252,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,9027,2026-04-27 23:15:00,SELL,0.78527,0.78541,3.0,100,0.00022285714285715162,0.5,0.6282051282052336,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,9123,2026-04-28 23:15:00,SELL,0.78903,0.78913,3.0,95,0.00021071428571427836,0.5,0.474576271186405,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,9219,2026-04-29 23:15:00,SELL,0.79116,0.79145,3.0,100,0.000394285714285728,0.2604166666666667,0.7355072463768176,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,9315,2026-04-30 23:15:00,SELL,0.78128,0.78144,3.0,100,0.00024142857142857497,0.5,0.6627218934913175,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,9411,2026-05-03 23:15:00,BUY,0.78092,0.78074,3.0,95,0.0005599999999999891,0.5,0.3214285714285026,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,9507,2026-05-04 23:15:00,SELL,0.78396,0.78404,3.0,95,0.00021642857142859358,0.5,0.3696369636961885,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,9603,2026-05-05 23:15:00,SELL,0.78098,0.78215,3.0,95,0.0011700000000000044,0.5104166666666666,4.57541899441339,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,9699,2026-05-06 23:15:00,BUY,0.77856,0.77846,3.0,100,0.00019071428571427424,0.5,0.5243445692883634,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,9795,2026-05-07 23:15:00,SELL,0.78066,0.7808,3.0,95,0.0004464285714285857,0.2604166666666667,0.3136000000000549,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,9891,2026-05-10 23:15:00,SELL,0.77772,0.77785,3.0,95,0.0005378571428571455,0.7604166666666666,0.2416998671980125,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,9987,2026-05-11 23:15:00,BUY,0.7779,0.77782,3.0,95,0.00019785714285713057,0.5,0.4043321299643284,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,10085,2026-05-12 23:45:00,BUY,0.78046,0.78022,3.0,100,0.00024000000000001798,0.020833333333333332,1.302325581395489,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,10179,2026-05-13 23:15:00,BUY,0.78155,0.78145,3.0,100,0.0001421428571428605,0.5,0.7035175879396044,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,10275,2026-05-14 23:15:00,BUY,0.78408,0.78378,3.0,100,0.00029999999999996696,0.15625,1.4946619217079724,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,10371,2026-05-17 23:15:00,BUY,0.78689,0.78671,3.0,95,0.00042357142857142794,0.4791666666666667,0.42495784148388116,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,10563,2026-05-19 23:15:00,SELL,0.78875,0.78889,3.0,100,0.0001757142857142711,0.5,0.7967479674799061,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,10659,2026-05-20 23:15:00,BUY,0.78694,0.78679,3.0,100,0.00019999999999998591,0.03125,0.7499999999999702,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,10755,2026-05-21 23:15:00,BUY,0.78659,0.78642,3.0,100,0.0002478571428571647,0.5,0.6858789625359766,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,10852,2026-05-24 23:30:00,BUY,0.78197,0.78175,3.0,95,0.000582857142857131,0.8541666666666666,0.3774509803923516,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,11043,2026-05-26 23:15:00,SELL,0.78531,0.78543,3.0,100,0.00014642857142857117,0.020833333333333332,0.819512195122014,ORB 15m breakout
ORB,USDCHF,M15,ORB:USDCHF:M15,11238,2026-05-29 00:00:00,SELL,0.78368,0.7839,3.0,100,0.00021999999999999797,0.03125,1.3275862068964823,ORB 15m breakout
