time,open,high,low,close,tick_volume,spread,real_volume
2025.11.19 13:00:00,4114.641,4117.939,4100.868,4110.446,27064,0,0
2025.11.19 14:00:00,4110.5,4129.051,4101.924,4127.873,30665,0,0
2025.11.19 15:00:00,4127.828,4132.766,4090.132,4096.718,40109,0,0
2025.11.19 16:00:00,4096.662,4098.726,4067.654,4074.778,48370,0,0
2025.11.19 17:00:00,4074.811,4081.325,4055.652,4078.896,42320,0,0
2025.11.19 18:00:00,4078.936,4091.306,4075.791,4087.109,27532,0,0
2025.11.19 19:00:00,4087.124,4087.289,4069.035,4073.731,28344,0,0
2025.11.19 20:00:00,4073.729,4082.186,4072.321,4076.28,17687,0,0
2025.11.19 21:00:00,4076.255,4084.842,4065.634,4077.97,11790,0,0
2025.11.19 23:00:00,4080.086,4108.319,4079.966,4104.742,16553,0,0
2025.11.20 00:00:00,4104.772,4110.421,4100.488,4103.156,15637,0,0
2025.11.20 01:00:00,4103.134,4109.338,4080.954,4081.468,24974,0,0
2025.11.20 02:00:00,4081.423,4081.814,4040.006,4067.098,35584,0,0
2025.11.20 03:00:00,4067.065,4085.825,4064.932,4072.534,21316,0,0
2025.11.20 04:00:00,4072.507,4080.646,4068.409,4075.712,10715,0,0
2025.11.20 05:00:00,4075.759,4076.186,4064.612,4066.857,17413,0,0
2025.11.20 06:00:00,4066.813,4077.762,4058.733,4068.528,21065,0,0
2025.11.20 07:00:00,4068.502,4076.776,4054.131,4060.039,19865,0,0
2025.11.20 08:00:00,4059.981,4069.487,4038.766,4063.696,31997,0,0
2025.11.20 09:00:00,4063.652,4072.827,4055.712,4064.318,23517,0,0
2025.11.20 10:00:00,4064.342,4068.314,4058.174,4060.196,14930,0,0
2025.11.20 11:00:00,4060.135,4068.5,4051.326,4060.869,15132,0,0
2025.11.20 12:00:00,4060.813,4082.132,4060.164,4081.89,17737,0,0
2025.11.20 13:00:00,4081.872,4096.585,4067.202,4080.254,44865,0,0
2025.11.20 14:00:00,4080.218,4107.226,4072.092,4093.434,46688,0,0
2025.11.20 15:00:00,4093.345,4098.916,4070.236,4070.352,37548,0,0
2025.11.20 16:00:00,4070.393,4082.744,4044.853,4049.126,49446,0,0
2025.11.20 17:00:00,4049.094,4068.576,4043.754,4066.167,51272,0,0
