kind,fast,slow,signal,sl,tp,is_gross_log_return,is_gross_return_pct,is_gross_profit_factor,is_gross_win_rate_pct,is_gross_max_drawdown_pct,is_gross_trades,is_gross_sharpe,is_gross_expected_trade_pct,is_gross_average_win_pct,is_gross_average_loss_pct,is_gross_max_win_streak,is_gross_max_loss_streak,is_gross_long_win_rate_pct,is_gross_short_win_rate_pct,is_net_log_return,is_net_return_pct,is_net_profit_factor,is_net_win_rate_pct,is_net_max_drawdown_pct,is_net_trades,is_net_sharpe,is_net_expected_trade_pct,is_net_average_win_pct,is_net_average_loss_pct,is_net_max_win_streak,is_net_max_loss_streak,is_net_long_win_rate_pct,is_net_short_win_rate_pct,oos_gross_log_return,oos_gross_return_pct,oos_gross_profit_factor,oos_gross_win_rate_pct,oos_gross_max_drawdown_pct,oos_gross_trades,oos_gross_sharpe,oos_gross_expected_trade_pct,oos_gross_average_win_pct,oos_gross_average_loss_pct,oos_gross_max_win_streak,oos_gross_max_loss_streak,oos_gross_long_win_rate_pct,oos_gross_short_win_rate_pct,oos_net_log_return,oos_net_return_pct,oos_net_profit_factor,oos_net_win_rate_pct,oos_net_max_drawdown_pct,oos_net_trades,oos_net_sharpe,oos_net_expected_trade_pct,oos_net_average_win_pct,oos_net_average_loss_pct,oos_net_max_win_streak,oos_net_max_loss_streak,oos_net_long_win_rate_pct,oos_net_short_win_rate_pct
atr,18,22,23,2.0,1.0,-0.008898253728061942,-0.8858781433286568,0.9571080572282414,62.96296296296296,6.827294216216324,27,-0.07148665602200166,-0.02497016661297967,0.884955713196753,-1.5718441622895252,5,3,69.23076923076923,57.142857142857146,-0.011887886097875219,-1.1817504352732255,0.938518142844463,62.96296296296296,6.930041339967409,27,-0.10319149723888611,-0.03603985341831795,0.8737628056301473,-1.5827043738007085,5,3,69.23076923076923,57.142857142857146,0.013046631069457701,1.3132109692097238,1.126450405147381,68.18181818181819,6.370269433497677,22,0.17287603727739986,0.06733947969790928,0.8798183763263785,-1.6736867273630964,9,4,72.72727272727273,63.63636363636363,0.010906776682851345,1.096647240355354,1.1076043890252045,68.18181818181819,6.396482088113401,22,0.1479693876761027,0.05759709173834271,0.8695341816523379,-1.6822681009345042,9,4,72.72727272727273,63.63636363636363
atr,18,22,23,2.0,1.5,0.031871041433703964,3.23843619131337,1.2042885468819242,55.55555555555556,4.905073249209985,27,0.31248322333953615,0.12925638732581898,1.371548139328723,-1.423608302677811,3,3,61.53846153846154,50.0,0.028880785753882976,2.930187971298541,1.1853406811726068,55.55555555555556,5.009979763711304,27,0.2857082501445755,0.11816756040374896,1.3603266599623163,-1.4345313140444604,3,3,61.53846153846154,50.0,0.062304043127777674,6.428588434966932,1.5292181572595431,63.63636363636363,6.872478631586267,22,0.6411135112316945,0.2947308532903582,1.338304555748891,-1.5315231260120743,9,5,72.72727272727273,54.54545454545455,0.0601632784586412,6.200993573498305,1.5088855925832907,63.63636363636363,6.905067560669953,22,0.6203094761237292,0.2849578162819987,1.3277349136547194,-1.5399021041202627,9,5,72.72727272727273,54.54545454545455
atr,18,22,23,2.0,2.0,0.0785276506744414,8.169326429706746,1.4605932266487462,51.851851851851855,4.620465796246295,27,0.6340927471829382,0.3064187468805879,1.8739706982489372,-1.3817141238237887,3,3,61.53846153846154,42.857142857142854,0.07553697038416618,7.846309817608245,1.440404504612565,51.851851851851855,4.652304721679441,27,0.6111678561592243,0.2953089209350193,1.8627090028801387,-1.3926603980828016,3,3,61.53846153846154,42.857142857142854,0.05779820074734975,5.9501167592033815,1.4118548270981812,54.54545454545455,6.87247863158627,22,0.5150444444939337,0.27838745613384747,1.7495927880177748,-1.4870589421268654,4,5,54.54545454545455,54.54545454545455,0.05565651666073043,5.723447893356788,1.3950393745803007,54.54545454545455,6.905067560669951,22,0.4972262191389094,0.2686125790238432,1.739057180938545,-1.4959209432737994,4,5,54.54545454545455,54.54545454545455
atr,18,22,23,2.0,2.5,0.10674329889038875,11.26485996867961,1.6132008703892486,48.148148148148145,4.620465796246288,27,0.7767596374943609,0.41454908539558843,2.2650722434405077,-1.3037938470746937,3,3,61.53846153846154,35.714285714285715,0.10375278767602071,10.932618191166457,1.591789253667569,48.148148148148145,4.6523047216794335,27,0.7560087810495792,0.4034275940873579,2.2537435975700952,-1.3147229805751839,3,3,61.53846153846154,35.714285714285715,0.046698824275148335,4.780638770497199,1.3101275448614553,45.45454545454545,6.872478631586276,22,0.3888532430851703,0.2309144111469946,2.1460851776498546,-1.3650612276053888,3,5,36.36363636363637,54.54545454545455,0.04455621148665524,4.556374775129021,1.2950140808222177,45.45454545454545,6.905067560669953,22,0.3725563182860472,0.22114100650226315,2.13561866685427,-1.374257043791076,3,5,36.36363636363637,54.54545454545455
atr,18,22,23,2.0,3.0,0.04311884745914186,4.406197158987403,1.2206273524791817,37.03703703703704,7.022634301989871,27,0.30949790508361663,0.1821109661064512,2.720342625602963,-1.3109664806562027,2,4,46.15384615384615,28.571428571428573,0.04012929065861936,4.094535000239178,1.2054775020593862,37.03703703703704,7.105740785292469,27,0.29068177891940106,0.17101842861794977,2.7089532352191146,-1.3218843987945001,2,4,46.15384615384615,28.571428571428573,0.08885974092291643,9.292735259366733,1.5747046159866216,45.45454545454545,6.872478631586276,22,0.6411898939556807,0.42791290287773515,2.579481859457484,-1.3650612276053888,3,5,36.36363636363637,54.54545454545455,0.08671618999520925,9.058711625706229,1.5577868837130107,45.45454545454545,6.905067560669961,22,0.6267614137622566,0.4181141202964792,2.568959517201545,-1.374257043791076,3,5,36.36363636363637,54.54545454545455
atr,18,22,23,2.0,3.5,0.08675250807674426,9.062672500812411,1.4231788014828604,37.03703703703704,6.772907241993964,27,0.5336405296668516,0.34930165959855625,3.1717574980316465,-1.3109664806562027,2,4,46.15384615384615,28.571428571428573,0.08376220795941212,8.737029506234538,1.4063303240479832,37.03703703703704,6.856236940243409,27,0.5167245734155659,0.33818774718423783,3.160310395348091,-1.3218843987945001,2,4,46.15384615384615,28.571428571428573,0.1310437283227603,14.001763128098768,1.8407615225838536,45.45454545454545,6.872478631586273,22,0.8434726767393002,0.6260132488045588,3.015302620496496,-1.3650612276053888,3,5,36.36363636363637,54.54545454545455,0.12889922966193526,13.757548452354126,1.8220293366118252,45.45454545454545,6.905067560669938,22,0.8305528483362379,0.6161888760227486,3.004723979799338,-1.374257043791076,3,5,36.36363636363637,54.54545454545455
atr,18,22,23,2.5,1.0,0.004776066681094243,0.47874902669272584,1.0475565823220283,66.66666666666667,6.676889914589143,27,0.0718650592732687,0.026875220070291486,0.8879942263937537,-1.695362792576633,6,3,76.92307692307692,57.142857142857146,0.0017869720469351584,0.17885696329555503,1.027784069936975,66.66666666666667,6.769770477364495,27,0.04225996205147508,0.01580207658873017,0.8768220041193789,-1.7062377784725677,6,3,76.92307692307692,57.142857142857146,0.017291813385078177,1.7442182256609051,1.160686155792972,72.72727272727273,5.630522805759688,22,0.2068430724157979,0.08829584047102851,0.8769589938954853,-2.0148059019941895,9,3,81.81818181818181,63.63636363636363,0.015152163386876822,1.526753941009971,1.142335376269814,72.72727272727273,5.650338315269179,22,0.18410990916955217,0.07855498009724247,0.8668764277798023,-2.0236355470562506,9,3,81.81818181818181,63.63636363636363
atr,18,22,23,2.5,1.5,0.05018907182418949,5.146988091161873,1.3224166919594829,59.25925925925926,5.053241602959253,27,0.45497871412080465,0.19850268050432657,1.373918469752812,-1.511193012948016,3,3,69.23076923076923,50.0,0.047199353880022575,4.833097709750323,1.302209144011452,59.25925925925926,5.073771611293423,27,0.4295933124049862,0.1874085315561048,1.3627188992996482,-1.5221338215254132,3,3,69.23076923076923,50.0,0.07067654185551732,7.323402343284151,1.583130965516569,68.18181818181819,5.630522805759695,22,0.6781411254616483,0.33464331082329807,1.3324910777755077,-1.803601904074294,9,3,81.81818181818181,54.54545454545455,0.06853598157478584,7.093915833514602,1.56342640953116,68.18181818181819,5.650338315269181,22,0.6586836087819022,0.3248704745203872,1.3221535898804397,-1.8121647726797252,9,3,81.81818181818181,54.54545454545455
atr,18,22,23,2.5,2.0,0.10146792663995009,10.679441920674128,1.6063715919574786,55.55555555555556,5.0532416029592495,27,0.7795259682701008,0.39306594655433186,1.874325845131377,-1.4585089266669746,3,3,69.23076923076923,42.857142857142854,0.09847778408532903,10.348988908486124,1.5848251954890373,55.55555555555556,5.0737716112934015,27,0.7575506188019377,0.3819489332326837,1.8630868427069927,-1.4694734536102034,3,3,69.23076923076923,42.857142857142854,0.06532915081251159,6.751033845863249,1.4409480930797478,59.09090909090909,5.630522805759709,22,0.541387304531718,0.3152380557864472,1.7433269208521132,-1.7475569715306258,4,3,63.63636363636363,54.54545454545455,0.06318767111429735,6.522673276151466,1.4250750458751495,59.09090909090909,5.6503383152691535,22,0.524793318613807,0.305464483484188,1.7330543204347535,-1.7566097254444066,4,3,63.63636363636363,54.54545454545455
atr,18,22,23,2.5,2.5,0.12262077839306347,13.045564644553442,1.720245440175924,51.851851851851855,5.053241602959249,27,0.8667167256843447,0.47464007435566835,2.1863013840673715,-1.368687489949243,3,3,69.23076923076923,35.714285714285715,0.11963080491434958,12.708066211496611,1.6977826837054872,51.851851851851855,5.073771611293399,27,0.8464918624652018,0.46351424245556233,2.1750073244713413,-1.3796321535614302,3,3,69.23076923076923,35.714285714285715,0.05986679787646742,6.16951170820768,1.3781082778035023,50.0,5.630522805759704,22,0.4622268529901075,0.2936484524004232,2.140547492734434,-1.5532505879335876,3,3,45.45454545454545,54.54545454545455,0.057724389476379485,5.942296735032449,1.3633278478816533,50.0,5.650338315269159,22,0.44696937539547194,0.28387428068893844,2.1303828727527914,-1.562634311374914,3,3,45.45454545454545,54.54545454545455
atr,18,22,23,2.5,3.0,0.049888733336840435,5.115413145632301,1.2485740778478267,40.74074074074074,6.031440691614997,27,0.34158011149937734,0.20915649871809944,2.5787005880223846,-1.4199050626785967,2,3,53.84615384615385,28.571428571428573,0.0468998932234558,4.801709021553391,1.2335940052262802,40.74074074074074,6.083074831404754,27,0.3235021392345421,0.19806386950889507,2.5673607387616983,-1.4308277281024078,2,3,53.84615384615385,28.571428571428573,0.10610455167492774,11.193812542284446,1.6561762085909766,50.0,5.630522805759688,22,0.7203533618155186,0.5096030408909834,2.5724566697155544,-1.5532505879335876,3,3,45.45454545454545,54.54545454545455,0.10396120513562572,10.955740895141101,1.639691782939134,50.0,5.650338315269175,22,0.7066951980028103,0.49980216436264224,2.5622386401001993,-1.562634311374914,3,3,45.45454545454545,54.54545454545455
atr,18,22,23,2.5,3.5,0.09352239395444284,9.803519241605084,1.4472734857756298,40.74074074074074,5.452114098620653,27,0.5570347760954508,0.37634719221020446,2.9890777447757335,-1.4199050626785967,2,3,53.84615384615385,28.571428571428573,0.09053281052424857,9.475742661747548,1.4307513705330983,40.74074074074074,5.504091341784097,27,0.5406483331907765,0.365233188075183,2.977685429788042,-1.4308277281024078,2,3,53.84615384615385,28.571428571428573,0.15234882308593095,16.45663932326186,1.9356629113456307,50.0,5.630522805759688,22,0.930367623165923,0.7266594835776267,3.006569555088841,-1.5532505879335876,3,3,45.45454545454545,54.54545454545455,0.15020452881351107,16.20718956100474,1.9174656984687368,50.0,5.650338315269156,22,0.9180313008350811,0.7168316899684,2.9962976913117134,-1.562634311374914,3,3,45.45454545454545,54.54545454545455
atr,18,22,23,3.0,1.0,0.012715568738900503,1.2796755329361653,1.1032305701823055,66.66666666666667,5.633483868792042,27,0.15577443500455548,0.05539376976840815,0.8879942263937537,-1.609807143482283,6,3,76.92307692307692,57.142857142857146,0.009726458384976582,0.9773914115273369,1.0820342349626344,66.66666666666667,5.727416270928395,27,0.12464047769869782,0.04431740388129283,0.8768220041193789,-1.6206917965948795,6,3,76.92307692307692,57.142857142857146,0.004650619371340522,0.4661450285252682,1.0540359016818075,72.72727272727273,5.997649334378412,22,0.07016470589762813,0.032696674768255655,0.8769589938954853,-2.2186695095710234,9,3,81.81818181818181,63.63636363636363,0.0025111715780167768,0.2514327210255707,1.0377990775646333,72.72727272727273,6.049001216647571,22,0.04929524989692658,0.022962671705723053,0.8668764277798023,-2.2274740111584883,9,3,81.81818181818181,63.63636363636363
atr,18,22,23,3.0,1.5,0.05812857388199575,5.985125614067366,1.3866476962233545,59.25925925925926,4.276008410382712,27,0.5408377954219359,0.22702123020244322,1.373918469752812,-1.441192936416275,3,3,69.23076923076923,50.0,0.055138840218064,5.668731518855926,1.3649746735174941,59.25925925925926,4.296706477154987,27,0.5144514870453355,0.21592385884866738,1.3627188992996482,-1.4521416545345776,3,3,69.23076923076923,50.0,0.05803534784177966,5.9752455010336245,1.443298389754604,68.18181818181819,5.696207374650532,22,0.526351383220968,0.27904414512052517,1.3324910777755077,-1.9783421391401514,9,3,81.81818181818181,54.54545454545455,0.0558949897659258,5.74866309872254,1.4259448661643743,68.18181818181819,5.716009091848772,22,0.5081602082437703,0.26927816612886774,1.3221535898804397,-1.9868834561959288,9,3,81.81818181818181,54.54545454545455
atr,18,22,23,3.0,2.0,0.10940742869775635,11.561679205564587,1.6802957864113905,55.55555555555556,4.276008410382704,27,0.8619042347440599,0.42158449625244854,1.874325845131377,-1.394342189846212,3,3,69.23076923076923,42.857142857142854,0.10641727042337046,11.228590369733162,1.6571802513431468,55.55555555555556,4.296706477154983,27,0.8392485400048304,0.4104642605252463,1.8630868427069927,-1.4053139672019375,3,3,69.23076923076923,42.857142857142854,0.047711413070821586,4.886792207139728,1.2998270068438165,59.09090909090909,5.696207374650532,22,0.3811821850451033,0.23762093544351456,1.7433269208521132,-1.9372877101466832,4,3,63.63636363636363,54.54545454545455,0.045570135577484905,4.662440764707673,1.286172657602739,59.09090909090909,5.7160090918487665,22,0.3656326485232188,0.22785665143513653,1.7330543204347535,-1.946317759342088,4,3,63.63636363636363,54.54545454545455
atr,18,22,23,3.0,2.5,0.13056028045086973,13.946662538527285,1.7980575400438574,51.851851851851855,4.276008410382713,27,0.9432719227670531,0.503158624053785,2.1863013840673715,-1.3094566559608465,3,3,69.23076923076923,35.714285714285715,0.127570291252391,13.606472084668471,1.7739331770549993,51.851851851851855,4.296706477154985,27,0.9225080135520906,0.49202956974812506,2.1750073244713413,-1.3204080122614925,3,3,69.23076923076923,35.714285714285715,0.042249060134777416,4.3154254538753065,1.2528923036818014,50.0,6.631317186233445,22,0.3210331499406938,0.21603133205749056,2.140547492734434,-1.708484828619453,3,3,45.45454545454545,54.54545454545455,0.04010685393956704,4.092199486603225,1.2401448922605602,50.0,6.682365459249838,22,0.3065986398555544,0.20626644863988697,2.1303828727527914,-1.717849975473017,3,3,45.45454545454545,54.54545454545455
atr,18,22,23,3.0,3.0,0.0580777502821329,5.979739205331243,1.2940166285432342,40.74074074074074,5.2547913113062865,27,0.3966040308602445,0.23870519807684173,2.5787005880223846,-1.3700416325107192,2,3,53.84615384615385,28.571428571428573,0.05508907171288984,5.663472674908069,1.2781319473824544,40.74074074074074,5.306833461293393,27,0.37821407984718086,0.2276098238828756,2.5673607387616983,-1.3809689300963153,2,3,53.84615384615385,28.571428571428573,0.08848681393323773,9.251984647586475,1.505694769203328,50.0,6.259270905336023,22,0.5809649020183557,0.4319859205480508,2.5724566697155544,-1.708484828619453,3,3,45.45454545454545,54.54545454545455,0.08634366959881329,9.01809259739898,1.4915380718241567,50.0,6.310537058179174,22,0.5679370087406824,0.42219433231359094,2.5622386401001993,-1.717849975473017,3,3,45.45454545454545,54.54545454545455
atr,18,22,23,3.0,3.5,0.1017114108997353,10.706393903722292,1.4999478123649201,40.74074074074074,4.6706765887209905,27,0.6098183928392523,0.40589589156894684,2.9890777447757335,-1.3700416325107192,2,3,53.84615384615385,28.571428571428573,0.09872198901368262,10.375939966073014,1.482407524430329,40.74074074074074,4.72306456226489,27,0.5931871055480149,0.39477914244916357,2.977685429788042,-1.3809689300963153,2,3,53.84615384615385,28.571428571428573,0.13473108534424097,14.422904301587927,1.7597870959839368,50.0,5.884247776236539,22,0.7955073770929983,0.649042363234694,3.006569555088841,-1.708484828619453,3,3,45.45454545454545,54.54545454545455,0.13258699327669865,14.17783388078741,1.7442138336245983,50.0,5.9357336684439135,22,0.7836642149518098,0.6392238579193484,2.9962976913117134,-1.717849975473017,3,3,45.45454545454545,54.54545454545455
atr,18,22,23,3.5,1.0,0.009989148660424142,1.0039206746283658,1.0832377827673154,66.66666666666667,5.591713842509167,27,0.12642937396136492,0.045489963324805725,0.8879942263937537,-1.6395185628130902,6,3,76.92307692307692,57.142857142857146,0.007000145882472712,0.7024704174091767,1.06255773880993,66.66666666666667,5.685689505806075,27,0.09566015639982418,0.03441507218104009,0.8768220041193789,-1.650398791695638,6,3,76.92307692307692,57.142857142857146,-0.008314408264606556,-0.827993916841031,0.963455509906595,72.72727272727273,6.873762053109784,22,-0.04793419833145576,-0.024191724614884426,0.8769589938954853,-2.4272603073092034,9,3,81.81818181818181,63.63636363636363,-0.01045375336256844,-1.0399302785693343,0.9489450247867318,72.72727272727273,6.924625771521837,22,-0.06723238173780352,-0.03391966169298832,0.8668764277798023,-2.4360425669537626,9,3,81.81818181818181,63.63636363636363
atr,18,22,23,3.5,1.5,0.05540215380351939,5.696559194964481,1.3636463709697157,59.25925925925926,4.276008410382711,27,0.512512274906002,0.21711742375884077,1.373918469752812,-1.4655022795051174,3,3,69.23076923076923,50.0,0.052412527715560125,5.381037884565305,1.3425040476244825,59.25925925925926,4.296706477154985,27,0.4863690121033583,0.20602152714841462,1.3627188992996482,-1.4764473777988345,3,3,69.23076923076923,50.0,0.045070320205832584,4.610141938946094,1.3236719141778697,68.18181818181819,6.196324403191325,22,0.39193683771721277,0.22215574573738514,1.3324910777755077,-2.157134251487163,9,3,81.81818181818181,54.54545454545455,0.042930064825340584,4.3864889424456,1.3082343662394393,68.18181818181819,6.2475722628110555,22,0.3748705806873964,0.21239583273015647,1.3221535898804397,-2.16565650402045,9,3,81.81818181818181,54.54545454545455
atr,18,22,23,3.5,2.0,0.10668100861928,11.257929466240963,1.6538646846065785,55.55555555555556,4.276008410382705,27,0.8354555163237158,0.4116806898088461,1.874325845131377,-1.4166257543443175,3,3,69.23076923076923,42.857142857142854,0.10369095792086659,10.925759466583909,1.6313168905534166,55.55555555555556,4.296706477154992,27,0.812968587389054,0.40056192882499353,1.8630868427069927,-1.4275942135275062,3,3,69.23076923076923,42.857142857142854,0.05710894682875567,5.877115387182533,1.3742455387670593,59.09090909090909,6.035204237935908,22,0.44944543686643584,0.2805380696791088,1.7433269208521132,-1.8323791597930086,4,3,63.63636363636363,54.54545454545455,0.054967772030780876,5.65065650657636,1.3594393968245415,59.09090909090909,6.054934773267235,22,0.4339421298683622,0.27076883221569037,1.7330543204347535,-1.8414213174340677,4,3,63.63636363636363,54.54545454545455
