stage,score,threshold_bps,session_mask,weekdays,trend_days,stop_atr,target_r,management,train_return_pct,train_cagr_pct,train_profit_factor,train_win_rate_pct,train_max_drawdown_pct,train_sharpe,train_recovery,train_trades,train_expectancy_r,train_average_risk_pct,train_max_win_streak,train_max_loss_streak,train_stop_pct,train_target_pct,train_time_exit_pct,validation_return_pct,validation_cagr_pct,validation_profit_factor,validation_win_rate_pct,validation_max_drawdown_pct,validation_sharpe,validation_recovery,validation_trades,validation_expectancy_r,validation_average_risk_pct,validation_max_win_streak,validation_max_loss_streak,validation_stop_pct,validation_target_pct,validation_time_exit_pct
risk,4.971090048499773,0.0,6,tue-thu,100,4.0,3.0,none,17.867863801610785,6.603439895741836,1.1892380520086785,48.38709677419355,12.71676970567821,0.6613932939179484,1.4050630950431178,310,0.0564315010397457,1.0,6,7,19.032258064516128,1.6129032258064515,79.35483870967742,19.209599949874434,19.28155396628415,1.4493458496164575,58.139534883720934,8.09173238590095,1.6613496077535972,2.3739786529946634,172,0.1044920181782504,0.9999999999999999,9,4,12.209302325581394,0.5813953488372093,87.20930232558139
risk,17.328923219063437,0.0,6,no-monday,100,1.0,0.0,none,73.4557486501514,23.890799096946246,1.3055402751980367,29.329608938547487,16.025780322863802,1.0535714049766554,4.583598874455611,358,0.23038691214522744,0.793250036153264,4,13,67.31843575418995,0.0,32.68156424581006,39.27886936059588,39.43742177252432,1.325726436935981,36.13861386138614,12.442079838824116,1.436403452925046,3.156937575503299,202,0.1902062863927068,0.8423669024390197,3,8,62.37623762376238,0.0,37.62376237623762
risk,-6.263454436926394,0.0,6,no-monday,100,1.0,0.75,none,0.5079567263233109,0.19727801680391455,1.0042552983095057,58.659217877094974,21.87746831703903,0.05430855404391503,0.023218259030808163,358,0.007145127726744465,0.793250036153264,8,5,40.78212290502793,58.659217877094974,0.5586592178770949,11.177502797338356,11.21796390310088,1.1575107376069607,61.386138613861384,6.710183802165604,0.9428417801021381,1.6657521055877778,202,0.05994982147523944,0.8423669024390197,9,4,38.613861386138616,61.386138613861384,0.0
risk,-1.8166734293903453,0.0,6,no-monday,100,1.0,1.0,none,9.454860760063433,3.576577892260624,1.067035547981256,53.351955307262564,19.5634391763709,0.3467840464780955,0.48329236361892836,358,0.048968163191962503,0.793250036153264,6,8,45.81005586592179,53.351955307262564,0.8379888268156425,21.722140902666553,21.80433557104109,1.255042767358339,56.930693069306926,6.42683845808425,1.462524819464924,3.3799108293040274,202,0.124306257118803,0.8423669024390197,8,5,43.06930693069307,56.930693069306926,0.0
risk,2.539863028778462,0.0,6,no-monday,100,1.0,1.5,none,16.765958374764224,6.2146726785009765,1.1004963738621334,44.6927374301676,14.514292452043575,0.49014391111218325,1.1551343911637677,358,0.0834565741257435,0.793250036153264,5,8,53.63128491620112,42.737430167597765,3.6312849162011176,35.44547125385953,35.58666434649431,1.337951614453627,48.01980198019802,7.278175866742442,1.7444888450078713,4.870103704944433,202,0.17854915686594508,0.8423669024390197,5,7,51.48514851485149,46.53465346534654,1.9801980198019802
risk,0.23363557719104122,0.0,6,no-monday,100,1.0,2.0,none,18.35173493381197,6.773454536921841,1.1012285711230536,37.988826815642454,22.080057114931662,0.47556864965746226,0.831145265534734,358,0.07507970829737114,0.793250036153264,5,8,60.33519553072626,33.798882681564244,5.865921787709497,29.75619803068843,29.872320758108994,1.270337500195881,40.5940594059406,8.393717348778484,1.39082549721676,3.545055997747979,202,0.14265693087068707,0.8423669024390197,5,7,57.920792079207914,35.148514851485146,6.9306930693069315
risk,3.0281925168993844,0.0,6,no-monday,100,1.0,3.0,none,27.552044033829514,9.928434649396788,1.1293797753190549,31.564245810055862,21.7902249355838,0.5684190984233167,1.2644221945977514,358,0.11247485942313709,0.793250036153264,4,13,65.64245810055866,24.30167597765363,10.05586592178771,42.91399684971744,43.08934714894712,1.3599395777338208,37.62376237623762,10.442538403845802,1.6694388635749573,4.109536895158842,202,0.20252951826542928,0.8423669024390197,5,8,60.89108910891089,22.772277227722775,16.33663366336634
risk,7.042882662576793,0.0,6,no-monday,100,1.5,0.0,none,48.0057603143996,16.475497563213224,1.201446460429074,36.592178770949715,26.690555595337074,0.8102769590478995,1.7986047590102008,358,0.12300394361871372,0.9577249989585264,5,9,58.37988826815642,0.0,41.62011173184357,45.97475632982708,46.16449809984231,1.3690808570416917,48.01980198019802,11.486772316439431,1.7578088398913376,4.0024086021126895,202,0.20669514886844323,0.9875518529987399,6,6,46.53465346534654,0.0,53.46534653465347
risk,-3.2418991726577464,0.0,6,no-monday,100,1.5,0.75,none,8.149970094537217,3.094503176855423,1.0589080228964132,58.37988826815642,22.41076283688338,0.30717738697584474,0.36366321636870336,358,0.02409881146321744,0.9577249989585264,9,6,38.8268156424581,58.10055865921788,3.072625698324022,24.165093094063028,24.25741629972935,1.2909523745257427,63.366336633663366,6.598292762431446,1.6419801671963377,3.6623250837930814,202,0.11090428191973169,0.9875518529987399,8,4,34.15841584158416,62.37623762376238,3.4653465346534658
risk,-3.7476540130084737,0.0,6,no-monday,100,1.5,1.0,none,8.029394725367723,3.0497792088506115,1.0506591131687792,51.675977653631286,23.385475763861507,0.277706396361274,0.3433496417368537,358,0.024629994688360208,0.9577249989585264,8,8,44.97206703910614,49.162011173184354,5.865921787709497,31.996441936649077,32.122335875479834,1.3229406932690122,57.920792079207914,6.378011606500367,1.7669076489863944,5.016679791557421,202,0.14316068593418896,0.9875518529987399,8,6,39.10891089108911,53.960396039603964,6.9306930693069315
risk,-8.405324950471192,0.0,6,no-monday,100,1.5,1.5,none,4.042418412042337,1.5534017733970673,1.0217310918451132,42.45810055865922,33.294898312615665,0.15319214694626135,0.12141254717425091,358,0.013679992359891584,0.9577249989585264,8,8,53.351955307262564,36.03351955307262,10.614525139664805,38.49710115535865,38.65208350058944,1.3283737945095935,50.99009900990099,9.381854218622387,1.7725946684762797,4.1033574236257415,202,0.17080626008788471,0.9875518529987399,8,6,44.554455445544555,38.613861386138616,16.831683168316832
risk,-4.954584319521986,0.0,6,no-monday,100,1.5,2.0,none,13.053230859741593,4.888019928315868,1.060533389720521,38.8268156424581,31.79720917120471,0.3314223870325341,0.41051498543345405,358,0.037003635386483026,0.9577249989585264,5,9,56.70391061452514,28.212290502793298,15.083798882681565,47.13704608418227,47.33231111972529,1.382378991681492,49.504950495049506,9.687281144829996,1.9371357926767516,4.865869523084797,202,0.20245663806968395,0.9875518529987399,6,6,46.03960396039604,26.237623762376238,27.722772277227726
risk,2.9148269606287522,0.0,6,no-monday,100,1.5,3.0,none,36.33334806338895,12.812495616706343,1.1587186348234735,37.150837988826815,29.263613180857085,0.6715218264479393,1.2415879009484911,358,0.0974458535635387,0.9577249989585264,5,9,57.821229050279335,15.64245810055866,26.536312849162012,49.45014148812228,49.65649249752448,1.393088138417988,48.51485148514851,11.48677231643942,1.8724647847593061,4.30496401651064,202,0.21411491451061354,0.9875518529987399,6,6,46.03960396039604,9.405940594059405,44.554455445544555
risk,13.645583243151824,0.0,6,no-monday,100,2.0,0.0,none,53.860557341109995,18.246511001485132,1.2646563860001834,41.899441340782126,14.262213295315007,0.953640216256227,3.776451538472128,358,0.12881596739686677,0.9940391049367897,5,7,44.41340782122905,0.0,55.58659217877096,30.014598176103704,30.131841197658392,1.2863794878051176,51.98019801980198,11.140534371109323,1.4556580387005322,2.6941793971697057,202,0.13694399941310237,0.9999999999999999,6,6,40.099009900990104,0.0,59.900990099009896
risk,0.4479220121665235,0.0,6,no-monday,100,2.0,0.75,none,10.271711294818719,3.876567611732429,1.0779082259304396,57.54189944134078,14.117775364619078,0.3866284022128391,0.7275729376287513,358,0.03058617954672863,0.9940391049367897,8,6,34.357541899441344,54.46927374301676,11.1731843575419,16.661469715875455,16.723224544208293,1.201332244482224,61.386138613861384,9.389637861136146,1.1665314852501372,1.7744528556141161,202,0.07964007356007753,0.9999999999999999,10,4,33.663366336633665,56.930693069306926,9.405940594059405
risk,-3.1668100951618525,0.0,6,no-monday,100,2.0,1.0,none,7.9352362895545925,3.014832629321562,1.0518831288404178,50.83798882681564,21.550523601811122,0.2819126848094062,0.3682154752327089,358,0.024099863605897942,0.9940391049367897,8,7,39.385474860335194,44.41340782122905,16.201117318435752,14.350382754756286,14.403053028836865,1.153295467932665,54.95049504950495,9.773135807876033,0.9144229503087979,1.4683498763203018,202,0.07066145085139562,0.9999999999999999,10,4,38.11881188118812,45.04950495049505,16.831683168316832
risk,-0.3715537363172867,0.0,6,no-monday,100,2.0,1.5,none,16.243770989182348,6.029654814694418,1.0892552406797469,44.134078212290504,21.750838504461367,0.4468288252951565,0.7468112544649967,358,0.04554915097131252,0.9940391049367897,5,7,42.737430167597765,31.564245810055862,25.69832402234637,29.283439222718656,29.39751690017649,1.2853304209281655,53.46534653465347,9.303202812224542,1.5217621148433358,3.147672883605181,202,0.13283742677816193,0.9999999999999999,6,6,39.603960396039604,27.722772277227726,32.67326732673268
risk,6.641737173255842,0.0,6,no-monday,100,2.0,2.0,none,33.29071734556723,11.826407236984714,1.175917308391273,42.737430167597765,18.197909230791552,0.7492680404604163,1.8293704470862002,358,0.08553189573464746,0.9940391049367897,5,7,43.575418994413404,20.949720670391063,35.47486033519553,32.42570623011882,32.553487520128385,1.3111647680563667,52.475247524752476,10.182293419266076,1.5988013818529299,3.1845189384118155,202,0.14541630737598318,0.9999999999999999,6,6,39.603960396039604,15.346534653465346,45.04950495049505
risk,12.13528719057803,0.0,6,no-monday,100,2.0,3.0,none,48.62671569751982,16.665336466389192,1.2370095788064435,41.899441340782126,14.644119632519404,0.9197039487127691,3.320562581962053,358,0.11824909729966994,0.9940391049367897,5,7,44.41340782122905,10.335195530726256,45.2513966480447,28.357388117212313,28.467477201105762,1.274944012008569,51.98019801980198,11.140534371109378,1.3936460788015004,2.5454244089719076,202,0.13024927911051665,0.9999999999999999,6,6,40.099009900990104,3.4653465346534658,56.43564356435643
risk,11.92297822260661,0.0,6,no-monday,100,3.0,0.0,none,42.86361433297803,14.884397408059025,1.2906544616558548,47.76536312849162,13.272389993400314,1.0010533750398396,3.229532462072915,358,0.1055790784362717,0.9999999999999999,6,7,29.608938547486037,0.0,70.39106145251397,22.2638672334587,22.34829344125593,1.317620556304246,55.940594059405946,10.383888877655934,1.4770062394172774,2.1440779553569875,202,0.10314357462986323,0.9999999999999999,8,4,22.772277227722775,0.0,77.22772277227723
risk,-0.9746764317179641,0.0,6,no-monday,100,3.0,0.75,none,10.01688376466352,3.7831279319298305,1.0870073041732518,54.46927374301676,18.516834762211232,0.395348068885101,0.5409609089943259,358,0.029412926665976922,0.9999999999999999,8,7,26.536312849162012,44.6927374301676,28.77094972067039,18.048453969352284,18.115736829625927,1.2774862013946946,59.4059405940594,8.641153049042316,1.3868561482493942,2.0886626896803504,202,0.08469521739802646,0.9999999999999999,10,4,22.277227722772277,44.554455445544555,33.16831683168317
risk,-0.30991065177818733,0.0,6,no-monday,100,3.0,1.0,none,13.434929194287747,5.025626893305479,1.1030808831774523,50.27932960893855,20.115072317798834,0.45955685237496374,0.6679035989544936,358,0.03860291895596889,0.9999999999999999,6,7,28.212290502793298,34.91620111731844,36.87150837988827,20.1969362462139,20.272892894921913,1.2934771119867043,57.42574257425742,9.147787986776802,1.4443658458221424,2.207849184459536,202,0.09408710466208238,0.9999999999999999,8,4,22.772277227722775,28.71287128712871,48.51485148514851
risk,7.420762526614241,0.0,6,no-monday,100,3.0,1.5,none,29.566587115739917,10.600545421109931,1.2132182296982168,48.60335195530726,15.539024217216923,0.8217836155485713,1.902731259211292,358,0.07665931433021553,0.9999999999999999,6,7,28.77094972067039,18.71508379888268,52.513966480446925,22.696722160795325,22.78293738338588,1.3233461192806804,56.43564356435643,10.383888877655934,1.5184511888975543,2.18576319798974,202,0.10466362774775953,0.9999999999999999,8,4,22.772277227722775,10.396039603960396,66.83168316831683
risk,8.44536872070036,0.0,6,no-monday,100,3.0,2.0,none,33.01757362476445,11.737213896273646,1.2291369259648086,47.76536312849162,15.507671472809047,0.8558838376501637,2.1291122708304107,358,0.08459096697827785,0.9999999999999999,6,7,29.608938547486037,11.1731843575419,59.217877094972074,21.204560755597445,21.284631115583807,1.3058534734995775,55.940594059405946,10.3838888776559,1.4160775845183189,2.04206352797414,202,0.09868042776147273,0.9999999999999999,8,4,22.772277227722775,3.4653465346534658,73.76237623762376
risk,11.528682560409104,0.0,6,no-monday,100,3.0,3.0,none,41.879679875475894,14.575974620860265,1.2880261952277914,47.76536312849162,13.830900025823812,1.013470786815312,3.0279793648484135,358,0.10321564834326585,0.9999999999999999,6,7,29.608938547486037,3.35195530726257,67.0391061452514,21.709299888358103,21.791441761317376,1.3110998105875464,55.940594059405946,10.383888877655922,1.4597162242175477,2.0906714376607236,202,0.10082040793992438,0.9999999999999999,8,4,22.772277227722775,0.49504950495049505,76.73267326732673
risk,6.8810912550917545,0.0,6,no-monday,100,4.0,0.0,none,23.26002273270158,8.474541105277078,1.208025067550004,48.882681564245814,12.564076896187338,0.7460945469918494,1.851311713935785,358,0.062120810160807574,0.9999999999999999,6,7,20.11173184357542,0.0,79.88826815642457,16.699748659801706,16.761655294770517,1.3247179133317808,56.930693069306926,7.8970985850373765,1.3921353358228026,2.114668885031105,202,0.07864098234054463,0.9999999999999999,8,4,12.871287128712872,0.0,87.12871287128714
risk,-2.668812640145008,0.0,6,no-monday,100,4.0,0.75,none,4.52256242538045,1.7354426671478462,1.0446235808333768,51.39664804469274,16.46477905568382,0.21512701558356082,0.2746810273059335,358,0.01457628992334898,0.9999999999999999,6,7,18.71508379888268,35.754189944134076,45.530726256983236,15.190530133485947,15.246484447531294,1.2998462522682002,58.415841584158414,6.943997556950787,1.3715003996497845,2.1875771137448865,202,0.07184862986470897,0.9999999999999999,8,4,12.871287128712872,28.71287128712871,58.415841584158414
risk,2.074141342159824,0.0,6,no-monday,100,4.0,1.0,none,13.438819471629326,5.027027928754491,1.128103361569221,50.0,14.518047505755693,0.5257491440326351,0.92566300436071,358,0.0378302238908987,0.9999999999999999,6,7,18.994413407821227,23.743016759776538,57.262569832402235,16.96799964976261,17.03097132833904,1.331057474706451,57.42574257425742,7.398562912472562,1.467131551777449,2.293418309812276,202,0.07961571833353025,0.9999999999999999,8,4,12.871287128712872,15.841584158415841,71.28712871287128
risk,2.692673345686698,0.0,6,no-monday,100,4.0,1.5,none,16.972592338594296,6.287746188076526,1.1542557939117954,48.882681564245814,16.608475030951485,0.5933253192782624,1.0219235846135328,358,0.04691166680054796,0.9999999999999999,6,7,20.11173184357542,11.452513966480447,68.43575418994413,15.93394079997954,15.992818642998285,1.3123918673285497,56.930693069306926,7.897098585037366,1.333712196200085,2.017695566086712,202,0.07529362218925174,0.9999999999999999,8,4,12.871287128712872,3.4653465346534658,83.66336633663366
risk,4.839843488253557,0.0,6,no-monday,100,4.0,2.0,none,19.770651625216185,7.269574558834124,1.1799942695163892,48.882681564245814,14.14149549731617,0.6844162578222559,1.3980594647127909,358,0.05370861683477892,0.9999999999999999,6,7,20.11173184357542,4.189944134078212,75.69832402234637,16.23287073992703,16.2929287905478,1.317258511664181,56.930693069306926,7.897098585037354,1.3715644328097247,2.0555487012259763,202,0.0766073057136241,0.9999999999999999,8,4,12.871287128712872,0.9900990099009901,86.13861386138613
risk,5.435549616487859,0.0,6,no-monday,100,4.0,3.0,none,20.825983861384856,7.6362440914334195,1.1882251174248115,48.882681564245814,13.637736036091507,0.6927006548115926,1.5270851266126615,358,0.056336068277599766,0.9999999999999999,6,7,20.11173184357542,1.3966480446927374,78.49162011173185,17.152508986571146,17.216214458649137,1.3322577419221222,56.930693069306926,7.89709858503741,1.4098571442899028,2.172001375172131,202,0.08061147861021911,0.9999999999999999,8,4,12.871287128712872,0.49504950495049505,86.63366336633663
risk,-2.806535871851392,2.5,5,no-monday,100,1.0,0.0,none,7.2430543153800375,2.7396133344849805,1.0322802564061293,31.563421828908556,18.494534887538684,0.19931118382700014,0.39163214211244046,339,0.0555077942366993,0.8283285789987365,6,13,65.48672566371681,0.0,34.51327433628318,43.5446737928399,43.72297114744876,1.3076497609852593,37.244897959183675,13.508909385849666,1.5131284875970288,3.223404092002582,196,0.2524698852907574,0.8478586745343462,6,9,61.73469387755102,0.0,38.265306122448976
risk,-59.45951964216116,2.5,5,no-monday,100,1.0,0.75,none,5.143209976961116,1.9573687434776277,1.040463041369565,59.587020648967545,14.109834820619206,0.2277301266206066,0.3645124157970411,339,0.023182578782910235,0.8283285789987365,7,6,39.823008849557525,59.29203539823009,0.8849557522123894,-6.266341188619984,-6.2871691334762225,0.9175516115600164,56.12244897959183,13.607574351563956,-0.4653046292821712,-0.4605039095670843,196,-0.03191321463365777,0.8478586745343462,7,5,43.87755102040816,56.12244897959183,0.0
