entry_time_utc,exit_time_utc,direction,entry,stop,initial_target,exit,exit_reason,lot,pnl,balance
2022-02-08 15:46:00+00:00,2022-02-08 16:40:00+00:00,short,4487.778949582829,4511.166505008343,4476.085171870072,4511.416505008343,stop,4.17,-102.73860612439218,9666.486526248169
2022-02-09 15:32:00+00:00,2022-02-09 16:13:00+00:00,short,4574.714305705481,4588.973631043039,4567.584643036702,4569.71254789272,target,6.7700000000000005,27.091900392390908,9693.578426640559
2022-02-09 19:09:00+00:00,2022-02-09 20:07:00+00:00,short,4583.003321333919,4606.243654298389,4571.383154851685,4572.343514566781,target,4.17,40.28139421896727,9733.859820859527
2022-02-10 18:38:00+00:00,2022-02-10 20:55:00+00:00,long,4514.278021455511,4425.382079329795,4558.72599251837,4508.0,time,1.09,-7.933043386507434,9725.92677747302
2022-02-11 18:33:00+00:00,2022-02-11 20:55:00+00:00,long,4458.799127155818,4382.426843264665,4496.985269101394,4432.67,time,1.27,-34.453991487888246,9691.472785985132
2022-02-14 15:02:00+00:00,2022-02-14 15:11:00+00:00,long,4397.335134003261,4368.992980899132,4411.506210555326,4408.150442613948,target,3.41,33.47020236244188,9724.942988347573
2022-02-14 19:06:00+00:00,2022-02-14 20:23:00+00:00,long,4365.002255809298,4290.248906294281,4402.378930566806,4397.277644102136,target,1.3,40.65800478068969,9765.600993128262
2022-02-16 19:00:00+00:00,2022-02-16 19:02:00+00:00,short,4455.376056553676,4485.156269948193,4440.485949856417,4440.554932310794,target,3.27,45.19507627422258,9810.796069402484
2022-02-16 19:08:00+00:00,2022-02-16 20:04:00+00:00,short,4455.524522904777,4485.144603861497,4440.714482426417,4485.394603861497,stop,3.31,-102.17996796674288,9708.616101435742
2022-02-17 20:10:00+00:00,2022-02-17 20:55:00+00:00,long,4382.158273770012,4313.99718875763,4416.238816276203,4382.14,time,1.42,-1.4459487534163964,9707.170152682325
2022-02-18 16:03:00+00:00,2022-02-18 19:18:00+00:00,long,4349.377349524756,4295.790892111682,4376.170578231293,4355.8403043965745,target,1.81,9.887948317991505,9717.058101000317
2022-02-23 15:02:00+00:00,2022-02-23 16:18:00+00:00,long,4310.733074714673,4274.282259714597,4328.958482214712,4274.032259714597,stop,2.66,-100.28416790020361,9616.773933100114
2022-02-24 19:38:00+00:00,2022-02-24 20:55:00+00:00,short,4237.788398440072,4364.712708419447,4174.326243450385,4290.2699999999995,time,0.75,-40.11120116994539,9576.662731930168
2022-02-28 15:38:00+00:00,2022-02-28 16:28:00+00:00,short,4353.344739848711,4383.773617881955,4338.130300832088,4384.023617881955,stop,3.14,-99.47167702438765,9477.19105490578
2022-03-02 16:08:00+00:00,2022-03-02 20:55:00+00:00,short,4375.971981121609,4441.947732140055,4342.984105612386,4390.75,time,1.43,-22.562566996098937,9454.62848790968
2022-03-03 15:23:00+00:00,2022-03-03 17:33:00+00:00,long,4380.28556371431,4338.354991796526,4401.2508496732025,4378.000758818299,target,2.25,-7.390811016025509,9447.237676893656
2022-03-08 15:02:00+00:00,2022-03-08 15:19:00+00:00,long,4175.583658697524,4127.563660934937,4199.593657578817,4191.250963930348,target,1.96,28.747918256335467,9475.98559514999
2022-03-08 17:13:00+00:00,2022-03-08 18:55:00+00:00,short,4227.135060593473,4313.149916223541,4184.127632778439,4206.25344118892,target,1.1,21.869781345008324,9497.855376495
2022-03-09 15:03:00+00:00,2022-03-09 16:14:00+00:00,short,4263.73798918009,4294.339598369923,4248.437184585174,4256.864876842606,target,3.1,18.206648246202256,9516.0620247412
2022-03-11 15:02:00+00:00,2022-03-11 15:51:00+00:00,long,4263.390935446817,4226.531132486435,4281.820836927008,4269.550209187859,target,2.58,13.310926251888214,9529.372950993089
2022-03-14 14:11:00+00:00,2022-03-14 15:29:00+00:00,short,4231.69834131139,4267.724955216547,4213.685034358812,4225.983424283154,target,2.64,12.447380954544133,9541.820331947632
2022-03-15 14:31:00+00:00,2022-03-15 17:30:00+00:00,short,4226.177864792174,4270.161039196885,4204.186277589818,4224.049079281239,target,2.16,2.4381767036193924,9544.258508651252
2022-03-16 14:17:00+00:00,2022-03-16 14:43:00+00:00,short,4341.989477697747,4386.7265799043125,4319.620926594464,4328.125163739481,target,2.13,27.400988731107418,9571.65949738236
2022-03-16 18:01:00+00:00,2022-03-16 18:55:00+00:00,long,4295.0220426305505,4232.010299360997,4326.527914265327,4314.543457927264,target,1.51,27.967337098037703,9599.626834480398
2022-03-18 14:01:00+00:00,2022-03-18 14:37:00+00:00,short,4410.23479422119,4432.988475898362,4398.857953382604,4406.7547414118535,target,4.21,10.441022327306602,9610.067856807704
2022-03-23 14:15:00+00:00,2022-03-23 14:46:00+00:00,short,4492.762852667738,4515.250079957188,4481.519239023013,4485.521865946918,target,4.2700000000000005,26.649013297900634,9636.716870105603
2022-03-23 17:29:00+00:00,2022-03-23 19:55:00+00:00,long,4468.785230749504,4431.327746226781,4487.513973010866,4461.97,time,2.57,-20.08514302622483,9616.631727079379
2022-03-24 14:03:00+00:00,2022-03-24 14:18:00+00:00,short,4483.381809885575,4503.914824267284,4473.115302694721,4475.68348046875,target,4.68,31.348181670744744,9647.979908750123
2022-03-24 15:01:00+00:00,2022-03-24 19:55:00+00:00,short,4491.045647943977,4519.931278071062,4476.602832880435,4516.83,time,3.34,-89.45973586711591,9558.520172883007
2022-03-25 14:21:00+00:00,2022-03-25 15:08:00+00:00,short,4535.559312031831,4551.701170068544,4527.488383013474,4532.377054282664,target,5.92,12.918965875066496,9571.439138758073
2022-03-25 15:27:00+00:00,2022-03-25 17:18:00+00:00,long,4504.960162783543,4454.939786241605,4529.970351054511,4522.612635866652,target,1.9100000000000001,31.80622358873958,9603.245362346812
2022-03-28 15:35:00+00:00,2022-03-28 17:24:00+00:00,long,4533.313069351666,4512.312313965786,4543.813447044606,4538.362005507277,target,4.57,18.503638231142478,9621.749000577955
2022-03-30 14:01:00+00:00,2022-03-30 14:08:00+00:00,short,4628.973843577725,4642.235606923652,4622.342961904762,4623.069281318245,target,7.25,35.558076381232695,9657.307076959187
2022-03-30 15:08:00+00:00,2022-03-30 16:44:00+00:00,long,4613.637104182529,4596.863717988242,4622.023797279672,4618.177931462067,target,5.75,20.359756857346156,9677.666833816533
2022-03-30 19:22:00+00:00,2022-03-30 19:55:00+00:00,long,4588.497650163423,4538.170217121073,4613.661366684598,4594.67,time,1.92,9.930911686228354,9687.59774550276
2022-03-31 14:01:00+00:00,2022-03-31 14:15:00+00:00,long,4587.465841687652,4575.106818828772,4593.645353117092,4591.622253750816,target,7.83,24.71470645457233,9712.312451957332
2022-03-31 14:58:00+00:00,2022-03-31 15:30:00+00:00,short,4604.118055223918,4628.757423415118,4591.798371128319,4593.058437362637,target,3.94,39.63489437344859,9751.94734633078
2022-04-05 14:03:00+00:00,2022-04-05 14:05:00+00:00,short,4594.944432481218,4617.826087811928,4583.503604815864,4584.079130723291,target,4.26,42.02618548876999,9793.97353181955
2022-04-05 14:08:00+00:00,2022-04-05 16:22:00+00:00,long,4571.185790098187,4545.335329805484,4584.111020244538,4545.085329805484,stop,3.7800000000000002,-102.43973990641484,9691.533791913136
2022-04-06 18:01:00+00:00,2022-04-06 18:08:00+00:00,short,4488.680299617579,4522.065384666434,4471.987757093152,4473.2772076167885,target,2.9,41.76896680229338,9733.30275871543
2022-04-06 19:00:00+00:00,2022-04-06 19:27:00+00:00,short,4498.103051031525,4547.590262017024,4473.359445538776,4475.491052276926,target,1.96,42.35951755901398,9775.662276274445
2022-04-07 14:40:00+00:00,2022-04-07 17:11:00+00:00,long,4465.761888511472,4438.349151789165,4479.468256872625,4468.965671698374,target,3.56,7.8454681453711235,9783.507744419816
2022-04-07 18:59:00+00:00,2022-04-07 19:55:00+00:00,short,4509.186853432955,4579.89814773016,4473.831206284352,4503.179999999999,time,1.3800000000000001,6.909457737478898,9790.417202157294
2022-04-08 14:52:00+00:00,2022-04-08 18:25:00+00:00,short,4502.032632157197,4533.98739195752,4486.055252257036,4501.727675919743,target,3.06,-2.126833913389346,9788.290368243905
2022-04-11 14:26:00+00:00,2022-04-11 18:52:00+00:00,long,4445.3888666224775,4425.869430891296,4455.148584488068,4441.927294031283,target,5.01,-22.352478681884214,9765.937889562021
2022-04-13 15:04:00+00:00,2022-04-13 19:16:00+00:00,short,4421.80280737882,4449.147331128804,4408.130545503828,4449.397331128804,stop,3.5700000000000003,-102.08244978744159,9663.85543977458
2022-04-20 18:54:00+00:00,2022-04-20 19:26:00+00:00,long,4453.894281179666,4412.810639096964,4474.436102221017,4473.2977247551225,target,2.35,43.24809240232289,9707.103532176901
2022-04-21 14:08:00+00:00,2022-04-21 14:51:00+00:00,long,4501.224729497456,4486.000217646887,4508.83698542274,4485.750217646887,stop,6.37,-104.94264048812383,9602.160891688778
2022-04-25 18:28:00+00:00,2022-04-25 19:55:00+00:00,short,4267.199973518277,4336.961714624912,4232.31910296496,4297.03,time,1.37,-42.23713627995996,9559.923755408818
2022-04-26 14:18:00+00:00,2022-04-26 16:27:00+00:00,long,4234.2099306219725,4189.437993444547,4256.595899210685,4233.134110869482,target,2.13,-4.4214960728039845,9555.502259336014
2022-04-28 16:31:00+00:00,2022-04-28 19:55:00+00:00,short,4247.177245341824,4313.964295967783,4213.783720028845,4280.26,time,1.43,-48.7383391611915,9506.763920174822
2022-05-02 14:26:00+00:00,2022-05-02 14:59:00+00:00,short,4155.803395706961,4209.205812084328,4129.102187518278,4137.05014399547,target,1.78,31.600788046454745,9538.364708221277
2022-05-03 14:33:00+00:00,2022-05-03 14:42:00+00:00,short,4177.736638785811,4213.720537339515,4159.744689508959,4160.929492592593,target,2.65,41.88893741202692,9580.253645633304
2022-05-03 15:07:00+00:00,2022-05-03 18:06:00+00:00,short,4181.190296802533,4221.31211347572,4161.12938846594,4176.3542662369855,target,2.38,9.12975274600387,9589.383398379308
2022-05-04 14:05:00+00:00,2022-05-04 15:53:00+00:00,long,4165.84870178,4141.667138246763,4177.939483546618,4165.476380701754,target,3.96,-5.434391469852089,9583.949006909455
2022-05-04 18:01:00+00:00,2022-05-04 18:20:00+00:00,short,4208.843679871737,4282.156994813314,4172.187022400948,4175.393664662572,target,1.3,42.18501977191455,9626.13402668137
2022-05-04 18:45:00+00:00,2022-05-04 19:39:00+00:00,short,4216.815783455534,4297.613763818842,4176.41679327388,4297.863763818842,stop,1.19,-97.63709663233645,9528.496930049034
2022-05-09 14:09:00+00:00,2022-05-09 14:13:00+00:00,long,4043.1443473740246,4010.3018377338076,4059.565602194133,4058.58324744558,target,2.9,41.87281020751097,9570.369740256545
2022-05-09 14:30:00+00:00,2022-05-09 16:07:00+00:00,long,4032.3226203190075,3985.009419088629,4055.9792209341967,4039.4085984999074,target,2.02,12.293675925417856,9582.663416181962
2022-05-10 14:41:00+00:00,2022-05-10 17:30:00+00:00,long,4014.3764738639193,3954.146506243437,4044.4914576741603,4001.3671349657848,target,1.59,-22.27484884803386,9560.388567333928
2022-05-12 14:11:00+00:00,2022-05-12 15:45:00+00:00,short,3923.591443325852,3975.715270896594,3897.5295295404812,3921.447915892251,target,1.83,2.092655203490417,9562.481222537419
2022-05-13 14:02:00+00:00,2022-05-13 17:41:00+00:00,short,4005.332114786834,4051.706177370211,3982.1450834951456,4011.1776320466906,target,2.06,-14.101765555304347,9548.379456982115
2022-05-17 14:29:00+00:00,2022-05-17 15:23:00+00:00,long,4050.66006875304,4028.2810857842424,4061.8495602374387,4055.807379197379,target,4.26,17.667542492883832,9566.046999474998
2022-05-18 15:23:00+00:00,2022-05-18 19:54:00+00:00,long,3983.1933831320266,3912.6893312757275,4018.445409060176,3912.4393312757275,stop,1.35,-96.86797000600386,9469.179029468994
2022-05-19 15:40:00+00:00,2022-05-19 16:39:00+00:00,short,3930.2616922372868,3988.1252325498594,3901.3299220810004,3907.4085281096354,target,1.6300000000000001,35.62065752807166,9504.799686997067
2022-05-20 14:07:00+00:00,2022-05-20 14:50:00+00:00,long,3922.197630597049,3901.112594590129,3932.7401486005087,3900.862594590129,stop,4.5,-100.50766203113926,9404.292024965927
2022-05-24 14:01:00+00:00,2022-05-24 14:49:00+00:00,long,3908.303292475471,3876.8310141525258,3924.039431636944,3876.5810141525258,stop,2.98,-97.51238940237725,9306.779635563551
2022-05-25 19:02:00+00:00,2022-05-25 19:55:00+00:00,short,3991.6898026388462,4060.058135816912,3957.5056360498133,3981.57,time,1.36,12.402931588830654,9319.182567152382
2022-05-30 14:47:00+00:00,2022-05-30 15:29:00+00:00,short,4176.638425689854,4184.254256292687,4172.830510388437,4184.504256292687,stop,12.23,-108.42910827265663,9210.753458879726
2022-05-31 15:56:00+00:00,2022-05-31 18:48:00+00:00,short,4152.536378452267,4208.131568658331,4124.738783349235,4139.168062296606,target,1.6500000000000001,20.407721656840618,9231.161180536566
2022-06-01 14:07:00+00:00,2022-06-01 14:32:00+00:00,long,4137.261573036967,4104.55346012701,4153.615629491946,4104.30346012701,stop,2.82,-95.76187840607868,9135.399302130489
2022-06-02 14:13:00+00:00,2022-06-02 14:21:00+00:00,short,4100.082336253746,4121.857213278054,4089.194897741592,4090.893725143242,target,4.19,34.31028055301027,9169.7095826835
2022-06-02 15:02:00+00:00,2022-06-02 16:30:00+00:00,short,4109.130425250075,4145.841216830105,4090.77502946006,4146.091216830105,stop,2.49,-94.52237103427412,9075.187211649225
2022-06-03 14:40:00+00:00,2022-06-03 16:38:00+00:00,long,4112.034614012308,4076.284345158024,4129.909748439451,4119.112457287617,target,2.5300000000000002,15.37694348653082,9090.564155135757
2022-06-06 14:02:00+00:00,2022-06-06 15:09:00+00:00,short,4161.216866536138,4185.996996678011,4148.826801465201,4157.741354876274,target,3.66,9.060372675100462,9099.624527810856
2022-06-06 15:20:00+00:00,2022-06-06 19:55:00+00:00,long,4131.953415302007,4082.1905466340995,4156.83484963596,4124.21,time,1.82,-15.913015849652238,9083.711511961204
2022-06-07 14:28:00+00:00,2022-06-07 16:16:00+00:00,short,4112.984583323456,4142.946992238409,4098.003378865979,4112.567636479643,target,3.0300000000000002,-1.766651063246327,9081.944860897958
2022-06-08 16:39:00+00:00,2022-06-08 19:55:00+00:00,long,4128.929444385285,4090.032319864338,4148.378006645758,4116.28,time,2.33,-31.8032054177147,9050.141655480244
2022-06-09 19:00:00+00:00,2022-06-09 19:55:00+00:00,long,4068.3434917186387,4012.8110397596083,4096.109717698154,4022.54,time,1.62,-75.82165658419474,8974.31999889605
2022-06-10 14:01:00+00:00,2022-06-10 16:07:00+00:00,long,3923.834139846841,3888.2444272924604,3941.6289961240313,3919.4393218266814,target,2.52,-13.594941410802239,8960.725057485248
2022-06-13 14:12:00+00:00,2022-06-13 15:03:00+00:00,long,3787.635804202203,3755.2288770544155,3803.8392677760967,3754.9788770544155,stop,2.7600000000000002,-92.89311892789331,8867.831938557354
2022-06-15 18:00:00+00:00,2022-06-15 18:01:00+00:00,short,3800.6942731405934,3847.6935154357234,3777.1946519930284,3777.2321376750933,target,1.8800000000000001,42.22881467514013,8910.060753232494
2022-06-15 18:04:00+00:00,2022-06-15 18:17:00+00:00,long,3754.1125755826074,3707.774241814264,3777.281742466779,3774.512366811411,target,1.92,37.24759915930306,8947.308352391798
2022-06-15 18:31:00+00:00,2022-06-15 18:38:00+00:00,long,3740.6944877106894,3675.406035033315,3773.3387140493764,3771.3609549506336,target,1.37,40.64306011872365,8987.951412510522
2022-06-17 14:21:00+00:00,2022-06-17 15:08:00+00:00,long,3665.638705276077,3612.6931357652716,3692.1114900314797,3675.176625306594,target,1.69,14.429084851573633,9002.380497362095
2022-06-20 15:33:00+00:00,2022-06-20 15:33:00+00:00,short,3712.9418250926087,3729.5138383288418,3704.655818474492,3712.9418250926087,time,5.43,-5.43,8996.950497362095
2022-06-23 16:02:00+00:00,2022-06-23 18:30:00+00:00,long,3762.437012497817,3722.122025681887,3782.5945059057817,3772.929512566178,target,2.23,21.168275152445243,9018.118772514541
2022-06-24 14:01:00+00:00,2022-06-24 19:55:00+00:00,short,3869.7507827730888,3916.0534458015127,3846.599451258877,3908.57,time,1.94,-77.24928142020812,8940.869491094332
2022-06-28 14:06:00+00:00,2022-06-28 15:23:00+00:00,long,3921.852679987695,3885.73554611567,3939.9112469237075,3885.48554611567,stop,2.47,-92.29682066390195,8848.57267043043
2022-06-30 15:27:00+00:00,2022-06-30 18:53:00+00:00,short,3792.276861869725,3856.8538491443574,3759.988368232409,3784.3466971180637,target,1.37,9.494325709776014,8858.066996140207
2022-07-05 14:37:00+00:00,2022-07-05 14:46:00+00:00,short,3771.009971363822,3800.4220570881453,3756.3039285016603,3757.790644018583,target,3.0100000000000002,36.78017530916934,8894.847171449377
2022-07-05 16:23:00+00:00,2022-07-05 19:24:00+00:00,short,3780.3718772497673,3825.1171696552387,3757.9992310470316,3825.3671696552387,stop,1.98,-91.07067896283347,8803.776492486544
2022-07-06 18:32:00+00:00,2022-07-06 19:55:00+00:00,short,3850.216080273694,3894.2410786747864,3828.2035810731477,3843.36,time,1.99,11.653599744650673,8815.430092231194
2022-07-08 14:27:00+00:00,2022-07-08 16:27:00+00:00,short,3904.7447951047848,3946.576988975487,3883.8286981694337,3897.342136721403,target,2.1,13.445582605101254,8828.875674836296
2022-07-11 17:31:00+00:00,2022-07-11 18:51:00+00:00,short,3878.5568796704356,3913.70899862271,3860.9808201942983,3862.8557480125273,target,2.5100000000000002,36.89984046134975,8865.775515297646
2022-07-12 14:03:00+00:00,2022-07-12 14:33:00+00:00,long,3841.0748320695825,3799.563153389717,3861.830671409515,3854.32454300436,target,2.13,26.091884291075733,8891.867399588722
2022-07-12 19:01:00+00:00,2022-07-12 19:55:00+00:00,long,3834.7213065157107,3793.8226490831553,3855.1706352319884,3822.16,time,2.17,-29.428035139092522,8862.43936444963
2022-07-13 14:44:00+00:00,2022-07-13 19:55:00+00:00,short,3804.5422605463723,3852.1941459412024,3780.7163178489573,3810.46,time,1.85,-12.79781798921133,8849.64154646042
2022-07-14 15:41:00+00:00,2022-07-14 16:50:00+00:00,short,3762.378769380251,3812.0570206089465,3737.5396437659033,3744.6556755309657,target,1.78,29.767107051727844,8879.408653512148
2022-07-18 14:11:00+00:00,2022-07-18 14:34:00+00:00,long,3889.075515473382,3874.5752845552656,3896.32563093244,3894.518695911668,target,6.12,27.192264282311317,8906.60091779446
2022-07-18 17:19:00+00:00,2022-07-18 17:57:00+00:00,long,3880.337380506459,3856.5165801304106,3892.247780694483,3856.2665801304106,stop,3.73,-93.5140854026601,8813.0868323918
2022-07-19 14:02:00+00:00,2022-07-19 14:47:00+00:00,short,3880.4707967038144,3896.7479786702984,3872.3322057205723,3896.9979786702984,stop,5.41,-94.82205443867856,8718.264777953122
2022-07-20 14:25:00+00:00,2022-07-20 14:52:00+00:00,short,3945.259813313466,3969.0207747115464,3933.379332614426,3969.2707747115464,stop,3.66,-91.54011871697399,8626.724659236148
2022-07-21 14:26:00+00:00,2022-07-21 14:52:00+00:00,long,3929.960984892647,3888.9967029354234,3950.443125871259,3947.1469548826462,target,2.1,33.99053697899831,8660.715196215146
2022-07-22 14:01:00+00:00,2022-07-22 14:15:00+00:00,long,3987.6704040536883,3960.256782594917,4001.377214783074,3998.2004372623574,target,3.15,30.019604607307386,8690.734800822453
2022-07-22 15:24:00+00:00,2022-07-22 17:33:00+00:00,long,3980.610421196568,3948.8718059398884,3996.479728824908,3948.6218059398884,stop,2.73,-90.05891965073538,8600.675881171717
2022-07-25 14:27:00+00:00,2022-07-25 14:43:00+00:00,long,3952.0241642053734,3927.3648039759873,3964.3538443200664,3962.146222118959,target,3.48,31.744761539278063,8632.420642710995
2022-07-26 15:33:00+00:00,2022-07-26 17:10:00+00:00,long,3923.976764005102,3889.8355024228463,3941.0473947962296,3935.5492534059945,target,2.52,26.642673290249515,8659.063316001244
2022-07-27 15:01:00+00:00,2022-07-27 17:07:00+00:00,short,3979.478990355062,4006.100069502856,3966.1684507811647,3971.205510278334,target,3.25,23.638810249365974,8682.70212625061
2022-07-27 18:35:00+00:00,2022-07-27 19:17:00+00:00,short,3991.140403197394,4027.6730417663916,3972.874083912895,4027.9230417663916,stop,2.37,-89.54485340852469,8593.157272842085
2022-08-02 14:10:00+00:00,2022-08-02 14:20:00+00:00,long,4085.724406962472,4060.970032598403,4098.101594144507,4096.566711169,target,3.47,34.152795596651615,8627.310068438737
2022-08-02 14:44:00+00:00,2022-08-02 17:32:00+00:00,short,4112.955520872346,4143.531963952234,4097.667299332402,4112.505811508316,target,2.82,-1.5518195934347203,8625.758248845303
2022-08-03 14:05:00+00:00,2022-08-03 14:18:00+00:00,short,4132.515448898169,4154.106890357435,4121.719728168536,4124.368661971831,target,3.99,28.515679836088147,8654.27392868139
2022-08-04 14:17:00+00:00,2022-08-04 14:55:00+00:00,long,4144.859463343625,4124.927210013649,4154.825590008613,4150.600566858322,target,4.34,20.576389253784928,8674.850317935176
2022-08-05 14:03:00+00:00,2022-08-05 15:02:00+00:00,short,4140.211515609804,4173.237049025864,4123.698748901775,4135.092663427562,target,2.62,10.79139271747492,8685.64171065265
2022-08-08 15:39:00+00:00,2022-08-08 19:55:00+00:00,long,4160.319350905518,4126.545176911588,4177.206437902483,4142.15,time,2.57,-49.265231827182575,8636.376478825467
2022-08-10 14:20:00+00:00,2022-08-10 14:33:00+00:00,long,4180.702365466277,4158.582988675893,4191.762053861469,4190.69872611465,target,3.9,35.08580652865275,8671.462285354119
2022-08-10 15:01:00+00:00,2022-08-10 16:22:00+00:00,short,4204.789740314974,4231.3933053699575,4191.487957787482,4195.423722748459,target,3.25,27.18955709117222,8698.651842445292
2022-08-11 14:05:00+00:00,2022-08-11 14:47:00+00:00,short,4249.638776639289,4270.731668178243,4239.092330869812,4243.973858762771,target,4.12,19.219461651255404,8717.871304096547
2022-08-12 14:01:00+00:00,2022-08-12 14:08:00+00:00,long,4222.274237461897,4205.133224031359,4230.844744177167,4229.54600973236,target,5.08,31.860603133951336,8749.731907230498
2022-08-12 15:02:00+00:00,2022-08-12 17:51:00+00:00,short,4240.068895324717,4259.207242009876,4230.499721982138,4259.457242009876,stop,4.57,-93.17474435117421,8656.557162879324
2022-08-15 15:45:00+00:00,2022-08-15 19:55:00+00:00,short,4284.382101500339,4312.943742484585,4270.101281008216,4298.33,time,3.0300000000000002,-45.29213245397368,8611.265030425351
2022-08-16 14:01:00+00:00,2022-08-16 14:11:00+00:00,long,4286.284264545963,4275.975728247141,4291.438532695374,4290.74758974359,target,8.35,28.918765400181655,8640.183795825533
2022-08-16 14:30:00+00:00,2022-08-16 14:51:00+00:00,long,4283.825621927253,4270.7229396072635,4290.376963087248,4288.627604166667,target,6.59,25.05506295773509,8665.238858783268
2022-08-16 15:31:00+00:00,2022-08-16 18:45:00+00:00,short,4302.492070054301,4329.342024402864,4289.067092880019,4299.08000312486,target,3.22,7.766855512799047,8673.005714296067
2022-08-17 14:06:00+00:00,2022-08-17 14:12:00+00:00,short,4282.893306934584,4300.183841319325,4274.248039742213,4274.915795809881,target,5.01,34.95733073476046,8707.963045030827
2022-08-17 14:54:00+00:00,2022-08-17 15:31:00+00:00,long,4264.302309203794,4245.259565435404,4273.823681087989,4272.020760355852,target,4.57,30.703321764905752,8738.666366795733
2022-08-17 15:43:00+00:00,2022-08-17 16:25:00+00:00,long,4258.127082255674,4231.090307526189,4271.645469620417,4269.634554466055,target,3.23,33.939135239530344,8772.605502035263
2022-08-18 14:49:00+00:00,2022-08-18 15:05:00+00:00,short,4280.304541158971,4300.520856144362,4270.196383666275,4270.85494053865,target,4.33,36.58677068598898,8809.192272721251
2022-08-18 15:25:00+00:00,2022-08-18 16:24:00+00:00,short,4283.366458764441,4307.206565093927,4271.446405599698,4274.651298627651,target,3.69,28.46894090475349,8837.661213626005
2022-08-23 14:10:00+00:00,2022-08-23 14:39:00+00:00,short,4156.6900957940325,4185.507801421783,4142.281242980157,4146.243108863673,target,3.06,28.907780006899596,8866.568993632904
2022-08-24 14:19:00+00:00,2022-08-24 15:18:00+00:00,short,4136.369098462039,4152.644739433263,4128.231277976427,4152.894739433263,stop,5.44,-95.33948688345728,8771.229506749447
2022-08-25 14:02:00+00:00,2022-08-25 15:15:00+00:00,short,4173.549162467114,4211.288759782294,4154.679363809524,4166.405730068431,target,2.32,14.252763164945062,8785.482269914392
2022-08-26 14:01:00+00:00,2022-08-26 14:02:00+00:00,long,4187.804568249193,4172.675596056192,4195.369054345693,4172.425596056192,stop,5.8,-94.99803871940384,8690.484231194987
2022-08-26 14:27:00+00:00,2022-08-26 18:46:00+00:00,long,4152.452992090934,4084.277139270098,4186.540918501351,4084.027139270098,stop,1.27,-88.17083308246127,8602.313398112527
2022-08-29 14:16:00+00:00,2022-08-29 14:33:00+00:00,short,4047.3603114696425,4070.8083664392952,4035.636283984816,4037.991479761629,target,3.66,30.62992405132999,8632.943322163857
2022-08-30 14:07:00+00:00,2022-08-30 16:15:00+00:00,long,4009.400852717377,3965.2159773611697,4031.4932903954805,4003.4354958431372,target,1.95,-13.582445904767336,8619.36087625909
2022-09-01 14:02:00+00:00,2022-09-01 14:25:00+00:00,long,3920.2605408606614,3903.0534461484613,3928.8640882167615,3924.2191013862025,target,5.0,14.792802627705441,8634.153678886796
2022-09-01 18:25:00+00:00,2022-09-01 19:55:00+00:00,short,3943.2091915489223,3989.582942309113,3920.022316168827,3961.67,time,1.86,-36.19710371900473,8597.956575167791
2022-09-02 14:01:00+00:00,2022-09-02 14:10:00+00:00,long,3974.6732507438046,3948.5259076826396,3987.746922274387,3985.3915702823797,target,3.2800000000000002,31.876088086526288,8629.832663254318
2022-09-06 14:03:00+00:00,2022-09-06 14:39:00+00:00,long,3894.7071988970824,3834.0273868736454,3925.047104908801,3910.9434147791453,target,1.42,21.63542655252929,8651.468089806847
2022-09-07 15:13:00+00:00,2022-09-07 19:29:00+00:00,short,3946.3251307165183,3989.9160705976547,3924.52966077595,3990.1660705976547,stop,1.98,-88.78506096465,8562.683028842197
2022-09-13 14:01:00+00:00,2022-09-13 17:31:00+00:00,long,4008.5790205325884,3980.6065593146604,4022.5652511415524,4000.584118835121,target,3.06,-27.524399194250282,8535.158629647947
2022-09-14 14:26:00+00:00,2022-09-14 14:38:00+00:00,long,3930.4084893680842,3899.4364471518716,3945.8945104761906,3943.435791817777,target,2.75,33.07508173665519,8568.233711384602
2022-09-14 19:17:00+00:00,2022-09-14 19:54:00+00:00,long,3917.254405796461,3861.5811593873955,3945.091029000994,3943.1176257766074,target,1.53,38.04072656962394,8606.274437954226
2022-09-16 14:13:00+00:00,2022-09-16 14:49:00+00:00,short,3864.6609981742354,3892.340027191433,3850.8214836656366,3856.920238725414,target,3.1,20.896354291346142,8627.170792245572
2022-09-16 19:06:00+00:00,2022-09-16 19:55:00+00:00,short,3876.5527112148393,3921.7336097947373,3853.9622619248903,3876.45,time,1.9000000000000001,-1.7048486918050003,8625.465943553767
2022-09-19 19:10:00+00:00,2022-09-19 19:55:00+00:00,short,3896.3259329592265,3949.0194710478027,3869.9791639149385,3898.84,time,1.6300000000000001,-5.727929276461009,8619.738014277305
2022-09-20 15:56:00+00:00,2022-09-20 16:32:00+00:00,short,3875.3839773526506,3908.3646224982667,3858.8936547798426,3860.5955158817087,target,2.61,35.987884439158385,8655.725898716464
2022-09-20 17:31:00+00:00,2022-09-20 19:01:00+00:00,long,3838.761038187634,3797.232110575733,3859.5255019935844,3855.106106831728,target,2.08,31.917742779715994,8687.64364149618
2022-09-21 17:59:00+00:00,2022-09-21 18:00:00+00:00,short,3888.9476625129873,3908.7685264104475,3879.0372305642572,3879.065843988396,target,4.38,38.90236513771025,8726.546006633891
2022-09-21 18:14:00+00:00,2022-09-21 18:34:00+00:00,long,3827.4638232704942,3737.1561307086918,3872.6176695513955,3865.399899530177,target,0.96,35.458633209295655,8762.004639843186
