timestamp,percentage,depth,notional
2025-08-11 21:47:33,1,1410.99200000,167949588.06400000
2025-08-11 21:47:33,2,2846.67800000,340928017.61660000
2025-08-11 21:47:33,3,3556.89700000,427241992.53280000
2025-08-11 21:47:33,4,4469.19100000,539296099.91230000
2025-08-11 21:47:33,5,4911.38300000,594072503.09280000
2025-08-11 21:48:00,-5,7537.42500000,879330264.48720000
2025-08-11 21:48:00,-4,7052.35200000,824439748.81430000
2025-08-11 21:48:00,-3,6010.81800000,705265575.75720000
2025-08-11 21:48:00,-2,5164.54600000,607343193.78040000
2025-08-11 21:48:00,-1,3334.37500000,393334144.97040000
2025-08-11 21:48:00,1,1440.48300000,171477082.00610000
2025-08-11 21:48:00,2,2868.40800000,343534727.43670000
2025-08-11 21:48:00,3,3575.53800000,429479056.35480000
2025-08-11 21:48:00,4,4486.06900000,541320808.89960000
2025-08-11 21:48:00,5,4929.90100000,596304651.40640000
2025-08-11 21:48:31,-5,7633.32100000,890719848.00760000
2025-08-11 21:48:31,-4,7140.13600000,834896827.33700000
2025-08-11 21:48:31,-3,6107.54500000,716732529.89530000
2025-08-11 21:48:31,-2,5249.74200000,617461767.80530000
2025-08-11 21:48:31,-1,3356.54800000,396023260.30740000
2025-08-11 21:48:31,1,1428.06700000,170051794.32040000
2025-08-11 21:48:31,2,2880.00100000,345035564.23520000
2025-08-11 21:48:31,3,3555.91100000,427211613.72850000
2025-08-11 21:48:31,4,4489.64300000,541924257.57770000
2025-08-11 21:48:31,5,4911.25600000,594178848.80170000
2025-08-11 21:49:00,-5,7631.34400000,890492863.06600000
2025-08-11 21:49:00,-4,7138.15000000,834668729.66270000
2025-08-11 21:49:00,-3,6105.53900000,716502154.53300000
2025-08-11 21:49:00,-2,5248.30600000,617297466.15640000
2025-08-11 21:49:00,-1,3356.45600000,396017367.64040000
2025-08-11 21:49:00,1,1425.79900000,169778595.29480000
2025-08-11 21:49:00,2,2877.34900000,344716350.41810000
2025-08-11 21:49:00,3,3553.25200000,426891501.40390000
2025-08-11 21:49:00,4,4486.23300000,541511666.68080000
2025-08-11 21:49:00,5,4907.83800000,593765266.35280000
2025-08-11 21:49:32,-5,7309.62900000,852171847.19660000
2025-08-11 21:49:32,-4,6826.00400000,797472047.93730000
2025-08-11 21:49:32,-3,6058.30200000,709815735.88530000
2025-08-11 21:49:32,-2,5017.15600000,589600353.40170000
2025-08-11 21:49:32,-1,3461.74900000,407968460.84910000
2025-08-11 21:49:32,1,1289.82100000,153396134.11210000
2025-08-11 21:49:32,2,2748.69800000,329098865.70110000
2025-08-11 21:49:32,3,3446.91200000,413900562.63090000
2025-08-11 21:49:32,4,4245.99700000,511936529.79270000
2025-08-11 21:49:32,5,4812.54800000,582002058.39310000
2025-08-11 21:50:06,-5,7637.53500000,889837996.67440000
2025-08-11 21:50:06,-4,7009.16300000,818880324.30570000
2025-08-11 21:50:06,-3,6266.50000000,734119225.91510000
2025-08-11 21:50:06,-2,5262.48800000,618257185.30600000
2025-08-11 21:50:06,-1,3692.79900000,435093068.23010000
2025-08-11 21:50:06,1,1407.99400000,167332338.73100000
2025-08-11 21:50:06,2,2520.08600000,301088514.45010000
2025-08-11 21:50:06,3,3493.78600000,419085463.21380000
2025-08-11 21:50:06,4,4315.31900000,519810092.73910000
2025-08-11 21:50:06,5,4907.01700000,592952373.74490000
2025-08-11 21:50:37,-5,7715.63100000,898649150.89810000
2025-08-11 21:50:37,-4,7062.92900000,824956344.04070000
2025-08-11 21:50:37,-3,6294.24200000,737246287.13650000
2025-08-11 21:50:37,-2,5356.00900000,629046777.64750000
2025-08-11 21:50:37,-1,3773.55100000,444514857.47500000
2025-08-11 21:50:37,1,1368.28200000,162548918.98810000
2025-08-11 21:50:37,2,2452.15400000,292876331.51930000
2025-08-11 21:50:37,3,3440.58800000,412629569.47400000
2025-08-11 21:50:37,4,4258.28300000,512861064.66640000
2025-08-11 21:50:37,5,4864.45700000,587778715.72670000
2025-08-11 21:51:03,-5,7672.61800000,893747756.37030000
2025-08-11 21:51:03,-4,7038.14900000,822115627.67860000
2025-08-11 21:51:03,-3,6286.70600000,736372865.42630000
2025-08-11 21:51:03,-2,5360.01400000,629504978.61550000
2025-08-11 21:51:03,-1,3777.57900000,444977431.03680000
2025-08-11 21:51:03,1,1446.45900000,171815953.22910000
2025-08-11 21:51:03,2,2535.09100000,302714908.05610000
2025-08-11 21:51:03,3,3521.81300000,422260630.71400000
2025-08-11 21:51:03,4,4338.75900000,522400438.12300000
2025-08-11 21:51:03,5,4944.89400000,597313031.64000000
2025-08-11 21:51:33,-5,7772.86400000,905364705.01910000
2025-08-11 21:51:33,-4,7110.28700000,830553143.72600000
2025-08-11 21:51:33,-3,6337.70800000,742389127.88830000
2025-08-11 21:51:33,-2,5384.72300000,632465840.36490000
2025-08-11 21:51:33,-1,3772.24600000,444395896.16550000
2025-08-11 21:51:33,1,1430.42400000,169945427.35290000
2025-08-11 21:51:33,2,2530.58900000,302254122.71720000
2025-08-11 21:51:33,3,3496.88900000,419344037.96910000
2025-08-11 21:51:33,4,4312.39800000,519316626.67830000
2025-08-11 21:51:33,5,4914.75200000,593767246.65260000
2025-08-11 21:52:00,-5,7800.50100000,908719153.39080000
2025-08-11 21:52:00,-4,7143.40300000,834518469.17220000
2025-08-11 21:52:00,-3,6357.38500000,744804443.90870000
2025-08-11 21:52:00,-2,5322.80200000,625393637.01530000
2025-08-11 21:52:00,-1,3704.70200000,436545630.15430000
2025-08-11 21:52:00,1,1378.14000000,163792905.15470000
2025-08-11 21:52:00,2,2480.95600000,296439566.33760000
2025-08-11 21:52:00,3,3442.70000000,412994925.42490000
2025-08-11 21:52:00,4,4266.63700000,514020852.87040000
2025-08-11 21:52:00,5,4853.55300000,586578341.84750000
2025-08-11 21:52:32,-5,7707.69200000,897532628.89150000
2025-08-11 21:52:32,-4,7054.71400000,823814536.05030000
2025-08-11 21:52:32,-3,6288.10400000,736350033.53670000
2025-08-11 21:52:32,-2,5339.02500000,626905966.29000000
2025-08-11 21:52:32,-1,3721.49000000,438302478.18460000
2025-08-11 21:52:32,1,1375.65900000,163371364.76530000
2025-08-11 21:52:32,2,2459.72200000,293707920.34850000
2025-08-11 21:52:32,3,3433.05000000,411629439.77090000
2025-08-11 21:52:32,4,4247.83800000,511503674.86560000
2025-08-11 21:52:32,5,4851.79400000,586145835.84630000
2025-08-11 21:53:01,-5,7714.82000000,898458234.69600000
2025-08-11 21:53:01,-4,7051.68400000,823579479.87930000
2025-08-11 21:53:01,-3,6271.55700000,734544808.34870000
2025-08-11 21:53:01,-2,5297.28000000,622143111.11290000
2025-08-11 21:53:01,-1,3652.87400000,430322767.93940000
2025-08-11 21:53:01,1,1343.73100000,159665690.39410000
2025-08-11 21:53:01,2,2436.34700000,291065289.83320000
2025-08-11 21:53:01,3,3398.57000000,407667401.18390000
2025-08-11 21:53:01,4,4206.20900000,506682406.83050000
2025-08-11 21:53:01,5,4805.06600000,580703130.67250000
2025-08-11 21:53:34,-5,7695.26300000,896089175.05390000
2025-08-11 21:53:34,-4,7042.28500000,822372138.54340000
2025-08-11 21:53:34,-3,6278.92200000,735281840.87380000
2025-08-11 21:53:34,-2,5329.02300000,625749164.46610000
2025-08-11 21:53:34,-1,3723.29800000,438525309.08980000
2025-08-11 21:53:34,1,1385.63900000,164569770.06280000
2025-08-11 21:53:34,2,2497.49400000,298236898.59790000
2025-08-11 21:53:34,3,3469.50500000,415995010.17100000
2025-08-11 21:53:34,4,4283.39800000,515754796.89590000
2025-08-11 21:53:34,5,4888.66700000,590555076.96170000
2025-08-11 21:54:00,-5,7681.18300000,894311630.07190000
2025-08-11 21:54:00,-4,7037.95200000,821712588.23460000
2025-08-11 21:54:00,-3,6271.44300000,734284845.16850000
2025-08-11 21:54:00,-2,5365.40800000,629856938.52200000
2025-08-11 21:54:00,-1,3768.23700000,443713582.03360000
2025-08-11 21:54:00,1,1500.24900000,178022984.19000000
2025-08-11 21:54:00,2,2330.32800000,277637381.50450000
2025-08-11 21:54:00,3,3603.33200000,431687033.01380000
2025-08-11 21:54:00,4,4252.35000000,511144717.17800000
2025-08-11 21:54:00,5,5023.54500000,606332694.21950000
2025-08-11 21:54:31,-5,6998.03300000,813820667.36080000
2025-08-11 21:54:31,-4,6337.99400000,739304945.63920000
2025-08-11 21:54:31,-3,5558.33900000,650343589.22270000
2025-08-11 21:54:31,-2,4606.38600000,540554083.63900000
2025-08-11 21:54:31,-1,3180.02900000,374326300.97890000
2025-08-11 21:54:31,1,1383.17500000,164286802.47150000
2025-08-11 21:54:31,2,2499.75900000,298490038.44490000
2025-08-11 21:54:31,3,3467.02500000,415676409.71480000
2025-08-11 21:54:31,4,4281.26100000,515486920.90770000
2025-08-11 21:54:31,5,4880.10400000,589500456.28640000
2025-08-11 21:55:02,-5,6957.97400000,809863942.68630000
2025-08-11 21:55:02,-4,6375.02300000,743981350.52470000
2025-08-11 21:55:02,-3,5594.65300000,654895364.19560000
2025-08-11 21:55:02,-2,4529.90600000,531974834.98640000
2025-08-11 21:55:02,-1,3157.25000000,371808147.88790000
2025-08-11 21:55:02,1,1452.22000000,172647905.54220000
2025-08-11 21:55:02,2,2845.92000000,340440969.46850000
2025-08-11 21:55:02,3,3494.61600000,419180113.70650000
2025-08-11 21:55:02,4,4320.24000000,520424403.37500000
2025-08-11 21:55:02,5,4896.03200000,591617763.17820000
2025-08-11 21:55:32,-5,7037.13300000,818752821.62110000
2025-08-11 21:55:32,-4,6386.97700000,745325837.21480000
2025-08-11 21:55:32,-3,5600.74000000,655584207.16330000
2025-08-11 21:55:32,-2,4541.40900000,533309798.21730000
2025-08-11 21:55:32,-1,3187.59900000,375372825.58770000
2025-08-11 21:55:32,1,1430.85200000,170085189.49390000
2025-08-11 21:55:32,2,2534.36800000,302823906.57530000
2025-08-11 21:55:32,3,3476.46700000,416997425.63240000
2025-08-11 21:55:32,4,4291.25800000,516903639.50060000
2025-08-11 21:55:32,5,4875.24200000,589100930.37280000
2025-08-11 21:56:02,-5,6990.59800000,814213965.76200000
2025-08-11 21:56:02,-4,6488.25100000,757404822.84830000
2025-08-11 21:56:02,-3,5685.86800000,665787487.58630000
2025-08-11 21:56:02,-2,4600.98600000,540504332.81430000
2025-08-11 21:56:02,-1,3141.10400000,370034736.11660000
2025-08-11 21:56:02,1,1430.15700000,170110576.12670000
2025-08-11 21:56:02,2,2847.42200000,340791589.04090000
2025-08-11 21:56:02,3,3520.25700000,422517439.70770000
2025-08-11 21:56:02,4,4308.49300000,519227048.93570000
2025-08-11 21:56:02,5,4869.82100000,588649580.09380000
2025-08-11 21:56:31,-5,7049.53400000,821401909.10580000
2025-08-11 21:56:31,-4,6537.94500000,763499583.90140000
2025-08-11 21:56:31,-3,5757.30800000,674338504.53070000
2025-08-11 21:56:31,-2,4666.47500000,548342748.66710000
2025-08-11 21:56:31,-1,2803.88100000,330550792.58300000
2025-08-11 21:56:31,1,1422.78200000,169333378.85390000
2025-08-11 21:56:31,2,2869.93200000,343668902.17530000
2025-08-11 21:56:31,3,3562.53200000,427835618.76350000
2025-08-11 21:56:31,4,4326.13500000,521554727.72940000
2025-08-11 21:56:31,5,4895.95100000,592050416.16550000
2025-08-11 21:57:02,-5,7059.96600000,822383076.79650000
2025-08-11 21:57:02,-4,6550.37400000,764750195.74160000
2025-08-11 21:57:02,-3,5748.26200000,673162411.50950000
2025-08-11 21:57:02,-2,4674.87700000,549209448.93070000
2025-08-11 21:57:02,-1,3155.08200000,371679555.61770000
2025-08-11 21:57:02,1,1388.66900000,165193259.47240000
2025-08-11 21:57:02,2,2830.35300000,338829734.68430000
2025-08-11 21:57:02,3,3513.27700000,421778255.60590000
2025-08-11 21:57:02,4,4305.80400000,519015015.77120000
2025-08-11 21:57:02,5,4870.54200000,588865113.79110000
2025-08-11 21:57:32,-5,7049.30200000,821359185.07910000
2025-08-11 21:57:32,-4,6537.59100000,763443122.66980000
2025-08-11 21:57:32,-3,5497.23500000,644414256.72030000
2025-08-11 21:57:32,-2,4668.57600000,548571230.49690000
2025-08-11 21:57:32,-1,2802.07800000,330320610.52960000
2025-08-11 21:57:32,1,1405.95700000,167343274.81590000
2025-08-11 21:57:32,2,2848.39700000,341114901.45290000
2025-08-11 21:57:32,3,3540.95900000,425276996.15080000
2025-08-11 21:57:32,4,4301.97900000,518678164.57350000
2025-08-11 21:57:32,5,4873.66400000,589404575.22060000
2025-08-11 21:58:04,-5,7059.45900000,822669759.58220000
2025-08-11 21:58:04,-4,6540.88000000,763960695.56470000
2025-08-11 21:58:04,-3,5497.04000000,644510767.06920000
2025-08-11 21:58:04,-2,4620.84200000,543117682.43280000
2025-08-11 21:58:04,-1,2736.90000000,322731421.38430000
2025-08-11 21:58:04,1,1404.63900000,167252094.51290000
2025-08-11 21:58:04,2,2835.85100000,339711533.35540000
2025-08-11 21:58:04,3,3525.92600000,423591581.25780000
2025-08-11 21:58:04,4,4452.49200000,537421450.26010000
2025-08-11 21:58:04,5,4869.58500000,589115101.82990000
2025-08-11 21:58:32,-5,7067.82600000,823759858.77270000
2025-08-11 21:58:32,-4,6513.13800000,760929623.53380000
2025-08-11 21:58:32,-3,5500.82900000,645058536.55090000
2025-08-11 21:58:32,-2,4626.64600000,543886289.67110000
2025-08-11 21:58:32,-1,2740.75800000,323241009.21010000
2025-08-11 21:58:32,1,1407.60400000,167647858.65660000
2025-08-11 21:58:32,2,2866.71700000,343507062.73150000
2025-08-11 21:58:32,3,3535.03500000,424777346.66210000
2025-08-11 21:58:32,4,4453.14300000,537586522.08780000
2025-08-11 21:58:32,5,4863.35300000,588435506.28930000
2025-08-11 21:59:03,-5,7017.81000000,817829241.74210000
2025-08-11 21:59:03,-4,6499.29700000,759127504.16730000
2025-08-11 21:59:03,-3,5455.66600000,639701390.73490000
2025-08-11 21:59:03,-2,4590.59500000,539599041.21400000
2025-08-11 21:59:03,-1,2735.79200000,322618907.90570000
2025-08-11 21:59:03,1,1440.14100000,171493075.85960000
2025-08-11 21:59:03,2,2865.81100000,343300893.83810000
2025-08-11 21:59:03,3,3559.48400000,427615029.39970000
2025-08-11 21:59:03,4,4486.10900000,541450900.16830000
2025-08-11 21:59:03,5,4904.34300000,593285356.50240000
2025-08-11 21:59:30,-5,7005.38800000,816296159.49770000
2025-08-11 21:59:30,-4,6495.09700000,758535844.53330000
2025-08-11 21:59:30,-3,5441.60400000,637992207.03250000
2025-08-11 21:59:30,-2,4581.02400000,538418108.55480000
2025-08-11 21:59:30,-1,2733.18100000,322269535.21170000
2025-08-11 21:59:30,1,1436.39600000,171003238.88010000
2025-08-11 21:59:30,2,2884.54800000,345495543.60610000
2025-08-11 21:59:30,3,3579.33300000,429935290.97680000
2025-08-11 21:59:30,4,4483.35300000,540974289.09980000
2025-08-11 21:59:30,5,4924.25000000,595594935.09580000
2025-08-11 22:00:07,-5,6985.77900000,814230589.42180000
2025-08-11 22:00:07,-4,6438.00100000,752180260.44540000
2025-08-11 22:00:07,-3,5419.03100000,635535549.67190000
2025-08-11 22:00:07,-2,4531.06300000,532733840.07110000
2025-08-11 22:00:07,-1,2629.54200000,310199957.12750000
2025-08-11 22:00:07,1,1380.80700000,164511910.07970000
2025-08-11 22:00:07,2,2847.53800000,341313014.29460000
2025-08-11 22:00:07,3,3537.49200000,425229707.38000000
2025-08-11 22:00:07,4,4451.03100000,537500192.02850000
2025-08-11 22:00:07,5,4857.61800000,587917790.23300000
2025-08-11 22:00:51,-5,6995.30000000,815357106.94170000
2025-08-11 22:00:51,-4,6446.51000000,753186260.71740000
2025-08-11 22:00:51,-3,5419.52400000,635616203.81480000
2025-08-11 22:00:51,-2,4531.84400000,532841370.43090000
2025-08-11 22:00:51,-1,2516.35100000,296905927.33370000
2025-08-11 22:00:51,1,1390.84000000,165708995.86220000
2025-08-11 22:00:51,2,2875.73800000,344696686.50750000
2025-08-11 22:00:51,3,3563.26900000,428321874.80370000
2025-08-11 22:00:51,4,4477.43800000,540671228.02870000
2025-08-11 22:00:51,5,4884.47400000,591146057.97020000
2025-08-11 22:01:04,-5,6945.75800000,809701899.34400000
2025-08-11 22:01:04,-4,6418.76600000,750003445.80660000
2025-08-11 22:01:04,-3,5400.33300000,633407266.55970000
2025-08-11 22:01:04,-2,4529.56900000,532583466.57620000
2025-08-11 22:01:04,-1,2496.37100000,294560496.03730000
2025-08-11 22:01:04,1,1417.04300000,168850271.80930000
2025-08-11 22:01:04,2,2892.66700000,346732935.95510000
2025-08-11 22:01:04,3,3576.85300000,429954678.03460000
2025-08-11 22:01:04,4,4491.56600000,542373460.31770000
2025-08-11 22:01:04,5,4897.48400000,592711100.58300000
2025-08-11 22:01:32,-5,6956.44900000,810655273.41010000
2025-08-11 22:01:32,-4,6470.20900000,755632955.92550000
2025-08-11 22:01:32,-3,5426.74000000,636244337.25570000
2025-08-11 22:01:32,-2,4582.40800000,538552784.41380000
2025-08-11 22:01:32,-1,2761.00900000,325517367.42420000
2025-08-11 22:01:32,1,1409.32900000,167724045.09290000
2025-08-11 22:01:32,2,2907.32800000,348192209.27650000
2025-08-11 22:01:32,3,3610.28900000,433619872.65440000
2025-08-11 22:01:32,4,4515.67300000,544823312.05920000
2025-08-11 22:01:32,5,4955.27300000,599279054.15500000
2025-08-11 22:02:03,-5,6911.18800000,805248313.22290000
2025-08-11 22:02:03,-4,6429.10200000,750707338.39720000
2025-08-11 22:02:03,-3,5661.37300000,663036973.38680000
2025-08-11 22:02:03,-2,4598.64100000,540304251.15590000
2025-08-11 22:02:03,-1,3068.86500000,361568488.93490000
2025-08-11 22:02:03,1,1409.11200000,167653898.09620000
2025-08-11 22:02:03,2,2876.98900000,344466208.88470000
2025-08-11 22:02:03,3,3570.59100000,428724246.00410000
2025-08-11 22:02:03,4,4355.36100000,525018124.78660000
2025-08-11 22:02:03,5,4929.92100000,596093824.08340000
2025-08-11 22:02:31,-5,6952.54500000,810023608.16810000
2025-08-11 22:02:31,-4,6458.42600000,754122557.05780000
2025-08-11 22:02:31,-3,5682.81500000,665551761.78120000
2025-08-11 22:02:31,-2,4618.95400000,542688717.37360000
2025-08-11 22:02:31,-1,3090.57500000,364119649.61970000
2025-08-11 22:02:31,1,1405.58000000,167245982.61990000
2025-08-11 22:02:31,2,2861.44700000,342619827.32970000
2025-08-11 22:02:31,3,3555.06900000,426880909.83990000
2025-08-11 22:02:31,4,4339.30600000,523109973.05770000
2025-08-11 22:02:31,5,4913.43100000,594131915.38670000
2025-08-11 22:03:02,-5,6953.03800000,810093607.76600000
2025-08-11 22:03:02,-4,6460.94900000,754422672.01810000
2025-08-11 22:03:02,-3,5688.46000000,666209343.59000000
2025-08-11 22:03:02,-2,4626.93800000,543616138.15510000
2025-08-11 22:03:02,-1,3090.18100000,364071208.97720000
2025-08-11 22:03:02,1,1410.21300000,167799680.13650000
2025-08-11 22:03:02,2,2852.43100000,341533034.06860000
2025-08-11 22:03:02,3,3542.06200000,425311531.80150000
2025-08-11 22:03:02,4,4325.74300000,521473449.71990000
2025-08-11 22:03:02,5,4898.83000000,592367307.74230000
2025-08-11 22:03:32,-5,6965.57700000,811521370.98320000
2025-08-11 22:03:32,-4,6465.89300000,754987082.81260000
2025-08-11 22:03:32,-3,5685.11900000,665824637.77540000
2025-08-11 22:03:32,-2,4618.95000000,542689996.72200000
2025-08-11 22:03:32,-1,3079.33700000,362802804.87890000
2025-08-11 22:03:32,1,1425.46100000,169635007.43900000
2025-08-11 22:03:32,2,2875.21300000,344279665.15170000
2025-08-11 22:03:32,3,3560.80600000,427574076.57760000
2025-08-11 22:03:32,4,4341.94500000,523426587.40090000
2025-08-11 22:03:32,5,4917.79000000,594664585.86660000
2025-08-11 22:04:01,-5,6928.90200000,807410410.75330000
2025-08-11 22:04:01,-4,6428.38400000,750762400.27700000
2025-08-11 22:04:01,-3,5393.30100000,632323511.79630000
2025-08-11 22:04:01,-2,4545.47700000,534216856.51040000
2025-08-11 22:04:01,-1,2679.50400000,315933000.49090000
2025-08-11 22:04:01,1,1437.93000000,171210660.81720000
2025-08-11 22:04:01,2,2860.11400000,342582577.94070000
2025-08-11 22:04:01,3,3556.50400000,427225138.53600000
2025-08-11 22:04:01,4,4483.58400000,541116864.69800000
2025-08-11 22:04:01,5,4896.36400000,592271732.44240000
2025-08-11 22:04:31,-5,6984.53600000,813733583.47890000
2025-08-11 22:04:31,-4,6475.51400000,756133026.00160000
2025-08-11 22:04:31,-3,5405.11600000,633662949.60900000
2025-08-11 22:04:31,-2,4554.84200000,535283366.71150000
2025-08-11 22:04:31,-1,2752.44100000,324475065.12460000
2025-08-11 22:04:31,1,1444.54300000,171949551.16830000
2025-08-11 22:04:31,2,2879.15100000,344799934.93110000
2025-08-11 22:04:31,3,3577.06200000,429616472.25890000
2025-08-11 22:04:31,4,4484.03000000,541017109.34600000
2025-08-11 22:04:31,5,4918.68000000,594861978.52540000
2025-08-11 22:05:03,-5,7001.04000000,815668273.39510000
2025-08-11 22:05:03,-4,6494.13200000,758309835.36030000
2025-08-11 22:05:03,-3,5705.64800000,668262131.80940000
2025-08-11 22:05:03,-2,4629.21900000,543941849.53890000
2025-08-11 22:05:03,-1,2786.62900000,328487950.69110000
2025-08-11 22:05:03,1,1437.21800000,171046173.36670000
2025-08-11 22:05:03,2,2882.34200000,345137910.32180000
2025-08-11 22:05:03,3,3585.80700000,430615368.05270000
