timestamp,percentage,depth,notional
2026-08-10 17:19:30,0.20,823.96900000,52714719.96000000
2026-08-10 17:19:30,1.00,2787.67000000,178925315.07540000
2026-08-10 17:19:30,2.00,5116.93300000,329907979.92250000
2026-08-10 17:19:30,3.00,7101.32300000,460009607.00040000
2026-08-10 17:19:30,4.00,8437.92000000,548324726.58860000
2026-08-10 17:19:30,5.00,9568.00700000,623832550.79330000
2026-08-10 17:20:01,-5.00,11903.13800000,749610416.97430000
2026-08-10 17:20:01,-4.00,11411.23500000,719590987.96730000
2026-08-10 17:20:01,-3.00,10566.67900000,667531485.04090000
2026-08-10 17:20:01,-2.00,8334.90300000,528113152.36100000
2026-08-10 17:20:01,-1.00,5171.35600000,328891722.18760000
2026-08-10 17:20:01,-0.20,1120.42800000,71515959.02780000
2026-08-10 17:20:01,0.20,839.35400000,53698541.08370000
2026-08-10 17:20:01,1.00,2817.32400000,180828719.65410000
2026-08-10 17:20:01,2.00,5139.50200000,331351365.97400000
2026-08-10 17:20:01,3.00,7123.25400000,461410894.97080000
2026-08-10 17:20:01,4.00,8461.07300000,549807039.45980000
2026-08-10 17:20:01,5.00,9589.87400000,625229280.83660000
2026-08-10 17:20:30,-5.00,11916.05800000,750434259.65990000
2026-08-10 17:20:30,-4.00,11424.15900000,720415075.17080000
2026-08-10 17:20:30,-3.00,10579.60800000,668355354.94760000
2026-08-10 17:20:30,-2.00,8345.26600000,528775663.85720000
2026-08-10 17:20:30,-1.00,5181.18800000,329522005.62450000
2026-08-10 17:20:30,-0.20,1142.62300000,72933019.89130000
2026-08-10 17:20:30,0.20,818.98000000,52395400.62290000
2026-08-10 17:20:30,1.00,2795.31400000,179418124.43500000
2026-08-10 17:20:30,2.00,5121.05400000,330167056.31550000
2026-08-10 17:20:30,3.00,7102.93000000,460103600.43140000
2026-08-10 17:20:30,4.00,8439.39200000,548409928.18300000
2026-08-10 17:20:30,5.00,9567.69000000,623798467.53480000
2026-08-10 17:21:00,-5.00,11895.00500000,749241940.05240000
2026-08-10 17:21:00,-4.00,11443.32600000,721660662.85500000
2026-08-10 17:21:00,-3.00,10502.42100000,663622260.61600000
2026-08-10 17:21:00,-2.00,8341.50100000,528575481.36040000
2026-08-10 17:21:00,-1.00,5179.55600000,329439125.89490000
2026-08-10 17:21:00,-0.20,853.11800000,54472221.49010000
2026-08-10 17:21:00,0.20,796.75600000,50979506.84460000
2026-08-10 17:21:00,1.00,2848.18100000,182841227.26820000
2026-08-10 17:21:00,2.00,5149.77600000,332044285.00140000
2026-08-10 17:21:00,3.00,7112.31700000,460727192.45310000
2026-08-10 17:21:00,4.00,8442.84000000,548645196.16600000
2026-08-10 17:21:00,5.00,9573.25800000,624179450.13500000
2026-08-10 17:21:30,-5.00,11895.02100000,749235932.09720000
2026-08-10 17:21:30,-4.00,11441.98100000,721571105.66860000
2026-08-10 17:21:30,-3.00,10500.87900000,663521537.64520000
2026-08-10 17:21:30,-2.00,8332.29900000,527996097.07790000
2026-08-10 17:21:30,-1.00,5153.91900000,327816455.83220000
2026-08-10 17:21:30,-0.20,857.94300000,54781223.01470000
2026-08-10 17:21:30,0.20,874.73600000,55973354.65930000
2026-08-10 17:21:30,1.00,2886.91000000,185327028.97450000
2026-08-10 17:21:30,2.00,5240.11700000,337894268.75920000
2026-08-10 17:21:30,3.00,7149.31700000,463096971.23380000
2026-08-10 17:21:30,4.00,8488.07700000,551560185.31380000
2026-08-10 17:21:30,5.00,9615.88400000,626921309.95280000
2026-08-10 17:22:00,-5.00,11912.91600000,750376333.59520000
2026-08-10 17:22:00,-4.00,11458.47300000,722625411.14700000
2026-08-10 17:22:00,-3.00,10516.59000000,664526764.69580000
2026-08-10 17:22:00,-2.00,8347.28800000,528956288.44050000
2026-08-10 17:22:00,-1.00,5169.76400000,328829987.52180000
2026-08-10 17:22:00,-0.20,870.94200000,55612372.83960000
2026-08-10 17:22:00,0.20,845.80400000,54123565.79880000
2026-08-10 17:22:00,1.00,2856.31200000,183369117.65830000
2026-08-10 17:22:00,2.00,5214.44300000,336255362.09680000
2026-08-10 17:22:00,3.00,7123.70700000,461462165.70300000
2026-08-10 17:22:00,4.00,8462.49700000,549927365.53610000
2026-08-10 17:22:00,5.00,9590.30400000,625288490.17510000
2026-08-10 17:22:30,-5.00,11944.77700000,752264839.74280000
2026-08-10 17:22:30,-4.00,11462.50700000,722834915.93290000
2026-08-10 17:22:30,-3.00,10612.14200000,670420925.67660000
2026-08-10 17:22:30,-2.00,8373.51900000,530577129.71220000
2026-08-10 17:22:30,-1.00,5213.46000000,331579161.20510000
2026-08-10 17:22:30,-0.20,1173.59500000,74910064.27120000
2026-08-10 17:22:30,0.20,848.69800000,54295847.11410000
2026-08-10 17:22:30,1.00,2778.67800000,178322282.68040000
2026-08-10 17:22:30,2.00,5159.25800000,332603000.48370000
2026-08-10 17:22:30,3.00,7141.86300000,462586719.44240000
2026-08-10 17:22:30,4.00,8479.39300000,550963538.12630000
2026-08-10 17:22:30,5.00,9606.52800000,626274521.66070000
2026-08-10 17:23:00,-5.00,11936.15200000,751846873.30520000
2026-08-10 17:23:00,-4.00,11484.90600000,724293701.50850000
2026-08-10 17:23:00,-3.00,10641.10100000,672279494.50080000
2026-08-10 17:23:00,-2.00,8379.97000000,531023089.74380000
2026-08-10 17:23:00,-1.00,5226.34700000,332417664.95550000
2026-08-10 17:23:00,-0.20,1162.32300000,74198052.40170000
2026-08-10 17:23:00,0.20,820.46400000,52495782.40290000
2026-08-10 17:23:00,1.00,2750.26800000,176522894.15130000
2026-08-10 17:23:00,2.00,5117.50500000,329949214.74190000
2026-08-10 17:23:00,3.00,7087.08600000,459084396.49320000
2026-08-10 17:23:00,4.00,8426.31600000,547574906.12870000
2026-08-10 17:23:00,5.00,9550.96000000,622721030.39790000
2026-08-10 17:23:31,-5.00,11915.10800000,750544504.48930000
2026-08-10 17:23:31,-4.00,11451.15900000,722205640.80180000
2026-08-10 17:23:31,-3.00,10518.03600000,664638854.19950000
2026-08-10 17:23:31,-2.00,8323.96400000,527510868.53750000
2026-08-10 17:23:31,-1.00,4618.16200000,293929805.03260000
2026-08-10 17:23:31,-0.20,716.89900000,45791929.18170000
2026-08-10 17:23:31,0.20,856.34600000,54815787.26150000
2026-08-10 17:23:31,1.00,2819.54900000,181042908.18540000
2026-08-10 17:23:31,2.00,5196.51400000,335183762.79520000
2026-08-10 17:23:31,3.00,7091.35000000,459476555.99010000
2026-08-10 17:23:31,4.00,8393.07600000,545504730.63280000
2026-08-10 17:23:31,5.00,9519.74900000,620794322.61060000
2026-08-10 17:24:00,-5.00,11923.28800000,751079820.75040000
2026-08-10 17:24:00,-4.00,11459.33300000,722740592.44390000
2026-08-10 17:24:00,-3.00,10526.32700000,665180937.90880000
2026-08-10 17:24:00,-2.00,8334.95200000,528221616.11740000
2026-08-10 17:24:00,-1.00,4640.43000000,295348769.03330000
2026-08-10 17:24:00,-0.20,751.61300000,48008496.79250000
2026-08-10 17:24:00,0.20,903.73500000,57846830.19790000
2026-08-10 17:24:00,1.00,2885.47500000,185264785.45070000
2026-08-10 17:24:00,2.00,5264.57700000,339545300.87360000
2026-08-10 17:24:00,3.00,7159.76500000,463861138.26090000
2026-08-10 17:24:00,4.00,8460.71800000,549837993.52670000
2026-08-10 17:24:00,5.00,9587.39100000,625127585.34930000
2026-08-10 17:24:30,-5.00,11920.91300000,750752095.47890000
2026-08-10 17:24:30,-4.00,11433.58400000,721011714.66060000
2026-08-10 17:24:30,-3.00,10586.04300000,668768717.18400000
2026-08-10 17:24:30,-2.00,8346.19000000,528845282.25950000
2026-08-10 17:24:30,-1.00,5184.65200000,329745467.32270000
2026-08-10 17:24:30,-0.20,1146.05700000,73154661.65630000
2026-08-10 17:24:30,0.20,749.52800000,47952495.24960000
2026-08-10 17:24:30,1.00,2810.39600000,180388593.16110000
2026-08-10 17:24:30,2.00,5134.75000000,331044402.05400000
2026-08-10 17:24:30,3.00,7112.94800000,460739649.45610000
2026-08-10 17:24:30,4.00,8451.60300000,549190380.85730000
2026-08-10 17:24:30,5.00,9578.02700000,624453878.55340000
2026-08-10 17:25:01,-5.00,11905.78000000,749908916.71720000
2026-08-10 17:25:01,-4.00,11455.17400000,722395070.41920000
2026-08-10 17:25:01,-3.00,10610.69800000,670339743.13720000
2026-08-10 17:25:01,-2.00,8346.62500000,528899232.00220000
2026-08-10 17:25:01,-1.00,5198.90200000,330660349.57580000
2026-08-10 17:25:01,-0.20,1148.65000000,73323586.04110000
2026-08-10 17:25:01,0.20,804.44100000,51469275.41960000
2026-08-10 17:25:01,1.00,2822.23900000,181158714.58210000
2026-08-10 17:25:01,2.00,5145.28800000,331738184.61250000
2026-08-10 17:25:01,3.00,7112.39400000,460711071.87410000
2026-08-10 17:25:01,4.00,8448.82900000,549016314.86810000
2026-08-10 17:25:01,5.00,9572.26700000,624081470.80860000
2026-08-10 17:25:30,-5.00,11939.32500000,752092590.49970000
2026-08-10 17:25:30,-4.00,11475.61300000,723768324.25920000
2026-08-10 17:25:30,-3.00,10545.67000000,666399878.09630000
2026-08-10 17:25:30,-2.00,8345.46800000,528890715.75490000
2026-08-10 17:25:30,-1.00,4655.64300000,296314251.93770000
2026-08-10 17:25:30,-0.20,705.92200000,45092439.50840000
2026-08-10 17:25:30,0.20,921.63000000,58990921.02510000
2026-08-10 17:25:30,1.00,2865.43600000,183974401.72380000
2026-08-10 17:25:30,2.00,5257.55800000,339094518.79960000
2026-08-10 17:25:30,3.00,7147.70900000,463079321.76940000
2026-08-10 17:25:30,4.00,8449.24400000,549093307.45510000
2026-08-10 17:25:30,5.00,9575.53800000,624356763.64180000
2026-08-10 17:26:00,-5.00,11978.05200000,754621198.03140000
2026-08-10 17:26:00,-4.00,11510.55000000,726062484.17750000
2026-08-10 17:26:00,-3.00,10579.67100000,668631737.10400000
2026-08-10 17:26:00,-2.00,8357.30400000,529728186.37320000
2026-08-10 17:26:00,-1.00,4717.30500000,300271904.03240000
2026-08-10 17:26:00,-0.20,760.23100000,48564805.99470000
2026-08-10 17:26:00,0.20,853.02000000,54609603.44870000
2026-08-10 17:26:00,1.00,2882.49000000,185130507.58490000
2026-08-10 17:26:00,2.00,5236.17800000,337791234.95700000
2026-08-10 17:26:00,3.00,7118.55600000,461276341.87590000
2026-08-10 17:26:00,4.00,8533.42600000,554834775.34550000
2026-08-10 17:26:00,5.00,9545.49300000,622509592.03540000
2026-08-10 17:26:30,-5.00,11943.51800000,752441290.98310000
2026-08-10 17:26:30,-4.00,11475.43900000,723846893.94540000
2026-08-10 17:26:30,-3.00,10545.52400000,666475181.72530000
2026-08-10 17:26:30,-2.00,8313.44400000,526961989.12970000
2026-08-10 17:26:30,-1.00,4684.30700000,298178303.56400000
2026-08-10 17:26:30,-0.20,727.85000000,46501514.75350000
2026-08-10 17:26:30,0.20,875.52400000,56053927.70420000
2026-08-10 17:26:30,1.00,2903.77000000,186501366.63480000
2026-08-10 17:26:30,2.00,5262.52700000,339501724.42090000
2026-08-10 17:26:30,3.00,7140.43200000,462696167.11790000
2026-08-10 17:26:30,4.00,8556.81700000,556355272.38380000
2026-08-10 17:26:30,5.00,9613.96700000,627057355.63890000
2026-08-10 17:27:00,-5.00,11941.96600000,752381331.93850000
2026-08-10 17:27:00,-4.00,11459.91300000,722928497.24960000
2026-08-10 17:27:00,-3.00,10538.75000000,666089770.06880000
2026-08-10 17:27:00,-2.00,8099.28800000,513571517.27190000
2026-08-10 17:27:00,-1.00,4685.31900000,298265084.83360000
2026-08-10 17:27:00,-0.20,729.72100000,46630570.57090000
2026-08-10 17:27:00,0.20,908.84700000,58201320.13330000
2026-08-10 17:27:00,1.00,2935.92100000,188602506.99030000
2026-08-10 17:27:00,2.00,5297.29100000,341814320.19010000
2026-08-10 17:27:00,3.00,7354.53100000,476855459.73400000
2026-08-10 17:27:00,4.00,8549.44400000,555926217.73270000
2026-08-10 17:27:00,5.00,9605.15300000,626535392.60470000
2026-08-10 17:27:30,-5.00,11952.22500000,753156515.27990000
2026-08-10 17:27:30,-4.00,11484.23000000,724555408.07410000
2026-08-10 17:27:30,-3.00,10566.60700000,667932316.05330000
2026-08-10 17:27:30,-2.00,8102.92300000,513893809.15450000
2026-08-10 17:27:30,-1.00,4731.94600000,301271805.45120000
2026-08-10 17:27:30,-0.20,771.92000000,49335616.29590000
2026-08-10 17:27:30,0.20,841.75400000,53912605.45260000
2026-08-10 17:27:30,1.00,2941.69700000,189008054.60200000
2026-08-10 17:27:30,2.00,5300.77600000,342098847.90570000
2026-08-10 17:27:30,3.00,7411.03200000,480643806.78250000
2026-08-10 17:27:30,4.00,8546.75900000,555819856.96430000
2026-08-10 17:27:30,5.00,9610.70600000,626987984.99100000
2026-08-10 17:28:00,-5.00,11857.41800000,746989764.43490000
2026-08-10 17:28:00,-4.00,11396.56500000,718842453.75130000
2026-08-10 17:28:00,-3.00,10472.93400000,661866688.33760000
2026-08-10 17:28:00,-2.00,8275.20200000,524515229.42060000
2026-08-10 17:28:00,-1.00,4790.92800000,304909851.89790000
2026-08-10 17:28:00,-0.20,804.38100000,51382682.36980000
2026-08-10 17:28:00,0.20,722.39800000,46240391.38630000
2026-08-10 17:28:00,1.00,2790.37500000,179167413.81070000
2026-08-10 17:28:00,2.00,5270.72500000,340034549.99330000
2026-08-10 17:28:00,3.00,7178.56600000,465175322.26690000
2026-08-10 17:28:00,4.00,8485.65400000,551557032.29770000
2026-08-10 17:28:00,5.00,9612.81500000,626878485.14690000
2026-08-10 17:28:30,-5.00,11794.34700000,742980357.27900000
2026-08-10 17:28:30,-4.00,11334.36300000,714886135.30020000
2026-08-10 17:28:30,-3.00,10405.36300000,657577749.79320000
2026-08-10 17:28:30,-2.00,8231.23900000,521696184.03680000
2026-08-10 17:28:30,-1.00,4744.06700000,301912214.42010000
2026-08-10 17:28:30,-0.20,779.40800000,49785313.06790000
2026-08-10 17:28:30,0.20,783.07600000,50126399.08070000
2026-08-10 17:28:30,1.00,2815.62600000,180803875.86200000
2026-08-10 17:28:30,2.00,5228.04000000,337276678.83950000
2026-08-10 17:28:30,3.00,7151.93000000,463466039.23460000
2026-08-10 17:28:30,4.00,8460.26200000,549929699.68430000
2026-08-10 17:28:30,5.00,9587.40400000,625249849.86920000
2026-08-10 17:29:00,-5.00,11879.52500000,748170569.74770000
2026-08-10 17:29:00,-4.00,11389.82100000,718285659.29580000
2026-08-10 17:29:00,-3.00,10549.84200000,666510154.87690000
2026-08-10 17:29:00,-2.00,8319.91300000,527203660.33410000
2026-08-10 17:29:00,-1.00,5154.55700000,327846093.43440000
2026-08-10 17:29:00,-0.20,1124.85400000,71800177.82320000
2026-08-10 17:29:00,0.20,800.78200000,51234975.79520000
2026-08-10 17:29:00,1.00,2780.43700000,178467369.31470000
2026-08-10 17:29:00,2.00,5141.73600000,331536344.72210000
2026-08-10 17:29:00,3.00,7143.00400000,462742098.44940000
2026-08-10 17:29:00,4.00,8481.02300000,551151174.17530000
2026-08-10 17:29:00,5.00,9607.95700000,626448241.63390000
2026-08-10 17:29:30,-5.00,11871.20400000,747798362.96060000
2026-08-10 17:29:30,-4.00,11416.61200000,720036789.37640000
2026-08-10 17:29:30,-3.00,10485.33400000,662592302.09790000
2026-08-10 17:29:30,-2.00,8317.81600000,527128516.02970000
2026-08-10 17:29:30,-1.00,4836.12900000,307725367.51660000
2026-08-10 17:29:30,-0.20,716.75600000,45776475.88080000
2026-08-10 17:29:30,0.20,695.47200000,44506655.92080000
2026-08-10 17:29:30,1.00,2816.01200000,180813248.15030000
2026-08-10 17:29:30,2.00,5207.60000000,335907257.70290000
2026-08-10 17:29:30,3.00,7115.67800000,461052091.54260000
2026-08-10 17:29:30,4.00,8440.01800000,548566949.42360000
2026-08-10 17:29:30,5.00,9566.32900000,623828654.55390000
2026-08-10 17:30:01,-5.00,11744.18200000,739548756.14490000
2026-08-10 17:30:01,-4.00,11267.99100000,710493662.11310000
2026-08-10 17:30:01,-3.00,10427.01800000,658663961.70310000
2026-08-10 17:30:01,-2.00,8218.36300000,520694356.94340000
2026-08-10 17:30:01,-1.00,5045.83600000,320906120.14200000
2026-08-10 17:30:01,-0.20,1135.61700000,72478458.97160000
2026-08-10 17:30:01,0.20,716.13500000,45806107.51090000
2026-08-10 17:30:01,1.00,2613.27600000,167695557.37460000
2026-08-10 17:30:01,2.00,5028.32900000,324211842.81910000
2026-08-10 17:30:01,3.00,6837.76200000,442779412.47860000
2026-08-10 17:30:01,4.00,8379.99900000,544628398.92590000
2026-08-10 17:30:01,5.00,9498.52300000,619359511.20790000
2026-08-10 17:30:30,-5.00,11829.42800000,744880945.95520000
2026-08-10 17:30:30,-4.00,11341.62600000,715121375.17980000
2026-08-10 17:30:30,-3.00,10496.75100000,663052122.66720000
2026-08-10 17:30:30,-2.00,8292.31800000,525348352.60020000
2026-08-10 17:30:30,-1.00,5149.82800000,327474307.40640000
2026-08-10 17:30:30,-0.20,1088.18400000,69438207.89520000
2026-08-10 17:30:30,0.20,755.28000000,48299226.26570000
2026-08-10 17:30:30,1.00,2779.49700000,178342950.02430000
2026-08-10 17:30:30,2.00,5137.80600000,331173008.90590000
2026-08-10 17:30:30,3.00,6959.37400000,450528070.68240000
2026-08-10 17:30:30,4.00,8499.69100000,552246500.22950000
2026-08-10 17:30:30,5.00,9611.07800000,626494579.90380000
2026-08-10 17:31:00,-5.00,11843.44700000,745797047.67450000
2026-08-10 17:31:00,-4.00,11364.68000000,716584623.13570000
2026-08-10 17:31:00,-3.00,10521.50100000,664619251.28800000
2026-08-10 17:31:00,-2.00,8310.24600000,526487913.89720000
2026-08-10 17:31:00,-1.00,5058.63100000,321716527.83420000
2026-08-10 17:31:00,-0.20,1083.40800000,69138155.49420000
2026-08-10 17:31:00,0.20,767.78400000,49109073.96500000
2026-08-10 17:31:00,1.00,2744.77400000,176151979.20850000
2026-08-10 17:31:00,2.00,5069.50800000,326815903.07440000
2026-08-10 17:31:00,3.00,6880.51600000,445485585.91350000
2026-08-10 17:31:00,4.00,8422.06900000,547288924.92650000
2026-08-10 17:31:00,5.00,9529.15300000,621252295.09180000
2026-08-10 17:31:31,-5.00,11878.62600000,748272344.02990000
2026-08-10 17:31:31,-4.00,11420.86300000,720313029.44150000
2026-08-10 17:31:31,-3.00,10487.77900000,662752003.64900000
2026-08-10 17:31:31,-2.00,8308.25000000,526529950.44280000
2026-08-10 17:31:31,-1.00,4830.95200000,307408235.95650000
2026-08-10 17:31:31,-0.20,699.50900000,44677228.02520000
2026-08-10 17:31:31,0.20,820.15900000,52496899.85720000
2026-08-10 17:31:31,1.00,2814.18900000,180714297.28860000
2026-08-10 17:31:31,2.00,5179.13900000,334076195.40260000
2026-08-10 17:31:31,3.00,7094.30900000,459694520.01950000
2026-08-10 17:31:31,4.00,8399.63400000,545957704.70000000
2026-08-10 17:31:31,5.00,9527.04200000,621295005.35650000
2026-08-10 17:32:00,-5.00,11849.84800000,746428772.70920000
2026-08-10 17:32:00,-4.00,11395.36100000,718671850.84130000
2026-08-10 17:32:00,-3.00,10458.17800000,660860025.66510000
2026-08-10 17:32:00,-2.00,8293.58600000,525574266.62300000
2026-08-10 17:32:00,-1.00,4829.61100000,307305355.85620000
2026-08-10 17:32:00,-0.20,699.24600000,44656767.03740000
2026-08-10 17:32:00,0.20,825.34900000,52826668.02540000
2026-08-10 17:32:00,1.00,2871.71100000,184395008.40670000
2026-08-10 17:32:00,2.00,5245.45000000,338324865.44220000
2026-08-10 17:32:00,3.00,7157.48900000,463736634.27530000
2026-08-10 17:32:00,4.00,8466.20000000,550222446.56640000
2026-08-10 17:32:00,5.00,9589.97600000,625315548.16560000
2026-08-10 17:32:30,-5.00,11826.02400000,744906106.06200000
2026-08-10 17:32:30,-4.00,11371.12800000,717124037.12090000
2026-08-10 17:32:30,-3.00,10434.43500000,659342000.53600000
2026-08-10 17:32:30,-2.00,8258.04400000,523317019.93780000
2026-08-10 17:32:30,-1.00,4793.65600000,305014961.68900000
2026-08-10 17:32:30,-0.20,661.98500000,42278712.21940000
2026-08-10 17:32:30,0.20,831.28500000,53205801.04100000
2026-08-10 17:32:30,1.00,2885.20600000,185261743.29700000
2026-08-10 17:32:30,2.00,5254.42700000,338899909.78280000
2026-08-10 17:32:30,3.00,7163.74100000,464132493.70050000
2026-08-10 17:32:30,4.00,8473.20000000,550668076.79560000
2026-08-10 17:32:30,5.00,9596.31000000,625717208.56180000
2026-08-10 17:33:00,-5.00,11826.56600000,744924966.11510000
2026-08-10 17:33:00,-4.00,11377.98600000,717534161.98270000
2026-08-10 17:33:00,-3.00,10446.35100000,660073572.44750000
2026-08-10 17:33:00,-2.00,8285.84600000,525055225.46290000
2026-08-10 17:33:00,-1.00,5105.67400000,324756382.01820000
2026-08-10 17:33:00,-0.20,874.88600000,55853230.93190000
2026-08-10 17:33:00,0.20,753.56900000,48218502.12020000
2026-08-10 17:33:00,1.00,2810.64900000,180440859.89510000
2026-08-10 17:33:00,2.00,5125.48200000,330504689.29920000
2026-08-10 17:33:00,3.00,7119.61500000,461248965.48880000
2026-08-10 17:33:00,4.00,8450.09800000,549163494.27460000
2026-08-10 17:33:00,5.00,9575.29000000,624347792.70750000
2026-08-10 17:33:30,-5.00,11833.19800000,745349652.53130000
2026-08-10 17:33:30,-4.00,11383.56400000,717893254.96300000
2026-08-10 17:33:30,-3.00,10447.42500000,660151788.65640000
2026-08-10 17:33:30,-2.00,8284.45900000,524974384.46310000
2026-08-10 17:33:30,-1.00,5103.38300000,324612959.06660000
2026-08-10 17:33:30,-0.20,820.24200000,52370013.84470000
2026-08-10 17:33:30,0.20,777.63500000,49763108.48900000
2026-08-10 17:33:30,1.00,2832.16200000,181831086.52810000
2026-08-10 17:33:30,2.00,5187.80700000,334563303.10380000
2026-08-10 17:33:30,3.00,7130.46300000,461953024.02220000
2026-08-10 17:33:30,4.00,8459.72700000,549788424.99790000
2026-08-10 17:33:30,5.00,9586.54400000,625082904.53830000
2026-08-10 17:34:00,-5.00,11866.25600000,747499561.52950000
2026-08-10 17:34:00,-4.00,11400.30100000,719035855.62510000
2026-08-10 17:34:00,-3.00,10473.54600000,661860401.20380000
2026-08-10 17:34:00,-2.00,8273.62300000,524357240.10480000
2026-08-10 17:34:00,-1.00,4729.92200000,301011844.02930000
2026-08-10 17:34:00,-0.20,653.08600000,41715723.71270000
2026-08-10 17:34:00,0.20,770.16700000,49298812.94900000
2026-08-10 17:34:00,1.00,2865.54500000,184021280.96720000
2026-08-10 17:34:00,2.00,5230.36600000,337391924.73670000
2026-08-10 17:34:00,3.00,7144.92200000,462976739.62430000
2026-08-10 17:34:00,4.00,8564.21200000,556826270.98420000
2026-08-10 17:34:00,5.00,9567.65400000,623921444.80920000
2026-08-10 17:34:30,-5.00,11864.11000000,747448475.12270000
2026-08-10 17:34:30,-4.00,11383.90300000,718108564.91650000
2026-08-10 17:34:30,-3.00,10472.55000000,661876461.12820000
2026-08-10 17:34:30,-2.00,8049.30700000,510371916.41620000
2026-08-10 17:34:30,-1.00,4723.26000000,300634906.22080000
2026-08-10 17:34:30,-0.20,675.52600000,43164447.13920000
2026-08-10 17:34:30,0.20,810.37200000,51893863.83320000
2026-08-10 17:34:30,1.00,2927.75500000,188082446.94830000
2026-08-10 17:34:30,2.00,5243.45200000,338318225.94620000
2026-08-10 17:34:30,3.00,7159.66100000,464019367.29450000
2026-08-10 17:34:30,4.00,8571.79600000,557401298.84000000
2026-08-10 17:34:30,5.00,9625.38800000,627868259.66630000
2026-08-10 17:35:00,-5.00,11852.93000000,746732026.48940000
2026-08-10 17:35:00,-4.00,11387.64700000,718308740.76220000
2026-08-10 17:35:00,-3.00,10469.61300000,661672000.40710000
2026-08-10 17:35:00,-2.00,8251.11200000,523007082.91730000
2026-08-10 17:35:00,-1.00,4746.75500000,302109699.60370000
2026-08-10 17:35:00,-0.20,719.60400000,45973885.45760000
2026-08-10 17:35:00,0.20,799.65400000,51199226.48010000
2026-08-10 17:35:00,1.00,2854.55900000,183320281.36590000
2026-08-10 17:35:00,2.00,5281.26600000,340726709.13530000
2026-08-10 17:35:00,3.00,7198.03800000,466457728.13230000
2026-08-10 17:35:00,4.00,8615.34300000,560176263.91960000
2026-08-10 17:35:00,5.00,9628.47000000,627921721.86960000
2026-08-10 17:35:30,-5.00,11832.25600000,745413663.24890000
2026-08-10 17:35:30,-4.00,11371.49100000,717268234.73620000
2026-08-10 17:35:30,-3.00,10452.52700000,660575920.82900000
2026-08-10 17:35:30,-2.00,8253.75600000,523148532.10790000
2026-08-10 17:35:30,-1.00,4750.33200000,302319799.02470000
2026-08-10 17:35:30,-0.20,759.86400000,48536672.16060000
2026-08-10 17:35:30,0.20,820.17900000,52504247.97670000
2026-08-10 17:35:30,1.00,2830.67100000,181761373.97620000
2026-08-10 17:35:30,2.00,5277.39900000,340455859.91650000
2026-08-10 17:35:30,3.00,7199.52500000,466534385.35490000
2026-08-10 17:35:30,4.00,8616.66500000,560240819.04810000
2026-08-10 17:35:30,5.00,9622.06200000,627466123.28040000
2026-08-10 17:36:00,-5.00,11786.46700000,742533195.73650000
2026-08-10 17:36:00,-4.00,11322.46900000,714188796.73820000
2026-08-10 17:36:00,-3.00,10405.48000000,657616406.07680000
2026-08-10 17:36:00,-2.00,8198.50000000,519672838.30460000
2026-08-10 17:36:00,-1.00,4695.81100000,298878151.29220000
2026-08-10 17:36:00,-0.20,714.67000000,45654535.77660000
2026-08-10 17:36:00,0.20,824.41900000,52781896.37920000
2026-08-10 17:36:00,1.00,2844.41800000,182665526.70070000
2026-08-10 17:36:00,2.00,5210.08700000,336131523.12790000
2026-08-10 17:36:00,3.00,7116.41900000,461176059.56760000
2026-08-10 17:36:00,4.00,8540.58300000,555345837.11290000
2026-08-10 17:36:00,5.00,9554.21500000,623124777.04030000
2026-08-10 17:36:30,-5.00,11847.47500000,746396005.87970000
2026-08-10 17:36:30,-4.00,11386.44800000,718233967.09920000
2026-08-10 17:36:30,-3.00,10464.16100000,661334508.33920000
2026-08-10 17:36:30,-2.00,8259.83100000,523555596.45830000
2026-08-10 17:36:30,-1.00,4759.70100000,302920765.15160000
2026-08-10 17:36:30,-0.20,708.82800000,45280417.66410000
2026-08-10 17:36:30,0.20,844.54200000,54068450.28930000
2026-08-10 17:36:30,1.00,2919.39200000,187496846.20180000
2026-08-10 17:36:30,2.00,5285.96200000,341022317.32540000
2026-08-10 17:36:30,3.00,7192.73400000,466095890.82660000
2026-08-10 17:36:30,4.00,8614.98000000,560138430.27310000
2026-08-10 17:36:30,5.00,9629.11700000,627950862.52870000
2026-08-10 17:37:00,-5.00,11828.46100000,745176141.70610000
2026-08-10 17:37:00,-4.00,11367.10000000,716995661.84690000
2026-08-10 17:37:00,-3.00,10448.50600000,660327585.44070000
2026-08-10 17:37:00,-2.00,8251.63600000,523020140.93610000
2026-08-10 17:37:00,-1.00,4756.58600000,302712060.53550000
2026-08-10 17:37:00,-0.20,723.53700000,46216645.11460000
2026-08-10 17:37:00,0.20,852.03500000,54543830.46810000
2026-08-10 17:37:00,1.00,2911.92400000,186993963.03550000
2026-08-10 17:37:00,2.00,5301.29100000,341988062.20490000
2026-08-10 17:37:00,3.00,7214.11700000,467454292.89810000
2026-08-10 17:37:00,4.00,8639.42100000,561697634.39560000
2026-08-10 17:37:00,5.00,9646.73300000,629050309.33700000
2026-08-10 17:37:30,-5.00,11577.44600000,729142617.70320000
2026-08-10 17:37:30,-4.00,11124.38500000,701474388.06930000
2026-08-10 17:37:30,-3.00,10198.10500000,644337800.79010000
2026-08-10 17:37:30,-2.00,8043.54900000,509685381.49010000
2026-08-10 17:37:30,-1.00,4619.15000000,293889938.82220000
2026-08-10 17:37:30,-0.20,653.52900000,41738048.97300000
