time,open,high,low,close,tick_volume,spread,real_volume
2025.12.16 08:00:00,4287.657,4289.617,4273.818,4278.462,44542,0,0
2025.12.16 12:00:00,4278.502,4335.217,4276.813,4319.885,110753,0,0
2025.12.16 16:00:00,4319.838,4323.324,4291.077,4310.802,83919,0,0
2025.12.16 20:00:00,4310.756,4314.473,4300.773,4307.94,23296,0,0
2025.12.17 00:00:00,4307.985,4327.944,4307.423,4323.719,61681,0,0
2025.12.17 04:00:00,4323.75,4342.61,4315.635,4317.979,58003,0,0
2025.12.17 08:00:00,4317.878,4323.301,4306.533,4316.489,42857,0,0
2025.12.17 12:00:00,4316.537,4349.377,4314.992,4330.268,109384,0,0
2025.12.17 16:00:00,4330.319,4346.534,4320.392,4337.047,94388,0,0
2025.12.17 20:00:00,4337.015,4346.429,4335.243,4339.281,24306,0,0
2025.12.18 00:00:00,4339.23,4342.996,4324.254,4333.173,58481,0,0
2025.12.18 04:00:00,4333.204,4337.836,4328.656,4331.498,38855,0,0
2025.12.18 08:00:00,4331.459,4332.672,4320.664,4325.647,36757,0,0
2025.12.18 12:00:00,4325.652,4343.182,4308.734,4338.301,119876,0,0
2025.12.18 16:00:00,4338.345,4374.725,4321.787,4325.024,134529,0,0
2025.12.18 20:00:00,4325.072,4338.214,4324.56,4335.224,27329,0,0
2025.12.19 00:00:00,4335.25,4335.928,4309.301,4318.104,58349,0,0
2025.12.19 04:00:00,4318.111,4329.647,4316.98,4322.836,43912,0,0
2025.12.19 08:00:00,4322.796,4333.67,4321.149,4327.318,38791,0,0
2025.12.19 12:00:00,4327.37,4349.159,4319.81,4347.853,89389,0,0
2025.12.19 16:00:00,4347.826,4356.639,4342.064,4345.436,63069,0,0
2025.12.19 20:00:00,4345.379,4346.435,4336.712,4339.445,16170,0,0
2025.12.21 20:00:00,4340.987,4356.521,4340.024,4355.455,8010,0,0
2025.12.22 00:00:00,4355.394,4395.071,4355.394,4392.713,61359,0,0
2025.12.22 04:00:00,4392.702,4420.427,4391.383,4414.432,51088,0,0
2025.12.22 08:00:00,4414.36,4416.03,4406.218,4410.408,35261,0,0
2025.12.22 12:00:00,4410.358,4435.608,4406.263,4431.917,80919,0,0
2025.12.22 16:00:00,4431.816,4442.351,4428.123,4433.567,48668,0,0
2025.12.22 20:00:00,4433.529,4461.831,4431.803,4460.323,24762,0,0
2025.12.23 00:00:00,4460.316,4497.865,4458.185,4486.943,63446,0,0
2025.12.23 04:00:00,4486.953,4489.732,4469.576,4486.772,44576,0,0
2025.12.23 08:00:00,4486.736,4494.217,4478.275,4493.581,39225,0,0
2025.12.23 12:00:00,4493.544,4497.412,4430.634,4458.591,127643,0,0
2025.12.23 16:00:00,4458.551,4496.389,4455.968,4490.94,65880,0,0
2025.12.23 20:00:00,4490.976,4510.418,4483.648,4503.424,29664,0,0
2025.12.24 00:00:00,4503.439,4526.067,4468.983,4493.218,92206,0,0
2025.12.24 04:00:00,4493.264,4501.608,4483.52,4484.055,48142,0,0
2025.12.24 08:00:00,4484.089,4499.979,4478.206,4491.556,49257,0,0
2025.12.24 12:00:00,4491.592,4496.13,4448.374,4458.414,112852,0,0
2025.12.24 16:00:00,4458.462,4487.691,4456.014,4480.795,45615,0,0
2025.12.25 20:00:00,4486.273,4500.116,4484.55,4495.325,9632,0,0
2025.12.26 00:00:00,4495.252,4531.37,4492.334,4501.916,89062,0,0
2025.12.26 04:00:00,4501.81,4519.491,4500.63,4511.037,46315,0,0
2025.12.26 08:00:00,4511.074,4523.938,4502.853,4509.727,46495,0,0
2025.12.26 12:00:00,4509.691,4547.74,4503.955,4546.758,100729,0,0
2025.12.26 16:00:00,4546.711,4550.304,4509.92,4523.839,100106,0,0
2025.12.26 20:00:00,4523.866,4535.426,4521.89,4532.634,32425,0,0
2025.12.28 20:00:00,4546.294,4548.58,4523.448,4527.264,25397,0,0
2025.12.29 00:00:00,4527.29,4528.088,4472.346,4516.405,135838,0,0
2025.12.29 04:00:00,4516.42,4519.524,4445.037,4474.672,106348,0,0
2025.12.29 08:00:00,4474.793,4488.741,4434.29,4446.764,90003,0,0
2025.12.29 12:00:00,4446.79,4467.841,4302.217,4325.408,202105,0,0
2025.12.29 16:00:00,4325.362,4347.629,4314.769,4337.073,110370,0,0
2025.12.29 20:00:00,4337.098,4347.236,4323.414,4345.725,42524,0,0
2025.12.30 00:00:00,4345.649,4369.368,4324.446,4359.344,83977,0,0
2025.12.30 04:00:00,4359.388,4383.62,4357.664,4372.649,66240,0,0
2025.12.30 08:00:00,4372.758,4391.863,4350.217,4384.489,60492,0,0
2025.12.30 12:00:00,4384.446,4404.342,4355.86,4365.176,125373,0,0
2025.12.30 16:00:00,4365.212,4381.883,4337.649,4348.712,81734,0,0
2025.12.30 20:00:00,4348.729,4355.651,4328.588,4339.002,47941,0,0
