date,open,high,low,close,tick_volume
2025-07-03 00:00:00+00:00,3349.522,3363.757,3311.65,3330.951,180371
2025-07-04 00:00:00+00:00,3330.955,3345.207,3325.949,3335.15,97149
2025-07-06 00:00:00+00:00,3341.488,3341.991,3326.267,3328.933,12017
2025-07-07 00:00:00+00:00,3328.91,3345.937,3296.376,3334.733,206363
2025-07-08 00:00:00+00:00,3334.769,3339.58,3287.158,3302.357,195952
2025-07-09 00:00:00+00:00,3302.426,3321.184,3283.248,3317.741,161115
2025-07-10 00:00:00+00:00,3317.639,3330.398,3310.097,3323.888,159188
2025-07-11 00:00:00+00:00,3323.844,3368.812,3323.701,3355.185,187254
2025-07-13 00:00:00+00:00,3361.375,3374.097,3359.738,3367.852,17962
2025-07-14 00:00:00+00:00,3367.811,3375.158,3341.073,3345.417,170225
2025-07-15 00:00:00+00:00,3345.379,3366.436,3320.287,3331.136,177311
2025-07-16 00:00:00+00:00,3331.172,3377.603,3319.609,3346.606,240972
2025-07-17 00:00:00+00:00,3346.636,3347.485,3309.963,3340.24,165352
2025-07-18 00:00:00+00:00,3340.294,3361.292,3331.867,3350.475,137864
2025-07-20 00:00:00+00:00,3348.847,3350.195,3345.091,3349.19,7794
2025-07-21 00:00:00+00:00,3349.248,3402.863,3347.776,3396.612,159281
2025-07-22 00:00:00+00:00,3396.62,3433.587,3383.32,3427.538,182360
2025-07-23 00:00:00+00:00,3427.513,3439.023,3381.455,3390.088,207952
2025-07-24 00:00:00+00:00,3390.127,3393.518,3351.395,3369.499,177441
2025-07-25 00:00:00+00:00,3369.502,3373.634,3325.008,3336.949,151419
2025-07-27 00:00:00+00:00,3329.224,3337.545,3323.897,3333.763,15968
2025-07-28 00:00:00+00:00,3333.755,3345.431,3301.857,3312.548,173443
2025-07-29 00:00:00+00:00,3312.565,3334.242,3307.923,3327.643,172421
2025-07-30 00:00:00+00:00,3327.607,3334.132,3268.114,3285.383,218068
2025-07-31 00:00:00+00:00,3285.337,3314.919,3282.882,3288.731,190523
2025-08-01 00:00:00+00:00,3288.687,3363.646,3281.67,3363.199,223632
2025-08-03 00:00:00+00:00,3364.419,3364.601,3354.641,3362.037,12420
2025-08-04 00:00:00+00:00,3362.07,3385.44,3345.086,3377.487,153502
2025-08-05 00:00:00+00:00,3377.463,3390.532,3349.883,3383.266,149424
2025-08-06 00:00:00+00:00,3383.273,3385.42,3358.171,3370.235,145206
2025-08-07 00:00:00+00:00,3370.285,3409.099,3365.272,3400.55,258431
2025-08-08 00:00:00+00:00,3400.512,3404.341,3376.654,3398.644,358276
2025-08-10 00:00:00+00:00,3400.658,3401.899,3390.372,3391.628,14099
2025-08-11 00:00:00+00:00,3391.672,3391.719,3341.353,3349.107,216563
2025-08-12 00:00:00+00:00,3349.09,3359.291,3331.16,3350.65,207176
2025-08-13 00:00:00+00:00,3350.66,3370.815,3342.758,3362.782,143548
2025-08-14 00:00:00+00:00,3362.803,3374.925,3329.918,3335.631,191010
2025-08-15 00:00:00+00:00,3335.66,3348.827,3332.452,3335.293,137802
2025-08-17 00:00:00+00:00,3334.649,3335.461,3323.583,3327.174,10032
2025-08-18 00:00:00+00:00,3327.16,3358.498,3326.807,3331.058,131933
2025-08-19 00:00:00+00:00,3331.07,3345.38,3312.851,3314.311,143281
2025-08-20 00:00:00+00:00,3314.321,3352.172,3311.556,3346.916,133715
2025-08-21 00:00:00+00:00,3346.986,3348.192,3325.231,3338.491,134573
2025-08-22 00:00:00+00:00,3338.447,3378.949,3321.473,3372.379,158622
2025-08-24 00:00:00+00:00,3368.824,3371.091,3365.928,3369.16,7190
2025-08-25 00:00:00+00:00,3369.121,3376.386,3351.796,3354.972,109482
2025-08-26 00:00:00+00:00,3354.907,3393.663,3351.287,3390.942,161537
2025-08-27 00:00:00+00:00,3390.933,3399.582,3373.778,3395.899,132722
2025-08-28 00:00:00+00:00,3395.83,3423.292,3384.717,3414.899,139574
2025-08-29 00:00:00+00:00,3414.93,3454.004,3404.389,3448.115,138271
2025-08-31 00:00:00+00:00,3445.946,3452.686,3442.539,3448.032,9808
2025-09-01 00:00:00+00:00,3447.992,3490.008,3437.138,3479.291,164748
2025-09-02 00:00:00+00:00,3479.263,3540.202,3470.298,3530.064,247401
2025-09-03 00:00:00+00:00,3530.09,3578.507,3526.886,3560.372,236428
2025-09-04 00:00:00+00:00,3560.421,3563.553,3511.252,3552.632,234131
2025-09-05 00:00:00+00:00,3552.612,3600.156,3544.801,3586.677,238027
2025-09-07 00:00:00+00:00,3591.936,3596.796,3587.192,3591.247,23711
2025-09-08 00:00:00+00:00,3591.19,3646.416,3579.7,3635.072,216201
2025-09-09 00:00:00+00:00,3635.103,3674.645,3623.2,3633.648,271361
2025-09-10 00:00:00+00:00,3633.623,3657.657,3620.26,3644.995,193693
2025-09-11 00:00:00+00:00,3644.955,3649.214,3613.213,3631.922,208991
2025-09-12 00:00:00+00:00,3631.89,3656.7,3630.577,3643.564,160726
2025-09-14 00:00:00+00:00,3644.69,3646.076,3636.852,3638.321,7116
2025-09-15 00:00:00+00:00,3638.317,3685.703,3626.621,3677.069,173003
2025-09-16 00:00:00+00:00,3676.966,3703.225,3674.798,3694.325,180484
2025-09-17 00:00:00+00:00,3694.324,3707.535,3646.137,3669.249,284410
2025-09-18 00:00:00+00:00,3669.18,3673.101,3627.824,3640.319,243477
2025-09-19 00:00:00+00:00,3640.322,3685.28,3632.283,3684.941,189999
2025-09-21 00:00:00+00:00,3688.049,3692.355,3683.856,3686.343,12042
2025-09-22 00:00:00+00:00,3686.302,3749.334,3685.546,3747.877,221696
2025-09-23 00:00:00+00:00,3747.909,3791.177,3736.802,3763.927,279025
2025-09-24 00:00:00+00:00,3763.902,3779.307,3717.507,3743.0,232699
2025-09-25 00:00:00+00:00,3743.08,3761.681,3722.035,3744.797,284585
2025-09-26 00:00:00+00:00,3744.756,3783.93,3734.544,3761.121,235265
2025-09-28 00:00:00+00:00,3764.798,3772.554,3763.402,3766.979,12970
2025-09-29 00:00:00+00:00,3766.938,3834.105,3764.013,3832.915,318420
2025-09-30 00:00:00+00:00,3832.97,3871.778,3793.161,3863.007,358151
2025-10-01 00:00:00+00:00,3863.02,3895.456,3853.424,3863.598,322760
2025-10-02 00:00:00+00:00,3863.555,3897.234,3819.41,3862.49,314396
2025-10-03 00:00:00+00:00,3862.445,3891.718,3838.099,3887.125,266836
2025-10-05 00:00:00+00:00,3888.704,3921.066,3884.117,3909.53,35320
2025-10-06 00:00:00+00:00,3909.567,3976.278,3899.011,3969.594,378513
2025-10-07 00:00:00+00:00,3969.633,3996.026,3940.9,3994.491,347775
2025-10-08 00:00:00+00:00,3994.447,4059.401,3984.582,4011.788,368163
2025-10-09 00:00:00+00:00,4011.786,4058.052,3944.676,3990.012,550344
2025-10-10 00:00:00+00:00,3990.007,4022.905,3946.996,4010.479,517483
2025-10-12 00:00:00+00:00,4014.543,4060.273,4008.725,4035.227,49659
2025-10-13 00:00:00+00:00,4035.275,4132.102,4024.438,4128.125,409461
2025-10-14 00:00:00+00:00,4128.171,4179.799,4090.683,4161.689,643678
2025-10-15 00:00:00+00:00,4161.654,4218.301,4153.883,4209.538,458467
2025-10-16 00:00:00+00:00,4209.643,4380.154,4203.626,4365.885,520918
2025-10-17 00:00:00+00:00,4365.843,4378.634,4186.252,4251.016,984276
2025-10-19 00:00:00+00:00,4264.709,4268.405,4233.326,4237.945,41008
2025-10-20 00:00:00+00:00,4237.919,4381.652,4219.011,4360.522,588512
2025-10-21 00:00:00+00:00,4360.485,4372.376,4080.897,4093.215,898983
2025-10-22 00:00:00+00:00,4093.262,4161.44,4004.265,4087.815,1005912
2025-10-23 00:00:00+00:00,4087.719,4154.764,4066.037,4121.783,534629
2025-10-24 00:00:00+00:00,4121.827,4144.377,4044.058,4113.162,510145
2025-10-26 00:00:00+00:00,4083.669,4109.282,4061.992,4064.538,50194
2025-10-27 00:00:00+00:00,4064.612,4097.848,3971.428,3998.538,569900
2025-10-28 00:00:00+00:00,3998.459,4019.847,3886.668,3964.901,559472
2025-10-29 00:00:00+00:00,3964.93,4030.348,3917.243,3952.959,549232
2025-10-30 00:00:00+00:00,3952.878,4046.502,3915.381,4036.738,538794
2025-10-31 00:00:00+00:00,4036.713,4039.37,3972.486,4001.701,446714
2025-11-02 00:00:00+00:00,3990.799,3999.02,3977.993,3979.877,17544
2025-11-03 00:00:00+00:00,3979.808,4030.726,3962.386,3997.303,412398
2025-11-04 00:00:00+00:00,3997.381,4000.791,3928.89,3934.847,415258
2025-11-05 00:00:00+00:00,3934.873,3990.623,3929.678,3973.751,312421
2025-11-06 00:00:00+00:00,3973.71,4019.689,3964.623,3989.257,302527
2025-11-07 00:00:00+00:00,3989.293,4027.708,3984.138,4001.502,298443
2025-11-09 00:00:00+00:00,4004.956,4012.345,4004.119,4011.94,11873
2025-11-10 00:00:00+00:00,4011.95,4122.773,4011.212,4120.035,319823
2025-11-11 00:00:00+00:00,4120.072,4148.942,4097.187,4142.719,304392
2025-11-12 00:00:00+00:00,4142.726,4211.903,4099.009,4191.177,399619
2025-11-13 00:00:00+00:00,4191.135,4245.412,4145.449,4185.979,501804
2025-11-14 00:00:00+00:00,4185.988,4211.651,4032.277,4084.7,570271
2025-11-16 00:00:00+00:00,4083.835,4106.889,4072.263,4096.537,23002
2025-11-17 00:00:00+00:00,4096.608,4102.182,4006.907,4036.905,496014
2025-11-18 00:00:00+00:00,4036.942,4082.353,3998.117,4076.772,477100
2025-11-19 00:00:00+00:00,4076.886,4132.766,4055.652,4104.742,494700
2025-11-20 00:00:00+00:00,4104.772,4110.421,4038.766,4079.267,601964
2025-11-21 00:00:00+00:00,4079.327,4101.358,4022.338,4066.193,548133
2025-11-23 00:00:00+00:00,4072.549,4077.775,4065.895,4075.197,14669
2025-11-24 00:00:00+00:00,4075.228,4144.491,4039.922,4143.89,376107
2025-11-25 00:00:00+00:00,4143.882,4159.578,4109.236,4133.81,428054
2025-11-26 00:00:00+00:00,4133.889,4173.675,4132.675,4165.045,343228
2025-11-27 00:00:00+00:00,4165.005,4167.393,4142.681,4163.511,206900
2025-11-28 00:00:00+00:00,4163.451,4226.559,4148.049,4219.258,232493
2025-11-30 00:00:00+00:00,4219.967,4225.363,4205.905,4222.013,15787
2025-12-01 00:00:00+00:00,4221.986,4264.642,4215.514,4227.73,428152
2025-12-02 00:00:00+00:00,4227.759,4230.939,4163.631,4212.956,428233
2025-12-03 00:00:00+00:00,4212.993,4241.659,4194.56,4207.245,388215
2025-12-04 00:00:00+00:00,4207.182,4219.566,4174.914,4206.159,353350
2025-12-05 00:00:00+00:00,4206.157,4259.32,4191.943,4198.602,356438
2025-12-07 00:00:00+00:00,4202.568,4209.061,4190.274,4201.469,2185
2025-12-08 00:00:00+00:00,4201.513,4219.043,4176.217,4194.815,267243
2025-12-09 00:00:00+00:00,4194.82,4221.606,4170.177,4210.95,334920
2025-12-10 00:00:00+00:00,4210.884,4238.804,4181.766,4232.55,369372
2025-12-11 00:00:00+00:00,4232.539,4286.039,4204.324,4276.603,581560
2025-12-12 00:00:00+00:00,4276.551,4353.65,4257.038,4301.063,506408
2025-12-14 00:00:00+00:00,4300.605,4308.526,4299.939,4302.492,9947
2025-12-15 00:00:00+00:00,4302.511,4350.432,4285.26,4304.23,360601
2025-12-16 00:00:00+00:00,4304.21,4335.217,4271.679,4307.94,395297
2025-12-17 00:00:00+00:00,4307.985,4349.377,4306.533,4339.281,390619
2025-12-18 00:00:00+00:00,4339.23,4374.725,4308.734,4335.224,415827
2025-12-19 00:00:00+00:00,4335.25,4356.639,4309.301,4339.445,309680
2025-12-21 00:00:00+00:00,4340.987,4356.521,4340.024,4355.455,8010
2025-12-22 00:00:00+00:00,4355.394,4461.831,4355.394,4460.323,302057
2025-12-23 00:00:00+00:00,4460.316,4510.418,4430.634,4503.424,370434
2025-12-24 00:00:00+00:00,4503.439,4526.067,4448.374,4480.795,348072
2025-12-25 00:00:00+00:00,4486.273,4500.116,4484.55,4495.325,9632
2025-12-26 00:00:00+00:00,4495.252,4550.304,4492.334,4532.634,415132
2025-12-28 00:00:00+00:00,4546.294,4548.58,4523.448,4527.264,25397
2025-12-29 00:00:00+00:00,4527.29,4528.088,4302.217,4345.725,687188
2025-12-30 00:00:00+00:00,4345.649,4404.342,4324.446,4339.002,465757
2025-12-31 00:00:00+00:00,4339.057,4373.512,4274.458,4318.928,443290
2026-01-01 00:00:00+00:00,4328.401,4351.629,4327.739,4348.405,8187
2026-01-02 00:00:00+00:00,4348.438,4402.487,4309.749,4331.839,383036
2026-01-04 00:00:00+00:00,4353.566,4376.028,4349.91,4372.65,15713
2026-01-05 00:00:00+00:00,4372.677,4460.398,4370.307,4440.414,451768
2026-01-06 00:00:00+00:00,4440.479,4500.621,4427.755,4493.341,379896
2026-01-07 00:00:00+00:00,4493.388,4495.996,4423.643,4463.498,435612
2026-01-08 00:00:00+00:00,4463.463,4484.285,4407.637,4475.677,420309
2026-01-09 00:00:00+00:00,4475.712,4517.26,4452.899,4509.155,374437
2026-01-11 00:00:00+00:00,4517.998,4545.09,4517.998,4540.04,13230
2026-01-12 00:00:00+00:00,4540.09,4630.204,4536.325,4599.488,487608
2026-01-13 00:00:00+00:00,4599.55,4634.82,4569.314,4597.216,419751
2026-01-14 00:00:00+00:00,4597.261,4643.269,4597.22,4615.374,458890
2026-01-15 00:00:00+00:00,4615.346,4624.982,4581.075,4610.364,442983
2026-01-16 00:00:00+00:00,4610.395,4620.597,4536.824,4596.668,438207
2026-01-18 00:00:00+00:00,4655.438,4690.821,4653.904,4672.653,25552
2026-01-19 00:00:00+00:00,4672.71,4682.194,4653.218,4665.437,260253
2026-01-20 00:00:00+00:00,4665.451,4781.163,4659.541,4775.958,448490
2026-01-21 00:00:00+00:00,4775.909,4888.575,4755.93,4778.45,730554
2026-01-22 00:00:00+00:00,4778.327,4960.669,4772.288,4959.052,461510
2026-01-23 00:00:00+00:00,4959.091,4989.847,4899.622,4988.417,467355
2026-01-25 00:00:00+00:00,5019.927,5040.376,5003.655,5039.869,30665
2026-01-26 00:00:00+00:00,5039.901,5111.253,4989.712,5043.709,848632
2026-01-27 00:00:00+00:00,5043.668,5190.57,5013.565,5172.513,768850
2026-01-28 00:00:00+00:00,5172.469,5570.12,5157.139,5513.069,1051517
2026-01-29 00:00:00+00:00,5513.178,5595.434,5095.159,5438.669,1285746
2026-01-30 00:00:00+00:00,5438.631,5450.997,4682.896,4891.576,2316848
2026-02-01 00:00:00+00:00,4793.701,4819.868,4697.992,4741.84,41010
2026-02-02 00:00:00+00:00,4741.982,4884.967,4402.145,4774.279,1431549
2026-02-03 00:00:00+00:00,4774.366,4993.867,4745.593,4947.308,747281
2026-02-04 00:00:00+00:00,4947.521,5091.986,4852.264,5012.371,568369
2026-02-05 00:00:00+00:00,5012.291,5020.56,4703.432,4703.81,830260
2026-02-06 00:00:00+00:00,4703.762,4971.473,4655.276,4968.37,471000
2026-02-08 00:00:00+00:00,4967.824,5047.004,4964.907,5036.075,13813
2026-02-09 00:00:00+00:00,5036.151,5086.829,4969.26,5032.034,310951
2026-02-10 00:00:00+00:00,5031.96,5078.69,4998.932,5041.652,293714
2026-02-11 00:00:00+00:00,5041.717,5119.31,5019.027,5061.528,283817
2026-02-12 00:00:00+00:00,5061.436,5083.775,4878.544,4920.226,389243
2026-02-13 00:00:00+00:00,4920.141,5046.241,4913.812,5042.745,296402
2026-02-15 00:00:00+00:00,5026.832,5032.241,5010.319,5020.045,9942
2026-02-16 00:00:00+00:00,5020.085,5031.53,4964.74,4990.015,142844
2026-02-17 00:00:00+00:00,4989.981,4991.693,4841.356,4859.63,318176
2026-02-18 00:00:00+00:00,4859.328,5011.155,4858.54,4976.261,188635
2026-02-19 00:00:00+00:00,4976.145,5022.445,4960.541,4987.808,183315
2026-02-20 00:00:00+00:00,4987.76,5108.29,4981.746,5105.956,252804
2026-02-22 00:00:00+00:00,5111.816,5172.008,5108.964,5165.514,10745
2026-02-23 00:00:00+00:00,5165.506,5249.621,5122.241,5236.073,231744
2026-02-24 00:00:00+00:00,5235.979,5238.079,5093.629,5146.685,264591
2026-02-25 00:00:00+00:00,5146.629,5217.685,5136.555,5163.359,208111
2026-02-26 00:00:00+00:00,5163.437,5205.686,5130.649,5184.57,236303
2026-02-27 00:00:00+00:00,5184.539,5281.394,5166.931,5279.201,218741
2026-03-01 00:00:00+00:00,5319.478,5393.542,5314.888,5387.095,16217
2026-03-02 00:00:00+00:00,5386.882,5419.306,5260.403,5345.828,413493
2026-03-03 00:00:00+00:00,5345.833,5379.943,4995.91,5125.196,665396
2026-03-04 00:00:00+00:00,5125.228,5206.114,5105.935,5165.103,392217
2026-03-05 00:00:00+00:00,5165.027,5194.98,5050.821,5086.406,341883
2026-03-06 00:00:00+00:00,5086.134,5176.744,5062.79,5174.246,292856
2026-03-08 00:00:00+00:00,5178.973,5180.289,5044.381,5075.566,40840
2026-03-09 00:00:00+00:00,5075.958,5156.089,5014.564,5139.842,343735
2026-03-10 00:00:00+00:00,5139.498,5238.648,5124.566,5196.992,239394
2026-03-11 00:00:00+00:00,5197.066,5223.153,5129.845,5134.363,202475
2026-03-12 00:00:00+00:00,5134.178,5191.83,5054.891,5098.304,218859
2026-03-13 00:00:00+00:00,5098.23,5128.456,5009.695,5020.866,225239
2026-03-15 00:00:00+00:00,5017.318,5030.586,4966.975,4997.615,23706
2026-03-16 00:00:00+00:00,4997.542,5038.201,4970.163,5012.925,235774
2026-03-17 00:00:00+00:00,5013.017,5044.614,4973.486,5002.868,187689
2026-03-18 00:00:00+00:00,5002.921,5016.347,4804.433,4836.92,292467
2026-03-19 00:00:00+00:00,4836.754,4867.011,4502.653,4643.821,606595
2026-03-20 00:00:00+00:00,4643.749,4735.903,4477.175,4497.598,732699
2026-03-22 00:00:00+00:00,4477.93,4536.367,4449.484,4464.943,48800
2026-03-23 00:00:00+00:00,4464.705,4512.913,4098.47,4441.297,2066891
2026-03-24 00:00:00+00:00,4441.115,4551.526,4305.688,4546.876,1129924
2026-03-25 00:00:00+00:00,4546.852,4602.6,4486.962,4498.221,708052
2026-03-26 00:00:00+00:00,4498.49,4544.686,4351.063,4405.03,914472
2026-03-27 00:00:00+00:00,4405.077,4555.561,4375.326,4495.517,504090
2026-03-29 00:00:00+00:00,4511.91,4514.251,4443.868,4448.684,33682
2026-03-30 00:00:00+00:00,4448.847,4580.84,4418.71,4513.69,446797
2026-03-31 00:00:00+00:00,4513.673,4700.18,4482.601,4696.539,477320
2026-04-01 00:00:00+00:00,4696.481,4800.428,4667.053,4784.268,373564
2026-04-02 00:00:00+00:00,4784.338,4798.902,4553.955,4675.388,606668
2026-04-05 00:00:00+00:00,4662.965,4662.965,4605.181,4610.771,31053
2026-04-06 00:00:00+00:00,4610.803,4706.809,4600.677,4658.84,305726
2026-04-07 00:00:00+00:00,4659.074,4836.491,4607.365,4833.343,507145
2026-04-08 00:00:00+00:00,4833.408,4857.492,4699.675,4715.638,398614
2026-04-09 00:00:00+00:00,4715.709,4801.342,4698.613,4763.709,299368
2026-04-10 00:00:00+00:00,4763.772,4795.279,4730.741,4749.539,240126
2026-04-12 00:00:00+00:00,4670.393,4685.341,4644.313,4671.51,23091
2026-04-13 00:00:00+00:00,4671.298,4766.069,4664.648,4757.434,286149
2026-04-14 00:00:00+00:00,4757.759,4850.729,4751.639,4837.05,234729
2026-04-15 00:00:00+00:00,4837.108,4871.328,4786.21,4823.62,243251
2026-04-16 00:00:00+00:00,4823.483,4838.522,4773.079,4791.763,229189
2026-04-17 00:00:00+00:00,4791.67,4889.854,4767.674,4832.853,255935
2026-04-19 00:00:00+00:00,4774.659,4795.453,4736.98,4755.298,23538
2026-04-20 00:00:00+00:00,4755.442,4833.186,4745.161,4821.667,245134
2026-04-21 00:00:00+00:00,4821.729,4830.706,4668.302,4737.973,328328
2026-04-22 00:00:00+00:00,4738.177,4772.474,4723.535,4728.057,201571
2026-04-23 00:00:00+00:00,4728.124,4753.905,4664.237,4695.342,335511
2026-04-24 00:00:00+00:00,4695.353,4740.445,4657.692,4708.55,245310
2026-04-26 00:00:00+00:00,4696.208,4699.968,4674.966,4680.173,11825
2026-04-27 00:00:00+00:00,4680.236,4730.216,4667.117,4692.153,198693
2026-04-28 00:00:00+00:00,4692.215,4701.529,4554.827,4595.881,285070
2026-04-29 00:00:00+00:00,4595.944,4610.509,4510.226,4561.765,299360
2026-04-30 00:00:00+00:00,4561.781,4647.082,4540.885,4626.477,294324
2026-05-01 00:00:00+00:00,4626.593,4660.296,4559.877,4613.629,219145
2026-05-03 00:00:00+00:00,4626.147,4629.455,4611.223,4613.822,11721
2026-05-04 00:00:00+00:00,4614.047,4618.634,4500.705,4519.08,343709
2026-05-05 00:00:00+00:00,4519.029,4595.913,4513.531,4593.918,195021
2026-05-06 00:00:00+00:00,4593.965,4723.095,4588.12,4699.087,259622
2026-05-07 00:00:00+00:00,4699.005,4764.876,4681.885,4704.181,294298
2026-05-08 00:00:00+00:00,4704.113,4749.714,4694.031,4715.277,235598
2026-05-10 00:00:00+00:00,4692.018,4698.656,4679.139,4691.792,13011
2026-05-11 00:00:00+00:00,4691.709,4770.144,4648.36,4767.708,256487
2026-05-12 00:00:00+00:00,4767.626,4773.717,4638.121,4716.811,280977
2026-05-13 00:00:00+00:00,4717.201,4727.184,4669.487,4696.806,218022
2026-05-14 00:00:00+00:00,4696.44,4719.02,4644.424,4652.151,254789
2026-05-15 00:00:00+00:00,4652.467,4658.291,4511.34,4539.585,376457
2026-05-17 00:00:00+00:00,4538.508,4554.939,4532.143,4537.014,19330
2026-05-18 00:00:00+00:00,4537.082,4589.037,4480.382,4581.685,405731
2026-05-19 00:00:00+00:00,4582.043,4589.425,4464.49,4489.569,330861
2026-05-20 00:00:00+00:00,4489.513,4553.123,4453.516,4546.438,356044
2026-05-21 00:00:00+00:00,4546.489,4571.135,4488.516,4535.416,342198
2026-05-22 00:00:00+00:00,4535.475,4541.265,4491.655,4508.069,241275
2026-05-24 00:00:00+00:00,4545.529,4580.123,4543.496,4567.3,15813
2026-05-25 00:00:00+00:00,4567.243,4580.453,4550.374,4559.811,157223
2026-05-26 00:00:00+00:00,4559.581,4560.065,4482.414,4519.851,243314
2026-05-27 00:00:00+00:00,4519.791,4525.786,4401.396,4447.258,283487
2026-05-28 00:00:00+00:00,4447.316,4516.705,4366.349,4495.312,311609
2026-05-29 00:00:00+00:00,4495.244,4595.306,4492.015,4540.48,253536
2026-05-31 00:00:00+00:00,4521.379,4545.857,4518.493,4539.759,13283
2026-06-01 00:00:00+00:00,4539.82,4546.276,4447.675,4484.392,248720
2026-06-02 00:00:00+00:00,4484.622,4541.713,4462.165,4474.309,220238
2026-06-03 00:00:00+00:00,4474.237,4496.888,4423.721,4457.206,252666
2026-06-04 00:00:00+00:00,4457.559,4515.627,4443.136,4461.626,254193
2026-06-05 00:00:00+00:00,4461.573,4476.021,4311.701,4328.59,346755
2026-06-07 00:00:00+00:00,4325.244,4347.157,4310.263,4343.938,24464
2026-06-08 00:00:00+00:00,4343.991,4353.484,4268.362,4317.729,372189
2026-06-09 00:00:00+00:00,4317.677,4363.603,4210.364,4222.223,382185
2026-06-10 00:00:00+00:00,4222.166,4228.59,4023.866,4047.232,536229
2026-06-11 00:00:00+00:00,4047.424,4246.531,4036.153,4219.89,619319
2026-06-12 00:00:00+00:00,4220.102,4235.722,4170.163,4218.775,386903
2026-06-14 00:00:00+00:00,4270.511,4309.125,4269.387,4294.05,20042
2026-06-15 00:00:00+00:00,4294.066,4369.413,4285.532,4315.825,245326
2026-06-16 00:00:00+00:00,4315.768,4355.101,4306.794,4331.221,213754
2026-06-17 00:00:00+00:00,4331.362,4382.551,4218.942,4277.951,416445
2026-06-18 00:00:00+00:00,4278.01,4330.065,4186.825,4188.664,327874
2026-06-19 00:00:00+00:00,4188.6,4198.063,4121.718,4155.531,206993
2026-06-21 00:00:00+00:00,4153.548,4164.886,4136.552,4140.195,17316
2026-06-22 00:00:00+00:00,4140.25,4221.304,4140.007,4187.787,295344
2026-06-23 00:00:00+00:00,4187.73,4198.685,4080.769,4099.153,353005
2026-06-24 00:00:00+00:00,4099.091,4112.092,3958.916,4012.43,760861
2026-06-25 00:00:00+00:00,4012.375,4044.317,3962.475,4014.751,477520
2026-06-26 00:00:00+00:00,4014.69,4096.153,3982.979,4088.35,326057
2026-06-28 00:00:00+00:00,4076.006,4085.412,4051.808,4062.931,18274
2026-06-29 00:00:00+00:00,4062.987,4075.813,4000.253,4015.128,306650
2026-06-30 00:00:00+00:00,4015.07,4063.426,3942.204,4005.693,340801
2026-07-01 00:00:00+00:00,4005.753,4115.803,3960.065,4035.269,331653
