instrument,symbol,session_date,direction,entry_mode,stop_mode,exit_mode,rr_target,entry_time,exit_time,entry,stop,target,exit_price,pnl_r,outcome,portfolio_risk_cash,portfolio_pnl_cash,portfolio_balance_after_exit,asian_high,asian_low,asian_range,adr,range_adr_fraction,mae_r,ambiguous_bar
BTCUSD,#BTCUSDr,2025-08-27,sell,confirmed_close,midpoint,trailing,1.0,2025-08-27 10:45:00+00:00,2025-08-27 16:42:00+00:00,110670.431,111587.52,109753.34199999999,111587.52,-1.0,loss,29.520537460149708,-29.520537460149708,954.4973778781738,112318.392,110856.648,1461.744000000006,3523.2890000000034,0.4148805278249967,-1.0,False
BTCUSD,#BTCUSDr,2025-08-28,buy,confirmed_close,midpoint,trailing,1.0,2025-08-28 10:15:00+00:00,2025-08-28 17:00:00+00:00,113289.20599999999,111921.562,114656.84999999998,112684.897,-0.44186133233502295,loss,28.607566398158173,-12.640577403552804,940.9449692017197,113040.412,110802.712,2237.699999999997,3390.1014285714314,0.660068746362834,-0.5653444902328354,False
BTCUSD,#BTCUSDr,2025-08-29,sell,confirmed_close,midpoint,trailing,1.0,2025-08-29 08:45:00+00:00,2025-08-29 10:18:00+00:00,111133.45,111904.83350000001,110362.06649999999,110362.06649999999,1.0,win,28.956880593035372,28.956880593035372,994.1862336942145,112577.117,111232.55,1344.5669999999955,3046.0478571428603,0.4414136162854565,-0.30694719293321876,False
BTCUSD,#BTCUSDr,2025-09-01,buy,confirmed_close,midpoint,trailing,1.0,2025-09-01 11:00:00+00:00,2025-09-01 13:39:00+00:00,109386.14700000001,108203.3175,110568.97650000002,108203.3175,-1.0,loss,30.272970815988828,-30.272970815988828,978.8260563836388,109183.366,107223.269,1960.0969999999943,3276.1532142857154,0.5982922262160884,-1.0,False
BTCUSD,#BTCUSDr,2025-09-03,sell,confirmed_close,midpoint,trailing,1.0,2025-09-03 08:30:00+00:00,2025-09-03 12:56:00+00:00,110720.714,111248.20449999999,110193.22350000002,111248.20449999999,-1.0,loss,30.961737067119266,-30.961737067119266,970.1344281030701,111722.897,110773.512,949.3849999999948,3235.295785714287,0.293446121431024,-1.0,False
BTCUSD,#BTCUSDr,2025-09-04,sell,confirmed_close,midpoint,trailing,1.0,2025-09-04 08:15:00+00:00,2025-09-04 11:08:00+00:00,110723.809,111521.2135,109926.40449999999,110642.99025,0.10135226224581231,win,29.104032843092103,2.949759569123805,973.0841876721939,112196.655,110845.772,1350.8830000000016,3231.456071428572,0.4180415794427925,-0.15397329711584135,False
BTCUSD,#BTCUSDr,2025-09-07,buy,confirmed_close,midpoint,trailing,1.0,2025-09-07 10:45:00+00:00,2025-09-07 11:24:00+00:00,110757.249,110352.531,111161.96699999999,111161.96699999999,1.0,win,31.102371186715377,31.102371186715377,1067.8480774105612,110691.512,110013.55,677.9619999999995,2989.2779999999993,0.2267979090603148,-0.3437010461605394,False
BTCUSD,#BTCUSDr,2025-09-08,buy,confirmed_close,midpoint,trailing,1.0,2025-09-08 11:45:00+00:00,2025-09-08 14:27:00+00:00,111774.111,111053.024,112495.198,111774.9685,0.0011891768954346068,win,32.03544232231684,0.03809580784472715,1126.241886183272,111549.43,110556.618,992.8119999999908,2720.577999999999,0.36492686480593134,-0.342276313399079,False
BTCUSD,#BTCUSDr,2025-09-10,buy,confirmed_close,midpoint,trailing,1.0,2025-09-10 09:45:00+00:00,2025-09-10 10:50:00+00:00,111832.718,111263.97099999999,112401.465,112401.465,1.0,win,35.70180021837125,35.70180021837125,1225.7618074974127,111682.254,110845.688,836.5660000000062,2565.698642857142,0.32605777858167034,-0.2601297237611603,False
BTCUSD,#BTCUSDr,2025-09-15,buy,confirmed_close,midpoint,trailing,1.0,2025-09-15 08:30:00+00:00,2025-09-15 09:31:00+00:00,116274.36,115454.381,117094.339,116308.42249999999,0.041540697993467116,win,37.76519018367213,1.568792360085773,1260.4084651491569,116140.05,114768.712,1371.3380000000034,2308.57342857143,0.5940196586463363,-0.10025866516094405,False
BTCUSD,#BTCUSDr,2025-09-16,buy,confirmed_close,midpoint,trailing,1.0,2025-09-16 08:15:00+00:00,2025-09-16 14:04:00+00:00,115783.954,115197.73199999999,116370.176,115197.73199999999,-1.0,loss,38.37943776379183,-38.37943776379183,1240.9351543626024,115538.734,114856.73,682.0040000000008,2289.4113571428584,0.2978949142853597,-1.0,False
BTCUSD,#BTCUSDr,2025-09-17,buy,confirmed_close,midpoint,trailing,1.0,2025-09-17 10:00:00+00:00,2025-09-17 12:21:00+00:00,117186.876,116573.7595,117799.99250000001,116573.7595,-1.0,loss,38.1235961672764,-38.1235961672764,1232.6629427419368,117050.316,116097.203,953.1130000000121,2136.979857142858,0.4460093513816851,-1.0,False
BTCUSD,#BTCUSDr,2025-09-20,buy,confirmed_close,midpoint,trailing,1.0,2025-09-20 10:45:00+00:00,2025-09-20 17:00:00+00:00,115877.937,115452.2675,116303.60650000001,115838.019,-0.09377697955809562,loss,32.61877526820936,-3.058890221536984,1084.2336187187752,115661.512,115243.023,418.4890000000014,2097.9564999999993,0.19947458395824771,-0.6638225195838573,False
BTCUSD,#BTCUSDr,2025-09-27,sell,confirmed_close,midpoint,trailing,1.0,2025-09-27 12:30:00+00:00,2025-09-27 13:36:00+00:00,109028.396,109400.1295,108656.66249999999,109400.1295,-1.0,loss,28.808657888560475,-28.808657888560475,931.4799383967887,109685.112,109115.147,569.9649999999965,2240.0144999999998,0.25444701362424066,-1.0,False
BTCUSD,#BTCUSDr,2025-09-30,sell,confirmed_close,midpoint,trailing,1.0,2025-09-30 08:30:00+00:00,2025-09-30 11:33:00+00:00,113886.138,114343.9925,113428.28350000002,113428.28350000002,1.0,win,28.623328952073113,28.623328952073113,997.0459584972134,114737.612,113950.373,787.2389999999868,2353.7240714285717,0.3344652882451847,-0.35677273020139805,False
BTCUSD,#BTCUSDr,2025-10-01,buy,confirmed_close,midpoint,trailing,1.0,2025-10-01 11:30:00+00:00,2025-10-01 11:48:00+00:00,115040.385,114204.686,115876.08399999999,115876.08399999999,1.0,win,29.911378754916406,29.911378754916406,1026.9573372521297,114709.96,113699.412,1010.5480000000098,2348.6162857142854,0.4302737770093728,-0.018656238669665124,False
BTCUSD,#BTCUSDr,2025-10-03,sell,confirmed_close,midpoint,trailing,1.0,2025-10-03 10:45:00+00:00,2025-10-03 11:26:00+00:00,119609.85,120237.66399999999,118982.03600000002,119537.04,0.11597383938557293,win,29.86337734836546,3.463370528110093,998.9092821402921,120714.075,119761.253,952.8220000000001,2563.230928571429,0.37172694406080625,-0.19485229701789727,False
BTCUSD,#BTCUSDr,2025-10-07,sell,confirmed_close,midpoint,trailing,1.0,2025-10-07 09:30:00+00:00,2025-10-07 11:27:00+00:00,123827.441,124640.3255,123014.5565,123674.49825,0.18814819325500973,win,28.88415212975029,5.434501036915359,968.2395720285917,125236.088,124044.563,1191.5250000000087,2983.1575000000003,0.3994173958297571,-0.23420178389426885,False
BTCUSD,#BTCUSDr,2025-10-08,buy,confirmed_close,midpoint,trailing,1.0,2025-10-08 11:45:00+00:00,2025-10-08 16:45:00+00:00,122803.38100000001,121622.072,123984.69000000002,121622.072,-1.0,loss,29.167537794731697,-29.167537794731697,913.9161842349265,122236.154,121007.99,1228.1639999999898,3189.7205714285715,0.3850381161914554,-1.0,False
BTCUSD,#BTCUSDr,2025-10-09,sell,confirmed_close,midpoint,trailing,1.0,2025-10-09 11:30:00+00:00,2025-10-09 14:19:00+00:00,121126.054,122434.846,119817.262,122434.846,-1.0,loss,28.296581549884475,-28.296581549884475,929.071094221207,123465.819,121403.873,2061.9459999999963,3206.774142857143,0.642996952121755,-1.0,False
